"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0.01,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0.01,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.03,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.22,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.46,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.77,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.92,0,0,1990,1.1989260709053,0.820346640625,0.0588235294117647,1.03922384494329,0.475188990837254,0.0263348129152085,0.0703181640107328,0.642530505973536,3.68e-05,5281842,124138.724137931,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
