"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.13,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.4,0.01,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.55,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.86,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.96,0,0,1990,1.21479179579641,0.931047586206897,0.0588235294117647,1.08044630518104,0.489122518799291,0.0286766167032922,0.0712468708234811,0.657590655115381,3.67999999999999e-05,5281842,234376.382281268,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
