"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.49,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1990,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.01,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.64,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1991,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.01,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.75,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1992,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.01,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.84,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1993,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.01,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.86,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1994,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1995,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1995,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1995,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1995,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1995,1.15990236659329,0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
