"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.03,0.01,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.14,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.36,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.55,0.01,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.86,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.93,0,0,1990,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1991,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1991,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1991,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0.01,0.01,0,1991,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.04,0,0,1991,1.20332649033072,0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
