"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.04,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.3,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.67,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.94,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1990,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.06,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.31,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.75,0.01,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.98,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1991,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.05,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.39,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.8,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1992,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.07,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.39,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.79,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,1993,1.19656451696521,0.57820515625,0.0588235294117647,1.13928564905177,0.547411583517076,0.0308588757012021,0.0701772380001502,0.676721421390729,3.68e-05,5281842,268966.068965517,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
