"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.05,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.24,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.5,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.83,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.98,0,0,1990,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.09,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.26,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.54,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.89,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.98,0,0,1991,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.08,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.3,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.52,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.9,0,0,1992,1.18836834726092,0.67193734375,0.0588235294117647,1.09206485015007,0.513089170147461,0.026897064532561,0.0697056618085819,0.638269051409977,3.68000000000001e-05,5281842,165517.965517241,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
