"E_0","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_1","b_2","mu_H","N_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
227586.448275862,0.142857142857143,0.1,2.94096545197227,0.304819609375,10.2742762749165,0.659518333613798,6.75939650208282,-3.51821418917996,3.68e-05,5301405,53905.9191995829,0,0,0,0,0,-316.707519641537,367175211
227586.448275862,0.142857142857143,0.1,3.75302486580972,0.304819609375,12.4865314285943,0.848545013682756,7.53564292541702,-5.30830715636416,3.68e-05,5301405,53907.2579831799,0,0,0,0,0,-315.635931493368,239837658
227586.448275862,0.142857142857143,0.1,3.41740055571078,0.304819609375,9.39928297897769,0.77832946122921,7.90499439573519,-3.07762360881584,3.68000000000001e-05,5301405,53906.4165646803,0,0,0,0,0,-297.803720234913,488470086
227586.448275862,0.142857142857143,0.1,6.20038250490163,0.304819609375,2.86852914320061,0.812632092566502,9.63944834546599,-0.281993121266399,3.68e-05,5301405,53906.2505880421,0,0,0,0,0,-223.429576305595,847011381
227586.448275862,0.142857142857143,0.1,0.804127793502104,0.554772109375,1.58916642059588,0.413807023049083,6.06486399762824,6.25733036553619,3.68000000000001e-05,5301405,278906.076901401,0,0,0,0,0,-198.570543186565,294011776
227586.448275862,0.142857142857143,0.1,0.828173524897094,0.554772109375,1.5867438699059,0.410339400203553,6.03895464672144,6.26245991565409,3.68e-05,5301405,278906.627464073,0,0,0,0,0,-198.565986973152,943352125
227586.448275862,0.142857142857143,0.1,0.822262173854329,0.554772109375,1.59150372093081,0.40561336523501,6.02517440635576,6.38618911118466,3.68e-05,5301405,278906.512609702,0,0,0,0,0,-198.563107675545,88621965
227586.448275862,0.142857142857143,0.1,0.815157823658596,0.554772109375,1.59134377772101,0.4092569579594,6.04395036913622,6.32871206803157,3.68e-05,5301405,278904.605987338,0,0,0,0,0,-198.566073453195,334674779
227586.448275862,0.142857142857143,0.1,0.81741926649169,0.554772109375,1.592545977912,0.415823672147544,6.05972955699261,6.21518143913858,3.68e-05,5301405,278906.534399752,0,0,0,0,0,-198.576526959422,333759488
227586.448275862,0.142857142857143,0.1,-12.8648933632559,0.054867109375,119.874093852067,0.180307326223916,-1.92942121937839,-2.1658188284726,3.68e-05,5301405,128907.811942831,0,0,0,0,0,-416.858341895026,314668595
227586.448275862,0.142857142857143,0.1,-12.059100302113,0.054867109375,13.5688549200176,0.531955075836351,-0.558614517123371,-1.39108869807384,3.68e-05,5301405,128907.667827599,0,0,0,0,0,-326.726116806842,389613917
227586.448275862,0.142857142857143,0.1,-12.7860583903232,0.054867109375,116.435610311543,0.150636409008261,-1.33671114272279,-2.12222843298841,3.68e-05,5301405,128904.880374015,0,0,0,0,0,-409.856267029989,690720673
227586.448275862,0.142857142857143,0.1,-13.3904301256497,0.054867109375,113.429821737115,0.288294381900256,-0.885928667113937,-2.01148677882647,3.67999999999999e-05,5301405,128906.423612859,0,0,0,0,0,-406.980870910978,839847982
227586.448275862,0.142857142857143,0.1,-13.0045478570011,0.054867109375,120.216394766279,0.322000724235642,-1.7059741525247,-1.84292781062871,3.68e-05,5301405,128908.033230994,0,0,0,0,0,-408.445054769224,760115282
227586.448275862,0.142857142857143,0.1,-3.16597749700929,0.929700859375,0.890947560878847,0.331041910397977,-0.063344458270905,-3.24414825616994,3.68e-05,5301405,241406.181102724,0,0,0,0,0,-182.110406643305,595191949
227586.448275862,0.142857142857143,0.1,-3.03939121715405,0.929700859375,0.737043794563264,0.130203239510492,-0.146038675088965,-3.0728197590284,3.68e-05,5301405,241408.024675837,0,0,0,0,0,-176.95184065322,158900537
227586.448275862,0.142857142857143,0.1,-2.90741547050703,0.929700859375,0.970162830394294,0.441130101800255,-0.0512200505881192,-3.58725474282003,3.68e-05,5301405,241405.672650111,0,0,0,0,0,-185.338327203662,12600535
227586.448275862,0.142857142857143,0.1,-3.04284464486564,0.929700859375,0.729544916582993,0.130752834925971,-0.139246367141689,-3.08312669934488,3.68e-05,5301405,241407.622798576,0,0,0,0,0,-177.002351651378,147210056
227586.448275862,0.142857142857143,0.1,-3.10102034331959,0.929700859375,0.76528087721921,0.153992765624716,-0.0955099304031326,-3.13236414065236,3.68000000000001e-05,5301405,241407.163025646,0,0,0,0,0,-177.89816799947,903875250
227586.448275862,0.142857142857143,0.1,-7.5496712264355,0.429795859375,5.00007939721189,0.676162025053717,1.06793398158273,0.276967193143003,3.68e-05,5301405,91403.7656554096,0,0,0,0,0,-252.795859088681,313949220
227586.448275862,0.142857142857143,0.1,-7.61758545433407,0.429795859375,2.2208694041801,0.647599451255594,1.24765380652318,-1.58645919667061,3.67999999999999e-05,5301405,91407.4228432638,0,0,0,0,0,-228.790694285217,830516434
227586.448275862,0.142857142857143,0.1,-7.3501159637801,0.429795859375,4.78143088834856,0.703874155051813,1.08863630977655,-0.229990043356694,3.68e-05,5301405,91407.0420767808,0,0,0,0,0,-251.409757220961,460024985
227586.448275862,0.142857142857143,0.1,-7.09752072562649,0.429795859375,7.86066153433663,0.685486104765689,1.36507647835471,0.425137473703876,3.68e-05,5301405,91406.9776537964,0,0,0,0,0,-266.538888554289,405815411
227586.448275862,0.142857142857143,0.1,-7.32276855735321,0.429795859375,9.27390776785329,0.624940145977097,1.93025270517163,0.48342243967665,3.68000000000001e-05,5301405,91407.8621931982,0,0,0,0,0,-281.289865371593,879036739
227586.448275862,0.142857142857143,0.1,-14.7204503704819,0.679748359375,0.0168995205436327,0.0212948710457147,3.96387287415962,-4.14025100307489,3.68e-05,5301405,166406.475847915,0,0,0,0,0,-898.535119152215,852410173
227586.448275862,0.142857142857143,0.1,-16.028902215672,0.679748359375,0.00971498210391167,0.0217498471978454,1.89166207347414,-4.01640505604445,3.68e-05,5301405,166407.260722899,0,0,0,0,0,-984.046400529863,499890324
227586.448275862,0.142857142857143,0.1,-16.5482222576555,0.679748359375,0.00965936909038276,0.0218096018297836,2.17951935018136,-4.07522218580018,3.68e-05,5301405,166407.402317287,0,0,0,0,0,-984.037833874804,198255303
227586.448275862,0.142857142857143,0.1,-15.7984312206223,0.679748359375,0.010478997736404,0.0218511606218996,2.44331386739612,-4.39906694300569,3.68000000000001e-05,5301405,166406.417911973,0,0,0,0,0,-984.052173163093,569694976
227586.448275862,0.142857142857143,0.1,-14.9632138820128,0.679748359375,8.25437008293289,0.350324244307329,4.0304503831722,-3.52306018845914,3.68e-05,5301405,166406.123765837,0,0,0,0,0,-289.533014531803,842345492
227586.448275862,0.142857142857143,0.1,-4.39712421806637,0.179843359375,120.025908912338,0.00314570700834081,-2.84178631144403,1.95428092870327,3.68e-05,5301405,16407.6117085084,0,0,0,0,0,-416.81733219415,153210895
227586.448275862,0.142857142857143,0.1,-4.76331183561726,0.179843359375,113.719268541562,0.00393114303983001,-2.82511880502785,1.07009801082644,3.68e-05,5301405,16407.1734516673,0,0,0,0,0,-416.961686270151,666758981
227586.448275862,0.142857142857143,0.1,-3.88492499883495,0.179843359375,120.003541123756,0.00331002546158201,-3.08214771401715,1.93376097388945,3.68e-05,5301405,16407.7438625638,0,0,0,0,0,-416.820350330065,351983428
227586.448275862,0.142857142857143,0.1,-4.51711526824628,0.179843359375,47.8570778311199,0.00863815104778285,-2.21551573239646,-0.309170391116534,3.68000000000001e-05,5301405,16404.9148922218,0,0,0,0,0,-370.116422952503,1041089456
227586.448275862,0.142857142857143,0.1,-3.82732886833729,0.179843359375,120.091476055679,0.00240343671087445,-2.33005958895669,1.77454912890707,3.68e-05,5301405,16406.4424686956,0,0,0,0,0,-416.826464146629,447074593
237931.24137931,0.142857142857143,0.1,-2.83310088742897,0.57820515625,0.585112616954389,0.0319308201636598,-0.407432518158674,-2.61744333622646,3.68e-05,5301405,60938.682231996,0,0,0,0,0,-169.277155468942,731051541
237931.24137931,0.142857142857143,0.1,-2.83962085744118,0.57820515625,0.590915733849465,0.0320065346333448,-0.402564425193982,-2.61778910589722,3.68e-05,5301405,60937.3198375154,0,0,0,0,0,-169.309764886465,472102148
237931.24137931,0.142857142857143,0.1,-2.87918987600223,0.57820515625,0.636040892315678,0.0340770037463841,-0.425460696187644,-2.56929072985714,3.68e-05,5301405,60938.5286357001,0,0,0,0,0,-169.66171003809,485660936
237931.24137931,0.142857142857143,0.1,-2.84128047423207,0.57820515625,0.589612760423995,0.0327153266134212,-0.399250404463036,-2.62226050905479,3.67999999999999e-05,5301405,60937.9341816817,0,0,0,0,0,-169.319228148936,624217594
237931.24137931,0.142857142857143,0.1,-2.82949636710896,0.57820515625,0.585391695893124,0.0318750481973775,-0.412336024394223,-2.61318750192037,3.67999999999999e-05,5301405,60938.0553578919,0,0,0,0,0,-169.29563930152,224683808
237931.24137931,0.142857142857143,0.1,-14.6857572670541,0.07830015625,6.17391268393435,0.579352546065299,4.60024946241551,-5.11197432965046,3.68e-05,5301405,210938.555032153,0,0,0,0,0,-275.807431849005,533086210
237931.24137931,0.142857142857143,0.1,-15.1484910408369,0.07830015625,8.37200343429306,0.558964921436336,5.1887161590798,-5.70071041298436,3.68e-05,5301405,210935.376181782,0,0,0,0,0,-287.772664114916,428870056
237931.24137931,0.142857142857143,0.1,-14.431826693598,0.07830015625,7.85541376259341,0.62898744151556,4.96721020536898,-5.95949183752558,3.68e-05,5301405,210939.363986674,0,0,0,0,0,-281.593220341679,40835264
237931.24137931,0.142857142857143,0.1,-15.539904240194,0.07830015625,9.13641222704211,0.516294112192227,5.71341042043609,-6.39860839098622,3.68e-05,5301405,210937.177669173,0,0,0,0,0,-294.47119744075,590109224
237931.24137931,0.142857142857143,0.1,-14.6150525783065,0.07830015625,9.11899997456687,0.475576408043459,5.36611248134427,-6.4296872649248,3.68e-05,5301405,210940.156205456,0,0,0,0,0,-287.66450084892,320208319
237931.24137931,0.142857142857143,0.1,-10.2235370343785,0.82815765625,71.8706683041022,0.0353363026972346,2.53483951813809,4.2163105425815,3.68e-05,5301405,135938.061464764,0,0,0,0,0,-397.898496850555,699211297
237931.24137931,0.142857142857143,0.1,-9.47783819567156,0.82815765625,107.520642891321,0.0114203121399159,2.61218135087375,4.05410149759109,3.68e-05,5301405,135937.050847972,0,0,0,0,0,-413.009802954292,394737915
237931.24137931,0.142857142857143,0.1,-9.37336596541182,0.82815765625,17.7047320851809,0.0767079317546207,4.06234943041711,4.9260558423414,3.68e-05,5301405,135937.247278966,0,0,0,0,0,-337.925716569762,1037506283
237931.24137931,0.142857142857143,0.1,-10.3528439653528,0.82815765625,47.7308013909743,0.0281743286701526,3.51305878654892,3.86309537436815,3.68e-05,5301405,135936.164365508,0,0,0,0,0,-382.715085739513,710662236
237931.24137931,0.142857142857143,0.1,-10.3932755837732,0.82815765625,27.9688600755858,0.0824745135424898,2.51891272173953,3.42942889010882,3.68e-05,5301405,135938.6795359,0,0,0,0,0,-345.238636531516,694083070
237931.24137931,0.142857142857143,0.1,-3.05251035425582,0.32825265625,0.878577239666724,0.155263086081396,-0.18985600832869,-2.96937961688974,3.68e-05,5301405,285937.546044604,0,0,0,0,0,-178.992770855771,811301661
237931.24137931,0.142857142857143,0.1,-2.85728861944081,0.32825265625,0.70551254907343,0.0434761219609468,-0.264314096294506,-2.62966598105289,3.68e-05,5301405,285935.688443337,0,0,0,0,0,-173.435688616127,555554470
237931.24137931,0.142857142857143,0.1,-2.92502713431846,0.32825265625,0.728515510311117,0.0542484078325395,-0.206383697868696,-2.72791357182585,3.68e-05,5301405,285938.765362221,0,0,0,0,0,-173.724841197299,25750377
237931.24137931,0.142857142857143,0.1,-2.8808127964982,0.32825265625,0.713159451745793,0.0488162375041995,-0.242939079638858,-2.69299590004635,3.68e-05,5301405,285939.458324603,0,0,0,0,0,-173.50189877792,916880163
237931.24137931,0.142857142857143,0.1,-2.90942158133057,0.32825265625,0.748101489260654,0.0606116204105401,-0.222639748401114,-2.77083836641229,3.68e-05,5301405,285937.302838825,0,0,0,0,0,-174.13992285999,828509642
237931.24137931,0.142857142857143,0.1,-11.8009561613252,0.70318140625,19.1403322633172,0.36318400789398,2.40495051527805,-7.090307806586,3.68e-05,5301405,98437.21711832,0,0,0,0,0,-354.182339902434,449608472
237931.24137931,0.142857142857143,0.1,-12.2171521312236,0.70318140625,17.6589977131428,0.480230972914499,2.70133712355405,-7.38294876312552,3.68e-05,5301405,98438.7407259846,0,0,0,0,0,-348.952596031186,261154711
237931.24137931,0.142857142857143,0.1,-11.069762167376,0.70318140625,20.5573003989203,0.400126644371464,2.20317955663405,-7.12733543954901,3.68e-05,5301405,98437.922140012,0,0,0,0,0,-352.221381175304,471573031
237931.24137931,0.142857142857143,0.1,-11.8343209592491,0.70318140625,18.8103810873099,0.359426976849906,1.89730744516535,-6.6705185971004,3.68e-05,5301405,98438.2397096643,0,0,0,0,0,-362.663543562142,784513168
237931.24137931,0.142857142857143,0.1,-12.1542977474616,0.70318140625,15.6332114029641,0.550915782587433,1.13769208421533,-6.07179602057924,3.67999999999999e-05,5301405,98441.6302130461,0,0,0,0,0,-363.905395718331,770303452
237931.24137931,0.142857142857143,0.1,-2.59831501676353,0.20327640625,1.40415714645061,0.699760520807336,1.94513019544802,-0.869339486078001,3.68e-05,5301405,248439.286387722,0,0,0,0,0,-200.055592624687,225871231
237931.24137931,0.142857142857143,0.1,2.26235785903914,0.20327640625,1.51732719700055,0.649479184755844,4.83185868459168,2.30434860958104,3.68e-05,5301405,248436.002038251,0,0,0,0,0,-196.945945270828,1063019020
237931.24137931,0.142857142857143,0.1,-2.71373605947574,0.20327640625,1.40835016496968,0.753415727162393,1.64170248310822,-0.868106123471914,3.68e-05,5301405,248440.407101675,0,0,0,0,0,-199.224249925265,601225664
237931.24137931,0.142857142857143,0.1,-2.66969775033877,0.20327640625,1.39055267471371,0.691097785983277,1.42687036683526,-0.91055815662703,3.68e-05,5301405,248438.809398434,0,0,0,0,0,-198.556058241898,187262271
237931.24137931,0.142857142857143,0.1,-2.59225442091707,0.20327640625,1.37481616242922,0.680113618498102,1.27556782279515,-0.953102521885663,3.68e-05,5301405,248438.960084271,0,0,0,0,0,-198.231458773667,467312394
237931.24137931,0.142857142857143,0.1,2.82032194762895,0.95313390625,1.58650382329542,0.524892393023773,4.70933846500914,1.92290466311994,3.68e-05,5301405,23438.4560785671,0,0,0,0,0,-198.989303318178,778578581
237931.24137931,0.142857142857143,0.1,6.48814109279111,0.95313390625,2.03880473138298,0.783749246869054,7.49994739019304,1.64257647924423,3.68e-05,5301405,23438.6245686317,0,0,0,0,0,-209.550657037797,528655434
237931.24137931,0.142857142857143,0.1,2.65637002931192,0.95313390625,1.59015101363987,0.681215940658927,4.84981392646969,1.63644924923857,3.68e-05,5301405,23436.0670542244,0,0,0,0,0,-199.637907288393,486241503
237931.24137931,0.142857142857143,0.1,3.09276457432292,0.95313390625,2.05012281895218,0.669340466089915,4.97407666602754,0.731618357813423,3.68e-05,5301405,23437.5814606518,0,0,0,0,0,-210.543494645648,295168040
237931.24137931,0.142857142857143,0.1,3.68156276909739,0.95313390625,3.70418711234444,0.722573288688989,4.92762215390653,-0.537094551874761,3.68e-05,5301405,23436.4482784218,0,0,0,0,0,-243.487451565955,754802804
237931.24137931,0.142857142857143,0.1,-5.65315334897312,0.45322890625,3.07465283046711,0.2202525413279,0.113456856847693,-0.392098779250201,3.68e-05,5301405,173435.310223202,0,0,0,0,0,-231.160846679031,840855261
237931.24137931,0.142857142857143,0.1,-7.17275933169526,0.45322890625,5.31882300889974,0.236752869361116,-0.196604839402673,0.875601613487289,3.68e-05,5301405,173439.812174478,0,0,0,0,0,-280.194095004432,871495585
237931.24137931,0.142857142857143,0.1,-6.16366914183774,0.45322890625,25.8610685643562,0.121844056337887,-1.92720656166409,0.831110949170016,3.68000000000001e-05,5301405,173436.522826544,0,0,0,0,0,-340.933143067968,379657588
237931.24137931,0.142857142857143,0.1,-7.54200764761205,0.45322890625,10.9784905912371,0.249407390693665,-1.06701066372987,0.809207781644474,3.68e-05,5301405,173438.908352903,0,0,0,0,0,-303.127967899445,604880797
237931.24137931,0.142857142857143,0.1,-7.16470233263531,0.45322890625,4.00692393465898,0.362949844662204,0.118182281874873,-0.00674693158959151,3.68e-05,5301405,173437.177309528,0,0,0,0,0,-250.157590369981,869089891
237931.24137931,0.142857142857143,0.1,-2.86878140383414,0.14078828125,0.669394791143437,0.0385075318875175,-0.366411685513094,-2.62485510463562,3.68e-05,5301405,154688.969197114,0,0,0,0,0,-170.6820313123,559112744
237931.24137931,0.142857142857143,0.1,-2.99665150471127,0.14078828125,1.10331744566094,0.0758010477903567,-0.605474884531307,-1.72320026520609,3.67999999999999e-05,5301405,154687.949022718,0,0,0,0,0,-185.363088265216,354579541
237931.24137931,0.142857142857143,0.1,-2.84905825098011,0.14078828125,0.782124008065598,0.0512040668367577,-0.452480887032095,-2.62126345613788,3.68000000000001e-05,5301405,154689.421856215,0,0,0,0,0,-172.719601391712,797056450
237931.24137931,0.142857142857143,0.1,-3.27152343129175,0.14078828125,1.08181047249163,0.0806977608631758,-0.408322618375143,-1.76977534854711,3.68e-05,5301405,154689.118937017,0,0,0,0,0,-184.894771841296,162334312
237931.24137931,0.142857142857143,0.1,-2.87637497115468,0.14078828125,0.666734618039461,0.0391081197815116,-0.359639034783196,-2.62926170901946,3.68e-05,5301405,154689.012829374,0,0,0,0,0,-170.6756982367,263182575
237931.24137931,0.142857142857143,0.1,-9.19051328063632,0.64069328125,10.0263819701389,0.851001047450684,2.45234362717244,1.09395316867912,3.67999999999999e-05,5301405,4689.39482035103,0,0,0,0,0,-288.579344118469,343793475
237931.24137931,0.142857142857143,0.1,-9.03276129743025,0.64069328125,9.94374510910567,0.886976121978421,2.12415222590569,1.16733821968023,3.68e-05,5301405,4689.25872266803,0,0,0,0,0,-288.043326140491,917708757
237931.24137931,0.142857142857143,0.1,-8.95647605473524,0.64069328125,9.87948186080361,0.791741995556838,2.24555761082204,0.996881204848217,3.68e-05,5301405,4689.01438810525,0,0,0,0,0,-288.158171836172,323077160
