"","time","R_0","combo_num"
"233",669,1.09150097854383,6
"234",699,1.55452327825314,6
"235",730,1.95750882045829,6
"236",761,1.96771349092643,6
"237",790,1.67261582882518,6
"238",821,1.26211767831174,6
"239",851,0.926053618469152,6
"240",882,0.693201663840342,6
"241",912,0.566252182927886,6
"242",943,0.521537469428928,6
"243",974,0.572665604358063,6
"244",1004,0.754048102473931,6
"245",1035,1.10541209515942,6
"246",1065,1.57048030887865,6
"247",1096,1.9649522493919,6
"248",1127,1.96125884100153,6
"249",1155,1.67261582882518,6
"250",1186,1.26211767831174,6
"251",1216,0.926053618469152,6
"252",1247,0.693201663840342,6
"253",1277,0.566252182927886,6
"254",1308,0.521537469428928,6
"255",1339,0.572665604358063,6
"256",1369,0.754048102473931,6
"257",1400,1.10541209515942,6
"258",1430,1.57048030887865,6
"259",151,0.701835804568944,7
"260",181,0.569944390121073,7
"261",212,0.521051943467566,7
"262",243,0.567597518296752,7
"263",273,0.743640235184114,7
"264",304,1.09016070529784,7
"265",334,1.55577961659656,7
"266",365,1.96359388145036,7
"267",396,1.977727811082,7
"268",424,1.69603300631704,7
"269",455,1.28356972722597,7
"270",485,0.941235667932359,7
"271",516,0.701835804568944,7
"272",546,0.569944390121073,7
"273",577,0.521051943467566,7
"274",608,0.567597518296752,7
"275",638,0.743640235184114,7
"276",669,1.09016070529784,7
"277",699,1.55577961659656,7
"278",730,1.96359388145036,7
"279",761,1.977727811082,7
"280",790,1.68323923893233,7
"281",821,1.27068957290415,7
"282",851,0.931661308177146,7
"283",882,0.695970829549476,7
"284",912,0.567025731780072,7
"285",943,0.520929612533518,7
"286",974,0.571140374128318,7
"287",1004,0.752120585756139,7
"288",1035,1.10412030913052,7
"289",1065,1.57186584967602,7
"290",1096,1.97120032636714,7
"291",1127,1.97134719108431,7
"292",1155,1.68323923893233,7
"293",1186,1.27068957290415,7
"294",1216,0.931661308177146,7
"295",1247,0.695970829549476,7
"296",1277,0.567025731780072,7
"297",1308,0.520929612533518,7
"298",1339,0.571140374128318,7
"299",1369,0.752120585756139,7
"300",1400,1.10412030913052,7
"301",1430,1.57186584967602,7
"302",151,0.699016713992199,8
"303",181,0.569651575769242,8
"304",212,0.522354369702536,8
"305",243,0.569764342939127,8
"306",273,0.745695460172198,8
"307",304,1.09008619182321,8
"308",334,1.55032409151356,8
"309",365,1.9503259164748,8
"310",396,1.96024216910032,8
"311",424,1.67982126822512,8
"312",455,1.27196763149172,8
"313",485,0.934465586008203,8
"314",516,0.699016713992199,8
"315",546,0.569651575769242,8
"316",577,0.522354369702536,8
"317",608,0.569764342939127,8
"318",638,0.745695460172198,8
"319",669,1.09008619182321,8
"320",699,1.55032409151356,8
"321",730,1.9503259164748,8
"322",761,1.96024216910032,8
"323",790,1.66714150043846,8
"324",821,1.25925482215627,8
"325",851,0.925038984187825,8
"326",882,0.693255699012376,8
"327",912,0.566798194366482,8
"328",943,0.522270726855807,8
"329",974,0.573321841468378,8
"330",1004,0.754147170264349,8
"331",1035,1.10392443917523,8
"332",1065,1.56617302135014,8
"333",1096,1.95770713895515,8
"334",1127,1.95382969207932,8
"335",1155,1.66714150043846,8
"336",1186,1.25925482215627,8
"337",1216,0.925038984187825,8
"338",1247,0.693255699012376,8
"339",1277,0.566798194366482,8
"340",1308,0.522270726855807,8
"341",1339,0.573321841468378,8
"342",1369,0.754147170264349,8
"343",1400,1.10392443917523,8
"344",1430,1.56617302135014,8
"345",151,0.70277882899088,9
"346",181,0.556670672098326,9
"347",212,0.498090143258103,9
"348",243,0.537405459321909,9
"349",273,0.709105927520197,9
"350",304,1.06022552977192,9
"351",334,1.55009845625265,9
"352",365,2.00216970630132,9
"353",396,2.04725722161398,9
"354",424,1.76527448768967,9
"355",455,1.33155534026988,9
"356",485,0.963933814587315,9
"357",516,0.70277882899088,9
"358",546,0.556670672098326,9
"359",577,0.498090143258103,9
"360",608,0.537405459321909,9
"361",638,0.709105927520197,9
"362",669,1.06022552977192,9
"363",699,1.55009845625265,9
"364",730,2.00216970630132,9
"365",761,2.04725722161398,9
"366",790,1.75204304532084,9
"367",821,1.31783232354027,9
"368",851,0.953559591011161,9
"369",882,0.696334521624373,9
"370",912,0.553376632189605,9
"371",943,0.497706042743416,9
"372",974,0.540746706556434,9
"373",1004,0.717535273520855,9
"374",1035,1.07462181782165,9
"375",1065,1.56740076386309,9
"376",1096,2.01119665260168,9
"377",1127,2.04132639352248,9
"378",1155,1.75204304532084,9
"379",1186,1.31783232354027,9
"380",1216,0.953559591011161,9
"381",1247,0.696334521624373,9
"382",1277,0.553376632189605,9
"383",1308,0.497706042743416,9
"384",1339,0.540746706556434,9
"385",1369,0.717535273520855,9
"386",1400,1.07462181782165,9
"387",1430,1.56740076386309,9
"388",151,0.688796335008388,10
"389",181,0.557311653884436,10
"390",212,0.509413193048987,10
"391",243,0.557189788175926,10
"392",273,0.735890140619192,10
"393",304,1.08976789529376,10
"394",334,1.56871941568752,10
"395",365,1.98927388181004,10
"396",396,2.00013768554012,10
"397",424,1.70532503704132,10
"398",455,1.27928730647798,10
"399",485,0.930054832700069,10
"400",516,0.688796335008388,10
"401",546,0.557311653884436,10
"402",577,0.509413193048987,10
"403",608,0.557189788175926,10
"404",638,0.735890140619192,10
"405",669,1.08976789529376,10
"406",699,1.56871941568752,10
"407",730,1.98927388181004,10
"408",761,2.00013768554012,10
"409",790,1.69202581007435,10
"410",821,1.26607196615594,10
"411",851,0.920353667986991,10
"412",882,0.682923216272881,10
"413",912,0.554421084191186,10
"414",943,0.509325179119702,10
"415",974,0.560785108148665,10
"416",1004,0.744515635731764,10
"417",1035,1.10407844698485,10
"418",1065,1.58531217273042,10
"419",1096,1.99707152658793,10
"420",1127,1.99338559243363,10
"421",1155,1.69202581007435,10
"422",1186,1.26607196615594,10
"423",1216,0.920353667986991,10
"424",1247,0.682923216272881,10
"425",1277,0.554421084191186,10
"426",1308,0.509325179119702,10
"427",1339,0.560785108148665,10
"428",1369,0.744515635731764,10
"429",1400,1.10407844698485,10
"430",1430,1.58531217273042,10
"431",151,0.689144522780285,11
"432",181,0.558990952664559,11
"433",212,0.511995767729454,11
"434",243,0.560438086539715,11
"435",273,0.739456102580702,11
"436",304,1.09258303849752,11
"437",334,1.56865127293132,11
"438",365,1.98447330241771,11
"439",396,1.99258319398984,11
"440",424,1.69837646791358,11
"441",455,1.27490027174993,11
"442",485,0.928301417497589,11
"443",516,0.689144522780285,11
"444",546,0.558990952664559,11
"445",577,0.511995767729454,11
"446",608,0.560438086539715,11
"447",638,0.739456102580702,11
"448",669,1.09258303849752,11
"449",699,1.56865127293132,11
"450",730,1.98447330241771,11
"451",761,1.99258319398984,11
"452",790,1.68514011542078,11
"453",821,1.26177735821383,11
"454",851,0.918679656035496,11
"455",882,0.683326086747522,11
"456",912,0.556135346243463,11
"457",943,0.511932187107204,11
"458",974,0.564051196950114,11
"459",1004,0.748080568003138,11
"460",1035,1.10683682528712,11
"461",1065,1.58510674449333,11
"462",1096,1.99212909344913,11
"463",1127,1.98580561635654,11
"464",1155,1.68514011542078,11
"465",1186,1.26177735821383,11
"466",1216,0.918679656035496,11
"467",1247,0.683326086747522,11
"468",1277,0.556135346243463,11
"469",1308,0.511932187107204,11
"470",1339,0.564051196950114,11
"471",1369,0.748080568003138,11
"472",1400,1.10683682528712,11
"473",1430,1.58510674449333,11
"474",151,0.616089617139946,12
"475",181,0.49649444307559,12
"476",212,0.458338062185821,12
"477",243,0.513008958191988,12
"478",273,0.699851372720787,12
"479",304,1.07382006891966,12
"480",334,1.58751899620598,12
"481",365,2.03251157925228,12
"482",396,2.0127303050364,12
"483",424,1.66753696869292,12
"484",455,1.20458921678549,12
"485",485,0.848066524057559,12
"486",516,0.616089617139946,12
"487",546,0.49649444307559,12
"488",577,0.458338062185821,12
"489",608,0.513008958191988,12
"490",638,0.699851372720787,12
"491",669,1.07382006891966,12
"492",699,1.58751899620598,12
"493",730,2.03251157925228,12
"494",761,2.0127303050364,12
"495",790,1.65258914383601,12
"496",821,1.19071573573433,12
"497",851,0.838488372199629,12
"498",882,0.610616858308522,12
"499",912,0.493970006976145,12
"500",943,0.458508332449684,12
"501",974,0.516809508905703,12
"502",1004,0.708880686113085,12
"503",1035,1.08907887650461,12
"504",1065,1.60535017534639,12
"505",1096,2.04025692819794,12
"506",1127,2.00426007751839,12
"507",1155,1.65258914383601,12
"508",1186,1.19071573573433,12
"509",1216,0.838488372199629,12
"510",1247,0.610616858308522,12
"511",1277,0.493970006976145,12
"512",1308,0.458508332449684,12
"513",1339,0.516809508905703,12
"514",1369,0.708880686113085,12
"515",1400,1.08907887650461,12
"516",1430,1.60535017534639,12
"517",151,0.687227266557097,13
"518",181,0.557773595859542,13
"519",212,0.511354395896985,13
"520",243,0.560282795845976,13
"521",273,0.739822220061083,13
"522",304,1.0936677292653,13
"523",334,1.57036592042024,13
"524",365,1.9858788673675,13
"525",396,1.99219913999352,13
"526",424,1.69630694673126,13
"527",455,1.27201706515127,13
"528",485,0.925650729439134,13
"529",516,0.687227266557097,13
"530",546,0.557773595859542,13
"531",577,0.511354395896985,13
"532",608,0.560282795845976,13
"533",638,0.739822220061083,13
"534",669,1.0936677292653,13
"535",699,1.57036592042024,13
"536",730,1.9858788673675,13
"537",761,1.99219913999352,13
"538",790,1.68302455496094,13
"539",821,1.258888226875,13
"540",851,0.916048212930138,13
"541",882,0.681433920168942,13
"542",912,0.554938896644116,13
"543",943,0.51130731235228,13
"544",974,0.563911486407715,13
"545",1004,0.748466907995459,13
"546",1035,1.1079466142752,13
"547",1065,1.58683278368728,13
"548",1096,1.99349675983522,13
"549",1127,1.98535357853468,13
"550",1155,1.68302455496094,13
"551",1186,1.258888226875,13
"552",1216,0.916048212930138,13
"553",1247,0.681433920168942,13
"554",1277,0.554938896644116,13
"555",1308,0.51130731235228,13
"556",1339,0.563911486407715,13
"557",1369,0.748466907995459,13
"558",1400,1.1079466142752,13
"559",1430,1.58683278368728,13
"560",151,0.689357015085647,14
"561",181,0.559112592718348,14
"562",212,0.512033122589295,14
"563",243,0.560390988138245,14
"564",273,0.739298322447519,14
"565",304,1.09225306503121,14
"566",334,1.5681382998096,14
"567",365,1.98393342578647,14
"568",396,1.99232527474565,14
"569",424,1.69843973608644,14
"570",455,1.27516810332559,14
"571",485,0.928591486916495,14
"572",516,0.689357015085647,14
"573",546,0.559112592718348,14
"574",577,0.512033122589295,14
"575",608,0.560390988138245,14
"576",638,0.739298322447519,14
"577",669,1.09225306503121,14
"578",699,1.5681382998096,14
"579",730,1.98393342578647,14
"580",761,1.99232527474565,14
"581",790,1.68521308749605,14
"582",821,1.26204841846607,14
"583",851,0.918968268909596,14
"584",882,0.683535516312893,14
"585",912,0.556254103736991,14
"586",943,0.511966933967963,14
"587",974,0.564001075376842,14
"588",1004,0.747918202550473,14
"589",1035,1.10650045226706,14
"590",1065,1.58458901616934,14
"591",1096,1.99159379853454,14
"592",1127,1.98555972613224,14
"593",1155,1.68521308749605,14
"594",1186,1.26204841846607,14
"595",1216,0.918968268909596,14
"596",1247,0.683535516312893,14
"597",1277,0.556254103736991,14
"598",1308,0.511966933967963,14
"599",1339,0.564001075376842,14
"600",1369,0.747918202550473,14
"601",1400,1.10650045226706,14
"602",1430,1.58458901616934,14
"603",151,0.673356413881107,15
"604",181,0.543142293233546,15
"605",212,0.496261053920634,15
"606",243,0.544417564226302,15
"607",273,0.723466972337178,15
"608",304,1.07986798129642,15
"609",334,1.56514113580879,15
"610",365,1.9924004210789,15
"611",396,2.00104840246411,15
"612",424,1.69874531959597,15
"613",455,1.26583898256189,15
"614",485,0.914156980970414,15
"615",516,0.673356413881107,15
"616",546,0.543142293233546,15
"617",577,0.496261053920634,15
"618",608,0.544417564226302,15
"619",638,0.723466972337178,15
"620",669,1.07986798129642,15
"621",699,1.56514113580879,15
"622",730,1.9924004210789,15
"623",761,2.00104840246411,15
"624",790,1.68517046974236,15
"625",821,1.25247528742367,15
"626",851,0.904436057376064,15
"627",882,0.667521465872906,15
"628",912,0.540292783157013,15
"629",943,0.496195232465966,15
"630",974,0.548017103039108,15
"631",1004,0.732124962583972,15
"632",1035,1.0943259402503,15
"633",1065,1.58199360426601,15
"634",1096,2.00029574155083,15
"635",1127,1.99407516747602,15
"636",1155,1.68517046974236,15
"637",1186,1.25247528742367,15
"638",1216,0.904436057376064,15
"639",1247,0.667521465872906,15
"640",1277,0.540292783157013,15
"641",1308,0.496195232465966,15
"642",1339,0.548017103039108,15
"643",1369,0.732124962583972,15
"644",1400,1.0943259402503,15
"645",1430,1.58199360426601,15
"646",151,0.688629703102052,16
"647",181,0.559381319707132,16
"648",212,0.512762687122952,16
"649",243,0.561125863500226,16
"650",273,0.739280452689744,16
"651",304,1.0898897327699,16
"652",334,1.56139319211196,16
"653",365,1.97225347582511,16
"654",396,1.97975441611589,16
"655",424,1.68858554007276,16
"656",455,1.26938289134351,16
"657",485,0.925910417067098,16
"658",516,0.688629703102052,16
"659",546,0.559381319707132,16
"660",577,0.512762687122952,16
"661",608,0.561125863500226,16
"662",638,0.739280452689744,16
"663",669,1.0898897327699,16
"664",699,1.56139319211196,16
"665",730,1.97225347582511,16
"666",761,1.97975441611589,16
"667",790,1.67548747460827,16
"668",821,1.2563856186669,16
"669",851,0.916369112811983,16
"670",882,0.682853353098182,16
"671",912,0.556545254825594,16
"672",943,0.512704104893502,16
"673",974,0.564726098005715,16
"674",1004,0.747854717559596,16
"675",1035,1.10402452382543,16
"676",1065,1.57767058062185,16
"677",1096,1.97980349093101,16
"678",1127,1.9730416464477,16
"679",1155,1.67548747460827,16
"680",1186,1.2563856186669,16
"681",1216,0.916369112811983,16
"682",1247,0.682853353098182,16
"683",1277,0.556545254825594,16
"684",1308,0.512704104893502,16
"685",1339,0.564726098005715,16
"686",1369,0.747854717559596,16
"687",1400,1.10402452382543,16
"688",1430,1.57767058062185,16
"689",151,0.689861957488916,17
"690",181,0.560410826187307,17
"691",212,0.513769529765319,17
"692",243,0.562320397196933,17
"693",273,0.74098039583386,17
"694",304,1.09256051878145,17
"695",334,1.56535273750204,17
"696",365,1.97723021999708,17
"697",396,1.98448175686503,17
"698",424,1.69230295023028,17
"699",455,1.27190611250261,17
"700",485,0.927610496009459,17
"701",516,0.689861957488916,17
"702",546,0.560410826187307,17
"703",577,0.513769529765319,17
"704",608,0.562320397196933,17
"705",638,0.74098039583386,17
"706",669,1.09256051878145,17
"707",699,1.56535273750204,17
"708",730,1.97723021999708,17
"709",761,1.98448175686503,17
"710",790,1.67916414053259,17
"711",821,1.25887510653273,17
"712",851,0.918048574917883,17
"713",882,0.684075496836552,17
"714",912,0.557571216653837,17
"715",943,0.513713310442908,17
"716",974,0.565931512731773,17
"717",1004,0.749578472480178,17
"718",1035,1.10673437691323,17
"719",1065,1.5816736086362,17
"720",1096,1.98479425527702,17
"721",1127,1.97774123216665,17
"722",1155,1.67916414053259,17
"723",1186,1.25887510653273,17
"724",1216,0.918048574917883,17
"725",1247,0.684075496836552,17
"726",1277,0.557571216653837,17
"727",1308,0.513713310442908,17
"728",1339,0.565931512731773,17
"729",1369,0.749578472480178,17
"730",1400,1.10673437691323,17
"731",1430,1.5816736086362,17
"732",151,0.690258817651769,18
"733",181,0.561269029937143,18
"734",212,0.515025090196615,18
"735",243,0.563991294912293,18
"736",273,0.743129350509783,18
"737",304,1.09512931400713,18
"738",334,1.56780878904706,18
"739",365,1.9786530922395,18
"740",396,1.98453474285502,18
"741",424,1.6916714045776,18
"742",455,1.27128788408439,18
"743",485,0.927437766576799,18
"744",516,0.690258817651769,18
"745",546,0.561269029937143,18
"746",577,0.515025090196615,18
"747",608,0.563991294912293,18
"748",638,0.743129350509783,18
"749",669,1.09512931400713,18
"750",699,1.56780878904706,18
"751",730,1.9786530922395,18
"752",761,1.98453474285502,18
"753",790,1.67852159139239,18
"754",821,1.25826706508382,18
"755",851,0.917894024359344,18
"756",882,0.684489553889116,18
"757",912,0.558443053302224,18
"758",943,0.51498142272444,18
"759",974,0.567617156698395,18
"760",1004,0.751743865735238,18
"761",1035,1.10931075343529,18
"762",1065,1.58411112197616,18
"763",1096,1.98617173079009,18
"764",1127,1.97775766159757,18
"765",1155,1.67852159139239,18
"766",1186,1.25826706508382,18
"767",1216,0.917894024359344,18
"768",1247,0.684489553889116,18
"769",1277,0.558443053302224,18
"770",1308,0.51498142272444,18
"771",1339,0.567617156698395,18
"772",1369,0.751743865735238,18
"773",1400,1.10931075343529,18
"774",1430,1.58411112197616,18
"775",151,0.689107466884202,19
"776",181,0.559588146197185,19
"777",212,0.512848473408932,19
"778",243,0.561229534820912,19
"779",273,0.739619081582795,19
"780",304,1.09087224660502,19
"781",334,1.56349821399704,19
"782",365,1.9755732135869,19
"783",396,1.98327364389862,19
"784",424,1.69141811124003,19
"785",455,1.27118379329676,19
"786",485,0.926907698857867,19
"787",516,0.689107466884202,19
"788",546,0.559588146197185,19
"789",577,0.512848473408932,19
"790",608,0.561229534820912,19
"791",638,0.739619081582795,19
"792",669,1.09087224660502,19
"793",699,1.56349821399704,19
"794",730,1.9755732135869,19
"795",761,1.98327364389862,19
"796",790,1.67828764531329,19
"797",821,1.25815518348551,19
"798",851,0.917344879587622,19
"799",882,0.683318920104283,19
"800",912,0.556745979500475,19
"801",943,0.512788172777323,19
"802",974,0.564833369411984,19
"803",1004,0.748206637939531,19
"804",1035,1.10503676240848,19
"805",1065,1.57981898684499,19
"806",1096,1.98314982835683,19
"807",1127,1.97654727061414,19
"808",1155,1.67828764531329,19
"809",1186,1.25815518348551,19
"810",1216,0.917344879587622,19
"811",1247,0.683318920104283,19
"812",1277,0.556745979500475,19
"813",1308,0.512788172777323,19
"814",1339,0.564833369411984,19
"815",1369,0.748206637939531,19
"816",1400,1.10503676240848,19
"817",1430,1.57981898684499,19
"818",151,0.689024370151765,20
"819",181,0.559442753327309,20
"820",212,0.5127730629605,20
"821",243,0.561357675241365,20
"822",273,0.74022105606039,20
"823",304,1.09249621186287,20
"824",334,1.56666002141469,20
"825",365,1.98002731645438,20
"826",396,1.98730063920749,20
"827",424,1.69403006600906,20
"828",455,1.27229640789822,20
"829",485,0.927165790347576,20
"830",516,0.689024370151765,20
"831",546,0.559442753327309,20
"832",577,0.5127730629605,20
"833",608,0.561357675241365,20
"834",638,0.74022105606039,20
"835",669,1.09249621186287,20
"836",699,1.56666002141469,20
"837",730,1.98002731645438,20
"838",761,1.98730063920749,20
"839",790,1.68084507508142,20
"840",821,1.25922905847821,20
"841",851,0.917584804053194,20
"842",882,0.683230671012339,20
"843",912,0.556601078871164,20
"844",943,0.512716873489405,20
"845",974,0.564971653201614,20
"846",1004,0.748831840943319,20
"847",1035,1.10670471216785,20
"848",1065,1.58303528799018,20
"849",1096,1.98762074741787,20
"850",1127,1.98053354717122,20
"851",1155,1.68084507508142,20
"852",1186,1.25922905847821,20
"853",1216,0.917584804053194,20
"854",1247,0.683230671012339,20
"855",1277,0.556601078871164,20
"856",1308,0.512716873489405,20
"857",1339,0.564971653201614,20
"858",1369,0.748831840943319,20
"859",1400,1.10670471216785,20
"860",1430,1.58303528799018,20
"861",151,0.675837017870445,21
"862",181,0.545644051023792,21
"863",212,0.499205865256155,21
"864",243,0.548374693173681,21
"865",273,0.729435885457669,21
"866",304,1.08937757672705,21
"867",334,1.5789383716703,21
"868",365,2.00871898145567,21
"869",396,2.0149080051335,21
"870",424,1.70816831197416,21
"871",455,1.27114312752343,21
"872",485,0.91733226533656,21
"873",516,0.675837017870445,21
"874",546,0.545644051023792,21
"875",577,0.499205865256155,21
"876",608,0.548374693173681,21
"877",638,0.729435885457669,21
"878",669,1.08937757672705,21
"879",699,1.5789383716703,21
"880",730,2.00871898145567,21
"881",761,2.0149080051335,21
"882",790,1.69443586010026,21
"883",821,1.25767864091361,21
"884",851,0.907569642565929,21
"885",882,0.669994800315416,21
"886",912,0.542802407137593,21
"887",943,0.499161974558947,21
"888",974,0.552021699599144,21
"889",1004,0.738184111333065,21
"890",1035,1.10397287354436,21
"891",1065,1.59592416669758,21
"892",1096,2.01661519594292,21
"893",1127,2.00779144484687,21
"894",1155,1.69443586010026,21
"895",1186,1.25767864091361,21
"896",1216,0.907569642565929,21
"897",1247,0.669994800315416,21
"898",1277,0.542802407137593,21
"899",1308,0.499161974558947,21
"900",1339,0.552021699599144,21
"901",1369,0.738184111333065,21
"902",1400,1.10397287354436,21
"903",1430,1.59592416669758,21
"904",151,0.680334012455406,22
"905",181,0.550026352028651,22
"906",212,0.503312350051355,22
"907",243,0.552172165166896,22
"908",273,0.732505310512289,22
"909",304,1.09017075705952,22
"910",334,1.57533609901203,22
"911",365,2.00072466599793,22
