"","time","sim_data_S_over_N_median","sim_data_S_over_N_low_Q","sim_data_S_over_N_high_Q","combo_num"
"708",304,0.884917421711834,0.877081079158218,0.893511208452011,28
"709",334,0.883521499548381,0.875410238595829,0.892165646501219,28
"710",365,0.879073531119374,0.870510671556754,0.88749919029096,28
"711",396,0.859008529531882,0.846116423497082,0.869923860912992,28
"712",424,0.808017180782926,0.781013369586602,0.834039671698499,28
"713",455,0.729389968300138,0.685324179162065,0.770659752045628,28
"714",485,0.677528428915688,0.628435270829592,0.728576101419211,28
"715",516,0.65757217601851,0.609206036739316,0.710886420154383,28
"716",546,0.652329180377346,0.603975172116396,0.705714636828999,28
"717",577,0.651021422842023,0.602949716593506,0.704356714231098,28
"718",608,0.650884320516082,0.602942899895047,0.704132022628794,28
"719",638,0.65104893324836,0.603234659115069,0.704252010405056,28
"720",669,0.651326209297924,0.603603994812907,0.704449096471906,28
"721",699,0.651615121203246,0.603977364748167,0.704647680725845,28
"722",730,0.651854366735997,0.604336644679022,0.704780847649454,28
"723",761,0.651945342978055,0.60466974254863,0.704657292866615,28
"724",790,0.651809774299427,0.604936957880659,0.704195055105451,28
"725",821,0.651679838994476,0.605237712872462,0.703561571407873,28
"726",851,0.651758196144994,0.605610735213039,0.703245382241279,28
"727",882,0.652021884081986,0.606046087881507,0.703305987754304,28
"728",912,0.652371413008059,0.606481090659769,0.703552621229014,28
"729",151,0.915056629337575,0.908625151479535,0.919352425097193,29
"730",181,0.896668238912287,0.888787872881648,0.90255278812945,29
"731",212,0.889746718306581,0.8812008475069,0.896268375611184,29
"732",243,0.887184842811615,0.878475326666181,0.893927304458055,29
"733",273,0.886104202787422,0.877237785797527,0.892830309939624,29
"734",304,0.885278123333635,0.876306348771885,0.892066997059584,29
"735",334,0.883900229462992,0.875053214866545,0.89075658117011,29
"736",365,0.879348062257466,0.870887094105184,0.886558569843837,29
"737",396,0.858826078703091,0.847025012589032,0.870442409911914,29
"738",424,0.806459401678029,0.779553122016238,0.829660653274485,29
"739",455,0.726433628420527,0.678688620681285,0.764487426615653,29
"740",485,0.674612810088927,0.623432006044814,0.724311157928556,29
"741",516,0.654645725485236,0.601241160987516,0.705856797049592,29
"742",546,0.648969930568305,0.595177958656192,0.700299889985272,29
"743",577,0.647630503912286,0.593853544135634,0.698865274999315,29
"744",608,0.647476671054468,0.593866875541949,0.698639895393686,29
"745",638,0.647672950104184,0.594129788672755,0.698748820894939,29
"746",669,0.64796660363393,0.594490901209382,0.698936832542172,29
"747",699,0.648248767010779,0.594861862851182,0.699146241953782,29
"748",730,0.648482591985826,0.5952210601985,0.699293756148251,29
"749",761,0.648595881402122,0.595514815029828,0.69918246343219,29
"750",790,0.648568499426489,0.595754643893233,0.698731238654677,29
"751",821,0.648579687590477,0.596028483034402,0.698181840793109,29
"752",851,0.648754121932418,0.596393728096101,0.69792843768668,29
"753",882,0.649064058305411,0.596809591303511,0.698033245316663,29
"754",912,0.64942203918215,0.597247238238908,0.698304605167753,29
"755",151,0.908990493544875,0.894624598594939,0.917038802595514,30
"756",181,0.88924479282289,0.872051324978749,0.901852784710731,30
"757",212,0.881952116413539,0.862349383679976,0.896424874580401,30
"758",243,0.879546117755395,0.859307576492866,0.894241482349853,30
"759",273,0.878430350430296,0.85785868295026,0.893134568803766,30
"760",304,0.877584379327733,0.856596093000154,0.89235663237688,30
"761",334,0.876203749170794,0.855019249540772,0.89134291370955,30
"762",365,0.871654670265262,0.848292089175352,0.88687694572281,30
"763",396,0.852347888915183,0.82289087221927,0.871631302154563,30
"764",424,0.805343036810799,0.743346650571068,0.841107021996556,30
"765",455,0.730214140417236,0.630538181526414,0.802520519456949,30
"766",485,0.68593267424684,0.569280866356682,0.77430340237611,30
"767",516,0.669132739200578,0.550534275230565,0.761675776777029,30
"768",546,0.665010296073383,0.545838925736516,0.757231582171703,30
"769",577,0.66389226797936,0.545008981438325,0.756127208587115,30
"770",608,0.663829453317065,0.545138401627254,0.755936269718855,30
"771",638,0.664033765959231,0.545509048416797,0.75601135803472,30
"772",669,0.664315311995335,0.545967439810358,0.756162001542565,30
"773",699,0.664582127943159,0.546432342181802,0.756288541963028,30
"774",730,0.664808878374233,0.546899911473638,0.75627939818392,30
"775",761,0.664865243468937,0.547355908520591,0.755607177993529,30
"776",790,0.664656072671334,0.547752068041037,0.754153916879565,30
"777",821,0.664412638694195,0.548208461832655,0.752004082691776,30
"778",851,0.664418048170726,0.548682383700619,0.75039963472777,30
"779",882,0.664643922658222,0.549189851614594,0.749893025238463,30
"780",912,0.664974103898137,0.549691725097279,0.749918499531737,30
"781",151,0.906611643343404,0.89033276484133,0.918095281838682,31
"782",181,0.886903500259695,0.866176086237176,0.899991935392536,31
"783",212,0.879316653120507,0.857275999564298,0.893874913956431,31
"784",243,0.876939891280107,0.854287426778323,0.891590075890246,31
"785",273,0.875869154319073,0.852843807782029,0.89065374774508,31
"786",304,0.875126254373678,0.851841012234801,0.889880373326133,31
"787",334,0.873866431380713,0.850484925741419,0.888357814517438,31
"788",365,0.869404829229172,0.847456303118581,0.884597760453531,31
"789",396,0.849876879056289,0.817715031470334,0.867353392363604,31
"790",424,0.80233346671571,0.726964947655353,0.842535833318077,31
"791",455,0.722575987017238,0.599444635280775,0.795687013249436,31
"792",485,0.675142922545286,0.544668092431344,0.763982013290871,31
"793",516,0.655744167915637,0.525377400836918,0.748257278933781,31
"794",546,0.650031782016395,0.521602036601557,0.743715126327296,31
"795",577,0.64863960196922,0.520941308714423,0.742503947763617,31
"796",608,0.648512381615519,0.521188340882079,0.742266918895259,31
"797",638,0.648687605164013,0.521641997116632,0.742346929679897,31
"798",669,0.648969908116792,0.522133233882598,0.74251200949767,31
"799",699,0.649233104127597,0.522628028741142,0.742609766263035,31
"800",730,0.649437140416614,0.523156375226382,0.742512758854792,31
"801",761,0.649364705065915,0.523656694369355,0.741893195049542,31
"802",790,0.649085537115491,0.524120396294191,0.739928050945625,31
"803",821,0.648825360559619,0.5246290856717,0.737025208914204,31
"804",851,0.648802470821423,0.525141858424778,0.735781353687066,31
"805",882,0.649064710212355,0.525671710031732,0.735322733831797,31
"806",912,0.649425936576062,0.526192200149768,0.735378677081363,31
"807",151,0.907065226358201,0.897044393860158,0.915393823031037,32
"808",181,0.888542838278598,0.8757172246358,0.898988421233612,32
"809",212,0.881748925583238,0.867922608714814,0.893075484955733,32
"810",243,0.879291335046915,0.865160344426914,0.890838343649611,32
"811",273,0.8781452007031,0.864035157432416,0.889884484914454,32
"812",304,0.877205450455773,0.863162429695067,0.889040649620029,32
"813",334,0.876000966906703,0.862080275620534,0.887844342724437,32
"814",365,0.872041991252213,0.858242175600853,0.88371429031798,32
"815",396,0.852706095446579,0.834197932385353,0.870233672323513,32
"816",424,0.805783179670597,0.760366062961879,0.840452656697269,32
"817",455,0.730326706028944,0.661961431602555,0.793788897077589,32
"818",485,0.680782034693014,0.60091263859912,0.759215152665369,32
"819",516,0.661311457466752,0.580012715959058,0.742950172368933,32
"820",546,0.656035714309241,0.574848697079557,0.737635905480972,32
"821",577,0.65466925611436,0.573807892523459,0.736507449206475,32
"822",608,0.654539547534104,0.573867155082102,0.736374918849947,32
"823",638,0.654743096292934,0.574203197079596,0.736485316476376,32
"824",669,0.655027152506535,0.574613674875314,0.736664612015534,32
"825",699,0.65530106450063,0.575022095731539,0.736817035295482,32
"826",730,0.655530176240186,0.575428580591094,0.736812070187048,32
"827",761,0.655518383960988,0.575810608056647,0.736414544522374,32
"828",790,0.655183817971336,0.576144992631539,0.735452831156468,32
"829",821,0.654920870465367,0.576533297038738,0.733947083301237,32
"830",851,0.65491517009999,0.576945047667186,0.732903680531228,32
"831",882,0.655154614633294,0.577407110670547,0.732627745312783,32
"832",912,0.65550194522021,0.577871573776655,0.732744009149676,32
"833",151,0.907720102813027,0.89742699349032,0.915487570457117,33
"834",181,0.888614823156168,0.875571076232068,0.898998152038397,33
"835",212,0.881261064077439,0.867503752908225,0.892980667219909,33
"836",243,0.878972072072107,0.864552519329687,0.890741356754851,33
"837",273,0.877860212872942,0.863197340474857,0.889727998294408,33
"838",304,0.876954320392343,0.862037516873611,0.88896866912912,33
"839",334,0.875486739981769,0.86056795013815,0.887644442859775,33
"840",365,0.870582616947756,0.856834052331328,0.883459172238153,33
"841",396,0.851915711229965,0.828727355118094,0.869647917190652,33
"842",424,0.800594628045243,0.754579507003814,0.839963640373845,33
"843",455,0.721938898916511,0.646816035617107,0.797243429778217,33
"844",485,0.673255695066861,0.589702966544507,0.766574347509424,33
"845",516,0.654219831948259,0.56772019745031,0.750009441154336,33
"846",546,0.648735949195991,0.56252465174505,0.744981526489554,33
"847",577,0.647655600313935,0.561652337072131,0.743561209789454,33
"848",608,0.647625516634439,0.561735875039027,0.74333569731738,33
"849",638,0.647863592596692,0.562099829438362,0.74338401322943,33
"850",669,0.648159326210138,0.562526330691357,0.743504350775908,33
"851",699,0.648447439885889,0.562957834006266,0.743602372452286,33
"852",730,0.648697600958053,0.563387647480783,0.743530779853169,33
"853",761,0.64879244736997,0.5638006000963,0.742729635533749,33
"854",790,0.648694517493612,0.56418540965385,0.740983123306629,33
"855",821,0.648534934321561,0.564612261409725,0.738656822792188,33
"856",851,0.648583317696735,0.565062520960432,0.737101862542417,33
"857",882,0.648859639309518,0.56554466270645,0.736504987549854,33
"858",912,0.649212753217881,0.566020182642067,0.736519188351057,33
"859",151,0.907753385524006,0.897276914144855,0.916151209829122,34
"860",181,0.888203382185171,0.873819373601804,0.89915573970184,34
"861",212,0.88154554326927,0.865819291161458,0.893444243024467,34
"862",243,0.879127199871208,0.862967015248488,0.891294015740662,34
"863",273,0.87798986688973,0.861713442803658,0.890360924983354,34
"864",304,0.87710834669061,0.860830376398935,0.889632564489696,34
"865",334,0.875955105295575,0.859413213917953,0.88861923607068,34
"866",365,0.871601829983602,0.854672750778421,0.885241825228765,34
"867",396,0.852984277242127,0.829289821703806,0.869749225897321,34
"868",424,0.806718655814599,0.742941514237705,0.837926432115667,34
"869",455,0.733220443995009,0.62648988886408,0.785406664696563,34
"870",485,0.683943904223387,0.570668811598525,0.750068879194999,34
"871",516,0.66773746596252,0.552631806146713,0.735502379348827,34
"872",546,0.662342881901756,0.548610323194169,0.730577943306613,34
"873",577,0.661124859826239,0.547844123760512,0.729325883294486,34
"874",608,0.661039025523423,0.547983627974889,0.729139948982215,34
"875",638,0.661227995586429,0.548374060944863,0.729231342359713,34
"876",669,0.661504383672959,0.548828797329455,0.729389165013577,34
"877",699,0.661771913460053,0.549274384356969,0.729527562245235,34
"878",730,0.662014174679207,0.549736286082578,0.729511468333709,34
"879",761,0.662092205411382,0.550161734460138,0.72913028070742,34
"880",790,0.661995909778746,0.550543392986518,0.728023417513715,34
"881",821,0.661940045769795,0.550977222038432,0.726450642166454,34
"882",851,0.662059433895363,0.551449417266946,0.725462714212803,34
"883",882,0.662346179665971,0.551954165708657,0.725094610963471,34
"884",912,0.662698019165258,0.552445942860003,0.725193391487892,34
"885",151,0.908398009661779,0.896723680520261,0.915568151301119,35
"886",181,0.888239511734961,0.874923616340765,0.897576265456238,35
"887",212,0.881311290556368,0.868001113538332,0.89055177813777,35
"888",243,0.878751280576231,0.865200003256745,0.888293589303275,35
"889",273,0.877646417646616,0.863957871863562,0.887231875007108,35
"890",304,0.876729350904952,0.862998265521978,0.886536568745146,35
"891",334,0.875422801317291,0.861244021445017,0.885539300377664,35
"892",365,0.871538031795619,0.855261033529702,0.882662541295954,35
"893",396,0.852831906043869,0.832836022087417,0.869636952117011,35
"894",424,0.805126326129725,0.753594657429341,0.843663397287333,35
"895",455,0.726091659928784,0.63957135746501,0.798344986869664,35
"896",485,0.680852569446894,0.586649064732945,0.765533401956619,35
"897",516,0.6617312370211,0.567180913920931,0.750341460363009,35
"898",546,0.656278064178994,0.562352746564475,0.745947861903527,35
"899",577,0.654970127188172,0.561540949254445,0.744807581300689,35
"900",608,0.654836427883719,0.561712127477525,0.744643255128041,35
"901",638,0.655037787326084,0.562082888601782,0.744727579435798,35
"902",669,0.655332294773437,0.562508815348458,0.744895551231099,35
"903",699,0.655622309021843,0.562929897082713,0.745040019118973,35
"904",730,0.65587429636868,0.563384179190233,0.744995714603082,35
"905",761,0.655985086903226,0.563769242592759,0.744394982888061,35
"906",790,0.655983945681663,0.564129283565856,0.742833023577814,35
"907",821,0.655918389234891,0.564556664752043,0.740674295046794,35
"908",851,0.656048443092685,0.565007555519879,0.739293060027494,35
"909",882,0.656352885784398,0.565493740097891,0.73876569634822,35
"910",912,0.656709948200876,0.565975283485322,0.738739278249142,35
"911",151,0.90705347852798,0.897286282225499,0.916396225983582,36
"912",181,0.887713397729022,0.874177222446136,0.898511938805907,36
"913",212,0.88137615423588,0.86609581103611,0.89223743515455,36
"914",243,0.879075278617661,0.863427491460421,0.890146520262328,36
"915",273,0.877948092092474,0.862165315711543,0.889194530966344,36
"916",304,0.876936187741728,0.861126606345748,0.888515603796387,36
"917",334,0.875485055047818,0.859788020324561,0.887557058837336,36
"918",365,0.871267866279892,0.854416350736601,0.884196273151438,36
"919",396,0.852972847065598,0.828138714279211,0.870128042287531,36
"920",424,0.806474130382839,0.75835563464805,0.837558000730965,36
"921",455,0.730290568294545,0.660734443901656,0.78821323112162,36
"922",485,0.678826551610419,0.610016556973501,0.751058346189812,36
"923",516,0.659559827353076,0.59236196498781,0.736292336061495,36
"924",546,0.654571378190195,0.58826153404949,0.731920865334393,36
"925",577,0.653322034985765,0.587461850476058,0.730681088479238,36
"926",608,0.653199271991952,0.587595873388201,0.730500525435181,36
"927",638,0.653421033557718,0.587919668220889,0.730591036794271,36
"928",669,0.653714024702005,0.5883147388337,0.730773581174995,36
"929",699,0.653992106687363,0.588717159976335,0.730934358948709,36
"930",730,0.65417725902911,0.589126394242182,0.73098070707396,36
"931",761,0.654023224877373,0.589474663136451,0.730476079873901,36
"932",790,0.653457830641916,0.589759405689149,0.729079062579825,36
"933",821,0.652874721575225,0.590075214006767,0.727136235947862,36
"934",851,0.652754908388707,0.590452873111371,0.726034159684254,36
"935",882,0.653007585155667,0.590896533002761,0.725789800894642,36
"936",912,0.653355818672034,0.591333015278916,0.725894370979366,36
"937",151,0.907358777702635,0.902231183934392,0.913094590501809,37
"938",181,0.887918890751906,0.881941844528039,0.895600609432182,37
"939",212,0.881077927660482,0.874555796446951,0.888904063881191,37
"940",243,0.878682185339992,0.871841461048785,0.886897753374004,37
"941",273,0.877570246022717,0.870670041366121,0.885986209149534,37
"942",304,0.876698549286943,0.869797215224352,0.885295035436774,37
"943",334,0.875293846227852,0.868434785792585,0.884189670616661,37
"944",365,0.871251072093097,0.863710234851944,0.880304753002175,37
"945",396,0.8520663115844,0.840247458925997,0.865014304944748,37
"946",424,0.801523122214904,0.774533832814973,0.827980727719057,37
"947",455,0.723893886389996,0.663870667712422,0.775439314719651,37
"948",485,0.676943539014387,0.609215674975308,0.736914734093047,37
"949",516,0.657914594677631,0.590981552771062,0.721198099304011,37
"950",546,0.653241475025492,0.586401669645209,0.716231439052794,37
"951",577,0.652123945090143,0.585520191287479,0.714946882219763,37
"952",608,0.652085724232648,0.58559525199122,0.714758490392796,37
"953",638,0.652319021678211,0.585913192501466,0.714873042720313,37
"954",669,0.652629816769758,0.586314741604119,0.715067965508969,37
"955",699,0.652927891380632,0.586699073625467,0.715259265681993,37
"956",730,0.653192764980549,0.587074803754492,0.715372019353983,37
"957",761,0.653316538540077,0.587375956487141,0.715226658347274,37
"958",790,0.653253719580538,0.587614095933909,0.714631897986182,37
"959",821,0.653173693825978,0.587875956520762,0.713710132997805,37
"960",851,0.65328087447343,0.588229495057059,0.713291955637939,37
"961",882,0.653548400229122,0.588664163875311,0.713319642167848,37
"962",912,0.653885905486878,0.589100302141373,0.713535413613167,37
"963",151,0.907753044364638,0.903156206948073,0.913603055043882,38
"964",181,0.888345667716985,0.882596157646907,0.89568108037702,38
"965",212,0.881428497945834,0.875165494548617,0.889468414395846,38
"966",243,0.878977383793233,0.872556082884584,0.887057012865185,38
"967",273,0.877856259886034,0.87137540791968,0.885956296290044,38
"968",304,0.876941044273001,0.870361157981979,0.885029966643467,38
"969",334,0.875406371370127,0.868893064010879,0.883713994534136,38
"970",365,0.871162071354305,0.864289034551934,0.879119678465159,38
"971",396,0.851309440101925,0.838228573378167,0.861306303296671,38
"972",424,0.799517694107312,0.766616227233419,0.824192562792566,38
"973",455,0.724216458913019,0.65984582230263,0.764395126357828,38
"974",485,0.67615483662887,0.599562698709869,0.723214617019052,38
"975",516,0.657648351821978,0.579337646052503,0.7061173353368,38
"976",546,0.652697512818226,0.574367847467218,0.701197020313648,38
"977",577,0.651611886835057,0.573390550258942,0.700082642852934,38
"978",608,0.651557876341454,0.573494233639735,0.699959529740097,38
"979",638,0.651776681565293,0.573838768937812,0.700088027596707,38
"980",669,0.652063741755929,0.574248954754254,0.700288947103255,38
"981",699,0.652340624268166,0.574658908970159,0.700488787384412,38
"982",730,0.652585008992698,0.575067263941436,0.700596073254423,38
"983",761,0.652639027815019,0.575408752670886,0.700386790140604,38
"984",790,0.652471712172352,0.575701333967644,0.699760933345914,38
"985",821,0.652283513150803,0.576014425672839,0.699024206156662,38
"986",851,0.652360951538996,0.576393681547858,0.698620154003711,38
"987",882,0.652624572635524,0.576853805504822,0.698659018242514,38
"988",912,0.652974384793524,0.577307106765637,0.698896268121379,38
"989",151,0.907779676044967,0.901935266498267,0.913026273661401,39
"990",181,0.888378567682199,0.880599158547863,0.896295855936834,39
"991",212,0.881515584363603,0.872773990985084,0.890170308732371,39
"992",243,0.879013093020016,0.870024997711664,0.887958996828103,39
"993",273,0.877932882020479,0.86875332756426,0.886921282816256,39
"994",304,0.877148067829079,0.867869946080925,0.886099292735066,39
"995",334,0.87592186881607,0.866496115150229,0.88484166362029,39
"996",365,0.871063972104365,0.862100011609782,0.880294001217332,39
"997",396,0.853082734966998,0.840912504805236,0.862926286086652,39
"998",424,0.803794214313888,0.77251997497912,0.829480542816139,39
"999",455,0.728270067941423,0.677343486438632,0.775258135096519,39
"1000",485,0.680681585589449,0.621117194706157,0.738139454080012,39
"1001",516,0.661982765053734,0.60185436183277,0.721220634571564,39
"1002",546,0.656775991180629,0.596927501772481,0.716449652625446,39
"1003",577,0.65554563063546,0.595921231505907,0.71520861636191,39
"1004",608,0.655449937101047,0.595972749959028,0.715010905152131,39
"1005",638,0.655640146140608,0.596260647851936,0.715097512538435,39
"1006",669,0.655927068908624,0.596636200912944,0.715274931387874,39
"1007",699,0.656211963999794,0.597009701052369,0.715450227748589,39
"1008",730,0.656466024059545,0.597388476523111,0.715523337476808,39
"1009",761,0.656589866531814,0.597710692971873,0.715241405113525,39
"1010",790,0.656506060990261,0.597953146139694,0.714421505510719,39
"1011",821,0.656408449781534,0.598242107532232,0.713418373133444,39
"1012",851,0.656516347696664,0.598593474823693,0.712903261719707,39
"1013",882,0.656812512437196,0.59901490994733,0.712874050761909,39
"1014",912,0.657164529834171,0.599464101581716,0.713069628137064,39
"1015",151,0.908449501405982,0.902165035307778,0.912844358233013,40
"1016",181,0.889239085015946,0.881087344400115,0.895242344568934,40
"1017",212,0.882282204651238,0.873886771655143,0.889182423729814,40
"1018",243,0.879839418904258,0.871244053161415,0.886938368256377,40
"1019",273,0.878743119397541,0.870048195772532,0.885846941683097,40
"1020",304,0.877835442034915,0.86917865314085,0.884904693485885,40
"1021",334,0.876423814062925,0.867927583927209,0.883395873185786,40
"1022",365,0.872047241787136,0.863430471911474,0.879446716503344,40
"1023",396,0.852887876234846,0.838853754947036,0.863982991617369,40
"1024",424,0.801606345362012,0.768029105743662,0.827116292774428,40
"1025",455,0.722705629603999,0.663200110839826,0.765784674007142,40
"1026",485,0.674984700951082,0.60221615307793,0.724601717810987,40
"1027",516,0.656710162892977,0.580486317634278,0.707325600562808,40
"1028",546,0.651780324599588,0.575149999049782,0.702177436144402,40
"1029",577,0.650810511532349,0.57408414717986,0.700802797592186,40
"1030",608,0.650776230334245,0.574153509427268,0.700609815837228,40
"1031",638,0.65101237247938,0.574469705919106,0.700755569935792,40
"1032",669,0.651317252132676,0.574877796616958,0.700956853396127,40
"1033",699,0.65162427525984,0.575287217486075,0.70116640657555,40
"1034",730,0.651896417407248,0.575700250371454,0.701278069294235,40
"1035",761,0.652077565361139,0.576070459651523,0.701083592639126,40
"1036",790,0.652144936095766,0.576405517630749,0.700578506372233,40
"1037",821,0.652239940319396,0.576802226741715,0.69993771725921,40
"1038",851,0.652448513023173,0.57723430893567,0.699678729921097,40
"1039",882,0.65278094754146,0.577717485154274,0.699782564786703,40
"1040",912,0.65314976478432,0.578174434901608,0.700038695297956,40
"1041",151,0.90780170677826,0.901828603624085,0.913628182796727,41
"1042",181,0.88845401472442,0.880427435143643,0.895828281154091,41
"1043",212,0.881561151957551,0.872845230194008,0.889322183328206,41
"1044",243,0.87897465670265,0.8702609943364,0.886864097774783,41
"1045",273,0.877918123293719,0.869115169643043,0.885793272477033,41
"1046",304,0.8770847000872,0.868173212826555,0.88489152930576,41
"1047",334,0.875768456979572,0.866880702190303,0.883535246728275,41
"1048",365,0.871809341143163,0.862403495298487,0.879501785035341,41
"1049",396,0.852968818779891,0.83805715830788,0.863538361627678,41
"1050",424,0.804731077192127,0.767937945868593,0.823583456941907,41
"1051",455,0.727291457475118,0.669026330850016,0.764507151334003,41
"1052",485,0.681360904726006,0.616263880977278,0.722780492438838,41
"1053",516,0.661922590209577,0.596243709826701,0.705174099340647,41
"1054",546,0.656383276814773,0.590938501792387,0.699933354943556,41
"1055",577,0.655090892060188,0.58994485044856,0.698546307047345,41
"1056",608,0.654951072699636,0.590022141559869,0.698370128744419,41
"1057",638,0.655132806155537,0.590333558986645,0.698509494643859,41
"1058",669,0.655390728988484,0.590716107088085,0.698725401198188,41
"1059",699,0.655648900715122,0.591111999829454,0.698931020111057,41
"1060",730,0.655892032351656,0.591497469742821,0.699045552055813,41
"1061",761,0.656004381331617,0.591807678463314,0.698788883827515,41
"1062",790,0.655963428886235,0.592057457534311,0.698081316031527,41
"1063",821,0.655963075439173,0.592357082331336,0.697566456415683,41
"1064",851,0.65612027521801,0.592713112616337,0.697353720757035,41
"1065",882,0.656414102065159,0.593147463296502,0.697458314840979,41
"1066",912,0.656766493312975,0.593599524327544,0.69772475089966,41
"1067",151,0.899167272280216,0.887138399321304,0.912714529533265,42
"1068",181,0.878296704137167,0.862865184857296,0.896265790433744,42
"1069",212,0.871061800536641,0.853809673505595,0.889955443343214,42
"1070",243,0.868681603676458,0.850693091832163,0.887676016375347,42
"1071",273,0.867509314406644,0.849259628725516,0.886650805097112,42
"1072",304,0.866582656844135,0.848310938257833,0.885629889305001,42
"1073",334,0.865323556837001,0.847063226346099,0.884242558833818,42
"1074",365,0.861322463657363,0.843055465227807,0.879061099450922,42
"1075",396,0.843122320262698,0.82264486028519,0.865837363212565,42
"1076",424,0.798334826460392,0.749548998526536,0.836511787758617,42
"1077",455,0.724580849955097,0.647218207862509,0.787391012818353,42
"1078",485,0.677250125597532,0.590716031947065,0.751248795053512,42
"1079",516,0.657475271346756,0.57268419613667,0.737797966867431,42
"1080",546,0.652405927656464,0.568899392896052,0.733469141402559,42
"1081",577,0.65139005970601,0.568160690833476,0.73233093094879,42
"1082",608,0.651387583671991,0.568298069673254,0.732176261787982,42
"1083",638,0.651614189807187,0.568658183479483,0.732312055985355,42
"1084",669,0.651941910099697,0.569091813690061,0.732488802065802,42
"1085",699,0.652263704436685,0.569519939504808,0.732634384489027,42
"1086",730,0.652542325105564,0.569956585715401,0.732618519149747,42
"1087",761,0.652676078116096,0.570356344448836,0.732119050208069,42
"1088",790,0.652544817046917,0.570694920293193,0.730961564065716,42
"1089",821,0.652380087362697,0.571078784196224,0.729465173247297,42
"1090",851,0.652436054221839,0.571499019806757,0.728400609088591,42
"1091",882,0.652711724952412,0.571976006731999,0.728150705903864,42
"1092",912,0.653064731287409,0.572447214246855,0.728297634964067,42
"1093",151,0.897722404202783,0.88452479027196,0.909816779161989,43
"1094",181,0.874600580080538,0.858917523489036,0.891340048728809,43
"1095",212,0.867141029160145,0.850725965170796,0.884590957738741,43
"1096",243,0.86479235274793,0.847790648968631,0.882371837774964,43
"1097",273,0.863703451113103,0.846484996359663,0.8813604978672,43
"1098",304,0.862950763333392,0.845540435225631,0.880760251035361,43
"1099",334,0.861913777695626,0.844264197214586,0.879777281788697,43
"1100",365,0.857599145232526,0.840108867817385,0.876432547716224,43
"1101",396,0.837265102475675,0.81221785104629,0.86589786718995,43
"1102",424,0.790151578897491,0.734937399623699,0.836306798645777,43
"1103",455,0.717034672987616,0.62430211737146,0.782783955458802,43
"1104",485,0.66978882779716,0.560417204041201,0.748604017908288,43
"1105",516,0.650308282442538,0.538383541003719,0.734840640613244,43
"1106",546,0.64601760992387,0.533380018897559,0.730357909532572,43
"1107",577,0.644890197678866,0.53252469085872,0.729088070222105,43
"1108",608,0.644858495444395,0.532713186926394,0.728946775978497,43
"1109",638,0.64508860944232,0.533097302389161,0.729078138409776,43
"1110",669,0.645381865070122,0.533570740499725,0.729277091772154,43
"1111",699,0.645656277480157,0.534042546923634,0.729466780036483,43
"1112",730,0.645839311772113,0.534517772745103,0.729558046370437,43
"1113",761,0.645858503002468,0.534974098197229,0.729106106074481,43
"1114",790,0.645791690198611,0.535350472463016,0.727909478179643,43
"1115",821,0.645802690134336,0.535796110253011,0.726509193893416,43
"1116",851,0.645994952698303,0.536271923381752,0.725700059630049,43
"1117",882,0.646313894239078,0.536784098300367,0.7255094128187,43
"1118",912,0.646687889215064,0.537294732152539,0.725651242465322,43
"1119",151,0.900768116460719,0.891259491658289,0.908461469484761,44
"1120",181,0.881074888053539,0.869007974136016,0.890401262896496,44
"1121",212,0.873930441261641,0.861391684353627,0.884395527374471,44
"1122",243,0.871351185334807,0.858493514639906,0.882035476220777,44
"1123",273,0.87016572064359,0.857233853652052,0.880825230950466,44
"1124",304,0.869273913686786,0.856269655279944,0.879890822188119,44
"1125",334,0.868070521340535,0.854832268032958,0.878292983869416,44
"1126",365,0.863613726483549,0.84975910144308,0.872738191728713,44
"1127",396,0.843532957148129,0.8265355312835,0.858794944937944,44
"1128",424,0.797444425932884,0.75030194559319,0.831202667829469,44
"1129",455,0.726073704655241,0.638266172715553,0.785134021557326,44
"1130",485,0.679302028119447,0.579818522420466,0.753831820898481,44
"1131",516,0.661601076757946,0.561556259059293,0.741350629407434,44
"1132",546,0.65684110051827,0.557101233175377,0.737263000103451,44
"1133",577,0.655356496845055,0.556459736080103,0.736103731527228,44
"1134",608,0.655220849704207,0.556624869777639,0.735951215630068,44
"1135",638,0.65537959024537,0.556988729490041,0.7360678575155,44
"1136",669,0.655657309942309,0.55742387819495,0.736236946969325,44
"1137",699,0.655910888301156,0.557851360823771,0.736387900080314,44
"1138",730,0.656107484942104,0.558295823647319,0.736389770709853,44
"1139",761,0.656109077191319,0.558736538829404,0.735919692944843,44
"1140",790,0.655824364358503,0.559157379713278,0.734604973517475,44
"1141",821,0.655495778585071,0.55960717780751,0.732319162528214,44
"1142",851,0.655448616870974,0.560063895239743,0.730441514300722,44
"1143",882,0.655634205052661,0.560547925947144,0.729884173932688,44
"1144",912,0.655954356240096,0.56103694584463,0.729906329581932,44
"1145",151,0.900436272092738,0.889935370299008,0.906760777600327,45
"1146",181,0.879487195212361,0.866251170688177,0.889654028027739,45
"1147",212,0.872279725148135,0.857563592633575,0.883666346772563,45
"1148",243,0.869745842794154,0.854553541157051,0.881739746826293,45
"1149",273,0.868525253656634,0.853420247880081,0.880810748166054,45
"1150",304,0.86758482586657,0.852542387811404,0.880177702743586,45
"1151",334,0.866441796586774,0.851213966034917,0.879086667301748,45
