"","time","R_0","combo_num"
"238",243,0.557189788175926,10
"239",273,0.735890140619192,10
"240",304,1.08976789529376,10
"241",334,1.56871941568752,10
"242",365,1.98927388181004,10
"243",396,2.00013768554012,10
"244",424,1.70532503704132,10
"245",455,1.27928730647798,10
"246",485,0.930054832700069,10
"247",516,0.688796335008388,10
"248",546,0.557311653884436,10
"249",577,0.509413193048987,10
"250",608,0.557189788175926,10
"251",638,0.735890140619192,10
"252",669,1.08976789529376,10
"253",699,1.56871941568752,10
"254",730,1.98927388181004,10
"255",761,2.00013768554012,10
"256",790,1.69202581007435,10
"257",821,1.26607196615594,10
"258",851,0.920353667986991,10
"259",882,0.682923216272881,10
"260",912,0.554421084191186,10
"261",151,0.689144522780285,11
"262",181,0.558990952664559,11
"263",212,0.511995767729454,11
"264",243,0.560438086539715,11
"265",273,0.739456102580702,11
"266",304,1.09258303849752,11
"267",334,1.56865127293132,11
"268",365,1.98447330241771,11
"269",396,1.99258319398984,11
"270",424,1.69837646791358,11
"271",455,1.27490027174993,11
"272",485,0.928301417497589,11
"273",516,0.689144522780285,11
"274",546,0.558990952664559,11
"275",577,0.511995767729454,11
"276",608,0.560438086539715,11
"277",638,0.739456102580702,11
"278",669,1.09258303849752,11
"279",699,1.56865127293132,11
"280",730,1.98447330241771,11
"281",761,1.99258319398984,11
"282",790,1.68514011542078,11
"283",821,1.26177735821383,11
"284",851,0.918679656035496,11
"285",882,0.683326086747522,11
"286",912,0.556135346243463,11
"287",151,0.616089617139946,12
"288",181,0.49649444307559,12
"289",212,0.458338062185821,12
"290",243,0.513008958191988,12
"291",273,0.699851372720787,12
"292",304,1.07382006891966,12
"293",334,1.58751899620598,12
"294",365,2.03251157925228,12
"295",396,2.0127303050364,12
"296",424,1.66753696869292,12
"297",455,1.20458921678549,12
"298",485,0.848066524057559,12
"299",516,0.616089617139946,12
"300",546,0.49649444307559,12
"301",577,0.458338062185821,12
"302",608,0.513008958191988,12
"303",638,0.699851372720787,12
"304",669,1.07382006891966,12
"305",699,1.58751899620598,12
"306",730,2.03251157925228,12
"307",761,2.0127303050364,12
"308",790,1.65258914383601,12
"309",821,1.19071573573433,12
"310",851,0.838488372199629,12
"311",882,0.610616858308522,12
"312",912,0.493970006976145,12
"313",151,0.687227266557097,13
"314",181,0.557773595859542,13
"315",212,0.511354395896985,13
"316",243,0.560282795845976,13
"317",273,0.739822220061083,13
"318",304,1.0936677292653,13
"319",334,1.57036592042024,13
"320",365,1.9858788673675,13
"321",396,1.99219913999352,13
"322",424,1.69630694673126,13
"323",455,1.27201706515127,13
"324",485,0.925650729439134,13
"325",516,0.687227266557097,13
"326",546,0.557773595859542,13
"327",577,0.511354395896985,13
"328",608,0.560282795845976,13
"329",638,0.739822220061083,13
"330",669,1.0936677292653,13
"331",699,1.57036592042024,13
"332",730,1.9858788673675,13
"333",761,1.99219913999352,13
"334",790,1.68302455496094,13
"335",821,1.258888226875,13
"336",851,0.916048212930138,13
"337",882,0.681433920168942,13
"338",912,0.554938896644116,13
"339",151,0.689357015085647,14
"340",181,0.559112592718348,14
"341",212,0.512033122589295,14
"342",243,0.560390988138245,14
"343",273,0.739298322447519,14
"344",304,1.09225306503121,14
"345",334,1.5681382998096,14
"346",365,1.98393342578647,14
"347",396,1.99232527474565,14
"348",424,1.69843973608644,14
"349",455,1.27516810332559,14
"350",485,0.928591486916495,14
"351",516,0.689357015085647,14
"352",546,0.559112592718348,14
"353",577,0.512033122589295,14
"354",608,0.560390988138245,14
"355",638,0.739298322447519,14
"356",669,1.09225306503121,14
"357",699,1.5681382998096,14
"358",730,1.98393342578647,14
"359",761,1.99232527474565,14
"360",790,1.68521308749605,14
"361",821,1.26204841846607,14
"362",851,0.918968268909596,14
"363",882,0.683535516312893,14
"364",912,0.556254103736991,14
"365",151,0.673356413881107,15
"366",181,0.543142293233546,15
"367",212,0.496261053920634,15
"368",243,0.544417564226302,15
"369",273,0.723466972337178,15
"370",304,1.07986798129642,15
"371",334,1.56514113580879,15
"372",365,1.9924004210789,15
"373",396,2.00104840246411,15
"374",424,1.69874531959597,15
"375",455,1.26583898256189,15
"376",485,0.914156980970414,15
"377",516,0.673356413881107,15
"378",546,0.543142293233546,15
"379",577,0.496261053920634,15
"380",608,0.544417564226302,15
"381",638,0.723466972337178,15
"382",669,1.07986798129642,15
"383",699,1.56514113580879,15
"384",730,1.9924004210789,15
"385",761,2.00104840246411,15
"386",790,1.68517046974236,15
"387",821,1.25247528742367,15
"388",851,0.904436057376064,15
"389",882,0.667521465872906,15
"390",912,0.540292783157013,15
"391",151,0.688629703102052,16
"392",181,0.559381319707132,16
"393",212,0.512762687122952,16
"394",243,0.561125863500226,16
"395",273,0.739280452689744,16
"396",304,1.0898897327699,16
"397",334,1.56139319211196,16
"398",365,1.97225347582511,16
"399",396,1.97975441611589,16
"400",424,1.68858554007276,16
"401",455,1.26938289134351,16
"402",485,0.925910417067098,16
"403",516,0.688629703102052,16
"404",546,0.559381319707132,16
"405",577,0.512762687122952,16
"406",608,0.561125863500226,16
"407",638,0.739280452689744,16
"408",669,1.0898897327699,16
"409",699,1.56139319211196,16
"410",730,1.97225347582511,16
"411",761,1.97975441611589,16
"412",790,1.67548747460827,16
"413",821,1.2563856186669,16
"414",851,0.916369112811983,16
"415",882,0.682853353098182,16
"416",912,0.556545254825594,16
"417",151,0.689861957488916,17
"418",181,0.560410826187307,17
"419",212,0.513769529765319,17
"420",243,0.562320397196933,17
"421",273,0.74098039583386,17
"422",304,1.09256051878145,17
"423",334,1.56535273750204,17
"424",365,1.97723021999708,17
"425",396,1.98448175686503,17
"426",424,1.69230295023028,17
"427",455,1.27190611250261,17
"428",485,0.927610496009459,17
"429",516,0.689861957488916,17
"430",546,0.560410826187307,17
"431",577,0.513769529765319,17
"432",608,0.562320397196933,17
"433",638,0.74098039583386,17
"434",669,1.09256051878145,17
"435",699,1.56535273750204,17
"436",730,1.97723021999708,17
"437",761,1.98448175686503,17
"438",790,1.67916414053259,17
"439",821,1.25887510653273,17
"440",851,0.918048574917883,17
"441",882,0.684075496836552,17
"442",912,0.557571216653837,17
"443",151,0.690258817651769,18
"444",181,0.561269029937143,18
"445",212,0.515025090196615,18
"446",243,0.563991294912293,18
"447",273,0.743129350509783,18
"448",304,1.09512931400713,18
"449",334,1.56780878904706,18
"450",365,1.9786530922395,18
"451",396,1.98453474285502,18
"452",424,1.6916714045776,18
"453",455,1.27128788408439,18
"454",485,0.927437766576799,18
"455",516,0.690258817651769,18
"456",546,0.561269029937143,18
"457",577,0.515025090196615,18
"458",608,0.563991294912293,18
"459",638,0.743129350509783,18
"460",669,1.09512931400713,18
"461",699,1.56780878904706,18
"462",730,1.9786530922395,18
"463",761,1.98453474285502,18
"464",790,1.67852159139239,18
"465",821,1.25826706508382,18
"466",851,0.917894024359344,18
"467",882,0.684489553889116,18
"468",912,0.558443053302224,18
"469",151,0.689107466884202,19
"470",181,0.559588146197185,19
"471",212,0.512848473408932,19
"472",243,0.561229534820912,19
"473",273,0.739619081582795,19
"474",304,1.09087224660502,19
"475",334,1.56349821399704,19
"476",365,1.9755732135869,19
"477",396,1.98327364389862,19
"478",424,1.69141811124003,19
"479",455,1.27118379329676,19
"480",485,0.926907698857867,19
"481",516,0.689107466884202,19
"482",546,0.559588146197185,19
"483",577,0.512848473408932,19
"484",608,0.561229534820912,19
"485",638,0.739619081582795,19
"486",669,1.09087224660502,19
"487",699,1.56349821399704,19
"488",730,1.9755732135869,19
"489",761,1.98327364389862,19
"490",790,1.67828764531329,19
"491",821,1.25815518348551,19
"492",851,0.917344879587622,19
"493",882,0.683318920104283,19
"494",912,0.556745979500475,19
"495",151,0.689024370151765,20
"496",181,0.559442753327309,20
"497",212,0.5127730629605,20
"498",243,0.561357675241365,20
"499",273,0.74022105606039,20
"500",304,1.09249621186287,20
"501",334,1.56666002141469,20
"502",365,1.98002731645438,20
"503",396,1.98730063920749,20
"504",424,1.69403006600906,20
"505",455,1.27229640789822,20
"506",485,0.927165790347576,20
"507",516,0.689024370151765,20
"508",546,0.559442753327309,20
"509",577,0.5127730629605,20
"510",608,0.561357675241365,20
"511",638,0.74022105606039,20
"512",669,1.09249621186287,20
"513",699,1.56666002141469,20
"514",730,1.98002731645438,20
"515",761,1.98730063920749,20
"516",790,1.68084507508142,20
"517",821,1.25922905847821,20
"518",851,0.917584804053194,20
"519",882,0.683230671012339,20
"520",912,0.556601078871164,20
"521",151,0.675837017870445,21
"522",181,0.545644051023792,21
"523",212,0.499205865256155,21
"524",243,0.548374693173681,21
"525",273,0.729435885457669,21
"526",304,1.08937757672705,21
"527",334,1.5789383716703,21
"528",365,2.00871898145567,21
"529",396,2.0149080051335,21
"530",424,1.70816831197416,21
"531",455,1.27114312752343,21
"532",485,0.91733226533656,21
"533",516,0.675837017870445,21
"534",546,0.545644051023792,21
"535",577,0.499205865256155,21
"536",608,0.548374693173681,21
"537",638,0.729435885457669,21
"538",669,1.08937757672705,21
"539",699,1.5789383716703,21
"540",730,2.00871898145567,21
"541",761,2.0149080051335,21
"542",790,1.69443586010026,21
"543",821,1.25767864091361,21
"544",851,0.907569642565929,21
"545",882,0.669994800315416,21
"546",912,0.542802407137593,21
"547",151,0.680334012455406,22
"548",181,0.550026352028651,22
"549",212,0.503312350051355,22
"550",243,0.552172165166896,22
"551",273,0.732505310512289,22
"552",304,1.09017075705952,22
"553",334,1.57533609901203,22
"554",365,2.00072466599793,22
"555",396,2.00784563522552,22
"556",424,1.70539509921635,22
"557",455,1.27280942785575,22
"558",485,0.921229447243035,22
"559",516,0.680334012455406,22
"560",546,0.550026352028651,22
"561",577,0.503312350051355,22
"562",608,0.552172165166896,22
"563",638,0.732505310512289,22
"564",669,1.09017075705952,22
"565",699,1.57533609901203,22
"566",730,2.00072466599793,22
"567",761,2.00784563522552,22
"568",790,1.69182846535279,22
"569",821,1.25945392091783,22
"570",851,0.911507579284367,22
"571",882,0.674494661078614,22
"572",912,0.547176586244901,22
"573",151,0.683497265037809,23
"574",181,0.55377564102057,23
"575",212,0.507408943641616,23
"576",243,0.556567471373619,23
"577",273,0.736937470927542,23
"578",304,1.0934498377625,23
"579",334,1.57530114824511,23
"580",365,1.99620298773977,23
"581",396,2.0021412068486,23
"582",424,1.70180743966166,23
"583",455,1.27243568973506,23
"584",485,0.923121549258895,23
"585",516,0.683497265037809,23
"586",546,0.55377564102057,23
"587",577,0.507408943641616,23
"588",608,0.556567471373619,23
"589",638,0.736937470927542,23
"590",669,1.0934498377625,23
"591",699,1.57530114824511,23
"592",730,1.99620298773977,23
"593",761,2.0021412068486,23
"594",790,1.68834415369964,23
"595",821,1.2591736291806,23
"596",851,0.913455940120845,23
"597",882,0.677685179740239,23
"598",912,0.550939395599945,23
"599",151,0.679048441738784,24
"600",181,0.549585269837399,24
"601",212,0.503589803246847,24
"602",243,0.553128722792688,24
"603",273,0.734255917782745,24
"604",304,1.09292646417873,24
"605",334,1.57876060701581,24
"606",365,2.00341270919334,24
"607",396,2.0081196448852,24
"608",424,1.70366188383174,24
"609",455,1.27023643836121,24
"610",485,0.9190300684683,24
"611",516,0.679048441738784,24
"612",546,0.549585269837399,24
"613",577,0.503589803246847,24
"614",608,0.553128722792688,24
"615",638,0.734255917782745,24
"616",669,1.09292646417873,24
"617",699,1.57876060701581,24
"618",730,2.00341270919334,24
"619",761,2.0081196448852,24
"620",790,1.69004362004956,24
"621",821,1.2568780492008,24
"622",851,0.90933327110037,24
"623",882,0.673239528716774,24
"624",912,0.546760847097328,24
"625",151,0.678270254850134,25
"626",181,0.551424044171521,25
"627",212,0.507384942826878,25
"628",243,0.558563228361515,25
"629",273,0.741031397374384,25
"630",304,1.09988499081777,25
"631",334,1.58269926313867,25
"632",365,2.00032499653528,25
"633",396,1.99880193485449,25
"634",424,1.69298644978282,25
"635",455,1.26199487817825,25
"636",485,0.914581408809574,25
"637",516,0.678270254850134,25
"638",546,0.551424044171521,25
"639",577,0.507384942826878,25
"640",608,0.558563228361515,25
"641",638,0.741031397374384,25
"642",669,1.09988499081777,25
"643",699,1.58269926313867,25
"644",730,2.00032499653528,25
"645",761,1.99880193485449,25
"646",790,1.67939514143992,25
"647",821,1.24875303145182,25
"648",851,0.905013301343371,25
"649",882,0.672564001571809,25
"650",912,0.548672114440571,25
"651",151,0.684325069227763,26
"652",181,0.554642283215371,26
"653",212,0.508348449092433,26
"654",243,0.557654424789903,26
"655",273,0.738269496528102,26
"656",304,1.0950698396974,26
"657",334,1.57704289901158,26
"658",365,1.99773829400407,26
"659",396,2.00330214865283,26
"660",424,1.70273370475704,26
"661",455,1.27325530350904,26
"662",485,0.923924261809596,26
"663",516,0.684325069227763,26
"664",546,0.554642283215371,26
"665",577,0.508348449092433,26
"666",608,0.557654424789903,26
"667",638,0.738269496528102,26
"668",669,1.0950698396974,26
"669",699,1.57704289901158,26
"670",730,1.99773829400407,26
"671",761,2.00330214865283,26
"672",790,1.68926476820417,26
"673",821,1.25999166733133,26
"674",851,0.914258992325297,26
"675",882,0.678514060092293,26
"676",912,0.551807687361781,26
"677",151,0.679429993431033,27
"678",181,0.55078283226255,27
"679",212,0.505169325845272,27
"680",243,0.554760009834001,27
"681",273,0.73532557157353,27
"682",304,1.091959744852,27
"683",334,1.57371330239773,27
"684",365,1.99363174921088,27
"685",396,1.9975201296478,27
"686",424,1.69571762803502,27
"687",455,1.26613430559467,27
"688",485,0.917733942736392,27
"689",516,0.679429993431033,27
"690",546,0.55078283226255,27
"691",577,0.505169325845272,27
"692",608,0.554760009834001,27
"693",638,0.73532557157353,27
"694",669,1.091959744852,27
"695",699,1.57371330239773,27
"696",730,1.99363174921088,27
"697",761,1.9975201296478,27
"698",790,1.68222306321829,27
"699",821,1.25288897323259,27
"700",851,0.908109154875724,27
"701",882,0.673658693981905,27
"702",912,0.547976539888595,27
"703",151,0.680033053274503,28
"704",181,0.552267630682566,28
"705",212,0.507425612135615,28
"706",243,0.557836709815423,28
"707",273,0.739379439086888,28
"708",304,1.09695928334179,28
"709",334,1.57870477629649,28
"710",365,1.99678920883021,28
"711",396,1.99795199420356,28
"712",424,1.69464004598352,28
"713",455,1.26490677448294,28
"714",485,0.917274525474085,28
"715",516,0.680033053274503,28
"716",546,0.552267630682566,28
"717",577,0.507425612135615,28
"718",608,0.557836709815423,28
"719",638,0.739379439086888,28
"720",669,1.09695928334179,28
"721",699,1.57870477629649,28
"722",730,1.99678920883021,28
"723",761,1.99795199420356,28
"724",790,1.68111749018731,28
"725",821,1.2516768275463,28
"726",851,0.907682909956892,28
"727",882,0.674294343792487,28
"728",912,0.549487621868314,28
"729",151,0.681260211772678,29
"730",181,0.553576754369763,29
"731",212,0.508766853111413,29
"732",243,0.559211008318721,29
"733",273,0.740707882906256,29
"734",304,1.09786681606098,29
"735",334,1.57856461133917,29
"736",365,1.99537662682901,29
"737",396,1.99642379704597,29
"738",424,1.69394194378021,29
"739",455,1.26524034648019,29
"740",485,0.91822941200433,29
"741",516,0.681260211772678,29
"742",546,0.553576754369763,29
"743",577,0.508766853111413,29
"744",608,0.559211008318721,29
"745",638,0.740707882906256,29
"746",669,1.09786681606098,29
"747",699,1.57856461133917,29
"748",730,1.99537662682901,29
"749",761,1.99642379704597,29
"750",790,1.6804551934731,29
"751",821,1.25203804693695,29
"752",851,0.908651492859463,29
"753",882,0.675526193474769,29
"754",912,0.550798101748143,29
"755",151,0.674227815827072,30
"756",181,0.545747909753931,30
"757",212,0.500908351761172,30
"758",243,0.551797138134178,30
"759",273,0.735154437197975,30
"760",304,1.09831643696008,30
"761",334,1.59060863533151,30
"762",365,2.01961954559526,30
"763",396,2.02003343658488,30
"764",424,1.70779282146318,30
"765",455,1.2677882380569,30
"766",485,0.914086353562143,30
"767",516,0.674227815827072,30
"768",546,0.545747909753931,30
"769",577,0.500908351761172,30
"770",608,0.551797138134178,30
"771",638,0.735154437197975,30
"772",669,1.09831643696008,30
"773",699,1.59060863533151,30
"774",730,2.01961954559526,30
"775",761,2.02003343658488,30
"776",790,1.69390607218616,30
"777",821,1.25428711413485,30
"778",851,0.90436182588476,30
"779",882,0.668444865123224,30
"780",912,0.542959988309311,30
"781",151,0.686195825918865,31
"782",181,0.55333661598354,31
"783",212,0.505276156604543,31
"784",243,0.553899013249906,31
"785",273,0.735544041680595,31
"786",304,1.09724847806035,31
"787",334,1.58986490847929,31
"788",365,2.02412163888588,31
"789",396,2.03418021509372,31
"790",424,1.72827999094443,31
"791",455,1.28901506879929,31
"792",485,0.93146391230416,31
"793",516,0.686195825918865,31
"794",546,0.55333661598354,31
"795",577,0.505276156604543,31
"796",608,0.553899013249906,31
"797",638,0.735544041680595,31
"798",669,1.09724847806035,31
"799",699,1.58986490847929,31
"800",730,2.02412163888588,31
"801",761,2.03418021509372,31
"802",790,1.71452161651391,31
"803",821,1.27544003528873,31
"804",851,0.921570671732932,31
"805",882,0.680246988970747,31
"806",912,0.550425203456708,31
"807",151,0.675099123793483,32
"808",181,0.544666930813636,32
"809",212,0.498274935814199,32
"810",243,0.547738805542709,32
"811",273,0.729640486080769,32
"812",304,1.09168610139292,32
"813",334,1.58479219196919,32
"814",365,2.0179470801072,32
"815",396,2.02360499298348,32
"816",424,1.71379217267197,32
"817",455,1.27332631060579,32
"818",485,0.917480089683631,32
"819",516,0.675099123793483,32
"820",546,0.544666930813636,32
"821",577,0.498274935814199,32
"822",608,0.547738805542709,32
"823",638,0.729640486080769,32
"824",669,1.09168610139292,32
"825",699,1.58479219196919,32
"826",730,2.0179470801072,32
"827",761,2.02360499298348,32
"828",790,1.69993697796721,32
"829",821,1.2597711734233,32
"830",851,0.907672675749215,32
"831",882,0.669241803426577,32
"832",912,0.541823155256487,32
"833",151,0.67345557802625,33
"834",181,0.543685059142665,33
"835",212,0.498007813220389,33
"836",243,0.548306367739616,33
"837",273,0.731499012022988,33
"838",304,1.09582978485272,33
"839",334,1.59178716641225,33
"840",365,2.02630691942478,33
"841",396,2.0292723813457,33
"842",424,1.71561085949482,33
"843",455,1.27222346026803,33
"844",485,0.915497673502048,33
"845",516,0.67345557802625,33
"846",546,0.543685059142665,33
"847",577,0.498007813220389,33
"848",608,0.548306367739616,33
"849",638,0.731499012022988,33
"850",669,1.09582978485272,33
"851",699,1.59178716641225,33
"852",730,2.02630691942478,33
"853",761,2.0292723813457,33
"854",790,1.70163010331926,33
"855",821,1.25861021647541,33
"856",851,0.90568715727047,33
"857",882,0.667618220535362,33
"858",912,0.540864177995746,33
"859",151,0.673652499628471,34
"860",181,0.543110460672227,34
"861",212,0.496808440166392,34
"862",243,0.546511946196658,34
"863",273,0.729064104973161,34
"864",304,1.09285069504304,34
"865",334,1.58903073522422,34
"866",365,2.0251651780813,34
"867",396,2.03029482869091,34
"868",424,1.71770014825274,34
"869",455,1.27421372308508,34
"870",485,0.916679288433928,34
"871",516,0.673652499628471,34
"872",546,0.543110460672227,34
"873",577,0.496808440166392,34
"874",608,0.546511946196658,34
"875",638,0.729064104973161,34
"876",669,1.09285069504304,34
"877",699,1.58903073522422,34
"878",730,2.0251651780813,34
"879",761,2.03029482869091,34
"880",790,1.70373528183438,34
"881",821,1.26058102923179,34
"882",851,0.906836744831698,34
"883",882,0.667785896944624,34
"884",912,0.540267349077291,34
"885",151,0.673792776052737,35
"886",181,0.544709619252099,35
"887",212,0.499409551643707,35
"888",243,0.549873884734458,35
"889",273,0.732845866620155,35
"890",304,1.0959440173539,35
"891",334,1.58909919540771,35
"892",365,2.02005651505019,35
"893",396,2.02202748817468,35
"894",424,1.709971445017,35
"895",455,1.26921257552415,35
"896",485,0.914529416367609,35
"897",516,0.673792776052737,35
"898",546,0.544709619252099,35
"899",577,0.499409551643707,35
"900",608,0.549873884734458,35
"901",638,0.732845866620155,35
"902",669,1.0959440173539,35
"903",699,1.58909919540771,35
"904",730,2.02005651505019,35
"905",761,2.02202748817468,35
"906",790,1.69607194842245,35
"907",821,1.25567948227601,35
"908",851,0.904773187061634,35
"909",882,0.667985924100966,35
"910",912,0.541905015265558,35
"911",151,0.673570110375101,36
"912",181,0.54285385920728,36
"913",212,0.496358837094205,36
"914",243,0.545812671303134,36
"915",273,0.727981735182254,36
"916",304,1.09118636621113,36
"917",334,1.58679749862103,36
"918",365,2.02286027163659,36
"919",396,2.02876440512474,36
"920",424,1.71703288155747,36
"921",455,1.27412258377318,36
"922",485,0.916716844397603,36
"923",516,0.673570110375101,36
"924",546,0.54285385920728,36
"925",577,0.496358837094205,36
"926",608,0.545812671303134,36
"927",638,0.727981735182254,36
"928",669,1.09118636621113,36
"929",699,1.58679749862103,36
"930",730,2.02286027163659,36
"931",761,2.02876440512474,36
