"","time","R_eff_median","R_eff_low_Q","R_eff_high_Q","combo_num"
"1323",1127,1.32201632099704,1.07426211452208,1.49472113249853,31
"1324",1155,1.11877311507958,0.909413980441886,1.26459609558441,31
"1325",1186,0.832764925248885,0.677212142573266,0.941049566167526,31
"1326",1216,0.602071361973762,0.489789638390449,0.680172179651357,31
"1327",1247,0.444680868322045,0.361893031426462,0.502246933310467,31
"1328",1277,0.360024034262504,0.293112913897852,0.406547795605219,31
"1329",1308,0.330644633218062,0.26929532083349,0.373289163194117,31
"1330",1339,0.365128659810281,0.297494555054438,0.412131757732019,31
"1331",1369,0.487732160426316,0.397537341915708,0.55041021041717,31
"1332",1400,0.729037951186407,0.594457845662595,0.822567857074225,31
"1333",1430,1.05424016476803,0.85992542538704,1.18924731486453,31
"1334",151,0.612358939537959,0.605593884298848,0.61798156785422,32
"1335",181,0.483959900621641,0.476974213003017,0.489649264230308,32
"1336",212,0.439353389299227,0.432464082149066,0.444997129943552,32
"1337",243,0.481621985582651,0.473881893659317,0.487946730282283,32
"1338",273,0.640730291090505,0.630435032259862,0.649295748128717,32
"1339",304,0.957632998328679,0.942302427742644,0.970553320763515,32
"1340",334,1.3882794925112,1.36621808965407,1.4070487820337,32
"1341",365,1.75973458997828,1.7318872922786,1.78328867179618,32
"1342",396,1.72554031229315,1.6880871011115,1.76100920437621,32
"1343",424,1.3809449061902,1.30310940706947,1.44036118454914,32
"1344",455,0.929944210124716,0.842892907465809,1.01075228771565,32
"1345",485,0.624603962245151,0.551325381553948,0.696564786356594,32
"1346",516,0.446450785490395,0.391566076333038,0.501565010388483,32
"1347",546,0.357320959016946,0.31310107552054,0.401765884696258,32
"1348",577,0.326205281569912,0.285914090816807,0.366983201980036,32
"1349",608,0.358516709946795,0.314329310064863,0.403341118482479,32
"1350",638,0.477727071037204,0.418961899826288,0.537369504305172,32
"1351",669,0.715084038426362,0.627297762531689,0.804206518325364,32
"1352",699,1.03851601040969,0.9112905275251,1.16770188444616,32
"1353",730,1.32282520506604,1.16118442401403,1.4868477656217,32
"1354",761,1.32651027477592,1.16521322147629,1.49021214920113,32
"1355",790,1.11377119953521,0.979410177644998,1.25022346323355,32
"1356",821,0.825050433485565,0.726300028128096,0.924605378361009,32
"1357",851,0.594448604833411,0.523677255176333,0.665236644774228,32
"1358",882,0.43845685582043,0.386424976056486,0.490305113513474,32
"1359",912,0.355166132235979,0.313104199436699,0.397017671032766,32
"1360",943,0.326787387500881,0.288157226426236,0.365203386783334,32
"1361",974,0.361872502800203,0.31917516835509,0.40433123959942,32
"1362",1004,0.484900403623184,0.427785624191538,0.541692478025546,32
"1363",1035,0.726944196158448,0.641468988184514,0.811934759247724,32
"1364",1065,1.05314403527412,0.929517003986178,1.17605256415557,32
"1365",1096,1.33268985154666,1.17651713308787,1.48794258215182,32
"1366",1127,1.32720419154907,1.17196276985905,1.48154108222421,32
"1367",1155,1.11950582789659,0.988747770759901,1.24943712128742,32
"1368",1186,0.830122802565777,0.733324185889017,0.926238205262238,32
"1369",1216,0.598445500972647,0.528782742579806,0.66760895616968,32
"1370",1247,0.441500202683174,0.390195474684432,0.492429696689776,32
"1371",1277,0.357646564318298,0.31615757855159,0.398830823297391,32
