"","time","sim_data_S_over_N_median","sim_data_S_over_N_low_Q","sim_data_S_over_N_high_Q","combo_num"
"1320",1035,0.650972539092406,0.528337273150318,0.736473843100542,31
"1321",1065,0.651354836028822,0.528852586934215,0.736766748127513,31
"1322",1096,0.65175059299099,0.529384330766235,0.737065634874171,31
"1323",1127,0.652156711797311,0.529938425939236,0.737352787058654,31
"1324",1155,0.652527856344181,0.530418497896208,0.737579557705244,31
"1325",1186,0.65292362024716,0.530963529320263,0.737823449265094,31
"1326",1216,0.653310028672701,0.531472683987916,0.738057536458222,31
"1327",1247,0.653705015284042,0.532002401030877,0.738330255706674,31
"1328",1277,0.654083483099117,0.532520880325034,0.738606795350341,31
"1329",1308,0.654485418751725,0.533049210895097,0.738896959889432,31
"1330",1339,0.654883404232099,0.533576978196654,0.7391866982886,31
"1331",1369,0.65526320591245,0.534087382931466,0.739470529746599,31
"1332",1400,0.655655334477032,0.534621629774041,0.739770820685517,31
"1333",1430,0.656039008371085,0.535119645596247,0.740052082272327,31
"1334",151,0.907065226358201,0.897044393860158,0.915393823031037,32
"1335",181,0.888542838278598,0.8757172246358,0.898988421233612,32
"1336",212,0.881748925583238,0.867922608714814,0.893075484955733,32
"1337",243,0.879291335046915,0.865160344426914,0.890838343649611,32
"1338",273,0.8781452007031,0.864035157432416,0.889884484914454,32
"1339",304,0.877205450455773,0.863162429695067,0.889040649620029,32
"1340",334,0.876000966906703,0.862080275620534,0.887844342724437,32
"1341",365,0.872041991252213,0.858242175600853,0.88371429031798,32
"1342",396,0.852706095446579,0.834197932385353,0.870233672323513,32
"1343",424,0.805783179670597,0.760366062961879,0.840452656697269,32
"1344",455,0.730326706028944,0.661961431602555,0.793788897077589,32
"1345",485,0.680782034693014,0.60091263859912,0.759215152665369,32
"1346",516,0.661311457466752,0.580012715959058,0.742950172368933,32
"1347",546,0.656035714309241,0.574848697079557,0.737635905480972,32
"1348",577,0.65466925611436,0.573807892523459,0.736507449206475,32
"1349",608,0.654539547534104,0.573867155082102,0.736374918849947,32
"1350",638,0.654743096292934,0.574203197079596,0.736485316476376,32
"1351",669,0.655027152506535,0.574613674875314,0.736664612015534,32
"1352",699,0.65530106450063,0.575022095731539,0.736817035295482,32
"1353",730,0.655530176240186,0.575428580591094,0.736812070187048,32
"1354",761,0.655518383960988,0.575810608056647,0.736414544522374,32
"1355",790,0.655183817971336,0.576144992631539,0.735452831156468,32
"1356",821,0.654920870465367,0.576533297038738,0.733947083301237,32
"1357",851,0.65491517009999,0.576945047667186,0.732903680531228,32
"1358",882,0.655154614633294,0.577407110670547,0.732627745312783,32
"1359",912,0.65550194522021,0.577871573776655,0.732744009149676,32
"1360",943,0.6558886421777,0.57835479337123,0.732992650995054,32
"1361",974,0.656277012333913,0.578842891566435,0.733278422273719,32
"1362",1004,0.65666132150147,0.579315404157184,0.733570225575811,32
"1363",1035,0.657049034107268,0.579792205954328,0.733867815632928,32
"1364",1065,0.657430019433799,0.580255275182395,0.734156235245376,32
"1365",1096,0.657826514665457,0.580738394762433,0.734460521105716,32
"1366",1127,0.658203090573196,0.581213894643906,0.734743700585337,32
"1367",1155,0.658557253831433,0.58163789809564,0.734990259922164,32
"1368",1186,0.658947291443415,0.582109038021788,0.735243213055335,32
"1369",1216,0.659318625493134,0.58256985883522,0.735517300461446,32
"1370",1247,0.659702069450315,0.583041096187651,0.735802357486476,32
"1371",1277,0.660079881873996,0.583506953300893,0.736090400397512,32
"1372",1308,0.660465665120468,0.583988632275061,0.736395355442575,32
"1373",1339,0.660854398846245,0.584459451484629,0.736690848197228,32
"1374",1369,0.661223180451583,0.58491824122194,0.73697760459766,32
"1375",1400,0.661607178856728,0.585386398332645,0.737286738677452,32
"1376",1430,0.661975385817684,0.585849467282171,0.737566220429291,32
"1377",151,0.907720102813027,0.89742699349032,0.915487570457117,33
"1378",181,0.888614823156168,0.875571076232068,0.898998152038397,33
"1379",212,0.881261064077439,0.867503752908225,0.892980667219909,33
"1380",243,0.878972072072107,0.864552519329687,0.890741356754851,33
"1381",273,0.877860212872942,0.863197340474857,0.889727998294408,33
"1382",304,0.876954320392343,0.862037516873611,0.88896866912912,33
"1383",334,0.875486739981769,0.86056795013815,0.887644442859775,33
"1384",365,0.870582616947756,0.856834052331328,0.883459172238153,33
"1385",396,0.851915711229965,0.828727355118094,0.869647917190652,33
"1386",424,0.800594628045243,0.754579507003814,0.839963640373845,33
"1387",455,0.721938898916511,0.646816035617107,0.797243429778217,33
"1388",485,0.673255695066861,0.589702966544507,0.766574347509424,33
