"b_3","gamma","sigma_P","sigma_M","rho","b_1","b_2","mu_H","N_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
4.3448275862069,0.0588235294117647,0.648504296875,21.1617799225912,0.69076886587898,3.23823491783968,-5.54589669801424,3.68e-05,5301405,595311.307184817,0,0,0,0,0,-351.441073197461,818945838
4.3448275862069,0.0588235294117647,0.648504296875,10.9763045446886,0.746824223415893,3.8911385627257,-2.55878427448494,3.67999999999999e-05,5301405,595311.528982518,0,0,0,0,0,-299.736109884646,257584162
4.3448275862069,0.0588235294117647,0.648504296875,26.8580720035917,0.661854585286463,2.84020451699763,-5.95025034065745,3.68e-05,5301405,595312.678086224,0,0,0,0,0,-359.324627366429,405960185
4.3448275862069,0.0588235294117647,0.648504296875,15.3046994869627,0.662080174375924,4.74805788420672,-4.17102044721391,3.68e-05,5301405,595310.830922825,0,0,0,0,0,-321.752517262869,685982049
4.3448275862069,0.0588235294117647,0.023623046875,1.8888142349519,0.375731106096599,7.99721222704304,3.03505619056664,3.68e-05,5301405,70314.5025885679,0,0,0,0,0,-205.612245894796,1003691964
4.3448275862069,0.0588235294117647,0.023623046875,1.90511514285376,0.457713590946805,8.96504222263987,2.27777203907095,3.68e-05,5301405,70315.3937720323,0,0,0,0,0,-205.992906911346,831311282
4.3448275862069,0.0588235294117647,0.023623046875,1.89824804228942,0.432849842093044,8.82585864838006,2.32845328164664,3.68e-05,5301405,70313.7207364604,0,0,0,0,0,-205.95363717368,504993990
4.3448275862069,0.0588235294117647,0.023623046875,1.90806969683138,0.46845479778286,8.95601664562507,2.20529156741152,3.68e-05,5301405,70313.6993463112,0,0,0,0,0,-206.057188935639,558682511
4.3448275862069,0.0588235294117647,0.023623046875,1.89315448726831,0.396906677679221,8.97155450814087,2.66114513606722,3.68e-05,5301405,70314.4029294299,0,0,0,0,0,-205.68522360159,903604984
4.3448275862069,0.0588235294117647,0.523528046875,1.72196310581363,0.240828524671239,2.26523086773734,5.69619832874461,3.68e-05,5301405,370313.681918365,0,0,0,0,0,-201.727214200215,809417423
4.3448275862069,0.0588235294117647,0.523528046875,1.7194212763079,0.239251780112397,2.22445681218432,5.83056623018559,3.68e-05,5301405,370312.818696756,0,0,0,0,0,-201.706976910137,666257362
4.3448275862069,0.0588235294117647,0.523528046875,1.72187583055982,0.241367453882021,2.23134545148708,5.81109525238661,3.68e-05,5301405,370313.68943372,0,0,0,0,0,-201.708958251184,227974813
4.3448275862069,0.0588235294117647,0.523528046875,1.72249284652311,0.239959975181936,2.23912051693207,5.78268759221103,3.68e-05,5301405,370313.667140569,0,0,0,0,0,-201.714376585493,717131802
4.3448275862069,0.0588235294117647,0.523528046875,1.71914192960802,0.242238980402492,2.1791876614695,5.98768519895804,3.68e-05,5301405,370312.587893299,0,0,0,0,0,-201.689785303464,441805660
4.3448275862069,0.0588235294117647,0.273575546875,0.127883311041096,0.190934577582616,-2.86784920134731,-2.11766303652836,3.68e-05,5301405,220314.279626492,0,0,0,0,0,-754.601319439672,203984967
4.3448275862069,0.0588235294117647,0.273575546875,3.92114884789939,0.42847016351633,-0.838051719738251,0.048893715036978,3.68e-05,5301405,220313.777947982,0,0,0,0,0,-387.072765911628,92282585
4.3448275862069,0.0588235294117647,0.273575546875,1.36209658772805,0.318663192463093,-1.90757314093625,-1.64232426426219,3.68e-05,5301405,220310.789420243,0,0,0,0,0,-460.111356070449,327869483
4.3448275862069,0.0588235294117647,0.273575546875,2.30070491959959,0.389368461110335,-1.66471810239297,0.107614865238765,3.68e-05,5301405,220312.083319285,0,0,0,0,0,-413.842727602317,148944547
4.3448275862069,0.0588235294117647,0.273575546875,1.87045662508272,0.357318339841754,-2.52111468575015,-0.497971200313029,3.68e-05,5301405,220311.34124777,0,0,0,0,0,-427.431329010319,214722535
4.3448275862069,0.0588235294117647,0.773480546875,1.7147019138822,0.247610005642483,2.07124549958901,6.41562374651076,3.68e-05,5301405,520313.202924958,0,0,0,0,0,-201.686012189372,700825116
4.3448275862069,0.0588235294117647,0.773480546875,1.72365001278233,0.246984503656371,2.07840014455098,6.39219853345822,3.68e-05,5301405,520312.381078973,0,0,0,0,0,-201.693454965059,1034578268
4.3448275862069,0.0588235294117647,0.773480546875,1.71260493347677,0.246778303809598,2.08540636249356,6.38083994968873,3.68e-05,5301405,520312.357905799,0,0,0,0,0,-201.687306614774,403784597
4.3448275862069,0.0588235294117647,0.773480546875,1.72424769918839,0.247298499008651,2.07251712961549,6.40408373490381,3.68e-05,5301405,520313.079143171,0,0,0,0,0,-201.692534516271,317875454
4.3448275862069,0.0588235294117647,0.773480546875,1.72009495807633,0.246371269187048,2.07762229732633,6.38540591375172,3.68e-05,5301405,520312.80316265,0,0,0,0,0,-201.6920582004,962032678
5.17241379310345,0.0588235294117647,0.26576453125,1.73900806251317,0.241304690559551,2.14601632032468,5.91644509662711,3.68000000000001e-05,5301405,346875.273228723,0,0,0,0,0,-202.114885267611,859786700
5.17241379310345,0.0588235294117647,0.26576453125,1.73860402639464,0.241305294004391,2.27389245483702,5.57799394734215,3.68000000000001e-05,5301405,346876.029856162,0,0,0,0,0,-202.211999424433,667017524
5.17241379310345,0.0588235294117647,0.26576453125,1.73886205323479,0.242713982929639,2.17271720913637,5.85171772686216,3.68e-05,5301405,346876.359965219,0,0,0,0,0,-202.130517990984,589665642
5.17241379310345,0.0588235294117647,0.26576453125,1.73831125701397,0.241583912877658,2.22470986968232,5.72303870747177,3.68e-05,5301405,346875.693695178,0,0,0,0,0,-202.165625354533,679825440
5.17241379310345,0.0588235294117647,0.26576453125,1.74487372849513,0.241156634942546,2.26431527664654,5.60720004813918,3.68e-05,5301405,346875.823476736,0,0,0,0,0,-202.206020034696,331115278
5.17241379310345,0.0588235294117647,0.76566953125,4.12700929470847,0.338087987770258,-0.152733761673909,-5.59256428895712,3.68000000000001e-05,5301405,46875.0596392611,0,0,0,0,0,-425.986785195943,774270421
5.17241379310345,0.0588235294117647,0.76566953125,8.76594284181143,0.106643491685763,-0.366242350055455,-6.52163682529038,3.68e-05,5301405,46875.0023537441,0,0,0,0,0,-442.617895439911,684383007
5.17241379310345,0.0588235294117647,0.76566953125,4.86817249624009,0.257927343727703,0.133260837015253,-5.52678330787221,3.68e-05,5301405,46877.4463605322,0,0,0,0,0,-426.054127819857,441716436
5.17241379310345,0.0588235294117647,0.76566953125,4.68034195841872,0.323701645902462,0.122805913309511,-4.40823747578528,3.67999999999999e-05,5301405,46876.0103968007,0,0,0,0,0,-420.829200974596,941182735
5.17241379310345,0.0588235294117647,0.76566953125,11.0577050220519,0.243548894446613,0.574032624515897,-4.82319584880662,3.68e-05,5301405,46875.3986635707,0,0,0,0,0,-413.764289897204,213595361
5.17241379310345,0.0588235294117647,0.01581203125,1.7365425894441,0.242781455291444,1.97612702279287,6.43315546978921,3.68e-05,5301405,496875.105023985,0,0,0,0,0,-202.017691030425,636648222
5.17241379310345,0.0588235294117647,0.01581203125,1.73534442447546,0.242791088067549,2.01133860310846,6.34068439185984,3.68e-05,5301405,496874.65649514,0,0,0,0,0,-202.02365126206,435443608
5.17241379310345,0.0588235294117647,0.01581203125,1.73743160237097,0.242058779623427,2.00763335834455,6.3371228833738,3.68e-05,5301405,496876.980162417,0,0,0,0,0,-202.024547222008,780056889
5.17241379310345,0.0588235294117647,0.01581203125,1.73802802470481,0.242775010760976,1.9797545387141,6.413250841306,3.67999999999999e-05,5301405,496874.785532481,0,0,0,0,0,-202.019205680891,305761194
5.17241379310345,0.0588235294117647,0.01581203125,1.73779540126993,0.243447378557456,1.9791521269079,6.43989932655654,3.68e-05,5301405,496875.536464079,0,0,0,0,0,-202.018464283595,1068194546
5.17241379310345,0.0588235294117647,0.51571703125,1.86577699484712,0.323221291142594,10.6262784357915,3.29785396373931,3.68e-05,5301405,196876.527044971,0,0,0,0,0,-205.11899251653,391990351
5.17241379310345,0.0588235294117647,0.51571703125,1.86879373339812,0.330489684482186,8.79113227918187,3.46369342184656,3.68e-05,5301405,196876.425761888,0,0,0,0,0,-205.237221315066,249367659
5.17241379310345,0.0588235294117647,0.51571703125,1.86553884071897,0.316770978170588,8.39444636096356,4.01320241643229,3.68e-05,5301405,196877.630470374,0,0,0,0,0,-205.06767659894,826688816
5.17241379310345,0.0588235294117647,0.51571703125,1.86700801220843,0.324739715789064,8.4709139888942,3.78367375728936,3.67999999999999e-05,5301405,196875.922700365,0,0,0,0,0,-205.141503052707,289930623
5.17241379310345,0.0588235294117647,0.51571703125,1.86751030230646,0.322111031542479,9.48200583643258,3.55903965343719,3.68e-05,5301405,196874.967543684,0,0,0,0,0,-205.138275302726,103712766
5.17241379310345,0.0588235294117647,0.14078828125,14.7829060412265,0.717965454725282,3.46661087324835,-3.14594298383271,3.68e-05,5301405,421875.835095271,0,0,0,0,0,-317.28554319687,467675543
5.17241379310345,0.0588235294117647,0.14078828125,3.70988219333735,0.629594045979284,3.74555559022716,0.476333238835319,3.68e-05,5301405,421875.528479182,0,0,0,0,0,-230.915671680522,42194211
5.17241379310345,0.0588235294117647,0.14078828125,3.3065316566989,0.812218866647279,4.46733836489753,0.162602275702978,3.68e-05,5301405,421875.066014291,0,0,0,0,0,-227.375635079121,640359046
5.17241379310345,0.0588235294117647,0.14078828125,2.19064871964826,0.673264467481466,4.46496461612898,1.2804654037236,3.67999999999999e-05,5301405,421875.147039006,0,0,0,0,0,-211.203242924846,448686841
5.17241379310345,0.0588235294117647,0.14078828125,13.8881984476238,0.498405224067978,1.86281968083124,-3.36368992174183,3.68e-05,5301405,421874.138843021,0,0,0,0,0,-359.507939490538,777223143
5.17241379310345,0.0588235294117647,0.64069328125,1.74108604882626,0.242677380288017,2.25358822075836,5.68423070917317,3.68e-05,5301405,121877.293588633,0,0,0,0,0,-202.266491433355,1017039951
5.17241379310345,0.0588235294117647,0.64069328125,1.75063420290895,0.250167404001853,2.45002279719582,5.23177917822613,3.68e-05,5301405,121875.767993439,0,0,0,0,0,-202.466509300517,629020289
5.17241379310345,0.0588235294117647,0.64069328125,1.75127141378147,0.244785891033324,2.41411450994116,5.23569137265124,3.68e-05,5301405,121875.244586151,0,0,0,0,0,-202.452472034954,273852409
5.17241379310345,0.0588235294117647,0.64069328125,1.7569796293227,0.248584223346354,2.53722163286254,5.05636495097416,3.68e-05,5301405,121874.138054501,0,0,0,0,0,-202.573950205014,636887375
5.17241379310345,0.0588235294117647,0.64069328125,1.75136142527456,0.243088663382813,2.34997209853807,5.42061658046316,3.68e-05,5301405,121876.76967519,0,0,0,0,0,-202.369519343441,464456519
5.17241379310345,0.0588235294117647,0.39074078125,18.3223456674809,0.540653188496911,6.24592845808668,-5.48630550927044,3.68e-05,5301405,571874.934168957,0,0,0,0,0,-330.463829747418,931859633
5.17241379310345,0.0588235294117647,0.39074078125,17.4326607367425,0.700562597577383,6.31938168950611,-5.90942951220721,3.68e-05,5301405,571875.842016728,0,0,0,0,0,-328.387153359547,968033221
5.17241379310345,0.0588235294117647,0.39074078125,15.5344878695897,0.666435651283767,6.07684825110357,-5.69145851001062,3.67999999999999e-05,5301405,571875.888855474,0,0,0,0,0,-328.56085143851,220881400
5.17241379310345,0.0588235294117647,0.39074078125,21.2794221518395,0.423504574293019,4.922915490882,-4.9894492817552,3.68e-05,5301405,571875.597020554,0,0,0,0,0,-339.709143539801,669977656
5.17241379310345,0.0588235294117647,0.39074078125,12.4076743257405,0.73415751537105,6.65180595098077,-4.88936493599319,3.68e-05,5301405,571872.89687586,0,0,0,0,0,-313.048316319756,682389078
5.17241379310345,0.0588235294117647,0.89064578125,16.5588294597293,0.829289227950728,-1.32090708935409,0.642043434439194,3.68e-05,5301405,271874.850372752,0,0,0,0,0,-333.200519544901,56492284
5.17241379310345,0.0588235294117647,0.89064578125,3.39693799967911,0.72702701145916,0.456723726041199,2.86309509413303,3.68000000000001e-05,5301405,271876.391396862,0,0,0,0,0,-249.488899042467,230636967
5.17241379310345,0.0588235294117647,0.89064578125,13.1571004120619,0.709077231728861,-1.01577069721341,0.806336559013353,3.68e-05,5301405,271873.002759642,0,0,0,0,0,-330.90582248784,244388547
5.17241379310345,0.0588235294117647,0.89064578125,7.70533631073813,0.676816690029495,0.939349077839652,1.35580341765124,3.68e-05,5301405,271874.918967262,0,0,0,0,0,-273.914861188549,594966212
5.17241379310345,0.0588235294117647,0.89064578125,2.03828312749508,0.691897179966415,2.61924110585941,2.1761049800924,3.68e-05,5301405,271874.884904706,0,0,0,0,0,-209.917908566721,315715036
5.17241379310345,0.0588235294117647,0.07830015625,1.77193134241234,0.279852575158797,2.5399049395453,4.64195414065636,3.68e-05,5301405,384375.369313608,0,0,0,0,0,-202.756681567424,254741901
5.17241379310345,0.0588235294117647,0.07830015625,1.77392711695965,0.274988938637995,2.71594418100815,4.40151726817232,3.67999999999999e-05,5301405,384376.626758638,0,0,0,0,0,-202.967748894415,21845841
5.17241379310345,0.0588235294117647,0.07830015625,1.76556829784634,0.262739174009244,2.55361715693466,4.73203950105088,3.68e-05,5301405,384374.15109512,0,0,0,0,0,-202.651787747563,63176436
5.17241379310345,0.0588235294117647,0.07830015625,1.79952157787448,0.336291375887804,2.70574477099951,4.25085187424874,3.68e-05,5301405,384374.652802422,0,0,0,0,0,-203.353398440384,293941647
5.17241379310345,0.0588235294117647,0.07830015625,1.77640825898353,0.30156301430248,2.56220039644387,4.55128536912524,3.68e-05,5301405,384375.966294494,0,0,0,0,0,-202.906426955839,782593079
5.17241379310345,0.0588235294117647,0.57820515625,5.82497570941445,0.76299287379052,7.2695152595934,-2.38783792410768,3.68e-05,5301405,84375.9787070049,0,0,0,0,0,-262.847804034889,613423536
5.17241379310345,0.0588235294117647,0.57820515625,3.09907422903015,0.762917078230362,7.3893873532808,-0.768010865080168,3.68e-05,5301405,84376.9253438779,0,0,0,0,0,-226.800453948345,705372369
5.17241379310345,0.0588235294117647,0.57820515625,2.20266097583958,0.771521806857775,7.295644416702,0.213297895897361,3.68000000000001e-05,5301405,84374.7674834216,0,0,0,0,0,-212.72291774279,645568418
5.17241379310345,0.0588235294117647,0.57820515625,2.74564239686457,0.874357066566257,7.68228013461389,-0.704942266061008,3.68e-05,5301405,84377.319678992,0,0,0,0,0,-222.28631054015,947842772
5.17241379310345,0.0588235294117647,0.57820515625,8.81769117049646,0.802798243777164,6.69569965914646,-3.59734332702285,3.68e-05,5301405,84375.0531081902,0,0,0,0,0,-290.265474786703,684080235
5.17241379310345,0.0588235294117647,0.32825265625,1.75073133111694,0.242273640156855,2.48891001844742,5.21501299932838,3.68e-05,5301405,534374.588170831,0,0,0,0,0,-202.396216538597,229736292
5.17241379310345,0.0588235294117647,0.32825265625,1.74787114754534,0.243525008367012,2.3762787668374,5.43081226588338,3.68e-05,5301405,534375.814833742,0,0,0,0,0,-202.281916242751,169378499
5.17241379310345,0.0588235294117647,0.32825265625,1.82280636781423,0.278310098717159,3.94963842065444,5.20377485687175,3.68e-05,5301405,534374.392113601,0,0,0,0,0,-204.020521200034,629267256
5.17241379310345,0.0588235294117647,0.32825265625,1.76587634047674,0.252656084577719,2.77856558843999,4.96272520073754,3.68e-05,5301405,534376.109066266,0,0,0,0,0,-202.724265706005,115631508
5.17241379310345,0.0588235294117647,0.32825265625,1.82422693426769,0.284686396477032,4.28104834009677,5.28998671025818,3.68e-05,5301405,534375.020547289,0,0,0,0,0,-204.21272984403,310061058
5.17241379310345,0.0588235294117647,0.82815765625,1.93307363506479,0.44978868869761,4.89367789718343,2.52680061877024,3.68000000000001e-05,5301405,234375.96578985,0,0,0,0,0,-206.733486600367,1050000307
5.17241379310345,0.0588235294117647,0.82815765625,1.90018965290218,0.441509758485897,3.87717469978012,2.93132158824289,3.68e-05,5301405,234377.380478677,0,0,0,0,0,-206.052265734042,820297819
5.17241379310345,0.0588235294117647,0.82815765625,2.01897956700168,0.587555896093526,5.3014319970912,1.37820910335801,3.68000000000001e-05,5301405,234377.551941581,0,0,0,0,0,-209.199121250735,1073216602
5.17241379310345,0.0588235294117647,0.82815765625,1.95940042587698,0.562625383215941,4.78815402181075,2.28071411229499,3.68e-05,5301405,234374.466429379,0,0,0,0,0,-207.301603355591,693104612
5.17241379310345,0.0588235294117647,0.82815765625,2.21444579299022,0.693475222789449,4.88222268047387,0.750638686568467,3.68e-05,5301405,234374.843551932,0,0,0,0,0,-213.490033405761,79093243
5.17241379310345,0.0588235294117647,0.45322890625,1.85251823831487,0.301001109977263,5.47334094870443,4.66644061863834,3.68e-05,5301405,309375.653203374,0,0,0,0,0,-204.774655432338,1036505034
5.17241379310345,0.0588235294117647,0.45322890625,1.86189071199622,0.314651393986585,6.72311599441653,4.38262666381729,3.67999999999999e-05,5301405,309375.109050958,0,0,0,0,0,-204.980175816116,532101279
5.17241379310345,0.0588235294117647,0.45322890625,1.83020126300484,0.289669243517781,3.92413675577487,4.51658345406264,3.68e-05,5301405,309376.426425412,0,0,0,0,0,-204.18524614047,169450606
5.17241379310345,0.0588235294117647,0.45322890625,1.84137824893445,0.303079019336201,4.11674207432982,4.36290116868802,3.68e-05,5301405,309377.965492263,0,0,0,0,0,-204.396601500643,599169191
5.17241379310345,0.0588235294117647,0.45322890625,1.84793168353719,0.300979091996316,4.90292532502855,4.67578442888061,3.68e-05,5301405,309375.400084076,0,0,0,0,0,-204.636023874544,21616690
5.17241379310345,0.0588235294117647,0.95313390625,1.73786158564111,0.248800905656333,1.87327756131,6.90297599654647,3.67999999999999e-05,5301405,9374.65518806058,0,0,0,0,0,-202.130869064255,860697705
5.17241379310345,0.0588235294117647,0.95313390625,1.73403543698571,0.248509563007802,1.83393541809513,7.03705358918908,3.68000000000001e-05,5301405,9375.97867186796,0,0,0,0,0,-202.123299089882,200584348
