"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
434483.034482759,0.0588235294117647,0.89359065239471,0.07830015625,1.10834943719436,0.291518296082284,0.12314957387946,0.95841581558825,3.68e-05,5281842,0,0,0,0.01721420632104,0,-186.613041268447,171552052
434483.034482759,0.0588235294117647,0.903972552191945,0.07830015625,1.16181591543829,0.413962418464939,0.131743305271757,0.922607093794541,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.714522056122,75471660
434483.034482759,0.0588235294117647,1.23542805888317,0.07830015625,0.806526773449729,0.149795482695998,0.0610741152048758,0.833604547929903,3.68e-05,5281842,0,0,0,0.01721420632104,0,-177.377867770097,476788596
434483.034482759,0.0588235294117647,1.10684474710278,0.07830015625,0.989571986829706,0.495483767551314,0.0597958783995597,0.955305079121022,3.68e-05,5281842,0,0,0,0.01721420632104,0,-183.006910103367,434548077
434483.034482759,0.0588235294117647,1.179179122193,0.07830015625,0.880206969895029,0.297220373065503,0.0599470641981928,0.902717721609547,3.68e-05,5281842,0,0,0,0.01721420632104,0,-180.178569628104,1013713446
434483.034482759,0.0588235294117647,1.17035247222458,0.57820515625,0.601059571433913,0.036448287446009,0.0730622563400768,0.710586147141394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.960171393565,363943642
434483.034482759,0.0588235294117647,1.37965111594983,0.57820515625,2.35575313467783,0.131473850198025,0.378989877410123,0.797786335471617,3.68e-05,5281842,0,0,0,0.01721420632104,0,-218.512572804697,950062605
434483.034482759,0.0588235294117647,1.16722880117967,0.57820515625,0.600750491415211,0.0379621896399659,0.072892797215426,0.724140035077239,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.982299787612,547652
434483.034482759,0.0588235294117647,2.17723798040186,0.57820515625,2.53168905413027,0.143409111126257,2.77196677167189,0.88800119708087,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-411.167437745806,482650953
434483.034482759,0.0588235294117647,1.38304658061232,0.57820515625,1.94331685902838,0.388264841993481,0.476360207330215,0.889536471418911,3.68e-05,5281842,0,0,0,0.01721420632104,0,-210.454858582646,345216314
434483.034482759,0.0588235294117647,-0.6325690990852,0.82815765625,4.84310753495348,0.160514702671239,0.255392674498987,0.06078832802763,3.68e-05,5281842,0,0,0,0.01721420632104,0,-450.494459890488,698710913
434483.034482759,0.0588235294117647,1.5637054936483,0.82815765625,6.81714014561093,0.191806374517255,0.245571565826498,0.106354254321223,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-320.958514874045,800075997
434483.034482759,0.0588235294117647,0.397255257726826,0.82815765625,0.105908778673284,0.207374823764213,0.479390378629264,0.11678735878536,3.68e-05,5281842,0,0,0,0.01721420632104,0,-888.397368615848,661586987
434483.034482759,0.0588235294117647,0.515971047649479,0.82815765625,5.52595483607907,0.1507700729543,0.217752696625798,0.128739646383074,3.68e-05,5281842,0,0,0,0.01721420632104,0,-330.397633953006,389948983
