"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
558620.75862069,0.0588235294117647,0.916755810957728,0.445417890625,1.11735149779302,0.447533914624637,0.0807321579861544,0.897009945862417,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-187.751456433473,909135994
558620.75862069,0.0588235294117647,1.18273164931766,0.445417890625,0.688042879557343,0.0558964180104725,0.074102041619823,0.792682710474885,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.322560696837,519835806
558620.75862069,0.0588235294117647,1.13680715933671,0.945322890625,0.552244999699341,0.0365934548360696,0.0764602643306413,0.719144191672505,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.551227953292,819055138
558620.75862069,0.0588235294117647,1.13978364726256,0.945322890625,0.544714015476362,0.0359669181488615,0.0767066003520447,0.710024070822756,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.608879044163,19786309
558620.75862069,0.0588235294117647,1.14254221716267,0.945322890625,0.557012868032742,0.0362934383235468,0.0763075880565096,0.717796981770089,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.543880596484,670699541
558620.75862069,0.0588235294117647,1.1399103840023,0.945322890625,0.554377255930041,0.0351734257130502,0.0770956754528637,0.709704015923358,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.605148328922,98280016
558620.75862069,0.0588235294117647,1.13898332956575,0.945322890625,0.560864411238842,0.0354103854289713,0.0776386277716926,0.717143373863684,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.589297165997,410740514
558620.75862069,0.0588235294117647,1.17186424232955,0.695370390625,0.620495599780364,0.0394171388973423,0.0763689290402235,0.730334767689406,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.819184430899,960368313
558620.75862069,0.0588235294117647,2.01878675034975,0.695370390625,1.8704947471887,0.140474460440533,2.32105639133529,0.89899633335639,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-370.976185818568,705978965
558620.75862069,0.0588235294117647,0.545842212674838,0.695370390625,1.44203058005245,0.42083199375588,13.8174381751195,0.752399674083537,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.155466416191,482914083
558620.75862069,0.0588235294117647,0.600333427994245,0.695370390625,1.44188367410322,0.445147044390861,13.137046933732,0.725534485292139,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.02518167282,198478894
558620.75862069,0.0588235294117647,1.7849023770229,0.695370390625,6.93299994250509,0.0505739840988602,1.20793273995033,0.849883310155758,3.68e-05,5281842,0,0,0,0.01721420632104,0,-299.546700718036,306204813
558620.75862069,0.0588235294117647,1.20741134922473,0.195465390625,0.695434546091371,0.0439198299983475,0.0764874420546329,0.724791825413945,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.610599000608,962821133
558620.75862069,0.0588235294117647,1.20697589371326,0.195465390625,0.705826740118382,0.0512555716788236,0.0748643637819035,0.755730787503328,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.528534238116,1055725538
558620.75862069,0.0588235294117647,1.2033223058798,0.195465390625,0.682134530401821,0.0437314068410073,0.076382965335069,0.731085276384482,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.494249725941,571902931
558620.75862069,0.0588235294117647,1.19302768021198,0.195465390625,0.679598884305395,0.0454528806240874,0.0764913610299243,0.750321532230443,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.403425658457,832770096
558620.75862069,0.0588235294117647,1.19935589610855,0.195465390625,0.689542929424316,0.0459251860164452,0.0761627936146901,0.743412569834366,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.427989168845,967913809
558620.75862069,0.0588235294117647,1.23762517892892,0.820346640625,1.20904659379491,0.112764155580319,0.0728655480919181,0.332415797530418,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.591168835267,686315573
558620.75862069,0.0588235294117647,1.69908624754494,0.820346640625,6.51189824367535,0.193155266725891,0.452031541118072,0.633804642268343,3.68e-05,5281842,0,0,0,0.01721420632104,0,-258.317255823909,1071623925
558620.75862069,0.0588235294117647,0.882591193380399,0.820346640625,11.4877581522828,0.294832886878638,0.203222630469513,0.198603012899946,3.68e-05,5281842,0,0,0,0.01721420632104,0,-293.826598149881,257049645
558620.75862069,0.0588235294117647,1.16088956225668,0.820346640625,0.580841474567206,0.0374321581852588,0.0758867775772983,0.721251858259084,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.654004767138,760791489
558620.75862069,0.0588235294117647,1.15201175663729,0.820346640625,0.591515812574272,0.036686561425096,0.0771901451739759,0.721531106596712,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.759627158231,972446955
558620.75862069,0.0588235294117647,1.18821747591973,0.320441640625,0.67107379208222,0.0453495897995214,0.0762418879074143,0.751015105207708,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.67099779859,113482157
558620.75862069,0.0588235294117647,1.47639998073508,0.320441640625,2.39976274433631,0.609522668111591,0.552900168445368,0.95723141779903,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-219.367945417239,408161738
558620.75862069,0.0588235294117647,1.25591005284815,0.320441640625,1.44194162991939,0.691053791255651,0.313101308437112,0.949220528735784,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-199.851920051311,186593460
558620.75862069,0.0588235294117647,1.0269638256322,0.320441640625,1.25190393086865,0.592452315024146,0.164312613644379,0.93115633703902,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-191.574760487635,296870622
558620.75862069,0.0588235294117647,1.09023520020134,0.320441640625,1.30229855931981,0.516235591969431,0.191608344715508,0.940796919649733,3.68e-05,5281842,0,0,0,0.01721420632104,0,-192.001084574682,93681719
558620.75862069,0.0588235294117647,1.19420669977922,0.070489140625,0.691662545978829,0.0470923631276828,0.0764714620154697,0.757911014584846,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.061544579365,467326845
558620.75862069,0.0588235294117647,1.17559189627765,0.070489140625,0.727294407797061,0.0625594094827056,0.0751338881437362,0.822899502485683,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.113389491268,839115317
558620.75862069,0.0588235294117647,1.19490475345345,0.070489140625,0.686706609160143,0.0471793961070303,0.0765583706191192,0.758130582421618,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.082534733139,183917340
558620.75862069,0.0588235294117647,1.19485903608873,0.070489140625,0.691143693109003,0.0479583705961035,0.0763714612295961,0.763351658810171,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.068898776804,679805145
558620.75862069,0.0588235294117647,1.19747636752028,0.070489140625,0.687066156393901,0.0464302398059112,0.0764617490502074,0.755979991300107,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.062420937868,835352187
558620.75862069,0.0588235294117647,3.01734410875525,0.570394140625,3.00289225905328,0.320557474136431,0.140159839634996,0.0328465191027814,3.68e-05,5281842,0,0,0,0.01721420632104,0,-283.717140238494,326769640
558620.75862069,0.0588235294117647,2.68511133417881,0.570394140625,1.53216811521498,0.511814667033901,0.0736130656688465,0.016622091030528,3.68e-05,5281842,0,0,0,0.01721420632104,0,-206.576679148314,1015769987
558620.75862069,0.0588235294117647,2.19952245931282,0.570394140625,3.06538409324154,0.352866089589633,0.146205884228322,0.0310835850470934,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-290.3905723934,251285996
558620.75862069,0.0588235294117647,2.40104062552192,0.570394140625,2.61749447508116,0.439252959892908,0.139284831800087,0.0505558886793601,3.68e-05,5281842,0,0,0,0.01721420632104,0,-251.528898512734,623321795
558620.75862069,0.0588235294117647,2.22011018909039,0.570394140625,1.56966786797258,0.683690883985763,0.0683366736399962,0.0374638029540548,3.68e-05,5281842,0,0,0,0.01721420632104,0,-204.55319668259,830984159
579310.379310345,0.0588235294117647,1.92808850519084,0.60944921875,4.13031446293617,0.123115174407112,1.60148730337647,0.809407088073159,3.68e-05,5281842,0,0,0,0.01721420632104,0,-427.14792651728,983272024
579310.379310345,0.0588235294117647,1.21658677376324,0.60944921875,0.720870762230748,0.0873869491882907,0.0671804396942618,0.775807490415098,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.725839960306,1009364492
579310.379310345,0.0588235294117647,1.35322495324263,0.60944921875,1.44116652680115,0.332959730625696,0.245709745277527,0.732674185069436,3.68e-05,5281842,0,0,0,0.01721420632104,0,-198.143999821046,957940506
579310.379310345,0.0588235294117647,1.17399955057158,0.60944921875,0.765142610228587,0.110528521079901,0.0676472814455428,0.853407007354499,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.044629650646,1032341338
579310.379310345,0.0588235294117647,1.63676868424282,0.60944921875,3.61336895803886,0.460314268823317,0.505616372293593,0.547623704062486,3.68e-05,5281842,0,0,0,0.01721420632104,0,-330.045671369971,884927929
579310.379310345,0.0588235294117647,1.1966618314496,0.10954421875,0.697216462861592,0.047968351987272,0.0771648812488104,0.75980309209347,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.568215998883,209132269
579310.379310345,0.0588235294117647,1.19668278194088,0.10954421875,0.695460580560015,0.0483935189257703,0.0770324814926071,0.761084641305946,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.562354490578,825844668
579310.379310345,0.0588235294117647,1.19300468319476,0.10954421875,0.694304377942905,0.0482138299453807,0.0773143259873282,0.760465879675491,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.592036706926,478479501
579310.379310345,0.0588235294117647,1.19786691270521,0.10954421875,0.692360240835064,0.0483008489828948,0.0770818749799638,0.756645280353383,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.586441275556,331764804
579310.379310345,0.0588235294117647,1.19698619381163,0.10954421875,0.699400048315146,0.0480357002169719,0.077112961331366,0.759955662563194,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.567226611072,237797852
579310.379310345,0.0588235294117647,1.19003334070007,0.35949671875,0.677412709230477,0.0450866483597652,0.0769585710736687,0.751836674738843,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.073036578161,737703216
579310.379310345,0.0588235294117647,1.18985353284967,0.35949671875,0.673533024233751,0.044667802847008,0.0769471350640885,0.749844300672357,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.081255656482,690824569
579310.379310345,0.0588235294117647,1.19329121990361,0.35949671875,0.674474771617349,0.045972649213213,0.0767097250453513,0.750722459506543,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.076835803056,405728297
579310.379310345,0.0588235294117647,1.19595668854097,0.35949671875,0.67822813536772,0.0459060108442778,0.0764807816128175,0.752155273838872,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.060190511877,853426790
579310.379310345,0.0588235294117647,1.18946851064678,0.35949671875,0.673848151254679,0.0455927075910483,0.0768926718996063,0.752314300798944,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.096087306695,611343971
579310.379310345,0.0588235294117647,1.54205340550909,0.85940171875,8.76551438003821,0.0393570522575693,0.109160883629365,0.0225552916099066,3.68e-05,5281842,0,0,0,0.01721420632104,0,-268.629470747945,827153432
579310.379310345,0.0588235294117647,1.57441826914774,0.85940171875,5.87991961917332,0.113412222599337,0.222325017737986,0.0243889336076754,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-342.052664611376,271863244
579310.379310345,0.0588235294117647,1.15017164140498,0.85940171875,4.25938678911734,0.0989378800373842,0.233946655201749,0.0160152241012388,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-440.600790587315,691166097
579310.379310345,0.0588235294117647,1.59563982574927,0.85940171875,7.03406556998084,0.0197936190538114,0.166746899259096,0.0334273844558874,3.68e-05,5281842,0,0,0,0.01721420632104,0,-294.661966660742,166270630
579310.379310345,0.0588235294117647,2.10407287545397,0.85940171875,7.33063216263072,0.0619537815496059,0.203107376882216,0.0149763075909439,3.68e-05,5281842,0,0,0,0.01721420632104,0,-349.500014416975,388394033
579310.379310345,0.0588235294117647,1.19371485276858,0.23452046875,0.686978749166028,0.0479448022397497,0.0767616506990469,0.761724088596314,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.851425307422,354467798
579310.379310345,0.0588235294117647,1.19297880157166,0.23452046875,0.684548409598085,0.0468696385691516,0.077296861592672,0.756649571060693,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.899806637833,548639558
579310.379310345,0.0588235294117647,1.19833272495974,0.23452046875,0.686404926622733,0.0467411911650153,0.0770328148452395,0.754455496777997,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.885629548776,764677480
579310.379310345,0.0588235294117647,1.19340334996417,0.23452046875,0.686241350899875,0.0468615803464051,0.0770769930960786,0.754709994048706,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.893579583939,905953810
579310.379310345,0.0588235294117647,1.19568488351016,0.23452046875,0.691052436188178,0.0470565469730957,0.0769721653387631,0.756992028834259,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.866587647709,990479630
579310.379310345,0.0588235294117647,1.16867902054198,0.73442546875,0.600181790596519,0.0394860564638011,0.07667554546295,0.729987027005052,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.084635611371,430840838
579310.379310345,0.0588235294117647,0.675689986819571,0.73442546875,1.43892036388725,0.483443019544632,12.2038925978255,0.756840483269151,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.086003991693,505411811
579310.379310345,0.0588235294117647,1.17010950915027,0.73442546875,0.614440115304321,0.0388325910202753,0.0765068019394243,0.72647141810592,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.045569086369,47326250
579310.379310345,0.0588235294117647,1.16803646579499,0.73442546875,0.606712596599726,0.0387674133822901,0.0771804708109559,0.728155511282781,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.098027063601,1046391627
579310.379310345,0.0588235294117647,1.16382655140999,0.73442546875,0.601811699347902,0.0392149088365439,0.0769339068087183,0.727854732848345,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.098342227904,1024050339
579310.379310345,0.0588235294117647,1.13155267806251,0.98437796875,0.542258086825981,0.0365618625926849,0.0773970599406704,0.721753318871033,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.806825634519,488658857
579310.379310345,0.0588235294117647,1.13997595317755,0.98437796875,0.552691547262877,0.0347166484113328,0.0784380192800694,0.717797075928085,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.811654913453,966659033
579310.379310345,0.0588235294117647,1.13585863055308,0.98437796875,0.543696028125109,0.0348666960142745,0.0772179111658336,0.708633183402562,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.744120474444,114713216
579310.379310345,0.0588235294117647,1.1404054054706,0.98437796875,0.559885386006838,0.035440910820483,0.0780058881809112,0.711374270733671,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.825076294338,104414161
579310.379310345,0.0588235294117647,1.1306500072445,0.98437796875,0.54090076401911,0.0354842371663901,0.0777314282045908,0.713951803602659,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.826306907047,207002213
579310.379310345,0.0588235294117647,1.2237716877509,0.48447296875,0.925841165286073,0.299257900695613,0.0608987634148566,0.764086836429843,3.68e-05,5281842,0,0,0,0.01721420632104,0,-181.674737928924,243471629
579310.379310345,0.0588235294117647,1.18973576813613,0.48447296875,0.659919635685177,0.0442706336753776,0.0765341583958152,0.748662694151472,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.153909375039,374733473
579310.379310345,0.0588235294117647,1.18791211757862,0.48447296875,0.657102928536404,0.0440491390734345,0.0765640454045729,0.747938553206708,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.142040099195,275358153
579310.379310345,0.0588235294117647,1.18912280025835,0.48447296875,0.659269652823061,0.0446456173166341,0.0763159572041712,0.747301963074698,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.138313603772,493342293
579310.379310345,0.0588235294117647,1.18420536581873,0.48447296875,0.651730834935788,0.0438025510649323,0.076363919728188,0.746588698762216,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.133079321794,332743340
