"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
6e+05,0.0588235294117647,1.19579719422171,0.32825265625,0.684087460437474,0.0469833438174188,0.0775094329501286,0.75353041804335,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.412759863489,933347664
6e+05,0.0588235294117647,1.17383389836179,0.70318140625,0.614619239201669,0.0411509153038456,0.07676318438087,0.734875827420662,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.395232414405,539666569
6e+05,0.0588235294117647,1.17776634634752,0.70318140625,0.622244698248355,0.0407920959869901,0.0771628819973224,0.736950266735437,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.366486007863,602871856
6e+05,0.0588235294117647,1.17066571900624,0.70318140625,0.616276275711371,0.0401155252620292,0.0778063165432144,0.734026610329978,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.446662605019,582271093
6e+05,0.0588235294117647,1.16644259120023,0.70318140625,0.615234797280427,0.0400694294124047,0.0776476292975702,0.736933440808235,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.418002107059,620135585
6e+05,0.0588235294117647,1.17661362537615,0.70318140625,0.618455187468814,0.0397069957896761,0.0776064472691998,0.731594217250307,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.419374119138,921907617
6e+05,0.0588235294117647,1.18012580768314,0.20327640625,0.910229239116321,0.290074784819319,0.0638607615301899,0.87862881203473,3.68e-05,5281842,0,0,0,0.01721420632104,0,-180.871095278482,11907051
6e+05,0.0588235294117647,1.2254786811393,0.20327640625,0.802619441820997,0.09991540634905,0.069167454846893,0.82568728411151,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.685998775182,903845535
6e+05,0.0588235294117647,1.18368672547677,0.20327640625,0.723800169163662,0.0577132738386744,0.0768066969268247,0.806901230950073,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.489565740437,287035091
6e+05,0.0588235294117647,1.18309093852802,0.20327640625,0.924353369567925,0.236266539990842,0.0649410808517382,0.892719583786302,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-180.243068801172,839059018
6e+05,0.0588235294117647,1.19278083300917,0.20327640625,0.755965745157861,0.072161001880008,0.0741852531761577,0.824166207671167,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.491474915828,1016049619
6e+05,0.0588235294117647,1.19874365416846,0.45322890625,0.740287551685121,0.071894064846426,0.0720384572191,0.799639137255456,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.786090148796,914420509
6e+05,0.0588235294117647,1.1868591570942,0.45322890625,0.670757307712627,0.0459288297664722,0.0769525495253616,0.754714631660164,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.473356714277,743221849
6e+05,0.0588235294117647,1.18817517900543,0.45322890625,0.687285112118595,0.0571052977743391,0.0747811421331663,0.782430709855088,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.828344525879,796719794
6e+05,0.0588235294117647,1.19278660955361,0.45322890625,0.664853365238939,0.0444839817590843,0.0771046388245389,0.747241419036732,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.460174797536,527973991
6e+05,0.0588235294117647,1.20115742148602,0.45322890625,0.704106714807563,0.066488167651186,0.0722292328244647,0.787362157395505,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-173.398674469783,645249806
6e+05,0.0588235294117647,0.613154650176851,0.95313390625,1.43587634244641,0.460194846926421,13.0546493951828,0.737182433760446,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.099517280441,736613864
6e+05,0.0588235294117647,0.609325474983082,0.95313390625,1.43857847701231,0.472958324376866,13.1083892486151,0.740157969803094,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.098252611721,68294880
6e+05,0.0588235294117647,0.626940292958657,0.95313390625,1.43848995139961,0.474163708891759,12.9382378774027,0.739155830434671,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-195.094035323611,688881988
6e+05,0.0588235294117647,0.621715665436077,0.95313390625,1.43833718032283,0.466497089844639,13.0528165286768,0.73860344183598,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.100852022689,337589697
6e+05,0.0588235294117647,0.614873184433086,0.95313390625,1.43476958458181,0.464610409771046,13.0589921160093,0.736190577842569,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.092737979559,989373674
6e+05,0.0588235294117647,1.1910362573573,0.445417890625,0.666855977460514,0.0451719838101473,0.0773000502869733,0.750518130655719,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.471045511596,395422525
6e+05,0.0588235294117647,1.46708122074847,0.445417890625,2.14029627979041,0.516385049718939,0.477718477387817,0.889035814959325,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-213.376207531189,383553035
6e+05,0.0588235294117647,1.18958427511391,0.445417890625,0.667994703492368,0.0441992446027575,0.0775787822542651,0.744809715855958,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.518863903495,802008721
6e+05,0.0588235294117647,1.19174776548002,0.445417890625,0.666136192231083,0.0452051392110211,0.0771287395746394,0.75387814941802,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.445558146031,39251502
6e+05,0.0588235294117647,1.1744637051331,0.445417890625,0.85887410549133,0.23174616314377,0.0641322740805482,0.881259880846203,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.88987453202,1035903467
6e+05,0.0588235294117647,1.13849527443608,0.945322890625,0.563092723203099,0.0371588153774613,0.0776698372737624,0.72361242651016,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.063077167058,873295990
6e+05,0.0588235294117647,1.14483458475209,0.945322890625,0.555422596180144,0.0359314083309963,0.0785001420592275,0.714445669282297,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.13950414152,595534067
6e+05,0.0588235294117647,1.14933859577958,0.945322890625,0.562319793135833,0.0359593208007125,0.078362038181023,0.722190053978294,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.140363114005,74480378
6e+05,0.0588235294117647,1.14323582601994,0.945322890625,0.562643843025161,0.0364400440956488,0.0781259948575374,0.713514775270145,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.19284890019,907765695
6e+05,0.0588235294117647,1.13179640023724,0.945322890625,0.56411772677024,0.0354025050103654,0.0783310863306529,0.715727842502289,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.140875687628,239976178
6e+05,0.0588235294117647,1.17134709346204,0.695370390625,0.663626820029271,0.0544408762371206,0.0748467235417239,0.788174304730854,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.932351266122,952624846
6e+05,0.0588235294117647,1.35659260488249,0.695370390625,2.08680608948735,0.186091033454625,0.438391206446853,0.911374795868917,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-213.498783266575,975300687
6e+05,0.0588235294117647,1.17122458506236,0.695370390625,0.62751722701797,0.0409968562012622,0.0773007076371055,0.737454170360426,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.406842290018,951309922
6e+05,0.0588235294117647,1.38461917490167,0.695370390625,1.83493727050654,0.184767881870398,0.414117169776063,0.819499257827807,3.68e-05,5281842,0,0,0,0.01721420632104,0,-212.021930674157,355443365
6e+05,0.0588235294117647,1.72409871888394,0.695370390625,4.32868597867604,0.163098081192467,1.35863081976989,0.906891978971326,3.68e-05,5281842,0,0,0,0.01721420632104,0,-265.90793514448,527165510
6e+05,0.0588235294117647,1.19309203161401,0.195465390625,0.696419212610396,0.0496362960748611,0.0775172442690871,0.764813675933735,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.171677767406,45570136
6e+05,0.0588235294117647,1.47162884316669,0.195465390625,0.0989129137627511,0.0663081582508135,0.0328740192555828,0.247708359929108,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-793.05997555318,677631257
6e+05,0.0588235294117647,1.19425499799614,0.195465390625,0.702367604851793,0.0487571174010636,0.0778701942706667,0.761012470438728,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.206161147759,161868829
6e+05,0.0588235294117647,1.19317379726337,0.195465390625,0.702507944747854,0.0490720691011983,0.0777354583734778,0.764168615122353,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.17535066696,171169075
6e+05,0.0588235294117647,1.20127366869036,0.195465390625,0.704750493137445,0.0485960979042844,0.0777183195679022,0.756449121999483,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.209044823557,444598829
6e+05,0.0588235294117647,1.23125307471007,0.820346640625,5.054086208701,0.212886041960378,0.380482859553224,0.391774204598476,3.68e-05,5281842,0,0,0,0.01721420632104,0,-372.089021637141,394473040
6e+05,0.0588235294117647,1.16069842038344,0.820346640625,0.598117295423908,0.0383491471500968,0.0778288032287203,0.7280545025647,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.266538705401,300547769
6e+05,0.0588235294117647,1.05025928557338,0.820346640625,1.12525616449868,0.215340448927042,0.125028563561655,0.708519595788597,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.077346287242,450320551
6e+05,0.0588235294117647,1.5775927228956,0.820346640625,5.32605492856271,0.0765635561378841,0.332511786235808,0.557918822514679,3.68e-05,5281842,0,0,0,0.01721420632104,0,-248.863685048741,19813712
6e+05,0.0588235294117647,1.15958865279671,0.820346640625,0.589329452729478,0.0377583692940186,0.0774326956396794,0.720549542353045,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.294097636381,596095450
6e+05,0.0588235294117647,1.17188105142515,0.320441640625,0.887037399497974,0.214038407100351,0.0654683178322449,0.903148538421487,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.931460616769,731902979
6e+05,0.0588235294117647,1.02701262580808,0.320441640625,1.23421622501477,0.567483249177906,0.156726003473334,0.926315573107898,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.141064809198,634125509
6e+05,0.0588235294117647,1.27873464169511,0.320441640625,1.64250707504201,0.528700992517782,0.320984259747201,0.939259348578205,3.68e-05,5281842,0,0,0,0.01721420632104,0,-201.848802094694,245660953
6e+05,0.0588235294117647,1.39350515422686,0.320441640625,2.08562845493801,0.576376591213068,0.464638462047486,0.959663346580101,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-214.38224809932,612296227
6e+05,0.0588235294117647,1.25397858229946,0.320441640625,1.49295477899204,0.604817276846963,0.275894871277204,0.910433336983325,3.68e-05,5281842,0,0,0,0.01721420632104,0,-197.600478146455,784397556
6e+05,0.0588235294117647,0.997584646577382,0.070489140625,1.09172380346731,0.507938843527906,0.0684003584848141,0.92029631717061,3.68e-05,5281842,0,0,0,0.01721420632104,0,-184.828937379366,359086792
6e+05,0.0588235294117647,1.19499040739153,0.070489140625,0.708671753938576,0.0499952731041199,0.0779047571834872,0.766325061145598,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.888829113414,364786590
6e+05,0.0588235294117647,1.16437954561685,0.070489140625,0.781290681246725,0.0760215307371745,0.0762578055366548,0.863299262297673,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.885387975905,487744475
6e+05,0.0588235294117647,1.17517920471967,0.070489140625,0.742073610624851,0.0665134592146962,0.0765941403980458,0.834638219041697,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.857420639605,1033113544
6e+05,0.0588235294117647,1.19535015284924,0.070489140625,0.707582289804471,0.0523746108674086,0.0775742716400838,0.778610727188486,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.890055768946,946329866
6e+05,0.0588235294117647,3.02461576867638,0.570394140625,1.78462784815881,0.357748453365104,0.0956857275990706,0.0139698864278808,3.68e-05,5281842,0,0,0,0.01721420632104,0,-221.547437192717,714570747
6e+05,0.0588235294117647,1.79394853662123,0.570394140625,3.62280720724612,0.29277481864007,0.161965735055564,0.0270586338767452,3.68e-05,5281842,0,0,0,0.01721420632104,0,-301.349203761095,618355621
6e+05,0.0588235294117647,2.48858228761486,0.570394140625,1.88762303449984,0.235564166364593,0.121452570634999,0.026910446586153,3.68e-05,5281842,0,0,0,0.01721420632104,0,-267.232660369506,838535294
6e+05,0.0588235294117647,2.6651069001517,0.570394140625,2.72827497123982,0.242252920097357,0.156301158048418,0.0220515428993961,3.68e-05,5281842,0,0,0,0.01721420632104,0,-392.693274381914,694838494
6e+05,0.0588235294117647,3.71120082978315,0.570394140625,1.63902527421972,0.437567587162855,0.0757099859455928,0.0187354370503957,3.68e-05,5281842,0,0,0,0.01721420632104,0,-209.683511155994,948685219
