"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
517241.517241379,0.0588235294117647,1.15904256418163,0.695370390625,0.623402847677145,0.043760743665088,0.0744239301740174,0.756377771977075,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.422008056165,902792149
517241.517241379,0.0588235294117647,0.894283942897104,0.695370390625,1.46506807925888,0.38693834899881,10.0210193333316,0.808576052236858,3.68e-05,5281842,0,0,0,0.01721420632104,0,-196.605614156343,714704533
517241.517241379,0.0588235294117647,1.82967082988908,0.695370390625,5.9060419643718,0.118129012022495,2.02954850124296,0.941959074350301,3.68e-05,5281842,0,0,0,0.01721420632104,0,-284.363188636879,384343409
517241.517241379,0.0588235294117647,1.80524387372665,0.695370390625,5.92414633978759,0.13751482179675,2.01567110047832,0.919579298207156,3.68e-05,5281842,0,0,0,0.01721420632104,0,-290.743344343776,903706406
517241.517241379,0.0588235294117647,1.79840792533581,0.695370390625,7.88696739777,0.0820542002950577,1.73409732109203,0.928710214996047,3.68e-05,5281842,0,0,0,0.01721420632104,0,-291.645791977157,305434272
517241.517241379,0.0588235294117647,1.88938304415532,0.195465390625,0.146769377869722,0.56732273281643,1.28779113658754,0.67087250131622,3.68e-05,5281842,0,0,0,0.01721420632104,0,-552.934625987227,889592907
517241.517241379,0.0588235294117647,1.24771071558307,0.195465390625,0.107919455437284,0.0192150227290015,0.0673406271842508,0.321575513265764,3.68e-05,5281842,0,0,0,0.01721420632104,0,-578.284307328026,492182620
517241.517241379,0.0588235294117647,1.18398444919578,0.195465390625,0.68711073208391,0.050396481908041,0.0743155525229184,0.781040975218827,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.89464024918,462274230
517241.517241379,0.0588235294117647,1.19351966090919,0.195465390625,0.662955017012678,0.042991651045349,0.0751840090294817,0.740724527611092,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.620471278241,428470725
517241.517241379,0.0588235294117647,1.20372946078722,0.195465390625,0.689868723194331,0.0501529635781647,0.0733215763045919,0.756708999010232,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.858930644456,851372001
517241.517241379,0.0588235294117647,1.1606358845339,0.820346640625,0.579214174051091,0.0361812546672455,0.0754994197689498,0.711859674764188,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.169886678328,975578427
517241.517241379,0.0588235294117647,1.15848301965794,0.820346640625,0.564747938917917,0.0360643315020318,0.0754920725451588,0.711839281161039,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.17818893776,834457578
517241.517241379,0.0588235294117647,1.50163429925565,0.820346640625,1.6194362642117,0.113686344910705,0.411530974253822,0.545324896358858,3.68e-05,5281842,0,0,0,0.01721420632104,0,-394.472328999627,39269192
517241.517241379,0.0588235294117647,1.14618668062826,0.820346640625,0.566136148645966,0.0361852796472923,0.0754611997907657,0.714557192724691,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.161471089361,613069156
517241.517241379,0.0588235294117647,1.15882229057346,0.820346640625,0.577343363050037,0.0367194924516491,0.0754984539845262,0.71819854687409,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.183660605467,671045654
517241.517241379,0.0588235294117647,1.71229727120954,0.320441640625,3.89129205370006,0.631856643634609,1.2680772108705,0.972455527992909,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-249.007253842052,68417839
517241.517241379,0.0588235294117647,1.16047068095399,0.320441640625,1.45298844725003,0.626126253022535,0.248672281885498,0.960116266451778,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.815108460183,191163916
517241.517241379,0.0588235294117647,1.15571224606869,0.320441640625,1.39044975749588,0.562113865542495,0.233071083187559,0.934618057944429,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.430514474833,95081109
517241.517241379,0.0588235294117647,1.15861724398857,0.320441640625,1.47242660100171,0.591685934519948,0.242409481258237,0.948170444050016,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.390993646684,427790199
517241.517241379,0.0588235294117647,0.945623943679831,0.320441640625,1.18243344943445,0.557664339999283,0.138095042048626,0.928461661449209,3.68e-05,5281842,0,0,0,0.01721420632104,0,-190.756247593188,543673547
517241.517241379,0.0588235294117647,1.19417834445241,0.070489140625,0.665842104968061,0.0436332531640826,0.0752983820505982,0.744423143916594,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.267640782172,139818102
517241.517241379,0.0588235294117647,1.19152814048134,0.070489140625,0.672875470480385,0.0434895576701958,0.075351636100643,0.7434498521911,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.277940158229,226923739
517241.517241379,0.0588235294117647,1.24705662228125,0.070489140625,0.76585349480134,0.0802685932932539,0.0679600153384766,0.809366947207956,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-174.244802598333,359772202
517241.517241379,0.0588235294117647,1.19105903144861,0.070489140625,0.664632352565041,0.0441967078154515,0.0751638361896714,0.750692473504355,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-170.240901219408,838802750
517241.517241379,0.0588235294117647,1.18677466047094,0.070489140625,0.878792827373814,0.224464643040902,0.0626591230487954,0.881182999523313,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.469958342699,880013076
517241.517241379,0.0588235294117647,1.27544494262924,0.570394140625,0.880860694451717,0.0954985743469504,0.0638795150312835,0.582915917666667,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.39648415524,267257353
517241.517241379,0.0588235294117647,2.23053044750396,0.570394140625,1.43092063946932,0.32411093334571,0.0706718986062964,0.0199836379823337,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-204.977452521408,540058823
517241.517241379,0.0588235294117647,1.85537552946153,0.570394140625,1.4127198328887,0.29323180396735,0.0723121620672754,0.0767280175769608,3.68e-05,5281842,0,0,0,0.01721420632104,0,-202.060461363367,792637753
517241.517241379,0.0588235294117647,2.43105287281227,0.570394140625,1.46711975487217,0.23380740454848,0.0765852461264437,0.0367394622404092,3.68e-05,5281842,0,0,0,0.01721420632104,0,-205.527309396002,668524715
517241.517241379,0.0588235294117647,2.57317066102321,0.570394140625,1.47043531609571,0.368550663932544,0.0730839998508442,0.00999947254098907,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-205.977039855176,976965419
537931.137931035,0.0588235294117647,1.17427722798464,0.60944921875,0.617430554150425,0.0396272117214049,0.0758146179687948,0.732943269086901,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.518074420486,298689901
537931.137931035,0.0588235294117647,1.1759386412757,0.60944921875,0.624512915969653,0.0406508538833729,0.0752116281333839,0.730897189201744,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.524671633238,1032167164
537931.137931035,0.0588235294117647,1.18859252740037,0.60944921875,0.758929407370456,0.116850271306833,0.0649458478108514,0.818487468335139,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-175.802124375693,734684322
537931.137931035,0.0588235294117647,1.18242781751447,0.60944921875,0.669471404417048,0.056918554886105,0.0717237727670501,0.772887515043571,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.284521832007,1072272094
537931.137931035,0.0588235294117647,1.14138765943188,0.60944921875,1.27512178587332,0.314660643497255,0.209169178506179,0.789872379000819,3.68e-05,5281842,0,0,0,0.01721420632104,0,-193.349095777238,742263710
537931.137931035,0.0588235294117647,1.19530137002849,0.10954421875,0.679732370661574,0.0451519530056848,0.075725072180507,0.749811007296348,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.749924654405,591370575
537931.137931035,0.0588235294117647,1.19478893473609,0.10954421875,0.677255083467561,0.045151304614931,0.0758295215665376,0.748563485666115,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.766439886843,1053370056
537931.137931035,0.0588235294117647,1.19466236852311,0.10954421875,0.678309826023773,0.0449215893816321,0.0757605630924124,0.749919956282634,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.737728833025,47666131
537931.137931035,0.0588235294117647,1.19414784510352,0.10954421875,0.678752643382945,0.0453341670567214,0.0758095661939293,0.750338636931588,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.773791901328,212471852
537931.137931035,0.0588235294117647,1.19307786065821,0.10954421875,0.673493878301097,0.0448691637421395,0.0759725052179561,0.749565250352617,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.778022852396,482258504
537931.137931035,0.0588235294117647,1.19139474868833,0.35949671875,0.658656366465806,0.0430477110997462,0.0755631538587716,0.744339434574884,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.338852000081,545364066
537931.137931035,0.0588235294117647,1.19300407759532,0.35949671875,0.662329559134954,0.0432081691523146,0.0754401041073257,0.745148982622649,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.313181527766,670839925
537931.137931035,0.0588235294117647,1.19064651018414,0.35949671875,0.654918327209357,0.0427662939385561,0.0754244990709332,0.741012527832114,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.329202807121,946925676
537931.137931035,0.0588235294117647,1.18954179390606,0.35949671875,0.661387477539137,0.0430380233712075,0.0755375827067128,0.742734075613098,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.343212691137,584064376
537931.137931035,0.0588235294117647,1.18991584270017,0.35949671875,0.651411552960929,0.0424340237863599,0.0758354920496372,0.73967566694638,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.380887619955,77739809
537931.137931035,0.0588235294117647,1.65865398985413,0.85940171875,6.30993816152697,0.17394096788351,0.251060695229507,0.00790696787307638,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-357.716988774788,693803757
537931.137931035,0.0588235294117647,1.88766737946154,0.85940171875,6.75501037275806,0.0788640370885715,0.281591881442803,0.0423810685390867,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-449.315614923646,863363686
537931.137931035,0.0588235294117647,1.86948965215842,0.85940171875,6.36409181738198,0.0456191622564976,0.129530715969412,0.0304842737028318,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-260.439262145798,48447342
537931.137931035,0.0588235294117647,0.657410441707511,0.85940171875,6.93975497520797,0.0526345979829499,0.195828857625066,0.0220051735671146,3.68e-05,5281842,0,0,0,0.01721420632104,0,-325.08309796001,178867928
537931.137931035,0.0588235294117647,0.844369949557385,0.85940171875,5.96592952660605,0.0978363993016763,0.201738548286427,0.0174112443495024,3.68e-05,5281842,0,0,0,0.01721420632104,0,-324.114126266873,253242802
537931.137931035,0.0588235294117647,1.19273810142304,0.23452046875,0.666644621566914,0.0439078408805719,0.0757922770913099,0.745926014605899,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.10815372358,657802401
537931.137931035,0.0588235294117647,1.19498300334381,0.23452046875,0.670267229436522,0.0438933115220841,0.0757238794776458,0.74554487758538,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.095365572856,147083401
537931.137931035,0.0588235294117647,1.22469518972074,0.23452046875,0.809432926161181,0.1176789887083,0.0651510347958749,0.814107573102404,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-176.356772677807,169314203
537931.137931035,0.0588235294117647,1.19339748952465,0.23452046875,0.665758369917487,0.0444245824648258,0.075817530533242,0.747148554763317,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.121126508539,882109335
537931.137931035,0.0588235294117647,1.1952569227449,0.23452046875,0.673819278707424,0.0441459979691783,0.0758256777220907,0.746723413008812,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.105363772029,12808834
537931.137931035,0.0588235294117647,1.16763739612784,0.73442546875,0.594006546075366,0.0376469979055615,0.0758081855832679,0.719250840699068,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.534058723248,655130533
537931.137931035,0.0588235294117647,1.16262792785204,0.73442546875,0.603477837916157,0.0374107432408959,0.0763998528126941,0.723424594371604,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.551059668538,639444739
537931.137931035,0.0588235294117647,1.16758232630163,0.73442546875,0.603045895459711,0.0383803685019383,0.0764404722878618,0.724041768863455,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.569571645197,209274024
537931.137931035,0.0588235294117647,1.15973475379228,0.73442546875,0.593204509569177,0.0370000978203784,0.0760523322654664,0.719066294624214,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.489874992213,600042456
537931.137931035,0.0588235294117647,0.63184601185785,0.73442546875,1.43891841962752,0.474896999441607,12.687484532772,0.727827631977341,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.996380294918,166805910
537931.137931035,0.0588235294117647,1.13406207575256,0.98437796875,0.556202835946513,0.0350029397565901,0.0767791912558046,0.710597484426378,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.313478293042,560669050
537931.137931035,0.0588235294117647,1.14124349502563,0.98437796875,0.545047317778347,0.0347049995969389,0.0770082198784666,0.70644215482442,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.297399659761,376399675
537931.137931035,0.0588235294117647,1.12133145299728,0.98437796875,0.5409920781829,0.0347987982403443,0.0768791920369215,0.710751486550505,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.298654765467,671500778
537931.137931035,0.0588235294117647,1.1323841086032,0.98437796875,0.53412486392603,0.03525136072415,0.0764223767062939,0.706241112197468,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.287291952582,992378610
537931.137931035,0.0588235294117647,1.12920272964299,0.98437796875,0.544552236071796,0.0348469439711335,0.0764483383650999,0.704852481007543,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.279784269987,456075015
537931.137931035,0.0588235294117647,1.17717078821892,0.48447296875,0.655448157168891,0.0469386224272026,0.0748245555316629,0.76475521282595,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.609260924286,1063847458
537931.137931035,0.0588235294117647,1.18530307858993,0.48447296875,0.645423036276397,0.0416364037727474,0.0755152931859016,0.736291516349798,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.485192035734,161685170
537931.137931035,0.0588235294117647,1.18469347695895,0.48447296875,0.655630587959313,0.0461675366959901,0.0745217915084128,0.757752940355052,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.530871509886,234658387
537931.137931035,0.0588235294117647,1.18423517605255,0.48447296875,0.652222659997347,0.0454556645325265,0.0744849782736304,0.748355415454495,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.538953519289,378096965
537931.137931035,0.0588235294117647,1.18083405922111,0.48447296875,0.667620598315625,0.0495078239370781,0.0739608384686953,0.76657312992954,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.711307333243,875173842
537931.137931035,0.0588235294117647,1.84117474228466,0.79691359375,3.91228127757166,0.274715074209886,0.573530584261979,0.513804859662344,3.68e-05,5281842,0,0,0,0.01721420632104,0,-393.996933487989,782094665
537931.137931035,0.0588235294117647,1.0252531009187,0.79691359375,1.11591801035218,0.23211045442184,0.135796437189303,0.746133588425865,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.485731428992,99073623
537931.137931035,0.0588235294117647,1.77649304855991,0.79691359375,3.39859844143474,0.382567246489483,0.839747962167387,0.734164791885282,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-259.922812555183,1033673659
537931.137931035,0.0588235294117647,1.07071035031376,0.79691359375,1.3517867470463,0.421588952422072,0.12276474221918,0.564044406301495,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.528489956316,675427756
537931.137931035,0.0588235294117647,1.54002822137321,0.79691359375,2.49082678696334,0.338489678433077,0.73758310841266,0.751639287937842,3.68e-05,5281842,0,0,0,0.01721420632104,0,-259.674964831799,764275748
537931.137931035,0.0588235294117647,1.18654144941675,0.29700859375,0.66822348745674,0.0438630214664973,0.0757459039636186,0.745801738790612,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.242705986407,545019855
537931.137931035,0.0588235294117647,1.19116933785802,0.29700859375,0.659827139374425,0.0432170396708482,0.075682292881362,0.744613178891356,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.231456375268,425051073
537931.137931035,0.0588235294117647,1.19218129940763,0.29700859375,0.664379927034347,0.0433960051700274,0.0755168970173696,0.745061162406014,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.205780824449,948621806
537931.137931035,0.0588235294117647,1.19151885708815,0.29700859375,0.664369541427969,0.0437040796976733,0.0757005171206938,0.746942728376663,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.238282700891,40630592
537931.137931035,0.0588235294117647,1.19142343508152,0.29700859375,0.664400700983833,0.0435900095606515,0.0756125229704634,0.745921718734433,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.232037737153,948689935
537931.137931035,0.0588235294117647,1.18577740643188,0.04705609375,0.680338687195079,0.0479908810899443,0.0758408703010969,0.768675498494258,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.67007527523,156255203
537931.137931035,0.0588235294117647,1.13972814710626,0.04705609375,0.785320888641914,0.0778790082005539,0.0751793515806162,0.887122824379623,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.152580413285,1061046558
537931.137931035,0.0588235294117647,1.18047227627306,0.04705609375,0.862236653278469,0.157534140782039,0.0656974310073029,0.895890264948891,3.68e-05,5281842,0,0,0,0.01721420632104,0,-178.767388352621,774837472
537931.137931035,0.0588235294117647,1.18861442184027,0.04705609375,0.682324904382275,0.0496075408521385,0.0753717842551298,0.778186755546512,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-170.705937615568,688978014
537931.137931035,0.0588235294117647,1.18856693619588,0.04705609375,0.858392120109043,0.147791696111344,0.0658743578206027,0.891830686743919,3.68e-05,5281842,0,0,0,0.01721420632104,0,-178.48115561355,326200417
537931.137931035,0.0588235294117647,1.18132301283607,0.54696109375,0.662759290963821,0.0533951054380919,0.0725916542291766,0.768748784375912,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.995270577314,1013345611
537931.137931035,0.0588235294117647,1.53256643590799,0.54696109375,1.39903108202441,0.325264783371844,0.069627060275179,0.179029187553605,3.68e-05,5281842,0,0,0,0.01721420632104,0,-197.382906889536,781974096
537931.137931035,0.0588235294117647,1.2843579731128,0.54696109375,1.26134304669173,0.453812139090584,0.0617301318821409,0.342047313328968,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-192.944857199632,769353278
537931.137931035,0.0588235294117647,1.2020565701484,0.54696109375,0.678194672863651,0.0639457685113401,0.0698209211484642,0.771384006845911,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.70294065328,177667430
537931.137931035,0.0588235294117647,1.2540417589514,0.54696109375,0.82292068921931,0.110772586016515,0.0635072586549549,0.694181924841917,3.68e-05,5281842,0,0,0,0.01721420632104,0,-177.201810063609,415312520
537931.137931035,0.0588235294117647,2.0233060605728,0.42198484375,0.0929426487093904,0.0363482555084805,1.16364652662698,0.826012494372132,3.68e-05,5281842,0,0,0,0.01721420632104,0,-670.827098135641,368081639
537931.137931035,0.0588235294117647,2.18501473439681,0.42198484375,0.0139947699117068,0.160905646850332,2.64833129654779,0.878736599254426,3.68e-05,5281842,0,0,0,0.01721420632104,0,-567.967193408112,741867243
537931.137931035,0.0588235294117647,2.35981810755976,0.42198484375,0.0253086636472059,0.183887564113162,2.93177022699003,0.877714217666663,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-564.828193218789,120154253
537931.137931035,0.0588235294117647,2.19226781305573,0.42198484375,0.0479760859821583,0.00250945019727079,0.286964859400286,0.584742898860156,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-801.118339452703,121646757
537931.137931035,0.0588235294117647,1.7277791322441,0.42198484375,2.73184026206316,0.00692775682700699,0.645252290554587,0.729437180410761,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-524.580744948062,874890513
537931.137931035,0.0588235294117647,1.13658247203026,0.92188984375,0.560561180252168,0.0364463730231695,0.0762480790414529,0.720469250891375,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.336089571768,104378022
537931.137931035,0.0588235294117647,1.14409342589174,0.92188984375,0.562946452540336,0.0346934161549072,0.0762877707583658,0.711577752576297,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.341349558309,1039926685
537931.137931035,0.0588235294117647,0.982923816507427,0.92188984375,1.06112916102624,0.38652922498264,0.0786402022305389,0.909486667493653,3.68e-05,5281842,0,0,0,0.01721420632104,0,-186.597229008737,748589461
537931.137931035,0.0588235294117647,1.13861005202752,0.92188984375,0.563894151967519,0.0362751597327691,0.0759417105734225,0.71595563892631,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.365075705685,416926347
537931.137931035,0.0588235294117647,1.49932135868753,0.92188984375,1.83199071827711,0.517298183703663,1.12803910446327,0.909138411460458,3.68e-05,5281842,0,0,0,0.01721420632104,0,-243.592937916747,831518725
537931.137931035,0.0588235294117647,1.17653871747692,0.67193734375,0.618139163967242,0.0383365556124715,0.0755301711893831,0.725848272314814,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.4995758183,532400128
537931.137931035,0.0588235294117647,1.16616160489595,0.67193734375,0.612426368310906,0.0381262554244703,0.0764589970224517,0.725775337336493,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.575268848241,750273014
537931.137931035,0.0588235294117647,1.17425087306274,0.67193734375,0.609015898219777,0.0386544039104116,0.0756236586071949,0.720998673033203,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.526908457467,301351764
537931.137931035,0.0588235294117647,1.18158298412669,0.67193734375,0.613549666520449,0.0392480516355789,0.0753411928454234,0.725204150567145,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.492903200846,400261578
537931.137931035,0.0588235294117647,1.16945914811504,0.67193734375,0.614170698647231,0.038050785981138,0.0759573348484712,0.722942522565503,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.529249226909,449302477
537931.137931035,0.0588235294117647,1.19255274890323,0.17203234375,0.672814162345107,0.0445806411692297,0.0758753307160128,0.749665530018687,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.942253453123,162287798
537931.137931035,0.0588235294117647,1.19719524419514,0.17203234375,0.676801597565575,0.0451348262339699,0.0756434871198365,0.751811962212014,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.918967692089,350507230
537931.137931035,0.0588235294117647,1.19314409865925,0.17203234375,0.674688602689796,0.0447265784824446,0.0757716598488202,0.748217334422284,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.935033355632,385033344
537931.137931035,0.0588235294117647,1.1957991158123,0.17203234375,0.673672987297938,0.0444974217208951,0.0758423845068376,0.746101939273855,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.959640173836,279812445
537931.137931035,0.0588235294117647,1.19448658326626,0.17203234375,0.673147530813252,0.0448145199881292,0.0757906234096931,0.747396000967819,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.94529436193,871255340
