"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
475862.275862069,0.0588235294117647,1.18940960480372,0.26576453125,0.650025393792866,0.0400892498619922,0.0739371500119945,0.730386467296049,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.066228716875,471581549
475862.275862069,0.0588235294117647,1.16115840536899,0.26576453125,0.709730254755733,0.0583163800242842,0.0728275769422122,0.823047759643112,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.726357346488,114401007
475862.275862069,0.0588235294117647,1.19257891555799,0.26576453125,0.640518164650111,0.0404575831539437,0.0738644867503274,0.732985378751179,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.036575651094,1053181015
475862.275862069,0.0588235294117647,1.1353519054006,0.26576453125,0.766084185520551,0.074108516682922,0.0728369657113727,0.880067611105637,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.067871449504,900761511
475862.275862069,0.0588235294117647,1.12438684543078,0.26576453125,0.813496100764562,0.0855029711618258,0.0725134309339377,0.899474835793714,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.373704601842,210831675
475862.275862069,0.0588235294117647,1.72667210481715,0.76566953125,3.20131180674364,0.566697562803376,0.941573266069797,0.840773765807116,3.68e-05,5281842,0,0,0,0.01721420632104,0,-235.639854015772,783438803
475862.275862069,0.0588235294117647,1.5595063561901,0.76566953125,2.89034445997049,0.411483147017706,1.38769081370448,0.809988953590017,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-435.398026044565,252185218
475862.275862069,0.0588235294117647,1.05976973580087,0.76566953125,1.2615055584039,0.358245540051034,0.170929144614789,0.742764441239374,3.68e-05,5281842,0,0,0,0.01721420632104,0,-192.791519927117,662428716
475862.275862069,0.0588235294117647,1.75492156628815,0.76566953125,3.56943762341894,0.266749930741448,1.09134568064417,0.83337762597599,3.68e-05,5281842,0,0,0,0.01721420632104,0,-254.734530034009,567560832
475862.275862069,0.0588235294117647,1.66737183237507,0.76566953125,2.75867522684274,0.575420791015449,1.35850522853563,0.921963796642109,3.68e-05,5281842,0,0,0,0.01721420632104,0,-238.605611530417,831617163
475862.275862069,0.0588235294117647,1.24808346120208,0.51571703125,0.732074377971543,0.0811146537746631,0.0637952169535793,0.703160609409265,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.446684809202,763131274
475862.275862069,0.0588235294117647,1.53366721061489,0.51571703125,1.45616140753644,0.445439654628907,0.067353173643392,0.118686346604314,3.68e-05,5281842,0,0,0,0.01721420632104,0,-199.116177892384,237705389
475862.275862069,0.0588235294117647,1.18041389411235,0.51571703125,0.613147755173429,0.0383520148471293,0.0739634479301739,0.722807162445355,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.510106532511,200371983
475862.275862069,0.0588235294117647,1.21147531136118,0.51571703125,0.676529649361792,0.0634261795008907,0.0671119988758612,0.747748569184748,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.233684977855,696343695
475862.275862069,0.0588235294117647,1.30000688248685,0.51571703125,1.08346295195685,0.300242953642355,0.0588211219169651,0.49630760588767,3.68e-05,5281842,0,0,0,0.01721420632104,0,-186.721464655457,478081498
475862.275862069,0.0588235294117647,1.18451796768193,0.01581203125,0.660697906672288,0.0448464220943747,0.0736704546161162,0.765207027408394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.489704008868,584269806
475862.275862069,0.0588235294117647,1.19342020815589,0.01581203125,0.651513952365744,0.0407798718540454,0.0740290175584368,0.734675595853526,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.355882418536,534949883
475862.275862069,0.0588235294117647,1.18999231033226,0.01581203125,0.652654980934698,0.0408784786863201,0.0741425746406822,0.73677778310263,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.371141823319,118264571
475862.275862069,0.0588235294117647,1.18776488700194,0.01581203125,0.652469294928286,0.0411947943891142,0.0740880811207999,0.73483541416477,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.375090863729,801407180
475862.275862069,0.0588235294117647,1.19300623914616,0.01581203125,0.656719389831043,0.0408046571881754,0.0740260673152472,0.733989565635427,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-169.367935754679,795755874
475862.275862069,0.0588235294117647,1.13461727593182,0.89064578125,0.544940885991827,0.0343514370349868,0.075181948246469,0.700861907488102,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-170.624178356579,423105669
475862.275862069,0.0588235294117647,1.13429409162018,0.89064578125,0.54066741680156,0.0345272045963805,0.0747432440610142,0.703982899495047,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.603405827951,197514036
475862.275862069,0.0588235294117647,1.13634448883165,0.89064578125,0.558536053221356,0.0334794075002391,0.0752500897873759,0.702187816850144,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.607100107704,1036002275
475862.275862069,0.0588235294117647,1.13168195513544,0.89064578125,0.547726875222447,0.0349581376255197,0.0746021925239825,0.703620322739564,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.622535835995,679948355
475862.275862069,0.0588235294117647,1.13954911053224,0.89064578125,0.542294626057008,0.0341382914783911,0.0751475518450496,0.709315805816324,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.613887771454,1764293
475862.275862069,0.0588235294117647,1.19187320550725,0.39074078125,0.719883998240377,0.0873118124339298,0.0664675819388569,0.833089953279046,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-174.309819370615,553027108
475862.275862069,0.0588235294117647,1.18628458966553,0.39074078125,0.63581145340463,0.0395148158890525,0.0737130959813592,0.725636814956289,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.32945688418,544178733
475862.275862069,0.0588235294117647,1.18545758043663,0.39074078125,0.638053519545999,0.0393833612334045,0.0739412629879265,0.726641077891053,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.337960917244,288088693
475862.275862069,0.0588235294117647,1.13941765921148,0.39074078125,1.33537003424962,0.611270784363557,0.230562951581936,0.920219872843582,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.355449446055,989107561
475862.275862069,0.0588235294117647,1.41285998238726,0.39074078125,1.97808054333206,0.622122197300555,0.494764271968996,0.934201062964655,3.68e-05,5281842,0,0,0,0.01721420632104,0,-212.020843273693,739894826
475862.275862069,0.0588235294117647,1.19019299269327,0.14078828125,0.654345628191636,0.04031371067826,0.0740799435616506,0.732496969346369,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.673846691957,559990822
475862.275862069,0.0588235294117647,1.19046587632817,0.14078828125,0.652151325852352,0.0403559092189579,0.07411792320335,0.73145581118759,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.693643674154,572688668
475862.275862069,0.0588235294117647,1.19112165962478,0.14078828125,0.64903985599857,0.0408075287767277,0.0741206701087455,0.734021784279402,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.693518250674,1062712697
475862.275862069,0.0588235294117647,1.19540121811638,0.14078828125,0.652421087447667,0.0408117919783945,0.0738937021076296,0.73160469952855,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-169.674286720913,486468001
475862.275862069,0.0588235294117647,1.19193094840663,0.14078828125,0.649149836563066,0.0403991919625831,0.0740867131613921,0.733730267231652,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.67583554386,780556803
475862.275862069,0.0588235294117647,0.656679611222231,0.64069328125,1.44188231008582,0.470619214591423,12.4987270703965,0.719131860994197,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.975837930689,418933893
475862.275862069,0.0588235294117647,0.703679837093841,0.64069328125,1.44432508952957,0.546018347106639,11.7932358254949,0.763009391556393,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-195.118051577715,180673553
475862.275862069,0.0588235294117647,0.642637065790924,0.64069328125,1.44213559022823,0.484212926738672,12.5556908283695,0.726835726021149,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-194.972991872298,631999149
475862.275862069,0.0588235294117647,0.653632849866496,0.64069328125,1.43627881080246,0.48280593309334,12.4387263482349,0.723061855237552,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-194.972594521804,304233868
475862.275862069,0.0588235294117647,0.663564589696234,0.64069328125,1.44303976577435,0.470360743029392,12.4062490213152,0.718471635761757,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.97336556915,455086248
475862.275862069,0.0588235294117647,1.18437460380597,0.07830015625,0.878425579282989,0.279053036227907,0.0609688171738499,0.896236367072475,3.68e-05,5281842,0,0,0,0.01721420632104,0,-180.119381264674,629825531
475862.275862069,0.0588235294117647,1.09417250810914,0.07830015625,1.34573164259838,0.764531779637992,0.208517277774123,0.969575592840907,3.68e-05,5281842,0,0,0,0.01721420632104,0,-193.161212679561,94413660
475862.275862069,0.0588235294117647,1.24706781513777,0.07830015625,0.802703107427181,0.109995215600568,0.0635251999047315,0.810445466880344,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.152619461019,828074597
475862.275862069,0.0588235294117647,0.921895600405504,0.07830015625,1.04985061578264,0.210328394818128,0.118889662848707,0.921443070778951,3.68e-05,5281842,0,0,0,0.01721420632104,0,-184.676604870028,63857359
475862.275862069,0.0588235294117647,1.15513998596317,0.07830015625,0.711852361524539,0.0587987945858298,0.0733026480823512,0.832146293065448,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.406978953738,11123546
475862.275862069,0.0588235294117647,1.67681963236612,0.57820515625,4.22285885449248,0.215627539302828,1.31938327078378,0.915617221775003,3.68e-05,5281842,0,0,0,0.01721420632104,0,-261.468604507028,987696167
475862.275862069,0.0588235294117647,1.41334178866312,0.57820515625,2.53072024558621,0.409298380258047,0.670025650998068,0.897130526383689,3.68e-05,5281842,0,0,0,0.01721420632104,0,-224.242045530545,548181986
475862.275862069,0.0588235294117647,1.88795440221582,0.57820515625,2.86137210154938,0.277749347365944,1.30146137263021,0.857775009528299,3.68e-05,5281842,0,0,0,0.01721420632104,0,-290.445098800895,203429441
475862.275862069,0.0588235294117647,1.20777312661994,0.57820515625,0.770574190030408,0.110333508813799,0.0627412611536032,0.767505712840533,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.299504481945,124509572
475862.275862069,0.0588235294117647,1.17323769030508,0.57820515625,0.610222704826999,0.0376236429537959,0.0743824573693906,0.720810485424175,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-170.600301702161,397960230
475862.275862069,0.0588235294117647,1.42317567186465,0.82815765625,0.127957972595865,0.0623647743819292,0.317535628636476,0.146107047854282,3.68e-05,5281842,0,0,0,0.01721420632104,0,-883.966796879321,496096920
475862.275862069,0.0588235294117647,1.67619005568167,0.82815765625,5.48566204685674,0.230434715508424,0.337663806555263,0.0555139766457444,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-439.585303037598,282566269
475862.275862069,0.0588235294117647,-0.437449550549021,0.82815765625,1.24109826537042,0.0388010930630992,0.290772266451313,0.0754552890692707,3.68e-05,5281842,0,0,0,0.01721420632104,0,-706.090646535873,694447746
475862.275862069,0.0588235294117647,1.68978654041205,0.82815765625,2.82329750214308,0.22995523129629,0.276980986685095,0.0451676387818867,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-465.826165084326,145419227
475862.275862069,0.0588235294117647,0.97379517212915,0.82815765625,6.22292818382013,0.187644816190166,0.235505394250221,0.145180370445367,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-307.063851149426,1069225579
475862.275862069,0.0588235294117647,1.18687704755269,0.32825265625,0.637554960288276,0.0394521801329612,0.074086526295178,0.726723526836629,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.226989435749,740389058
475862.275862069,0.0588235294117647,1.18942009198017,0.32825265625,0.641252892476547,0.0396284766837532,0.0739814959781174,0.729156189218835,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.211802175049,884079799
475862.275862069,0.0588235294117647,1.18778299852254,0.32825265625,0.633353393881661,0.0394019180167391,0.0738575046862511,0.727518933493518,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.193798807654,453886842
