"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
82759.4827586207,0.0588235294117647,0.789009960499229,0.79691359375,1.09794014461984,0.111973963769102,0.136802300278373,0.75279709315609,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-189.623286011786,14978955
82759.4827586207,0.0588235294117647,1.12059823325493,0.79691359375,1.4578667626726,0.323864050270561,0.234617867624874,0.657703462227394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-197.579922140761,735272316
82759.4827586207,0.0588235294117647,0.848758159677608,0.79691359375,1.18730797262666,0.232909675869233,0.168553511716046,0.801011782706198,3.68e-05,5281842,0,0,0,0.01721420632104,0,-192.027096786674,964486536
82759.4827586207,0.0588235294117647,1.46676095756328,0.79691359375,2.66975501658291,0.428792880683611,0.361217185739254,0.599602778966272,3.68e-05,5281842,0,0,0,0.01721420632104,0,-219.311159107505,444482093
82759.4827586207,0.0588235294117647,1.24670101500978,0.79691359375,5.55814220389147,0.249313760280836,0.281876015362516,0.228001979637303,3.68e-05,5281842,0,0,0,0.01721420632104,0,-294.641099717071,168406994
82759.4827586207,0.0588235294117647,1.06729372168789,0.29700859375,0.624853519780421,0.0242231295233025,0.0683870681482139,0.574744363006806,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.00471348095,891065388
82759.4827586207,0.0588235294117647,1.06190525802459,0.29700859375,0.616236669934929,0.0244089050396211,0.0685408346995097,0.57804316605491,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.012067567939,893997329
82759.4827586207,0.0588235294117647,1.07277022875112,0.29700859375,0.617130352999718,0.02422526310804,0.0685657471375634,0.583938075147203,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-170.049658370139,671858798
82759.4827586207,0.0588235294117647,1.06669010606852,0.29700859375,0.616035272478909,0.0239354723583664,0.0682843328199443,0.579171078896222,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.044651287527,835119947
82759.4827586207,0.0588235294117647,1.0539931718703,0.29700859375,0.6165486740946,0.0246023619553665,0.0685052526761109,0.584008099782219,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-170.004276657817,223115225
82759.4827586207,0.0588235294117647,0.713477605727451,0.04705609375,1.12711690953186,0.172081951788364,0.148683929284648,0.959612864123325,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.177775967808,700850103
82759.4827586207,0.0588235294117647,0.745063609728967,0.04705609375,1.14936984285575,0.214655103508347,0.158170003411275,0.960989949274678,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.358280300399,316063523
82759.4827586207,0.0588235294117647,0.728371307496917,0.04705609375,1.11645424142116,0.145254021481284,0.150294448221048,0.900415614048833,3.68e-05,5281842,0,0,0,0.01721420632104,0,-187.879222261684,701769902
82759.4827586207,0.0588235294117647,0.742643361690439,0.04705609375,1.12938590349475,0.15395605118533,0.154778130742316,0.904769637704889,3.68e-05,5281842,0,0,0,0.01721420632104,0,-187.887830651304,1046266720
82759.4827586207,0.0588235294117647,0.696310814562613,0.04705609375,1.11531515529112,0.11483430850158,0.14000798154879,0.837433714758725,3.68e-05,5281842,0,0,0,0.01721420632104,0,-187.670225203365,209945529
82759.4827586207,0.0588235294117647,1.03555884608549,0.54696109375,0.551911536790128,0.0236333067065469,0.0699670946142261,0.599327626413687,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.32714399694,22681086
82759.4827586207,0.0588235294117647,1.05141577452361,0.54696109375,0.557638165687666,0.024269716124196,0.0696216354108309,0.600979484279086,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.315836452914,789545665
82759.4827586207,0.0588235294117647,1.05471989369397,0.54696109375,0.550335734021469,0.0243860465284631,0.0697463533452665,0.605811065785579,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.339646510168,679726552
