"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
82759.4827586207,0.0588235294117647,1.0743225715851,0.445417890625,1.39351322611276,0.602919645210084,0.301129615339137,0.942143947965427,3.68e-05,5281842,0,0,0,0.01721420632104,0,-196.419333304194,286138625
82759.4827586207,0.0588235294117647,0.743386412447471,0.445417890625,1.0889429602843,0.117778606207902,0.142931755398389,0.885862819602392,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.958504460018,748007531
82759.4827586207,0.0588235294117647,1.20254146887233,0.445417890625,1.6750884889775,0.497551534685587,0.368993259898911,0.871368625266524,3.68e-05,5281842,0,0,0,0.01721420632104,0,-201.365790299004,888529106
82759.4827586207,0.0588235294117647,1.03694375671491,0.445417890625,0.659851765578667,0.0370160392520919,0.0685244682646855,0.701496558773045,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.883348079387,778668694
82759.4827586207,0.0588235294117647,0.730293460395829,0.445417890625,1.07091077899123,0.0915590290670839,0.134798997573933,0.81413928245191,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.624984593808,783548248
82759.4827586207,0.0588235294117647,0.983544497590661,0.945322890625,0.437514613355634,0.0247567546069824,0.0722093573273944,0.643844626275996,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.019421165843,360477585
82759.4827586207,0.0588235294117647,0.985778407138984,0.945322890625,0.434223663629077,0.0250476288777505,0.0716492074428794,0.640415619580775,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.024686985603,554377070
82759.4827586207,0.0588235294117647,0.994483613695122,0.945322890625,0.448474517585557,0.0257114084433747,0.0713564264111503,0.642732374155275,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.041161961483,152612186
82759.4827586207,0.0588235294117647,0.989269644384262,0.945322890625,0.43753651999192,0.024596668586609,0.071929324831126,0.643046027261529,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.038345738485,478375132
82759.4827586207,0.0588235294117647,0.986004937565605,0.945322890625,0.443230416677263,0.0249052115863762,0.0717535148157177,0.633894863080101,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.065622282571,510611073
82759.4827586207,0.0588235294117647,1.66509880044133,0.695370390625,4.61279051001354,0.134718866241332,1.51306064245636,0.900772954487256,3.68e-05,5281842,0,0,0,0.01721420632104,0,-269.994224266801,755932321
82759.4827586207,0.0588235294117647,1.19368305312377,0.695370390625,1.4073674454955,0.184429375398635,0.351297824571168,0.860846509255944,3.68e-05,5281842,0,0,0,0.01721420632104,0,-200.941849902662,125372918
82759.4827586207,0.0588235294117647,0.887421102389014,0.695370390625,1.14167006913767,0.195290289534263,0.193685132556489,0.890142387431919,3.68e-05,5281842,0,0,0,0.01721420632104,0,-190.824679465477,892067286
82759.4827586207,0.0588235294117647,0.40978145826278,0.695370390625,1.45890458851279,0.412284378492084,15.9502816320418,0.801585988456714,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.485292735135,944467934
82759.4827586207,0.0588235294117647,1.27307712175196,0.695370390625,2.22590546684865,0.175637416558017,0.537115575098148,0.906637864376897,3.68e-05,5281842,0,0,0,0.01721420632104,0,-216.533356956995,619731623
82759.4827586207,0.0588235294117647,1.07313455011954,0.195465390625,0.64857508697278,0.0243434828193554,0.068247380710699,0.573168813419965,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.078287172892,695199801
82759.4827586207,0.0588235294117647,1.07216659685613,0.195465390625,0.635834577589163,0.0245369576962457,0.0682675266253904,0.573607317108858,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.072121876191,938630700
82759.4827586207,0.0588235294117647,1.29501961885456,0.195465390625,0.709018466335388,0.34244278181534,0.0525543602923681,0.725848638978627,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.988730800627,427425762
82759.4827586207,0.0588235294117647,1.06803936988915,0.195465390625,0.636617400302955,0.0244776777028184,0.0683768341060672,0.577518718656557,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.079872425116,893947745
82759.4827586207,0.0588235294117647,1.07174668083623,0.195465390625,0.653667199201151,0.0249776288736692,0.0681005329910782,0.580623518669978,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.087065560058,393987502
82759.4827586207,0.0588235294117647,1.00200188390186,0.820346640625,0.483182984492682,0.024682151777196,0.0709016404652657,0.627362434245772,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.408322269526,860601254
82759.4827586207,0.0588235294117647,1.00362483127297,0.820346640625,0.47888054009052,0.02452896527455,0.071365163674337,0.629390161845134,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.427754056026,926481453
