"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
268966.068965517,0.0588235294117647,1.7619170440015,0.695370390625,4.34800361696661,0.184610850454761,1.64169589151107,0.901968177126393,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-270.827345361631,727675927
268966.068965517,0.0588235294117647,1.08224845760347,0.695370390625,2.27829344213567,0.227065563218738,7.74384584656595,0.936854837638299,3.68e-05,5281842,0,0,0,0.01721420632104,0,-210.738087866546,470486532
268966.068965517,0.0588235294117647,1.6762764035144,0.695370390625,5.24356461120396,0.129547807563857,1.34439079050604,0.93729350526279,3.68e-05,5281842,0,0,0,0.01721420632104,0,-268.15731331734,874036996
268966.068965517,0.0588235294117647,1.16763934142674,0.195465390625,2.99217449063653,0.0221659906845655,0.13518806396227,0.1710382776128,3.68e-05,5281842,0,0,0,0.01721420632104,0,-458.31224831951,331740685
268966.068965517,0.0588235294117647,1.17230652516949,0.195465390625,0.578616955678803,0.0295718974091646,0.0696060015749649,0.665946271706222,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.769021343863,961496306
268966.068965517,0.0588235294117647,1.36013600995421,0.195465390625,0.922824218938551,0.0918080668289165,0.0570517733173655,0.516300719068186,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.843621159071,430278261
268966.068965517,0.0588235294117647,1.17349063909166,0.195465390625,0.575095379199084,0.0298946083197057,0.0695233016795835,0.667308977947177,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.751662572375,109330809
268966.068965517,0.0588235294117647,1.17473394430463,0.195465390625,0.581165463793017,0.0300210858803113,0.069539036047546,0.671116727131286,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-166.771389128167,476817780
268966.068965517,0.0588235294117647,1.10980514377976,0.820346640625,0.523424726782052,0.0299656217294836,0.0713196581598627,0.670986486665625,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.134792864737,731330929
268966.068965517,0.0588235294117647,1.11086315260398,0.820346640625,0.51129642192788,0.0298082681492314,0.0714726777978099,0.673067866631862,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.11159120374,345336633
268966.068965517,0.0588235294117647,1.10475083986435,0.820346640625,0.507366151715616,0.0293561251854829,0.0716998963959096,0.665188261356008,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.12349101318,890978615
268966.068965517,0.0588235294117647,1.10165610226043,0.820346640625,0.510192533731421,0.0302817952894738,0.0712150727960557,0.67226818034493,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.08391334814,1053187836
268966.068965517,0.0588235294117647,1.12157798543377,0.820346640625,0.518637020320639,0.0294165528960008,0.0711308437364252,0.669293299020541,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.080849010811,730047038
268966.068965517,0.0588235294117647,0.850724134649327,0.320441640625,1.1551184130443,0.317202849284618,0.138834829332614,0.953622066178869,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.938928711132,511703727
268966.068965517,0.0588235294117647,0.870389568167482,0.320441640625,1.10615739759643,0.259004929117132,0.143415635238753,0.941919588561265,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.090807988641,461253175
268966.068965517,0.0588235294117647,1.14097939939963,0.320441640625,1.41957338917913,0.663925061905097,0.274319487147134,0.944502093525902,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-196.09106511249,555321464
268966.068965517,0.0588235294117647,1.1618612316855,0.320441640625,0.576326369272917,0.0300110104783122,0.0698774492675868,0.668207763682063,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.224272064335,576042169
268966.068965517,0.0588235294117647,1.0864620905372,0.320441640625,0.762449149298517,0.0662754610421667,0.0698419277418203,0.87414397336381,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.379428833889,956462611
268966.068965517,0.0588235294117647,1.17029248104159,0.070489140625,0.580605238169745,0.0295420919038877,0.0695121087617366,0.667142081845205,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.240904486526,13109630
268966.068965517,0.0588235294117647,1.17414267797543,0.070489140625,0.58208123338993,0.0294356985678334,0.0694933108939363,0.66478819685445,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.259308010265,135512007
268966.068965517,0.0588235294117647,1.17497181517938,0.070489140625,0.586479271185568,0.0297622071157981,0.0693863365806638,0.667002051524131,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.236754544888,826126114
268966.068965517,0.0588235294117647,1.1770123853666,0.070489140625,0.585609610539032,0.0295048112974531,0.0693224883293682,0.664643718471449,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.214843489445,713466020
268966.068965517,0.0588235294117647,1.17604544309887,0.070489140625,0.585428629148811,0.0293983702925649,0.0693725027128312,0.666123379930089,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.221341285025,94058978
268966.068965517,0.0588235294117647,1.28773904716068,0.570394140625,0.702197270982767,0.058423258657342,0.0594076148337895,0.587486084799047,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.41756878457,555040605
268966.068965517,0.0588235294117647,1.33528944834393,0.570394140625,0.998250919478305,0.0908098081757091,0.0580054832825253,0.376861807384839,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-183.648343409775,791976662
268966.068965517,0.0588235294117647,2.1824038024866,0.570394140625,1.41697624294647,0.235067562462237,0.0625662361131988,0.0319653916552049,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-197.6934755956,888977459
268966.068965517,0.0588235294117647,1.23219309586966,0.570394140625,5.37994727022191,0.273903062876363,0.172957199782833,0.0207002633542045,3.68e-05,5281842,0,0,0,0.01721420632104,0,-312.023568545879,3810736
268966.068965517,0.0588235294117647,1.49816553432361,0.570394140625,1.26864715232638,0.168342150698068,0.0586738590148714,0.189202517543013,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.6204142594,552796956
289655.689655172,0.0588235294117647,1.14465099875425,0.60944921875,0.560448349602111,0.0318514363034251,0.0704190659162988,0.680394650805903,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.091532567232,1023980802
289655.689655172,0.0588235294117647,1.13411266510257,0.60944921875,0.551864832438127,0.0302570306310689,0.071059737244579,0.674855830314479,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.100910803098,37480766
289655.689655172,0.0588235294117647,1.14542050825826,0.60944921875,0.548202860283777,0.0312153807286233,0.0706169281145993,0.67506901646599,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.101501473799,235709506
289655.689655172,0.0588235294117647,1.13988668913057,0.60944921875,0.555890179638434,0.0307064316408369,0.0707087289966145,0.675446182113111,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.092024306328,116918065
289655.689655172,0.0588235294117647,1.49197291124293,0.60944921875,2.02799874324717,0.258390593833554,0.546438218582147,0.820771055197739,3.68e-05,5281842,0,0,0,0.01721420632104,0,-220.470678378645,234585028
289655.689655172,0.0588235294117647,1.17674257807893,0.10954421875,0.589988363950628,0.0306701994473512,0.0696883704246976,0.674862225171085,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.579196157298,39743765
289655.689655172,0.0588235294117647,1.17676054502989,0.10954421875,0.584988688404532,0.0308753376335392,0.0697310020585683,0.674771903532294,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.586441568754,486991821
289655.689655172,0.0588235294117647,1.17866461845437,0.10954421875,0.587653749574634,0.0306233622583899,0.0697400487555295,0.676484856897254,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.577959855721,671125788
289655.689655172,0.0588235294117647,1.1733595497177,0.10954421875,0.585073323492919,0.0304712467415946,0.0698086736127803,0.676204834298447,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.570051641241,544970424
289655.689655172,0.0588235294117647,1.17980320117206,0.10954421875,0.587687847904986,0.0303110908818455,0.0697706842551704,0.673262756368189,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.588640055581,597731214
289655.689655172,0.0588235294117647,1.15926695013006,0.35949671875,0.574580653979692,0.0307613668006093,0.0702478312591475,0.676719519983819,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.530189783923,160824105
289655.689655172,0.0588235294117647,1.16776277242024,0.35949671875,0.575219598025185,0.0305790514998399,0.0701505077351498,0.675272141905844,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.511925369906,162777729
289655.689655172,0.0588235294117647,1.1672248802742,0.35949671875,0.577721535966954,0.0306225477633212,0.0700701409062798,0.672748948847087,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.527415212716,995871563
289655.689655172,0.0588235294117647,0.907453585612594,0.35949671875,1.1764968862233,0.384622138698746,0.155663998633791,0.931384629474304,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-190.087437424719,314674639
289655.689655172,0.0588235294117647,1.16543501191449,0.35949671875,0.577463917495348,0.0306749434541946,0.07006037358591,0.672463493224836,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.520976264323,27126145
289655.689655172,0.0588235294117647,1.95867896134796,0.85940171875,3.09407246286498,0.0728264184740831,0.100642975743489,0.0288380439628552,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-219.460559511712,1028899847
289655.689655172,0.0588235294117647,1.92790526452632,0.85940171875,12.5311846044559,0.0105858302813534,0.156037122600816,0.014399685156852,3.68e-05,5281842,0,0,0,0.01721420632104,0,-301.449295216173,377095402
289655.689655172,0.0588235294117647,1.28580078611549,0.85940171875,1.13288054654064,0.0375610734754344,0.0690629142512432,0.179056601065496,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.738756606226,567715409
289655.689655172,0.0588235294117647,1.50964645050332,0.85940171875,1.22039071626823,0.0616027090683694,0.0679392610633431,0.062677381357777,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.584170877756,63921603
289655.689655172,0.0588235294117647,1.66939383831735,0.85940171875,10.6923325628208,0.0232086605414077,0.176235997055606,0.0151636861505592,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-307.367963560609,728234513
289655.689655172,0.0588235294117647,1.17089508990806,0.23452046875,0.581173697986041,0.0307737845907034,0.0699360695567739,0.678586031049009,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.103622249938,1004374689
289655.689655172,0.0588235294117647,1.17281398747035,0.23452046875,0.585542645546248,0.0308688472991271,0.0698214812482683,0.676726928806579,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.091719560149,123220267
289655.689655172,0.0588235294117647,1.16702841332881,0.23452046875,0.587919601625415,0.0306661474967295,0.0701226570396537,0.674771680847078,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.147478880131,175502070
289655.689655172,0.0588235294117647,1.17726186930978,0.23452046875,0.586201948113954,0.0306380967810827,0.0699694208144798,0.675953862672782,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-167.126642243088,747718250
289655.689655172,0.0588235294117647,1.17268307351527,0.23452046875,0.579161318431639,0.0304594815687529,0.069910841319424,0.675111204159334,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.087238959995,172197320
289655.689655172,0.0588235294117647,1.12403375188762,0.73442546875,0.524151511872825,0.0301546274480074,0.0713339936934791,0.677527366084775,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.243622768293,848712169
289655.689655172,0.0588235294117647,1.12451513270062,0.73442546875,0.532848598532466,0.0303636434726112,0.0714191432993434,0.673645180552769,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.26831623557,580728467
289655.689655172,0.0588235294117647,1.12938948040882,0.73442546875,0.5343465673572,0.0300912655061425,0.0711407384789659,0.672640272256359,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.252401638798,780222909
289655.689655172,0.0588235294117647,1.12088811751725,0.73442546875,0.526999394945687,0.0302664523094683,0.0714827810604995,0.673171790072185,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.264302953941,61063038
289655.689655172,0.0588235294117647,1.1275698434726,0.73442546875,0.52478879943498,0.0301865251387914,0.0708932010590074,0.668656444911755,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.223805284029,709116848
289655.689655172,0.0588235294117647,1.09142192064393,0.98437796875,0.478277280596324,0.0299211193443901,0.0723102981327858,0.674774755030459,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.323749764802,78579898
289655.689655172,0.0588235294117647,1.09199778245673,0.98437796875,0.475495844570345,0.029552089863401,0.0728383617322824,0.676637120853089,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.368779741402,332591538
289655.689655172,0.0588235294117647,1.08381395917646,0.98437796875,0.480806851576125,0.0299741345287374,0.0720020504910063,0.673357127184616,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.320757797023,676290364
289655.689655172,0.0588235294117647,1.08597438612907,0.98437796875,0.475606646878728,0.0299584973388585,0.0722823038285945,0.675519774778716,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.348183468571,1001808939
289655.689655172,0.0588235294117647,1.09322045273936,0.98437796875,0.477138750858372,0.0302317213185268,0.0719636607624976,0.666948485889641,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.332573396061,961867677
289655.689655172,0.0588235294117647,1.15867527762676,0.48447296875,0.583887575516145,0.0374342308472729,0.0687789358552492,0.711911442341272,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.238733004225,261387287
289655.689655172,0.0588235294117647,1.15104517270543,0.48447296875,0.564854103942867,0.0313273605485701,0.0702683087968318,0.68226072981968,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.824509843156,464541817
289655.689655172,0.0588235294117647,1.22011776632555,0.48447296875,0.628896197260645,0.0663756377590116,0.0611186438584624,0.734704959287799,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.7938248606,17431508
289655.689655172,0.0588235294117647,1.24037972897694,0.48447296875,0.691917033425224,0.121354567560249,0.0571744553866984,0.756460003467978,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.477586937203,58191624
289655.689655172,0.0588235294117647,1.15181848026691,0.48447296875,0.564540843404646,0.0309539982820533,0.0702587452246867,0.677448244304425,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.80136947114,1067795961
289655.689655172,0.0588235294117647,1.24544428762775,0.79691359375,0.71571588315627,0.161282230492435,0.0554483699400134,0.682487383066266,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-175.743141449465,1070047336
289655.689655172,0.0588235294117647,1.2470743141069,0.79691359375,0.825116429439702,0.243177206259173,0.0542044859388785,0.655920118490611,3.68e-05,5281842,0,0,0,0.01721420632104,0,-178.755638994413,1036007103
289655.689655172,0.0588235294117647,1.07076888656365,0.79691359375,1.29121483152375,0.264024456061464,0.222723631015753,0.747310545580002,3.68e-05,5281842,0,0,0,0.01721420632104,0,-193.901668457979,439115986
289655.689655172,0.0588235294117647,1.63778203766236,0.79691359375,1.88441881489034,0.332161462359875,1.15188543451955,0.828217162420304,3.68e-05,5281842,0,0,0,0.01721420632104,0,-264.349294169351,101767390
289655.689655172,0.0588235294117647,1.22954502554497,0.79691359375,2.75230895666306,0.541628690456492,0.207933334841468,0.172159736703794,3.68e-05,5281842,0,0,0,0.01721420632104,0,-242.107858393984,1032755927
289655.689655172,0.0588235294117647,1.17515574535361,0.29700859375,0.582884882702689,0.0306208664867656,0.0698552234810239,0.674849069299976,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.308657333365,838766493
289655.689655172,0.0588235294117647,1.17028215368969,0.29700859375,0.582497899307189,0.0303956443042684,0.0699833530678208,0.675062994925667,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.321392435363,1025388758
289655.689655172,0.0588235294117647,1.16936279181976,0.29700859375,0.58274664430409,0.0309137642815191,0.069909847706987,0.677000639800614,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.316346780283,695860764
289655.689655172,0.0588235294117647,1.1733076819684,0.29700859375,0.583445103052403,0.0309222034331283,0.0699222873179084,0.675113226949422,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.318225546048,714634012
289655.689655172,0.0588235294117647,1.16036833606824,0.29700859375,0.575542420780106,0.0303633953852633,0.0703328371714323,0.677487724084817,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.347690770268,616704365
289655.689655172,0.0588235294117647,1.17898562628954,0.04705609375,0.587266689624273,0.0311321931317594,0.0695837328548912,0.6812725189521,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.32698451101,285220709
289655.689655172,0.0588235294117647,1.10522552331148,0.04705609375,0.746169218749029,0.0615071014627077,0.0698199546888989,0.851424129626653,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.35242793338,706647424
289655.689655172,0.0588235294117647,1.17283227496672,0.04705609375,0.596070933393451,0.0322600281896342,0.0694922907901323,0.692554847900109,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.401907213278,78326178
289655.689655172,0.0588235294117647,0.85189843112074,0.04705609375,1.10084996829308,0.216747910028224,0.134291294221875,0.942179637842801,3.68e-05,5281842,0,0,0,0.01721420632104,0,-185.922722299153,1042681669
289655.689655172,0.0588235294117647,1.08617670803869,0.04705609375,0.805470792235687,0.0772578420477848,0.07020982139123,0.889507959031127,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.721808826098,139968063
289655.689655172,0.0588235294117647,1.14571744971479,0.54696109375,0.55703780911639,0.0305837920494851,0.0706747995646838,0.677798532081794,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.97649237649,837609178
289655.689655172,0.0588235294117647,1.14570423228976,0.54696109375,0.564380475595535,0.0309862905325812,0.0706828221008097,0.678372630753241,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.00488771553,46339397
289655.689655172,0.0588235294117647,1.15638062137045,0.54696109375,0.55954679746041,0.0306515063260497,0.0704782611636268,0.673129125086097,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.942097713453,889944292
289655.689655172,0.0588235294117647,1.14956275560962,0.54696109375,0.553145537683352,0.0312511429758116,0.0703532971894527,0.677896479285742,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.983915290459,1013712469
289655.689655172,0.0588235294117647,1.15127067381032,0.54696109375,0.558790444397231,0.0311127020422994,0.0704006510720653,0.674520202329776,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-167.980775496202,232814338
289655.689655172,0.0588235294117647,2.05462045027481,0.42198484375,0.0106564219776381,0.0972604273072057,2.63796501321285,0.922458819333353,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-587.533847509783,321962020
289655.689655172,0.0588235294117647,2.43256128423275,0.42198484375,0.0198620484056153,0.164822928031928,3.55781719713576,0.868741476495557,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-595.717070168495,271472054
289655.689655172,0.0588235294117647,2.15867237266775,0.42198484375,0.0734888011916534,0.0958909421321519,2.61884425312097,0.899468575389885,3.68e-05,5281842,0,0,0,0.01721420632104,0,-574.111238390872,1052430276
289655.689655172,0.0588235294117647,2.22883629040421,0.42198484375,0.00521833315160404,0.0944209577916256,3.12281940711253,0.890274791980723,3.68e-05,5281842,0,0,0,0.01721420632104,0,-621.329827159125,728542867
289655.689655172,0.0588235294117647,1.98672328992119,0.42198484375,0.0487835369090267,0.11345605992501,2.39863986757169,0.900011886391667,3.68e-05,5281842,0,0,0,0.01721420632104,0,-582.957582504112,578811185
289655.689655172,0.0588235294117647,1.09353676307007,0.92188984375,0.491967543539922,0.030115446262773,0.0720147075002356,0.670799815551301,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.370596792359,645352765
289655.689655172,0.0588235294117647,1.1778085240446,0.92188984375,0.590050874222278,0.0873462006461205,0.0599458914869452,0.758120196170721,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.981637281143,787715300
289655.689655172,0.0588235294117647,1.12985056886273,0.92188984375,0.565039888263152,0.0548225147193954,0.0646657673810542,0.74094191551059,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.189901493747,705115800
289655.689655172,0.0588235294117647,1.12609244982889,0.92188984375,0.536669483570537,0.0391756876047141,0.0681368270900343,0.694695404234095,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.781792239853,344878988
289655.689655172,0.0588235294117647,1.13273703897365,0.92188984375,0.518177572316246,0.0445936279832187,0.0666608156347331,0.711516835691533,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.20727283628,69592124
289655.689655172,0.0588235294117647,1.13039939219932,0.67193734375,0.539531748824041,0.0302499030733454,0.0707934935450388,0.67215581497522,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.173649325381,45043453
289655.689655172,0.0588235294117647,1.14001626642164,0.67193734375,0.541427589445635,0.0304886779500411,0.0707752253910587,0.670939060148111,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.179429998438,934332422
289655.689655172,0.0588235294117647,1.1369677972848,0.67193734375,0.530616951621791,0.0305733391946439,0.0709883069395122,0.671131590410935,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.198421624003,762586042
289655.689655172,0.0588235294117647,1.13730734411054,0.67193734375,0.54367655547068,0.0313620373741449,0.0709211889496898,0.676040537368827,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.192138474198,57031668
289655.689655172,0.0588235294117647,1.1329575495405,0.67193734375,0.547417893561162,0.0304934163353685,0.0710053720952461,0.674040157999394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.17484058691,574395193
289655.689655172,0.0588235294117647,1.17603607864901,0.17203234375,0.588934588448372,0.0305148771894659,0.0696736686156107,0.673116185080718,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.844749017708,736524141
289655.689655172,0.0588235294117647,1.17403165653016,0.17203234375,0.582719450929721,0.0306038005375085,0.0699782819893305,0.673697524970946,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.874196883256,411980908
289655.689655172,0.0588235294117647,1.17741905906507,0.17203234375,0.581949879100066,0.0303988839288176,0.0698271481357426,0.674127794599239,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.858775614823,945454399
289655.689655172,0.0588235294117647,1.17610630655507,0.17203234375,0.586082873353151,0.0307441261915426,0.069877482684666,0.675616933610378,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-166.880015289258,19706066
289655.689655172,0.0588235294117647,1.17308534274721,0.17203234375,0.589264460150291,0.0307439364380913,0.0699042626422173,0.674760134470422,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.874851731463,234909893
