"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
103449.103448276,0.0588235294117647,1.09871883086454,0.26576453125,0.59512335979107,0.0239826029381831,0.0683458154078251,0.590502196004334,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.823625981149,550672304
103449.103448276,0.0588235294117647,0.718855615773904,0.26576453125,1.09182837774502,0.113162477270575,0.134930908524824,0.882148349502693,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.125701959757,200765812
103449.103448276,0.0588235294117647,1.08449535842409,0.26576453125,0.612955264152288,0.0276008797352773,0.068116316909418,0.623700624770654,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.0181792945,589254533
103449.103448276,0.0588235294117647,1.08486664194213,0.26576453125,0.634548842056983,0.0327723955092191,0.0678683904415902,0.660758668487667,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-169.819625401903,784671671
103449.103448276,0.0588235294117647,0.728898105474642,0.26576453125,1.07757636208779,0.106146229313814,0.134494774976561,0.859311237779036,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.08821011196,452139664
103449.103448276,0.0588235294117647,1.28176644307761,0.76566953125,1.41482298842535,0.327734286579723,0.387272302470674,0.785139298646353,3.68e-05,5281842,0,0,0,0.01721420632104,0,-201.872644671153,978036558
103449.103448276,0.0588235294117647,1.61655803887412,0.76566953125,2.87158456249934,0.502150995434409,1.28340216317046,0.762589582074117,3.68e-05,5281842,0,0,0,0.01721420632104,0,-413.868784472775,91136869
103449.103448276,0.0588235294117647,1.08351665283234,0.76566953125,1.46143180000854,0.315751874691811,0.135591636333632,0.3815690366878,3.68e-05,5281842,0,0,0,0.01721420632104,0,-199.307025724905,261487783
103449.103448276,0.0588235294117647,1.94163459997412,0.76566953125,2.55016662760145,0.411476087074558,1.87394134626239,0.854887911128853,3.68e-05,5281842,0,0,0,0.01721420632104,0,-286.446136265806,973887968
103449.103448276,0.0588235294117647,1.62160794928026,0.76566953125,2.88887503180662,0.370193300046416,1.09592271638444,0.876368425871629,3.68e-05,5281842,0,0,0,0.01721420632104,0,-234.809711809842,705292190
103449.103448276,0.0588235294117647,1.12246161696597,0.51571703125,0.6363522817984,0.0253611971042558,0.0671405329140086,0.54805526997751,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.541675545734,414351592
103449.103448276,0.0588235294117647,1.30845400084355,0.51571703125,0.728556055146212,0.142668026965487,0.052674229489112,0.580242556207708,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.308918695406,227651812
103449.103448276,0.0588235294117647,1.26721056144039,0.51571703125,0.647953028593988,0.190232748026631,0.0529905024967905,0.695146699841932,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.605309948342,374305377
103449.103448276,0.0588235294117647,1.27659930035641,0.51571703125,0.648102624497394,0.180727721042245,0.0527704449956284,0.662037796077447,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.821877513653,627904849
103449.103448276,0.0588235294117647,1.26827496220726,0.51571703125,0.674741835818792,0.173591578928137,0.0524254935185558,0.634031301500723,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.328166628761,541632185
103449.103448276,0.0588235294117647,1.10682127832927,0.01581203125,0.630749250720517,0.0247565291981194,0.0677809870936413,0.584817080650812,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.278615252083,1032160270
103449.103448276,0.0588235294117647,1.11165124165092,0.01581203125,0.632222485620361,0.0246498275579847,0.0678651051335332,0.582279294856151,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.329912460649,765654636
103449.103448276,0.0588235294117647,1.29126647739351,0.01581203125,0.726463535531325,0.372944187577542,0.0527288801571741,0.749389917137313,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.297475132375,192533418
103449.103448276,0.0588235294117647,1.09787944651916,0.01581203125,0.630637312281676,0.0250261716050248,0.0677280576394659,0.591208538900338,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.292404377024,930782450
103449.103448276,0.0588235294117647,1.29866352266868,0.01581203125,0.724147254950841,0.345829156533478,0.0528335568166234,0.738885738728596,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.24339704516,147860528
103449.103448276,0.0588235294117647,1.02199022524304,0.89064578125,0.460064725536002,0.0259066328466592,0.0704437908034615,0.631436845781086,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.736291106255,231165820
103449.103448276,0.0588235294117647,1.01714126776613,0.89064578125,0.45779824388616,0.0256434975975734,0.0705950505103102,0.638316865506445,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.707096412012,308815122
103449.103448276,0.0588235294117647,1.02299385193491,0.89064578125,0.453902112613011,0.0259445333509044,0.0713371636005144,0.645244038045622,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.758212991086,358389513
103449.103448276,0.0588235294117647,1.02124671386317,0.89064578125,0.455293879504068,0.025151396802696,0.0710091833446021,0.632856873475878,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.761047812591,623498586
103449.103448276,0.0588235294117647,1.01474093587571,0.89064578125,0.463073829039899,0.0250768601721531,0.0711002506757367,0.634171576777346,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.74915573842,72201537
103449.103448276,0.0588235294117647,0.851325191833473,0.39074078125,1.20577809394944,0.296736532368126,0.173920521885891,0.845946505929359,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.427114790859,1043304013
103449.103448276,0.0588235294117647,1.05141192455973,0.39074078125,0.723445560048951,0.0537607501726493,0.0683597981037657,0.778117195465607,3.68e-05,5281842,0,0,0,0.01721420632104,0,-174.206812338465,1060713081
103449.103448276,0.0588235294117647,1.08451640797868,0.39074078125,0.578091524306707,0.0249924537252591,0.0686340858303049,0.605830019104904,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.700789283087,642350634
103449.103448276,0.0588235294117647,1.07469310424366,0.39074078125,0.577357512393681,0.0249380578331837,0.0685730770622894,0.600230910248356,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.696903130492,986426211
103449.103448276,0.0588235294117647,1.0837515144159,0.39074078125,0.581745751120321,0.0247218247523859,0.0689713907822664,0.607343410794748,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.719846351392,828821361
103449.103448276,0.0588235294117647,1.09951433948478,0.14078828125,0.614332692766871,0.0248800113990919,0.067965650091817,0.591967733001385,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.676453623048,475004493
103449.103448276,0.0588235294117647,1.1045515160915,0.14078828125,0.621597483122267,0.0246811092851918,0.0678145830829704,0.586723724123494,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.656595447457,719456367
103449.103448276,0.0588235294117647,1.10192152369028,0.14078828125,0.618524215242352,0.0248387420118057,0.0680074032006257,0.584480196235896,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.656618055497,236474602
103449.103448276,0.0588235294117647,1.10036256249254,0.14078828125,0.614533997945921,0.0246803557779542,0.0681088655431549,0.585706377198389,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.695144494654,1015240305
103449.103448276,0.0588235294117647,1.10149721968592,0.14078828125,0.621189653331255,0.0244737199796179,0.0681088688758671,0.584072853872247,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.686565228071,115699773
103449.103448276,0.0588235294117647,1.05915917446142,0.64069328125,0.514048997274021,0.0247741529386599,0.0698730243721761,0.618581006654371,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.227698191311,197526136
103449.103448276,0.0588235294117647,1.04141235711115,0.64069328125,0.516604896289007,0.0245229069013663,0.0702125954625469,0.621041039253909,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.225048272289,805321892
103449.103448276,0.0588235294117647,1.05414069412745,0.64069328125,0.51586309653321,0.0251938271057641,0.0697216177896444,0.623528646363067,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.230460865891,964719755
103449.103448276,0.0588235294117647,1.05089814161059,0.64069328125,0.523742008847842,0.0252024495307033,0.0695344918735625,0.618458625320918,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.219314500356,774177478
103449.103448276,0.0588235294117647,1.05762456437707,0.64069328125,0.525266798554909,0.0252802405421586,0.0693591880035366,0.619054584230584,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.235507776683,712463978
103449.103448276,0.0588235294117647,1.10083570481525,0.07830015625,0.628180644984861,0.0245650388402926,0.0679058263360997,0.579869477995912,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.468870542829,976846665
103449.103448276,0.0588235294117647,1.10136554283935,0.07830015625,0.628767081184275,0.0244511670423032,0.0679306317130601,0.583744142482282,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.479648758871,33600033
103449.103448276,0.0588235294117647,1.10705125396762,0.07830015625,0.623742176253417,0.0246330356564116,0.0678297301537613,0.583726619899014,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.452694521672,731849575
103449.103448276,0.0588235294117647,1.10174584835525,0.07830015625,0.623225043668212,0.0247213039385791,0.0678722111021751,0.586386069145559,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.454781663679,541498180
103449.103448276,0.0588235294117647,1.09868883008832,0.07830015625,0.621700920378576,0.0247848977114756,0.0678243773866287,0.585434113842405,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.449928744763,202828255
103449.103448276,0.0588235294117647,1.05403172204784,0.57820515625,0.539079127265285,0.0248706732059728,0.0695599838982888,0.616600103759719,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.354464405829,392760858
103449.103448276,0.0588235294117647,1.06078640358397,0.57820515625,0.537815921014617,0.0248821632540171,0.0695940928030375,0.620026887399282,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.33300275151,739354584
103449.103448276,0.0588235294117647,1.04680151681425,0.57820515625,0.524477572611235,0.0243884151339853,0.0699577407408767,0.618450071279073,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.339530641363,732941512
103449.103448276,0.0588235294117647,1.05864114908476,0.57820515625,0.539368651912331,0.0248461677527691,0.0695686438323451,0.615438321809276,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.33271510771,955635196
103449.103448276,0.0588235294117647,0.788680074148637,0.57820515625,1.04447616550333,0.109639788389184,0.139545763328002,0.867083844027125,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.280453235024,386323427
103449.103448276,0.0588235294117647,0.890996880155869,0.82815765625,3.10163007688497,0.0497515127496122,0.405638949029627,0.169889289418149,3.68e-05,5281842,0,0,0,0.01721420632104,0,-554.993527899748,389469799
