"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
20690.6206896552,0.0588235294117647,0.706799321537251,0.445417890625,1.15327787226994,0.166356588751455,0.180524306340448,0.917912846751025,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.866947414049,993814128
20690.6206896552,0.0588235294117647,0.692900055266577,0.445417890625,1.16931477968964,0.143960139668152,0.17336737691684,0.876866447249584,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.757357891911,45406339
20690.6206896552,0.0588235294117647,0.731445400443445,0.445417890625,1.16528999697403,0.186069946220246,0.186112644902595,0.893490121894821,3.68e-05,5281842,0,0,0,0.01721420632104,0,-191.995038253017,116754403
20690.6206896552,0.0588235294117647,0.924538895441561,0.445417890625,1.23809676629327,0.411425706378176,0.278213950542285,0.927432977358944,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.008422573742,99683332
20690.6206896552,0.0588235294117647,0.785428118317339,0.445417890625,1.23426180182057,0.346349750147126,0.210182498176821,0.919260850981954,3.68e-05,5281842,0,0,0,0.01721420632104,0,-193.27874204027,395397096
20690.6206896552,0.0588235294117647,1.16226649532147,0.945322890625,0.488518881484192,0.373461346575953,0.0520713450220882,0.627724324516865,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.340640919256,622346057
20690.6206896552,0.0588235294117647,0.874747166455584,0.945322890625,0.509998968626257,0.0220652716317983,0.0747348013566173,0.616014356624256,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-173.850733647394,908793398
20690.6206896552,0.0588235294117647,1.17714379991035,0.945322890625,0.466367300905082,0.556152568749966,0.0523675869778679,0.665959175766905,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.532002491473,398809251
20690.6206896552,0.0588235294117647,1.20039674087501,0.945322890625,0.485037747920834,0.475812556391137,0.0516977057827087,0.650449471402454,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.827162598214,854698383
20690.6206896552,0.0588235294117647,1.17759160992619,0.945322890625,0.481334974102634,0.533854196813528,0.0520812042948346,0.672650432022099,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.63866915294,341377470
20690.6206896552,0.0588235294117647,1.12852263874835,0.695370390625,2.09512579956336,0.17062832702566,0.477646264407,0.889999409197866,3.68e-05,5281842,0,0,0,0.01721420632104,0,-211.858959894209,144941805
20690.6206896552,0.0588235294117647,1.4241996863462,0.695370390625,2.96136354407516,0.247280597843324,1.1164333657591,0.959415567681211,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-239.158198341037,421266697
20690.6206896552,0.0588235294117647,1.50395530423342,0.695370390625,2.55850720201398,0.298992980493634,1.00643741810307,0.899943416895619,3.68e-05,5281842,0,0,0,0.01721420632104,0,-231.437615181791,494708577
20690.6206896552,0.0588235294117647,0.466157212135868,0.695370390625,1.08514378013447,0.0372857715038415,0.104738873414302,0.598305312832044,3.68e-05,5281842,0,0,0,0.01721420632104,0,-190.212257249655,534215575
20690.6206896552,0.0588235294117647,1.35375352487465,0.695370390625,3.76728036614424,0.113051507709652,0.751011285635722,0.921423265492992,3.68e-05,5281842,0,0,0,0.01721420632104,0,-240.215912961846,350233284
