"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
310345.310344828,0.0588235294117647,2.3856085160709,0.85940171875,1.37844869294244,0.0100265218204889,0.0822456337276747,0.0203362225261722,3.68e-05,5281842,0,0,0,0.01721420632104,0,-209.066792199305,195388002
310345.310344828,0.0588235294117647,1.74853388973776,0.85940171875,1.26836793365221,0.0801094312818635,0.0684529164242229,0.0269189687943454,3.68e-05,5281842,0,0,0,0.01721420632104,0,-196.872207634254,530724454
310345.310344828,0.0588235294117647,1.65058012520453,0.85940171875,3.97769025739084,0.129343541121527,0.192444299698237,0.0218009093752387,3.68e-05,5281842,0,0,0,0.01721420632104,0,-306.018998035288,845059714
310345.310344828,0.0588235294117647,1.17636823213951,0.23452046875,0.593437370483884,0.0318605631796404,0.0703448624828647,0.683404949395541,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.371686161206,92414662
310345.310344828,0.0588235294117647,1.17881179956188,0.23452046875,0.588792244652432,0.0314419616192585,0.070236197134666,0.683644375139853,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.327432970642,598905697
310345.310344828,0.0588235294117647,1.17254447138877,0.23452046875,0.588711524954991,0.0317281668330055,0.0703463191289508,0.681819754336449,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.362267174728,717481370
310345.310344828,0.0588235294117647,1.1766496658714,0.23452046875,0.585266354620224,0.0317584990601375,0.0702287626055977,0.681270063026718,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.351093444112,339270840
310345.310344828,0.0588235294117647,1.17921384992012,0.23452046875,0.586495984895288,0.0315793159376671,0.0701813275554023,0.680111437769719,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.336335364826,233983710
310345.310344828,0.0588235294117647,1.12752068995238,0.73442546875,0.526133680817189,0.0311939522340005,0.0713860033812869,0.678150923076267,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.502969246832,823765116
310345.310344828,0.0588235294117647,1.13038256715641,0.73442546875,0.5406704111679,0.0312964800733995,0.071530102974476,0.680164609280606,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.505065427987,824739520
310345.310344828,0.0588235294117647,1.12617150205965,0.73442546875,0.537852596770649,0.0312789082463258,0.0715237493532696,0.679331026721759,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.503308751708,708776139
310345.310344828,0.0588235294117647,1.131420245798,0.73442546875,0.528283666607861,0.0313300767471743,0.0712504638852848,0.679410022475696,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.493422572491,647080659
310345.310344828,0.0588235294117647,1.13063397355538,0.73442546875,0.532518556772294,0.03176048382961,0.0713018523928863,0.679758394869938,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.501063885951,573901338
310345.310344828,0.0588235294117647,1.08966193804304,0.98437796875,0.485382846520084,0.0294535387372497,0.0731743995831052,0.673163581319394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.592526895288,260218049
310345.310344828,0.0588235294117647,1.09612103833228,0.98437796875,0.484337405357711,0.0308360340200851,0.0726952108975426,0.680782990267849,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.591153101122,754945266
310345.310344828,0.0588235294117647,1.08807932607873,0.98437796875,0.479383823410825,0.0297872784021597,0.0730540310529115,0.677590074305349,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.565485988266,83437047
310345.310344828,0.0588235294117647,1.09783310698575,0.98437796875,0.485317233543604,0.030476422232885,0.0725898837823662,0.676927289315944,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.546965548307,463488678
310345.310344828,0.0588235294117647,1.08983928893397,0.98437796875,0.478644251973035,0.029945361913802,0.0723072659751344,0.673818103600141,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.544699291904,198626408
310345.310344828,0.0588235294117647,1.1788548674546,0.48447296875,0.609764191477171,0.0424795091742581,0.0675989416313372,0.719486504023774,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.90427644249,137557096
310345.310344828,0.0588235294117647,1.21627228447516,0.48447296875,0.646836375885583,0.0591201989706424,0.0625796405086771,0.721343497850426,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.068752115253,972202691
310345.310344828,0.0588235294117647,1.23035455273552,0.48447296875,0.80653078492014,0.177552793735595,0.0564695134721835,0.760593008582565,3.68e-05,5281842,0,0,0,0.01721420632104,0,-176.261715688607,809056194
310345.310344828,0.0588235294117647,1.17503385151176,0.48447296875,0.579669518684935,0.0370269904032359,0.0688802964433279,0.702888387293845,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.293586030248,138573272
310345.310344828,0.0588235294117647,1.15656911342791,0.48447296875,0.574525379481598,0.0320995737113831,0.070408100294439,0.682654829282034,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.10017308668,609261482
310345.310344828,0.0588235294117647,1.58527180395651,0.79691359375,2.64229196354509,0.60155832610341,0.473913823954997,0.672227760789141,3.68e-05,5281842,0,0,0,0.01721420632104,0,-222.498682413205,644859323
310345.310344828,0.0588235294117647,0.92010268727644,0.79691359375,1.16422814768203,0.278814124238322,0.130562050427464,0.773750337979363,3.68e-05,5281842,0,0,0,0.01721420632104,0,-190.804283634563,747047391
310345.310344828,0.0588235294117647,1.57641117046009,0.79691359375,5.37028193776571,0.298356755828797,0.440542839774838,0.491823226442389,3.68e-05,5281842,0,0,0,0.01721420632104,0,-272.976974665179,357572938
310345.310344828,0.0588235294117647,1.22126095503054,0.79691359375,0.676906421629459,0.103355009164403,0.0581212316824792,0.714148871498484,3.68e-05,5281842,0,0,0,0.01721420632104,0,-173.252085582627,115792742
310345.310344828,0.0588235294117647,1.06636401915554,0.79691359375,2.77297058606455,0.61535147928958,0.272432901684086,0.346553012645991,3.68e-05,5281842,0,0,0,0.01721420632104,0,-277.376788834777,874609155
310345.310344828,0.0588235294117647,1.17066184985146,0.29700859375,0.585290442875316,0.0318114383940056,0.0703236792768405,0.683592252346796,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.558903043903,194772583
310345.310344828,0.0588235294117647,1.16851815100429,0.29700859375,0.587217429539203,0.0314826958340084,0.0704415113067154,0.681056295657852,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.590348603062,682608597
310345.310344828,0.0588235294117647,1.17388583209873,0.29700859375,0.581773587278882,0.0315075628896529,0.0704600069039659,0.683096851106326,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.569662974683,782106286
310345.310344828,0.0588235294117647,1.16967441027065,0.29700859375,0.583919461084965,0.0315048237425729,0.0703570407727226,0.680520937495828,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-167.567193206921,157469509
310345.310344828,0.0588235294117647,1.17307694296169,0.29700859375,0.587917869717043,0.0317868444108362,0.0703552955455091,0.681462596930161,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.562380616887,735408018
310345.310344828,0.0588235294117647,1.07505269740125,0.04705609375,0.811665024569401,0.079165455665976,0.070995336199638,0.903974670058154,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.168456834665,893355826
310345.310344828,0.0588235294117647,1.05351147741997,0.04705609375,0.867145295573794,0.10465678076372,0.0714378825582393,0.936786714924328,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-177.850088490718,725569164
310345.310344828,0.0588235294117647,0.81663770916128,0.04705609375,1.03567925768801,0.154398877339854,0.110871917502179,0.941904704998096,3.68e-05,5281842,0,0,0,0.01721420632104,0,-184.212147795205,997045847
310345.310344828,0.0588235294117647,1.06833296627607,0.04705609375,0.833095175848492,0.0851167916111583,0.0711589525155022,0.912820696836606,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-175.847971745898,490309200
310345.310344828,0.0588235294117647,1.17778435262058,0.04705609375,0.591459337400672,0.0318862332685223,0.0700656381516033,0.686156564072762,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-166.577902144456,158503177
310345.310344828,0.0588235294117647,1.15193869802198,0.54696109375,0.567965345342022,0.0320606266263163,0.0707126980836191,0.683193261294759,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.213433250359,748353330
310345.310344828,0.0588235294117647,1.15113103584755,0.54696109375,0.557935806970069,0.0313267691022166,0.0706548939561655,0.680094100868949,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.172032830079,718171083
310345.310344828,0.0588235294117647,1.15245190447524,0.54696109375,0.56838850840866,0.0314213344702129,0.0707701947182578,0.682470470358147,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.188745951872,519394569
310345.310344828,0.0588235294117647,1.15597232726606,0.54696109375,0.562476785037517,0.0318722103683827,0.0705280571941344,0.681376055149101,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-168.214781476569,798693992
310345.310344828,0.0588235294117647,1.15330530568985,0.54696109375,0.559494534085395,0.0318217881310517,0.070671149423881,0.6835255553679,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.217969045506,78046521
310345.310344828,0.0588235294117647,2.52818976014983,0.42198484375,0.00460038175380552,0.198028882479046,2.85352423898344,0.844464536916933,3.68e-05,5281842,0,0,0,0.01721420632104,0,-583.891597321858,554008775
310345.310344828,0.0588235294117647,2.08853664271967,0.42198484375,0.0531282737931718,0.0777308538647819,2.51454867999793,0.894997262331512,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-581.409037185303,683608529
310345.310344828,0.0588235294117647,2.11411177139174,0.42198484375,0.0127075166488398,0.127445567875071,2.8659869915295,0.87189840392742,3.68e-05,5281842,0,0,0,0.01721420632104,0,-600.358067949542,256182929
310345.310344828,0.0588235294117647,2.21775003144151,0.42198484375,0.247139238510194,0.145569977302092,2.91295731649098,0.88663052784423,3.68e-05,5281842,0,0,0,0.01721420632104,0,-535.826744893641,755571840
310345.310344828,0.0588235294117647,2.15705968482998,0.42198484375,0.00783811610924186,0.0308621490622889,2.26694316113869,0.887076339019886,3.68e-05,5281842,0,0,0,0.01721420632104,0,-658.816585869386,780318065
310345.310344828,0.0588235294117647,1.1361770280012,0.92188984375,0.52952234360384,0.0501271521697122,0.0649060011348181,0.712636325135171,3.68e-05,5281842,0,0,0,0.01721420632104,0,-169.78273821087,87882226
310345.310344828,0.0588235294117647,1.11139820431295,0.92188984375,0.494686003122062,0.0309866938935576,0.071722999820593,0.676613766677459,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.533968252178,1050659585
310345.310344828,0.0588235294117647,1.10734031090816,0.92188984375,0.504491685675335,0.0318919425504419,0.0717086925435341,0.684845724086317,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.558603787137,224589495
310345.310344828,0.0588235294117647,1.08875203278866,0.92188984375,0.489015171969339,0.0296975537862187,0.0727213224406247,0.672738492340111,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.603949706273,20835343
310345.310344828,0.0588235294117647,1.10436989643614,0.92188984375,0.50757599062464,0.0330386559705891,0.0711406589755473,0.686957930603745,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.588533910923,461829724
310345.310344828,0.0588235294117647,1.1404674930816,0.67193734375,0.547644915458193,0.031449198631649,0.0710151315754818,0.679494848751344,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.418516769142,845366186
310345.310344828,0.0588235294117647,1.14143767247769,0.67193734375,0.55178081279442,0.031420307265997,0.0710806251732958,0.678231171094081,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.408218436571,968026965
310345.310344828,0.0588235294117647,1.13442130826769,0.67193734375,0.548641576729843,0.030968095373377,0.0717893360328189,0.680694815233483,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.446571755588,600749719
310345.310344828,0.0588235294117647,1.14130706836107,0.67193734375,0.552591399696885,0.0311521227333771,0.0713560620000091,0.677250147392711,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.429600820406,270177887
310345.310344828,0.0588235294117647,1.13359072151407,0.67193734375,0.552498279919812,0.0313567712290459,0.0711628219996852,0.680791605281939,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.415897677173,408164361
310345.310344828,0.0588235294117647,1.18048706243889,0.17203234375,0.58924491688477,0.0315537898875098,0.0702193484710054,0.681232864196118,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.086744676287,5723921
310345.310344828,0.0588235294117647,1.1768992242013,0.17203234375,0.586441947881676,0.031736730849182,0.070199879083029,0.685088112090071,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.089916196019,808007132
310345.310344828,0.0588235294117647,1.17957875156835,0.17203234375,0.589405405841473,0.031398397195398,0.070196350251215,0.682796682050215,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.079486098016,633135304
310345.310344828,0.0588235294117647,1.17485251552996,0.17203234375,0.594475826826443,0.0313517828495226,0.0703618232112624,0.68232010593096,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.117598224177,281091486
310345.310344828,0.0588235294117647,1.17980780672958,0.17203234375,0.592018631654335,0.0313819069185171,0.0701709895865561,0.679579846521303,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-167.077243876551,135674304
310345.310344828,0.0588235294117647,1.00434454532227,0.26576453125,0.936926709249937,0.120004936769092,0.0726634799348248,0.939961169893394,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.453828602915,315734571
310345.310344828,0.0588235294117647,1.1734233838869,0.26576453125,0.589550352334104,0.0319711301898312,0.070240155311825,0.683912546555531,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.448195726226,817845268
310345.310344828,0.0588235294117647,1.17499111619473,0.26576453125,0.586020246059096,0.0316737293586553,0.0703864781004442,0.683542997108371,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.467380022659,92768755
310345.310344828,0.0588235294117647,1.17195480853823,0.26576453125,0.587069012152806,0.0316615026254632,0.0704905338212033,0.681105172080622,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.476940990775,574054906
310345.310344828,0.0588235294117647,1.17331195998042,0.26576453125,0.589369897151435,0.0323735804947229,0.0701832978145677,0.687529184578172,3.68e-05,5281842,0,0,0,0.01721420632104,0,-167.469628400103,570478293
310345.310344828,0.0588235294117647,1.28266709122622,0.76566953125,1.4812423507217,0.476587104142476,0.363720736310507,0.830792571793212,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-200.466613205279,192198271
310345.310344828,0.0588235294117647,0.640452591596543,0.76566953125,1.44560210816514,0.471942008307867,12.6933995335193,0.728240781028543,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-195.042760340423,825183767
310345.310344828,0.0588235294117647,0.938038498670619,0.76566953125,1.10391042932453,0.171855398079495,0.127313874619528,0.749699234102695,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.606988164805,600677364
310345.310344828,0.0588235294117647,1.22976330011328,0.76566953125,0.667184339007105,0.0840824623544374,0.0592708629891333,0.708586780825949,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.460329729439,981798018
310345.310344828,0.0588235294117647,0.92467300926371,0.76566953125,1.06362217661261,0.1426359907823,0.122308880739599,0.787998565641131,3.68e-05,5281842,0,0,0,0.01721420632104,0,-187.046112873457,668313149
310345.310344828,0.0588235294117647,1.31979892642566,0.51571703125,1.28419703689938,0.262422408441826,0.058368256879482,0.211805775170417,3.68e-05,5281842,0,0,0,0.01721420632104,0,-192.374990140993,81656982
310345.310344828,0.0588235294117647,1.19096111684118,0.51571703125,1.44400534780168,0.450575708895082,0.0603951003418363,0.0732516356671373,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-197.610372182841,191790470
310345.310344828,0.0588235294117647,1.19500304812922,0.51571703125,0.602678741249467,0.0495651516684675,0.0654598345315369,0.728572423134707,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-169.7630026581,944294659
310345.310344828,0.0588235294117647,1.25095420895566,0.51571703125,0.6735121746191,0.0698395270017924,0.0599458377931937,0.674350080913459,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-172.632048283339,347101930
310345.310344828,0.0588235294117647,1.18120162788744,0.51571703125,0.595998976150865,0.0370491919582,0.0684350185199012,0.684772056754985,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.458721135539,477800343
310345.310344828,0.0588235294117647,1.18710431833675,0.01581203125,0.591147518688948,0.0315795751732986,0.0699698174059706,0.67990217823619,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.517735824017,492972317
310345.310344828,0.0588235294117647,1.18164091006375,0.01581203125,0.59612480427835,0.0314904610451085,0.0701297610083063,0.680106349702818,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.55699444764,694903302
310345.310344828,0.0588235294117647,1.179944562542,0.01581203125,0.589604790593152,0.0316434803286842,0.0701231398377166,0.681157764447643,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.546289376897,231086397
310345.310344828,0.0588235294117647,1.17976562869805,0.01581203125,0.594135309299282,0.0313080072256802,0.0701461526426064,0.682250602969605,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.538149262183,92502133
310345.310344828,0.0588235294117647,1.18237983357537,0.01581203125,0.589239396041974,0.031516002243129,0.0701313241627517,0.682813507720928,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.545219312459,271046319
310345.310344828,0.0588235294117647,1.09931652757163,0.89064578125,0.497556091214648,0.030502629175901,0.0722054235705196,0.682716680691134,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.571913039645,475008748
310345.310344828,0.0588235294117647,1.10575845642624,0.89064578125,0.508254011275652,0.0309613349347813,0.0719539252708224,0.678089585661817,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-168.574695788004,972702341
310345.310344828,0.0588235294117647,1.10202612763383,0.89064578125,0.508324043528265,0.0309905734173379,0.0719378905172943,0.679904729744297,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.590966988548,435229309
310345.310344828,0.0588235294117647,1.10514100120244,0.89064578125,0.50699706799645,0.0310319436186348,0.071610918325425,0.674693763603117,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.573365518682,1069644644
310345.310344828,0.0588235294117647,1.10734602774984,0.89064578125,0.499064815340111,0.0304067451609291,0.0722842156171473,0.672554892738312,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.571276309667,263827225
310345.310344828,0.0588235294117647,1.29907498260986,0.39074078125,1.55021102532101,0.537704121749771,0.366684902338413,0.892930813529998,3.68e-05,5281842,0,0,0,0.01721420632104,0,-202.170645402415,167917946
310345.310344828,0.0588235294117647,0.873892837213211,0.39074078125,1.14824119856619,0.334335416360048,0.135287210920677,0.913605927811239,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.465531005191,369333771
310345.310344828,0.0588235294117647,1.10280949437536,0.39074078125,0.807830791804309,0.0812736757611801,0.0688583499421601,0.885286303210234,3.68e-05,5281842,0,0,0,0.01721420632104,0,-175.546287146237,668029961
310345.310344828,0.0588235294117647,1.16493735121263,0.39074078125,0.596010461152492,0.035624099925908,0.069689586062973,0.711407379701405,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.039546418177,524875599
310345.310344828,0.0588235294117647,1.15398740196546,0.39074078125,0.591634222723401,0.0364914306190627,0.0699799245685682,0.72108868008408,3.68e-05,5281842,0,0,0,0.01721420632104,0,-168.179358301545,812006785
310345.310344828,0.0588235294117647,1.18275994115534,0.14078828125,0.588572149904654,0.0317370133736969,0.0701620198117985,0.68338314386672,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-166.951293955749,452390516
310345.310344828,0.0588235294117647,1.1807070366021,0.14078828125,0.587368592539464,0.0314848502557786,0.0703132140147384,0.681884938943444,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-166.982776820472,736025608
310345.310344828,0.0588235294117647,1.17723154903069,0.14078828125,0.585574079106065,0.0312886895729235,0.0703018503252188,0.680627795030551,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-166.97264238308,420942151
310345.310344828,0.0588235294117647,1.18001806795548,0.14078828125,0.591991730899887,0.0313777158905897,0.0701611635870446,0.682057721022088,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.952564590849,501940596
310345.310344828,0.0588235294117647,1.18129993977414,0.14078828125,0.594844286013667,0.0319053470104557,0.0700532832226773,0.683805582750534,3.68e-05,5281842,0,0,0,0.01721420632104,0,-166.945675376177,101735418
310345.310344828,0.0588235294117647,0.644479758392777,0.64069328125,1.44865145668483,0.483318061265319,12.5297135357082,0.723433589909294,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.99189726452,207484468
310345.310344828,0.0588235294117647,1.1189222026401,0.64069328125,1.5261284261748,0.475993216859573,11.0681440805963,0.603537595049888,3.68e-05,5281842,0,0,0,0.01721420632104,0,-196.724361903511,558780717
310345.310344828,0.0588235294117647,0.639683800372371,0.64069328125,1.44681880736134,0.482304910604784,12.5911868887953,0.726973288273494,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.999445291728,565895400
310345.310344828,0.0588235294117647,0.64354290984026,0.64069328125,1.44797750758706,0.483279284530762,12.5057503598702,0.72651453136748,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-194.995937352752,165776718
310345.310344828,0.0588235294117647,0.651991659289353,0.64069328125,1.44049823377507,0.463817253878127,12.5717247428391,0.714823160141781,3.68e-05,5281842,0,0,0,0.01721420632104,0,-194.992862992908,293861083
