"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0,0.0588235294117647,0.45322890625,1.503765981073,0.409289424964575,0.0749257859475798,0.434673482700543,3.68e-05,5281842,309374.076613335,0,0,0,0.01721420632104,0,-206.078175221756,941962905
0,0.0588235294117647,0.45322890625,1.48155448200428,0.506530338018098,0.0641181479134268,0.125443631384413,3.68e-05,5281842,309375.842211663,0,0,0,0.01721420632104,0,-200.276613118308,913337390
0,0.0588235294117647,0.45322890625,1.47492172904766,0.449497523690753,0.0645341316190575,0.107535668185201,3.68e-05,5281842,309374.364746165,0,0,0,0.01721420632104,0,-200.258831005341,327903691
0,0.0588235294117647,0.95313390625,1.169841831334,0.0317941291384971,0.0770756752633627,0.507092067661633,3.68e-05,5281842,9377.81180244776,0,0,0,0.01721420632104,0,-190.812822635522,337016313
0,0.0588235294117647,0.95313390625,1.07495740496904,0.0195141909471507,0.0776606217648145,0.393996831977073,3.68000000000001e-05,5281842,9377.19227328696,0,0,0,0.01721420632104,0,-189.281823689823,168650744
0,0.0588235294117647,0.95313390625,1.18251168241404,0.0334290792382186,0.0763816568985237,0.469629863036157,3.67999999999999e-05,5281842,9375.3682447062,0,0,0,0.01721420632104,0,-190.606944798575,1004611179
0,0.0588235294117647,0.95313390625,1.07826657985035,0.0202153085866961,0.0791073348783657,0.336971306317109,3.68e-05,5281842,9377.13541369077,0,0,0,0.01721420632104,0,-189.044124984801,342571261
0,0.0588235294117647,0.95313390625,1.08089674536532,0.0251988616341252,0.0778940825585914,0.415110532952233,3.68e-05,5281842,9374.36585517647,0,0,0,0.01721420632104,0,-189.575730203279,264498661
0,0.0588235294117647,0.20327640625,1.59666388723935,0.727484675123104,0.0678717334013541,0.0680503943456621,3.68e-05,5281842,459376.302551131,0,0,0,0.01721420632104,0,-211.310840985079,262359816
0,0.0588235294117647,0.20327640625,1.7915060982206,0.653111530565426,0.0692190546812673,0.109214522069106,3.67999999999999e-05,5281842,459374.506894562,0,0,0,0.01721420632104,0,-213.807965943248,321457208
0,0.0588235294117647,0.20327640625,1.73101731026739,0.623551280345118,0.0690714956130223,0.0624369199444721,3.68e-05,5281842,459374.206580006,0,0,0,0.01721420632104,0,-212.715162195641,975109895
0,0.0588235294117647,0.20327640625,1.68755870031154,0.83578303160863,0.0675119305876384,0.0712081428674331,3.68e-05,5281842,459376.115247749,0,0,0,0.01721420632104,0,-209.994478273396,1023284275
0,0.0588235294117647,0.20327640625,1.6353213903994,0.814770792971095,0.0675857870273338,0.0722338258915468,3.68e-05,5281842,459375.895901326,0,0,0,0.01721420632104,0,-210.386351971304,587324690
0,0.0588235294117647,0.70318140625,1.20812268363614,0.0395443771244761,0.0702719016419502,0.152827074163022,3.68e-05,5281842,159376.162341692,0,0,0,0.01721420632104,0,-194.324710876922,625872920
0,0.0588235294117647,0.70318140625,1.38737403779868,0.221048765462181,0.0649278099190787,0.408999024292244,3.68e-05,5281842,159376.150659303,0,0,0,0.01721420632104,0,-197.224200075956,88434317
0,0.0588235294117647,0.70318140625,7.50650585546909,0.0639562360123852,0.137714233403934,0.667831759857257,3.68e-05,5281842,159374.719885508,0,0,0,0.01721420632104,0,-288.637134716661,235704202
0,0.0588235294117647,0.70318140625,1.61651876871739,0.215125042808665,0.0738002731529055,0.53891639580834,3.68e-05,5281842,159375.779273193,0,0,0,0.01721420632104,0,-200.023602444372,662969935
0,0.0588235294117647,0.70318140625,5.35667848637239,0.142869503039055,0.176043947775028,0.549294076533711,3.68e-05,5281842,159375.238651472,0,0,0,0.01721420632104,0,-349.474589707361,44621540
0,0.0588235294117647,0.23452046875,6.89351009389931,0.102198506918755,0.0662736303988831,0.979520682638951,3.68e-05,5281842,215624.989828424,0,0,0,0.01721420632104,0,-287.121845155208,591331126
0,0.0588235294117647,0.23452046875,4.46704801608854,0.218814471751993,0.0692704126533971,0.983046171522624,3.68e-05,5281842,215625.827101999,0,0,0,0.01721420632104,0,-278.309037869279,452280947
0,0.0588235294117647,0.23452046875,3.80973941241051,0.341720194700249,0.06569365507643,0.976325581140021,3.68e-05,5281842,215626.703181856,0,0,0,0.01721420632104,0,-259.658562470031,753364142
0,0.0588235294117647,0.23452046875,4.6544098837167,0.260729215787389,0.0615272170524566,0.974280567789795,3.68e-05,5281842,215626.659901085,0,0,0,0.01721420632104,0,-262.865384388843,831451595
0,0.0588235294117647,0.23452046875,5.80961980196257,0.129883685275899,0.0653156510647878,0.968058277929272,3.68e-05,5281842,215625.264009609,0,0,0,0.01721420632104,0,-279.145312557275,354692174
0,0.0588235294117647,0.73442546875,6.31130234882508,0.375718068474497,0.142901207832562,0.383909978642633,3.68000000000001e-05,5281842,515626.148225373,0,0,0,0.01721420632104,0,-275.225200363823,976675162
0,0.0588235294117647,0.73442546875,2.78343998036887,0.387627754377781,0.184566584644781,0.447369065847227,3.68e-05,5281842,515626.252361548,0,0,0,0.01721420632104,0,-429.030446029493,448003521
0,0.0588235294117647,0.73442546875,1.44223079055142,0.403142858641709,0.0801381551325318,0.313257622850403,3.68e-05,5281842,515625.671757182,0,0,0,0.01721420632104,0,-204.920853755429,920367947
0,0.0588235294117647,0.73442546875,4.56858605540158,0.212517178376362,0.190100493669298,0.261070819438012,3.67999999999999e-05,5281842,515626.470580069,0,0,0,0.01721420632104,0,-363.325798629147,928727737
0,0.0588235294117647,0.73442546875,3.73057333266725,0.278230779750061,0.104719477019247,0.334310131360467,3.68e-05,5281842,515625.068956874,0,0,0,0.01721420632104,0,-234.427492868246,660396246
0,0.0588235294117647,0.48447296875,1.20394703322715,0.0269707937086249,0.0726645755567457,0.175536170558858,3.68000000000001e-05,5281842,65627.4737154768,0,0,0,0.01721420632104,0,-191.238786509048,138722553
0,0.0588235294117647,0.48447296875,1.20523066510685,0.026644827879222,0.0720781382051537,0.164143363374448,3.68e-05,5281842,65626.713728111,0,0,0,0.01721420632104,0,-191.21325122706,515916400
0,0.0588235294117647,0.48447296875,1.1897007405535,0.0262728809748864,0.0726256295957352,0.164044130875322,3.68000000000001e-05,5281842,65624.977627234,0,0,0,0.01721420632104,0,-191.192675156112,1003021484
0,0.0588235294117647,0.48447296875,1.18998031585603,0.0265769329575053,0.0725814022372419,0.165834581285641,3.68e-05,5281842,65624.8605519269,0,0,0,0.01721420632104,0,-191.235998351442,192385223
0,0.0588235294117647,0.48447296875,1.19530636147917,0.0258938255728006,0.0727540055142613,0.170422674299897,3.68e-05,5281842,65624.2908056632,0,0,0,0.01721420632104,0,-191.207010684383,8896284
0,0.0588235294117647,0.98437796875,0.00778874734491289,0.651623797798856,0.910178600164111,0.0867691440670416,3.68e-05,5281842,365625.870645168,0,0,0,0.01721420632104,0,-853.180345179316,377753159
0,0.0588235294117647,0.98437796875,0.0175494834008019,0.613888184387809,1.18718562467465,0.0735164719790339,3.67999999999999e-05,5281842,365624.872751879,0,0,0,0.01721420632104,0,-615.225992467492,388594454
0,0.0588235294117647,0.98437796875,0.0280826054980662,0.643675196776104,0.816683667980539,0.106160513592572,3.68e-05,5281842,365625.507995842,0,0,0,0.01721420632104,0,-667.901054209037,289983551
0,0.0588235294117647,0.98437796875,0.0252505984514996,0.483321245124816,0.578430652900634,0.187318856071263,3.68e-05,5281842,365624.205218857,0,0,0,0.01721420632104,0,-798.294093975353,782464706
0,0.0588235294117647,0.98437796875,0.0343388952447667,0.750364377642378,1.61360828981734,0.194396070433815,3.68e-05,5281842,365626.730861545,0,0,0,0.01721420632104,0,-535.190369193419,807285451
0,0.0588235294117647,0.35949671875,1.48412389907772,0.188242243137575,0.0697617545047419,0.135866184794958,3.68e-05,5281842,290625.805753144,0,0,0,0.01721420632104,0,-202.631071576508,880065952
0,0.0588235294117647,0.35949671875,1.47966361003048,0.362437765784857,0.0652323953349743,0.0559311359616917,3.68e-05,5281842,290624.856315769,0,0,0,0.01721420632104,0,-200.429181626635,984705432
0,0.0588235294117647,0.35949671875,1.48466763120161,0.463676480302989,0.0638529538615103,0.0732680548870152,3.68000000000001e-05,5281842,290625.052740149,0,0,0,0.01721420632104,0,-200.167863615149,938586442
0,0.0588235294117647,0.35949671875,1.49095443720334,0.423821502334469,0.0644773138467237,0.0495133607645845,3.68e-05,5281842,290626.213218932,0,0,0,0.01721420632104,0,-200.270430423695,1001195815
0,0.0588235294117647,0.35949671875,1.49366809487116,0.463657004987645,0.064259444151632,0.0845261593103203,3.68e-05,5281842,290624.963038001,0,0,0,0.01721420632104,0,-200.212514939397,741526022
0,0.0588235294117647,0.85940171875,3.44865367428322,0.314760949212377,0.116926672412276,0.487420804420622,3.68e-05,5281842,590626.859402224,0,0,0,0.01721420632104,0,-235.360410573152,522847698
0,0.0588235294117647,0.85940171875,6.40596874501658,0.285276900579937,0.194429619664159,0.372239980816228,3.68e-05,5281842,590625.534500285,0,0,0,0.01721420632104,0,-338.63374852423,354037600
0,0.0588235294117647,0.85940171875,8.03452619018808,0.280049020769126,0.247640299148018,0.333926299735644,3.67999999999999e-05,5281842,590624.301034839,0,0,0,0.01721420632104,0,-372.616585486421,865424621
0,0.0588235294117647,0.85940171875,1.52672431484705,0.470498432817808,19.144381678492,0.767711864502954,3.68e-05,5281842,590623.503862313,0,0,0,0.01721420632104,0,-197.746116829398,891243430
0,0.0588235294117647,0.85940171875,5.10010373104386,0.380213289564761,0.232788016817101,0.504907261172357,3.68e-05,5281842,590626.291202551,0,0,0,0.01721420632104,0,-430.112754208665,125985640
0,0.0588235294117647,0.10954421875,1.39342170768132,0.162831361552743,0.0632340539076059,0.114038144757254,3.68e-05,5281842,140626.698517853,0,0,0,0.01721420632104,0,-194.699042198782,385657904
0,0.0588235294117647,0.10954421875,1.39945597192373,0.163071240494241,0.0632877161415453,0.117545433516287,3.68e-05,5281842,140626.420601943,0,0,0,0.01721420632104,0,-194.688744758531,739314238
0,0.0588235294117647,0.10954421875,1.39443874242141,0.160816260442892,0.0632270614386357,0.112118491925402,3.68e-05,5281842,140625.894871594,0,0,0,0.01721420632104,0,-194.688516884068,940614826
0,0.0588235294117647,0.10954421875,1.39326997097875,0.162409382200314,0.0630356628577866,0.114155429976747,3.68e-05,5281842,140626.849142466,0,0,0,0.01721420632104,0,-194.686821544393,106614959
0,0.0588235294117647,0.10954421875,1.39510359874569,0.159381455141224,0.0632658713331117,0.11371436031442,3.68e-05,5281842,140626.123303837,0,0,0,0.01721420632104,0,-194.685931952146,453584255
0,0.0588235294117647,0.60944921875,1.4032540903032,0.529677308539867,0.0728984554859239,0.318236727490895,3.68e-05,5281842,440625.110690525,0,0,0,0.01721420632104,0,-204.660176169429,906888239
0,0.0588235294117647,0.60944921875,3.35719273301989,0.573960964642867,0.0861586526933926,0.743203993571626,3.68e-05,5281842,440625.641701463,0,0,0,0.01721420632104,0,-233.235490588463,490073348
0,0.0588235294117647,0.60944921875,2.45343283226929,0.433772766911456,0.1280536910309,0.462939010986882,3.68e-05,5281842,440626.087247452,0,0,0,0.01721420632104,0,-273.184921618804,633385823
0,0.0588235294117647,0.60944921875,6.17992073084886,0.364337312360232,0.114314241005921,0.892782816893179,3.67999999999999e-05,5281842,440625.945647595,0,0,0,0.01721420632104,0,-298.53345779151,921744641
0,0.0588235294117647,0.60944921875,2.44894952750787,0.504623888004716,0.0833165265356999,0.855299142858859,3.68e-05,5281842,440628.519283956,0,0,0,0.01721420632104,0,-238.697674891132,956087075
0,0.0588235294117647,0.42198484375,1.44603148862519,0.377583657064327,0.0646951599445332,0.189819578874135,3.68e-05,5281842,253125.516797256,0,0,0,0.01721420632104,0,-198.877171209018,84865669
0,0.0588235294117647,0.42198484375,1.53227611780802,0.559985131329006,0.0704423007295454,0.554991672148617,3.68e-05,5281842,253126.013877307,0,0,0,0.01721420632104,0,-206.31669622982,1059882735
0,0.0588235294117647,0.42198484375,1.81201789776766,0.413310640381926,0.0796406994413346,0.646647739266477,3.68000000000001e-05,5281842,253125.139780747,0,0,0,0.01721420632104,0,-215.509780211176,161645054
0,0.0588235294117647,0.42198484375,1.4461242816413,0.341466518513629,0.0661629707310211,0.229394740205346,3.68e-05,5281842,253125.216067585,0,0,0,0.01721420632104,0,-199.243639204318,548589257
0,0.0588235294117647,0.42198484375,5.68819670009793,0.252319999134486,0.124221223103517,0.531870388901745,3.68e-05,5281842,253125.245003371,0,0,0,0.01721420632104,0,-295.661079288281,145907146
0,0.0588235294117647,0.92188984375,1.67039038898765,0.0536693316298917,0.127625986901711,0.0918296509291845,3.68e-05,5281842,553124.850791884,0,0,0,0.01721420632104,0,-238.265813112095,5066320
0,0.0588235294117647,0.92188984375,8.92552466424,0.182853431871672,0.232096631982019,0.239149118977223,3.68e-05,5281842,553124.463303927,0,0,0,0.01721420632104,0,-346.163783799051,819383650
0,0.0588235294117647,0.92188984375,4.26416929340486,0.194577340924102,0.266749881790266,0.334370432875406,3.68e-05,5281842,553123.555864842,0,0,0,0.01721420632104,0,-451.18645916591,86740067
0,0.0588235294117647,0.92188984375,4.31533424487434,0.152790713952296,0.159373081584191,0.428305975613447,3.68e-05,5281842,553124.504027421,0,0,0,0.01721420632104,0,-293.917955519149,274406739
0,0.0588235294117647,0.92188984375,3.84183150577367,0.151590932020765,0.11841251212017,0.378452734691745,3.68e-05,5281842,553124.567425056,0,0,0,0.01721420632104,0,-238.712010433767,190521723
0,0.0588235294117647,0.17203234375,1.35216756320158,0.0797208584273877,0.0658847598682947,0.102463921085856,3.68e-05,5281842,103123.818636032,0,0,0,0.01721420632104,0,-193.523751255124,371881387
0,0.0588235294117647,0.17203234375,1.34842858812101,0.0801004374029951,0.0658601862354501,0.098835383352372,3.68e-05,5281842,103125.800357265,0,0,0,0.01721420632104,0,-193.52725310318,431482874
0,0.0588235294117647,0.17203234375,1.35573915795523,0.0799606743850309,0.0658626358262904,0.101769306089379,3.68000000000001e-05,5281842,103126.179602402,0,0,0,0.01721420632104,0,-193.525835447907,1018652350
0,0.0588235294117647,0.17203234375,1.34887606215116,0.0801693149294558,0.0659966326530982,0.103711371273277,3.68e-05,5281842,103126.822519329,0,0,0,0.01721420632104,0,-193.527907730868,1005058954
0,0.0588235294117647,0.17203234375,1.35033055524435,0.0800585283539169,0.0659044262295031,0.102524938832345,3.67999999999999e-05,5281842,103125.113090708,0,0,0,0.01721420632104,0,-193.531065755125,571004895
0,0.0588235294117647,0.67193734375,3.61744934930736,0.564930625630441,0.164748931786892,0.10581979453608,3.68e-05,5281842,403127.044180799,0,0,0,0.01721420632104,0,-287.306156575716,608024443
0,0.0588235294117647,0.67193734375,1.45684007609191,0.282065250007569,0.0693164648154873,0.0561264359252506,3.68e-05,5281842,403124.362831336,0,0,0,0.01721420632104,0,-201.361204302707,913303808
0,0.0588235294117647,0.67193734375,1.61280466670635,0.296070899108851,0.0692272941809497,0.0215237215096383,3.68e-05,5281842,403124.535934695,0,0,0,0.01721420632104,0,-201.711128172681,74279708
0,0.0588235294117647,0.67193734375,3.11574867111003,0.166036733221559,0.240540062063644,0.0708411178076336,3.68e-05,5281842,403124.917987038,0,0,0,0.01721420632104,0,-480.714789472396,67793200
