"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.827603448275862,0.0588235294117647,1.17309835382862,0.07830015625,0.0293829079242781,0.0687320048371055,0.659528476059986,3.68e-05,5281842,253124.343163356,0,0,0,0.01721420632104,0,-169.042121514507,353743768
0.827603448275862,0.0588235294117647,1.17328910940054,0.07830015625,0.0290418995322132,0.0687881998023658,0.657097558611911,3.68e-05,5281842,253125.544933335,0,0,0,0.01721420632104,0,-169.038884192517,691462072
0.827603448275862,0.0588235294117647,1.17341853803614,0.07830015625,0.0291979981431251,0.0687969050370628,0.658017352348687,3.68e-05,5281842,253126.114360656,0,0,0,0.01721420632104,0,-169.042381301142,1034733373
0.827603448275862,0.0588235294117647,1.17383507576182,0.07830015625,0.0290745255672086,0.0688215992312917,0.65678241591503,3.68e-05,5281842,253124.975085824,0,0,0,0.01721420632104,0,-169.044935556466,481050710
0.827603448275862,0.0588235294117647,1.17295765092038,0.07830015625,0.0291888382923135,0.0687315275833233,0.657818345459622,3.68e-05,5281842,253125.368783387,0,0,0,0.01721420632104,0,-169.038749732503,891326742
0.827603448275862,0.0588235294117647,3.24392045158872,0.57820515625,0.056385095855213,0.23140106516736,0.273942333051267,3.68000000000001e-05,5281842,553125.470586741,0,0,0,0.01721420632104,0,-755.365005213043,554960959
0.827603448275862,0.0588235294117647,1.89226076195807,0.57820515625,0.193176878473041,1.47456526936785,0.789208718351704,3.68000000000001e-05,5281842,553124.481936686,0,0,0,0.01721420632104,0,-496.220851964758,622071079
0.827603448275862,0.0588235294117647,2.54560529832853,0.57820515625,0.0662183352095968,0.40352533531136,0.486339065518937,3.68000000000001e-05,5281842,553124.340954201,0,0,0,0.01721420632104,0,-689.556440157094,983366001
0.827603448275862,0.0588235294117647,2.00070399297535,0.57820515625,0.0550543835898177,0.478720376069929,0.462741973875982,3.68e-05,5281842,553124.314461709,0,0,0,0.01721420632104,0,-637.811385772476,309574175
0.827603448275862,0.0588235294117647,2.19835033573768,0.57820515625,0.0815239468495634,0.440461662435812,0.510794351666434,3.68000000000001e-05,5281842,553125.412028538,0,0,0,0.01721420632104,0,-589.043614122159,36881247
0.827603448275862,0.0588235294117647,2.05819367428346,0.82815765625,0.177954617569276,2.55901149516765,0.881640162123025,3.68000000000001e-05,5281842,103125.578067059,0,0,0,0.01721420632104,0,-437.46121054843,839186431
0.827603448275862,0.0588235294117647,1.72861064387805,0.82815765625,0.295792276680183,0.678695869825732,0.656485669121412,3.68e-05,5281842,103125.593032404,0,0,0,0.01721420632104,0,-500.695831132373,325099367
0.827603448275862,0.0588235294117647,1.88974640551162,0.82815765625,0.140548102210138,0.673054690152112,0.544433786963193,3.68e-05,5281842,103126.178883247,0,0,0,0.01721420632104,0,-554.219219170358,506720255
0.827603448275862,0.0588235294117647,1.67643619397149,0.82815765625,0.134054131413363,1.16727215293962,0.711268832948086,3.68e-05,5281842,103126.65131593,0,0,0,0.01721420632104,0,-494.374154595601,471183232
0.827603448275862,0.0588235294117647,1.45407021488706,0.82815765625,0.286119970099189,9.22255300310393,0.738440161274063,3.68000000000001e-05,5281842,103125.67741536,0,0,0,0.01721420632104,0,-227.575881770088,625020111
0.827603448275862,0.0588235294117647,2.00769235806583,0.32825265625,0.126378569373881,0.214356884299435,0.0393196662637207,3.68000000000001e-05,5281842,403124.849529136,0,0,0,0.01721420632104,0,-672.965923534429,61415669
0.827603448275862,0.0588235294117647,1.74999594896324,0.32825265625,0.0743877325355594,0.207373725729914,0.0516715621956192,3.68000000000001e-05,5281842,403123.221314877,0,0,0,0.01721420632104,0,-719.154641944853,453065239
0.827603448275862,0.0588235294117647,1.93287209941118,0.32825265625,0.217397418968845,0.254509292145266,0.114888771857237,3.68000000000001e-05,5281842,403125.713821318,0,0,0,0.01721420632104,0,-623.005122100168,890459015
0.827603448275862,0.0588235294117647,1.83407015892999,0.32825265625,0.123008382321096,0.196032319854899,0.0607149541209777,3.68000000000001e-05,5281842,403125.36501726,0,0,0,0.01721420632104,0,-673.207712341593,866748372
0.827603448275862,0.0588235294117647,1.59402507102889,0.32825265625,0.071379055724892,0.173584179544179,0.0855502929798366,3.68e-05,5281842,403126.609607439,0,0,0,0.01721420632104,0,-663.618505442741,42523057
0.827603448275862,0.0588235294117647,1.85678794627082,0.70318140625,0.102458766886289,0.24913898518839,0.123514826895541,3.68000000000001e-05,5281842,178125.74967688,0,0,0,0.01721420632104,0,-639.540897978129,753689469
0.827603448275862,0.0588235294117647,0.681463164488992,0.70318140625,0.114190126822978,0.23391450242514,0.22198945661498,3.68e-05,5281842,178123.528597014,0,0,0,0.01721420632104,0,-640.217781823367,1010297028
0.827603448275862,0.0588235294117647,0.171822024953872,0.70318140625,0.193137887146419,0.210937916817073,0.102894843566333,3.68000000000001e-05,5281842,178125.726026421,0,0,0,0.01721420632104,0,-615.953832223708,755063863
0.827603448275862,0.0588235294117647,1.1037490857047,0.70318140625,0.071992968532935,0.219471970963336,0.12439057642458,3.68e-05,5281842,178124.890688459,0,0,0,0.01721420632104,0,-681.901516878896,483314606
0.827603448275862,0.0588235294117647,1.25373755289214,0.70318140625,0.297236642854864,0.378549209500308,0.494457885563029,3.68000000000001e-05,5281842,178125.980996707,0,0,0,0.01721420632104,0,-546.502116354038,83955691
0.827603448275862,0.0588235294117647,1.19480775976724,0.20327640625,0.0413786745633167,0.0737897474638742,0.734098510083351,3.67999999999999e-05,5281842,478124.99366068,0,0,0,0.01721420632104,0,-171.307163317913,339195948
0.827603448275862,0.0588235294117647,1.19518528917621,0.20327640625,0.041680531164125,0.0735688486818732,0.731810353633284,3.68e-05,5281842,478125.544577298,0,0,0,0.01721420632104,0,-171.304283407813,439419279
0.827603448275862,0.0588235294117647,1.19629795313631,0.20327640625,0.0417579128425029,0.0735505615724365,0.732778750211171,3.68e-05,5281842,478124.85126232,0,0,0,0.01721420632104,0,-171.298830466199,113869293
