"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.620727586206897,0.0588235294117647,2.17781763540428,0.60944921875,0.281686246011403,3.17640140673158,0.752154917300847,3.68e-05,5281842,346873.89632217,0,0,0,0.01721420632104,0,-452.183356817409,1049977336
0.620727586206897,0.0588235294117647,2.5845817769931,0.60944921875,0.486818266592225,4.34178193474505,0.683386766467092,3.67999999999999e-05,5281842,346876.02829928,0,0,0,0.01721420632104,0,-430.155756351918,103439085
0.620727586206897,0.0588235294117647,0.6543535155222,0.60944921875,0.442931803709496,11.8734043979162,0.749985919808585,3.68e-05,5281842,346875.562957213,0,0,0,0.01721420632104,0,-235.068814432437,297981583
0.620727586206897,0.0588235294117647,0.602489546638698,0.60944921875,0.455693305237647,12.2246774793754,0.767604555464216,3.68e-05,5281842,346877.36819807,0,0,0,0.01721420632104,0,-235.212155222733,601239291
0.620727586206897,0.0588235294117647,2.34391428719896,0.60944921875,0.358691600998415,3.74443256817955,0.561367800266466,3.68e-05,5281842,346875.4085601,0,0,0,0.01721420632104,0,-441.507734301311,840560941
0.620727586206897,0.0588235294117647,1.33543134061408,0.10954421875,0.358708311206106,0.0528031373955597,0.676819315693118,3.68e-05,5281842,46874.9203493768,0,0,0,0.01721420632104,0,-177.257608592598,168748994
0.620727586206897,0.0588235294117647,1.30821348032117,0.10954421875,0.532042368527089,0.0523594413317796,0.723482369347803,3.68e-05,5281842,46874.5563536784,0,0,0,0.01721420632104,0,-175.508985110002,930030617
0.620727586206897,0.0588235294117647,1.34389514068977,0.10954421875,0.316977732379222,0.0532684029449324,0.66879084986799,3.68e-05,5281842,46875.2676084651,0,0,0,0.01721420632104,0,-177.717239381928,881982071
0.620727586206897,0.0588235294117647,1.32950930018918,0.10954421875,0.438585558104333,0.0522848647159469,0.693351918311856,3.68e-05,5281842,46875.8404689002,0,0,0,0.01721420632104,0,-176.544269328223,558387357
0.620727586206897,0.0588235294117647,1.35880556333061,0.10954421875,0.210658284533533,0.0524582252916782,0.60366234915495,3.68e-05,5281842,46874.7102142112,0,0,0,0.01721420632104,0,-185.526975595816,688896542
