"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.620727586206897,0.0588235294117647,1.17348441534435,0.07830015625,0.0291340231795083,0.0690447320833226,0.662050249244056,3.68e-05,5281842,253125.887477935,0,0,0,0.01721420632104,0,-166.305559255168,874821822
0.620727586206897,0.0588235294117647,1.17107998052587,0.07830015625,0.0290194682613901,0.0690865253964011,0.660110435995883,3.68e-05,5281842,253125.438936129,0,0,0,0.01721420632104,0,-166.3029845895,999206007
0.620727586206897,0.0588235294117647,1.17041604949146,0.07830015625,0.0290687128443843,0.0690890565189899,0.659686498774611,3.68e-05,5281842,253125.994535827,0,0,0,0.01721420632104,0,-166.307664444316,27825071
0.620727586206897,0.0588235294117647,1.17298624890919,0.07830015625,0.0290723770781051,0.0690260606635332,0.660309918180708,3.68e-05,5281842,253125.493596879,0,0,0,0.01721420632104,0,-166.29268082712,133148472
0.620727586206897,0.0588235294117647,1.1687304990887,0.07830015625,0.0292656754740728,0.0690801250232865,0.661742781937004,3.68e-05,5281842,253125.246809288,0,0,0,0.01721420632104,0,-166.306020640162,952893560
0.620727586206897,0.0588235294117647,2.67267158944137,0.57820515625,0.026047821215754,0.203774180211258,0.369684458059625,3.67999999999999e-05,5281842,553125.276681413,0,0,0,0.01721420632104,0,-770.146221085878,1042574466
0.620727586206897,0.0588235294117647,2.10181659852447,0.57820515625,0.101085102588603,0.406814990052201,0.491722432288713,3.68e-05,5281842,553126.21961907,0,0,0,0.01721420632104,0,-674.989172977091,633163952
0.620727586206897,0.0588235294117647,2.72912743671974,0.57820515625,0.0427039991227809,0.271928249239373,0.268340254673981,3.68e-05,5281842,553123.388325639,0,0,0,0.01721420632104,0,-792.194089276952,213842556
0.620727586206897,0.0588235294117647,2.06806922255249,0.57820515625,0.113882962615945,0.469745888018348,0.466423318843428,3.68e-05,5281842,553125.548166632,0,0,0,0.01721420632104,0,-644.11519941207,77467336
0.620727586206897,0.0588235294117647,1.92408767335989,0.57820515625,0.107820089500554,0.57453614281973,0.556041151583857,3.68e-05,5281842,553123.758313017,0,0,0,0.01721420632104,0,-632.755694261924,17854113
0.620727586206897,0.0588235294117647,2.3328259342722,0.82815765625,0.395819356834659,3.89577818826894,0.554908315495357,3.68e-05,5281842,103125.435811568,0,0,0,0.01721420632104,0,-433.158873746769,135653263
0.620727586206897,0.0588235294117647,1.61972772217384,0.82815765625,0.189748591128621,1.57802538148575,0.730403783431988,3.68e-05,5281842,103125.517780588,0,0,0,0.01721420632104,0,-520.830328347866,52529398
0.620727586206897,0.0588235294117647,1.89382750817734,0.82815765625,0.238730293663116,2.84182901352851,0.863059768099212,3.68e-05,5281842,103125.07412823,0,0,0,0.01721420632104,0,-463.900506295044,681480287
0.620727586206897,0.0588235294117647,1.66695017368114,0.82815765625,0.228080645233314,1.31137659666136,0.838873823445646,3.68e-05,5281842,103125.841153445,0,0,0,0.01721420632104,0,-511.270418280063,750401886
0.620727586206897,0.0588235294117647,1.73818854527824,0.82815765625,0.157287965284336,1.57344958404335,0.837740570091373,3.68e-05,5281842,103125.760668685,0,0,0,0.01721420632104,0,-496.976062627012,386960537
0.620727586206897,0.0588235294117647,2.00564510909351,0.32825265625,0.0859456448279757,0.177829705160529,0.0427520918099122,3.67999999999999e-05,5281842,403126.027611302,0,0,0,0.01721420632104,0,-756.963064852804,684517276
0.620727586206897,0.0588235294117647,0.976816132703513,0.32825265625,0.0984844156092431,0.160345420817755,0.100391266192055,3.67999999999999e-05,5281842,403123.658645476,0,0,0,0.01721420632104,0,-734.292273840991,852485743
0.620727586206897,0.0588235294117647,1.43269896601126,0.32825265625,0.065622435182061,0.198951669450806,0.035110797311544,3.68000000000001e-05,5281842,403126.56228321,0,0,0,0.01721420632104,0,-785.747085649106,419383040
0.620727586206897,0.0588235294117647,2.14854796729977,0.32825265625,0.065003092298829,0.191134318331213,0.0672787278356581,3.68e-05,5281842,403125.299594311,0,0,0,0.01721420632104,0,-782.907340763496,247456796
0.620727586206897,0.0588235294117647,1.42863165016169,0.32825265625,0.100529722968246,0.183652713078588,0.0231757448776713,3.68e-05,5281842,403124.531855988,0,0,0,0.01721420632104,0,-758.927617303999,646512191
0.620727586206897,0.0588235294117647,1.82019642427756,0.70318140625,0.0901953533298601,0.322457583779311,0.324835451707762,3.68e-05,5281842,178124.889250676,0,0,0,0.01721420632104,0,-693.162008136591,198138524
0.620727586206897,0.0588235294117647,1.6376311765646,0.70318140625,0.113266155727525,0.235139328362668,0.115333799702939,3.68e-05,5281842,178125.921551428,0,0,0,0.01721420632104,0,-714.573972911993,458423877
0.620727586206897,0.0588235294117647,1.54692470504199,0.70318140625,0.104325748344412,0.329765805415022,0.219972857769304,3.68e-05,5281842,178126.023789561,0,0,0,0.01721420632104,0,-724.650901867108,471955865
0.620727586206897,0.0588235294117647,1.13046460552627,0.70318140625,0.149477439347563,0.266036147184485,0.302803715779922,3.68e-05,5281842,178126.137789062,0,0,0,0.01721420632104,0,-589.555135218795,631914022
0.620727586206897,0.0588235294117647,1.27860439896261,0.70318140625,0.0840681164866225,0.235753870590892,0.28190604077546,3.68e-05,5281842,178123.644891649,0,0,0,0.01721420632104,0,-680.078926702513,773154370
0.620727586206897,0.0588235294117647,1.1898791035094,0.20327640625,0.0402259236657889,0.0742414871321095,0.733118652345541,3.68e-05,5281842,478125.657236017,0,0,0,0.01721420632104,0,-169.962962445938,1000257511
0.620727586206897,0.0588235294117647,1.19183017579544,0.20327640625,0.0402244047444482,0.0739701609723909,0.731904884141537,3.68000000000001e-05,5281842,478124.79243173,0,0,0,0.01721420632104,0,-169.929242764985,208125342
0.620727586206897,0.0588235294117647,1.18959021037811,0.20327640625,0.0401388536534169,0.0742778850518513,0.733036657533785,3.68e-05,5281842,478125.372876938,0,0,0,0.01721420632104,0,-169.954626592315,674430376
0.620727586206897,0.0588235294117647,1.19381090902731,0.20327640625,0.0403582303156291,0.0740241562643158,0.729432576658151,3.68e-05,5281842,478124.626035286,0,0,0,0.01721420632104,0,-169.951281717985,319595583
0.620727586206897,0.0588235294117647,1.19021351833081,0.20327640625,0.040286493486227,0.0741407846779187,0.731610530731385,3.68e-05,5281842,478125.489637259,0,0,0,0.01721420632104,0,-169.962564168562,397450266
0.620727586206897,0.0588235294117647,1.28876160170285,0.45322890625,0.796403663167895,0.0519022039904488,0.713372083050463,3.68000000000001e-05,5281842,28125.7551269373,0,0,0,0.01721420632104,0,-173.972980697661,617001960
0.620727586206897,0.0588235294117647,1.28748298636334,0.45322890625,0.794249566886735,0.0518458524779536,0.717999592596678,3.68e-05,5281842,28126.7852097113,0,0,0,0.01721420632104,0,-174.005188009374,90259493
0.620727586206897,0.0588235294117647,1.28343126034045,0.45322890625,0.720826398865108,0.0517006633565589,0.706503568329745,3.67999999999999e-05,5281842,28125.3120189836,0,0,0,0.01721420632104,0,-174.166249237694,286837672
0.620727586206897,0.0588235294117647,1.29491482503741,0.45322890625,0.821648733776945,0.0518266964255071,0.71727483987926,3.68e-05,5281842,28126.945705099,0,0,0,0.01721420632104,0,-173.957653554603,685060203
0.620727586206897,0.0588235294117647,1.29134334016266,0.45322890625,0.821185658381864,0.0519346565826953,0.715011238475307,3.68e-05,5281842,28126.9451415233,0,0,0,0.01721420632104,0,-173.88045231841,288628490
0.620727586206897,0.0588235294117647,2.41103334127891,0.95313390625,0.0348548210559544,3.95364691466344,0.797331196617096,3.68e-05,5281842,328125.907802987,0,0,0,0.01721420632104,0,-499.028641232754,702226152
0.620727586206897,0.0588235294117647,1.12658826321937,0.95313390625,0.0321961704798669,0.0724042887014841,0.683159363437781,3.67999999999999e-05,5281842,328125.699191346,0,0,0,0.01721420632104,0,-169.444355231706,696455324
0.620727586206897,0.0588235294117647,3.70150331734168,0.95313390625,0.00270714749987378,0.101344820654174,0.86914809009599,3.68e-05,5281842,328125.493351792,0,0,0,0.01721420632104,0,-798.607730169782,575338579
0.620727586206897,0.0588235294117647,1.12062251540324,0.95313390625,0.0320064605120121,0.0721939616517778,0.685437736446276,3.68e-05,5281842,328124.142332949,0,0,0,0.01721420632104,0,-169.452568439531,622341959
0.620727586206897,0.0588235294117647,2.0753411881861,0.95313390625,0.0515625211405029,3.97966825033812,0.932362490013491,3.68e-05,5281842,328124.750265527,0,0,0,0.01721420632104,0,-454.911685640216,758097401
0.620727586206897,0.0588235294117647,1.11048491010883,0.445417890625,0.0260967418753016,0.0688458411710617,0.622954490731324,3.68e-05,5281842,145314.240167555,0,0,0,0.01721420632104,0,-167.841861254468,916650398
0.620727586206897,0.0588235294117647,1.11934023839156,0.445417890625,0.025563723383495,0.0685273957063366,0.619362779634879,3.68e-05,5281842,145313.712314097,0,0,0,0.01721420632104,0,-167.815485886561,121065828
0.620727586206897,0.0588235294117647,1.11515888836999,0.445417890625,0.0260831047422243,0.0685260957256668,0.618945459937592,3.68e-05,5281842,145313.878976886,0,0,0,0.01721420632104,0,-167.84990716129,721291242
0.620727586206897,0.0588235294117647,1.107835909078,0.445417890625,0.0261560231417817,0.0687475028714539,0.626163317711945,3.68000000000001e-05,5281842,145313.623265831,0,0,0,0.01721420632104,0,-167.812611950864,1042693902
0.620727586206897,0.0588235294117647,1.108441056218,0.445417890625,0.0257730954644269,0.0687334306948008,0.61971568519242,3.68e-05,5281842,145314.232650627,0,0,0,0.01721420632104,0,-167.83774627352,163879043
0.620727586206897,0.0588235294117647,2.19996765285564,0.945322890625,0.21363167328039,1.21341656693509,0.675987312485483,3.68e-05,5281842,445314.720298106,0,0,0,0.01721420632104,0,-536.017915891566,249807754
0.620727586206897,0.0588235294117647,1.96187534422315,0.945322890625,0.199595259785407,0.639123137915636,0.588011524016842,3.68e-05,5281842,445313.230504189,0,0,0,0.01721420632104,0,-809.175795303814,117126239
0.620727586206897,0.0588235294117647,2.65072267466911,0.945322890625,0.0626102012476666,0.561408347848964,0.604028456146464,3.68e-05,5281842,445312.518932243,0,0,0,0.01721420632104,0,-707.165561100854,473954159
0.620727586206897,0.0588235294117647,2.03025630411488,0.945322890625,0.127341570875378,0.988829028613322,0.580978771393795,3.68e-05,5281842,445314.513411647,0,0,0,0.01721420632104,0,-567.90752210191,218290651
0.620727586206897,0.0588235294117647,2.11120371094533,0.945322890625,0.0825023886557993,1.66547280786564,0.6682875721934,3.68000000000001e-05,5281842,445313.129874643,0,0,0,0.01721420632104,0,-532.625557488893,682621464
0.620727586206897,0.0588235294117647,1.99381738678143,0.695370390625,0.155252453631794,1.99943975048093,0.737217834596588,3.68000000000001e-05,5281842,295313.341667385,0,0,0,0.01721420632104,0,-507.951068893514,216867705
0.620727586206897,0.0588235294117647,2.15416078771146,0.695370390625,0.1605686073662,2.06547297282045,0.673402398418237,3.68000000000001e-05,5281842,295314.368310768,0,0,0,0.01721420632104,0,-504.428128574168,6215910
0.620727586206897,0.0588235294117647,2.12286880486938,0.695370390625,0.28459132142975,2.54387848146007,0.773901958712568,3.68e-05,5281842,295313.544028816,0,0,0,0.01721420632104,0,-451.802032965501,316823694
0.620727586206897,0.0588235294117647,2.73557327457094,0.695370390625,0.29642867838466,4.80726291291229,0.726105914293976,3.67999999999999e-05,5281842,295313.20215196,0,0,0,0.01721420632104,0,-436.775333497885,71976481
0.620727586206897,0.0588235294117647,3.56660802354424,0.695370390625,0.299563483153816,3.98049561515989,0.611361618621921,3.68000000000001e-05,5281842,295312.598522533,0,0,0,0.01721420632104,0,-425.285147963656,639820772
0.620727586206897,0.0588235294117647,2.18909700479082,0.195465390625,0.0817706945253512,0.240050764952676,0.234469589168666,3.68e-05,5281842,595313.105148278,0,0,0,0.01721420632104,0,-741.930122254549,984925018
0.620727586206897,0.0588235294117647,1.55335045650573,0.195465390625,0.0412566315456394,0.186527168559489,0.163246874154192,3.68e-05,5281842,595310.609344229,0,0,0,0.01721420632104,0,-775.579402541393,343829814
0.620727586206897,0.0588235294117647,1.80020037748846,0.195465390625,0.0689618954622791,0.217721990480033,0.212184961009273,3.67999999999999e-05,5281842,595312.741415306,0,0,0,0.01721420632104,0,-761.900292988758,471281745
0.620727586206897,0.0588235294117647,1.61112778518481,0.195465390625,0.0867664054524558,0.186628364698766,0.202303363729991,3.68000000000001e-05,5281842,595311.418030604,0,0,0,0.01721420632104,0,-686.73070391239,1035668146
0.620727586206897,0.0588235294117647,1.23428329573685,0.195465390625,0.0677169119150543,0.184719724337185,0.103033368477655,3.68e-05,5281842,595311.522568805,0,0,0,0.01721420632104,0,-782.114382060158,968385368
0.620727586206897,0.0588235294117647,1.06812201094125,0.820346640625,0.0411071917526715,0.320361936589371,0.151538624664597,3.68e-05,5281842,70312.2549399888,0,0,0,0.01721420632104,0,-792.717386256955,483395466
0.620727586206897,0.0588235294117647,1.05581345052646,0.820346640625,0.0364896157736108,0.259425996933766,0.194119725838127,3.68e-05,5281842,70311.7037321391,0,0,0,0.01721420632104,0,-737.405343174515,669029232
0.620727586206897,0.0588235294117647,0.281861491050639,0.820346640625,0.0260435741879484,0.237491735093765,0.170614344200126,3.68e-05,5281842,70312.7737525425,0,0,0,0.01721420632104,0,-798.113745449065,655568178
0.620727586206897,0.0588235294117647,1.28734927367861,0.820346640625,0.0623755313766262,0.350712809967099,0.290911322347368,3.68e-05,5281842,70312.3812225326,0,0,0,0.01721420632104,0,-719.231972642264,483285892
0.620727586206897,0.0588235294117647,0.865240994036841,0.820346640625,0.0232078367761305,0.255966959263094,0.194394522594068,3.68e-05,5281842,70313.8670946625,0,0,0,0.01721420632104,0,-792.553531285419,488000907
0.620727586206897,0.0588235294117647,1.18210204928692,0.320441640625,0.0340711044389379,0.0714873720830067,0.697355690869503,3.68e-05,5281842,370313.511488907,0,0,0,0.01721420632104,0,-168.49537329653,596136476
0.620727586206897,0.0588235294117647,1.18202850469246,0.320441640625,0.0343159558263024,0.0713668468910395,0.700846213273545,3.68e-05,5281842,370313.767822888,0,0,0,0.01721420632104,0,-168.472481993918,627352395
0.620727586206897,0.0588235294117647,1.18140609001639,0.320441640625,0.034533485661594,0.0715462545344019,0.69937061822466,3.68e-05,5281842,370312.98030892,0,0,0,0.01721420632104,0,-168.496433842651,628375804
0.620727586206897,0.0588235294117647,1.17858129705103,0.320441640625,0.0341121600644139,0.0718383836899374,0.698641398157906,3.67999999999999e-05,5281842,370313.2712405,0,0,0,0.01721420632104,0,-168.542139001989,571104045
0.620727586206897,0.0588235294117647,1.18306135846513,0.320441640625,0.0344420720699738,0.0713712457307704,0.70079203817058,3.68000000000001e-05,5281842,370312.769612816,0,0,0,0.01721420632104,0,-168.480132491842,1056764980
0.620727586206897,0.0588235294117647,1.16359680392233,0.070489140625,0.0276360636300934,0.0685643707127391,0.645399475350236,3.68e-05,5281842,220313.980309557,0,0,0,0.01721420632104,0,-166.174988833935,18736991
0.620727586206897,0.0588235294117647,1.16111795196818,0.070489140625,0.0278868513709838,0.0686232558904432,0.647809985971696,3.68000000000001e-05,5281842,220312.728257957,0,0,0,0.01721420632104,0,-166.183456779448,92857892
0.620727586206897,0.0588235294117647,1.16880058420676,0.070489140625,0.0277811046749251,0.068498795843857,0.647880518285758,3.68e-05,5281842,220314.497319246,0,0,0,0.01721420632104,0,-166.168599150313,84844127
0.620727586206897,0.0588235294117647,1.16651494634974,0.070489140625,0.0278188450384072,0.0685207705305559,0.646965279142071,3.68e-05,5281842,220313.283341401,0,0,0,0.01721420632104,0,-166.174047868483,572544502
0.620727586206897,0.0588235294117647,1.16393387231128,0.070489140625,0.0279088984376736,0.0686551795825063,0.647333313802751,3.68e-05,5281842,220312.202187947,0,0,0,0.01721420632104,0,-166.189973056991,636209389
0.620727586206897,0.0588235294117647,1.17601093417053,0.570394140625,0.0395866583055091,0.0749431578978655,0.727685149935662,3.68e-05,5281842,520311.686172918,0,0,0,0.01721420632104,0,-171.230456041602,26556851
0.620727586206897,0.0588235294117647,1.176259857796,0.570394140625,0.0399808216711219,0.0751918648202479,0.731271290629634,3.68e-05,5281842,520313.802537676,0,0,0,0.01721420632104,0,-171.245079001852,419918811
0.620727586206897,0.0588235294117647,1.17679542037174,0.570394140625,0.039413947234533,0.0750382510645226,0.730289902115143,3.68e-05,5281842,520313.342925898,0,0,0,0.01721420632104,0,-171.230114100601,1044428359
0.620727586206897,0.0588235294117647,1.18337894598175,0.570394140625,0.039602453176097,0.0745723879421365,0.725857349665306,3.68e-05,5281842,520312.63683543,0,0,0,0.01721420632104,0,-171.213971790111,268123031
0.620727586206897,0.0588235294117647,1.71314985848374,0.570394140625,0.457188573460892,1.83460908311514,0.995810373339225,3.67999999999999e-05,5281842,520313.492740832,0,0,0,0.01721420632104,0,-403.397537708337,805514447
0.655206896551724,0.0588235294117647,4.21546817926128,0.60944921875,0.281090874780292,4.14568641272573,0.604372432982274,3.68e-05,5281842,346873.495664817,0,0,0,0.01721420632104,0,-418.070161953082,982262791
0.655206896551724,0.0588235294117647,1.1577381040925,0.60944921875,0.274283551909057,8.90998654193775,0.909682593617467,3.67999999999999e-05,5281842,346876.797851028,0,0,0,0.01721420632104,0,-268.552259207137,645427659
0.655206896551724,0.0588235294117647,1.87626490046814,0.60944921875,0.167896465486914,1.89022448205568,0.839088457437517,3.67999999999999e-05,5281842,346875.8103097,0,0,0,0.01721420632104,0,-502.229815888304,571994663
0.655206896551724,0.0588235294117647,2.02288551150314,0.60944921875,0.337233114112488,2.46255288337756,0.850711522664574,3.68e-05,5281842,346875.303209009,0,0,0,0.01721420632104,0,-458.937959346199,450467612
0.655206896551724,0.0588235294117647,2.98789305649117,0.60944921875,0.219870327179039,4.01397931091455,0.737985131593056,3.67999999999999e-05,5281842,346874.076829893,0,0,0,0.01721420632104,0,-439.267899843583,215345681
0.655206896551724,0.0588235294117647,1.2983745934057,0.10954421875,0.629078908031585,0.0523102032476411,0.741686040536274,3.68e-05,5281842,46872.9843744682,0,0,0,0.01721420632104,0,-174.964797475605,1013512878
0.655206896551724,0.0588235294117647,1.30543219452841,0.10954421875,0.568843616261472,0.0524534084738432,0.720344424720417,3.68e-05,5281842,46875.5578817129,0,0,0,0.01721420632104,0,-175.038354533975,580391335
0.655206896551724,0.0588235294117647,1.30861896070401,0.10954421875,0.474150047991841,0.052504119473358,0.705053692585235,3.68e-05,5281842,46876.0498210761,0,0,0,0.01721420632104,0,-175.608887934772,790806738
0.655206896551724,0.0588235294117647,1.41987204547489,0.10954421875,0.179380511072846,0.0527730968404799,0.581794299075796,3.68000000000001e-05,5281842,46874.36917121,0,0,0,0.01721420632104,0,-186.657549786992,58504001
0.655206896551724,0.0588235294117647,1.34164706901489,0.10954421875,0.388052025875865,0.0525962917018855,0.680659775235892,3.68e-05,5281842,46874.5132412785,0,0,0,0.01721420632104,0,-176.675028067568,158300654
0.655206896551724,0.0588235294117647,2.04698216051142,0.35949671875,0.156648928865379,3.43559206338416,0.971315236234456,3.67999999999999e-05,5281842,496876.041250781,0,0,0,0.01721420632104,0,-436.027187628217,201098224
0.655206896551724,0.0588235294117647,1.97346170248372,0.35949671875,0.243488672075593,2.77288784186007,0.950621988551667,3.68e-05,5281842,496874.471174117,0,0,0,0.01721420632104,0,-444.346094334143,692731293
0.655206896551724,0.0588235294117647,2.07952802102338,0.35949671875,0.130247724572443,2.88009339736682,0.951399199965325,3.68000000000001e-05,5281842,496876.707399552,0,0,0,0.01721420632104,0,-449.718966188961,481277712
0.655206896551724,0.0588235294117647,1.96843439345622,0.35949671875,0.301452089820359,2.80102688450575,0.959038468225941,3.67999999999999e-05,5281842,496875.836150026,0,0,0,0.01721420632104,0,-428.841069563636,905744419
0.655206896551724,0.0588235294117647,1.91910049909481,0.35949671875,0.239866260119871,2.02778174838392,0.956028339713333,3.68e-05,5281842,496874.011240519,0,0,0,0.01721420632104,0,-428.850724563979,583405892
0.655206896551724,0.0588235294117647,1.60936313733701,0.85940171875,0.109076265007432,0.883547545000915,0.65830644401502,3.68e-05,5281842,196877.125146212,0,0,0,0.01721420632104,0,-562.12902996969,562757016
0.655206896551724,0.0588235294117647,1.97573874473924,0.85940171875,0.265251158677666,1.70044402413403,0.762504017930086,3.67999999999999e-05,5281842,196877.660102138,0,0,0,0.01721420632104,0,-492.275653174773,924422660
0.655206896551724,0.0588235294117647,2.04062214573007,0.85940171875,0.102607570172548,1.57126520648082,0.652215530948217,3.68e-05,5281842,196873.670140151,0,0,0,0.01721420632104,0,-535.914208796274,1040465665
0.655206896551724,0.0588235294117647,4.02204632332745,0.85940171875,0.263359884585918,4.30447645592687,0.479267837652149,3.68e-05,5281842,196874.698767582,0,0,0,0.01721420632104,0,-414.810289645481,239817432
0.655206896551724,0.0588235294117647,2.09902381695412,0.85940171875,0.251802728637538,4.04315326954062,0.635958863177974,3.68e-05,5281842,196873.456320363,0,0,0,0.01721420632104,0,-440.985441812031,896550852
0.655206896551724,0.0588235294117647,0.851611349258001,0.23452046875,0.121510745372531,0.175865172563577,0.311075332131779,3.68e-05,5281842,421874.872429809,0,0,0,0.01721420632104,0,-664.471984049639,1060460729
0.655206896551724,0.0588235294117647,2.02647357109096,0.23452046875,0.114284650414577,0.35276600689296,0.42175603590367,3.68e-05,5281842,421875.121092854,0,0,0,0.01721420632104,0,-661.565759474,726990419
