"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.551768965517241,0.0588235294117647,1.10823130635788,0.445417890625,0.0257618967185795,0.0689562846348499,0.624278396723782,3.68e-05,5281842,145313.02693946,0,0,0,0.01721420632104,0,-167.494389062154,261336359
0.551768965517241,0.0588235294117647,1.10626600024047,0.445417890625,0.0259580476316412,0.0688417560988798,0.627966865152535,3.68e-05,5281842,145313.669601938,0,0,0,0.01721420632104,0,-167.487015478946,818121630
0.551768965517241,0.0588235294117647,1.10980252472116,0.445417890625,0.0255643157566475,0.0690645005987906,0.62245544594762,3.68e-05,5281842,145313.516021694,0,0,0,0.01721420632104,0,-167.505200862605,397791692
0.551768965517241,0.0588235294117647,1.10240630781194,0.445417890625,0.0257438488138683,0.0690062318702218,0.621446825378907,3.68e-05,5281842,145313.899630145,0,0,0,0.01721420632104,0,-167.518934173313,237652477
0.551768965517241,0.0588235294117647,1.11111118028357,0.445417890625,0.0264133413849184,0.0687338863748622,0.630485588781554,3.68e-05,5281842,145312.618354614,0,0,0,0.01721420632104,0,-167.510741401946,341807330
0.551768965517241,0.0588235294117647,2.34873554450664,0.945322890625,0.053210739993774,1.23290606503869,0.717621331866466,3.68e-05,5281842,445312.661275953,0,0,0,0.01721420632104,0,-581.333682185966,340510713
0.551768965517241,0.0588235294117646,2.43563776627606,0.945322890625,0.0656835582511293,0.500338715458889,0.434442494854942,3.68e-05,5281842,445313.993996724,0,0,0,0.01721420632104,0,-726.598190211063,390068166
0.551768965517241,0.0588235294117647,1.78147304333076,0.945322890625,0.182887156741694,1.10165570784173,0.722228014372984,3.67999999999999e-05,5281842,445312.828353219,0,0,0,0.01721420632104,0,-544.907304571896,216296664
0.551768965517241,0.0588235294117647,1.94866573391747,0.945322890625,0.128599156962632,0.450314457481967,0.437120335862226,3.68000000000001e-05,5281842,445313.885853842,0,0,0,0.01721420632104,0,-651.025633370203,95569103
0.551768965517241,0.0588235294117647,2.81013214974357,0.945322890625,0.0465882447786232,0.286962179161295,0.430345492977871,3.68e-05,5281842,445313.111219697,0,0,0,0.01721420632104,0,-790.432595486793,377258354
0.551768965517241,0.0588235294117647,1.99056943759373,0.695370390625,0.301628316620707,1.80012441119133,0.707935044462853,3.68e-05,5281842,295310.872506824,0,0,0,0.01721420632104,0,-483.94237699303,449096096
0.551768965517241,0.0588235294117647,1.42499994044443,0.695370390625,0.148089305625076,0.406896471630913,0.570405874215291,3.68e-05,5281842,295312.225887563,0,0,0,0.01721420632104,0,-632.545887117895,856471774
0.551768965517241,0.0588235294117647,2.43393977670264,0.695370390625,0.182322808167864,3.12729479531285,0.753811200303464,3.68000000000001e-05,5281842,295313.463810047,0,0,0,0.01721420632104,0,-466.460037594738,109506812
0.551768965517241,0.0588235294117647,2.22608886581852,0.695370390625,0.232968851173489,2.69976652309827,0.802569064393482,3.68e-05,5281842,295313.695847721,0,0,0,0.01721420632104,0,-463.254139010883,1022522254
0.551768965517241,0.0588235294117647,1.93728707672508,0.695370390625,0.354976097690392,2.85970737691156,0.876611891768865,3.67999999999999e-05,5281842,295313.531890245,0,0,0,0.01721420632104,0,-463.470656336417,403571670
0.551768965517241,0.0588235294117647,2.16190514474902,0.195465390625,0.0953394486191025,0.266360147337959,0.278837101966606,3.68000000000001e-05,5281842,595312.359553536,0,0,0,0.01721420632104,0,-758.173354063431,177539989
0.551768965517241,0.0588235294117647,1.45014886110315,0.195465390625,0.0993247774072444,0.232679845055974,0.22519308910294,3.67999999999999e-05,5281842,595310.790031219,0,0,0,0.01721420632104,0,-763.703797802164,766818420
0.551768965517241,0.0588235294117647,1.52424065262287,0.195465390625,0.048554158114798,0.177165863968586,0.106105984476837,3.68000000000001e-05,5281842,595312.763621566,0,0,0,0.01721420632104,0,-789.050245182062,82897931
0.551768965517241,0.0588235294117647,1.81856233971069,0.195465390625,0.0387916913865588,0.252440889835077,0.389372213969394,3.68e-05,5281842,595313.852615794,0,0,0,0.01721420632104,0,-774.043540104779,601169900
0.551768965517241,0.0588235294117647,1.94449409005012,0.195465390625,0.0976939929118185,0.410246820322887,0.507366542273202,3.68000000000001e-05,5281842,595310.999913739,0,0,0,0.01721420632104,0,-686.555367779431,946497408
0.551768965517241,0.0588235294117647,1.09962433063711,0.820346640625,0.026031444409505,0.254649491901599,0.0939870042416941,3.68e-05,5281842,70312.5484587886,0,0,0,0.01721420632104,0,-807.286839480729,690915273
0.551768965517241,0.0588235294117647,0.927220251237232,0.820346640625,0.030936420785679,0.315217613021081,0.355152770566343,3.68e-05,5281842,70312.1200172287,0,0,0,0.01721420632104,0,-778.738167311297,46576132
0.551768965517241,0.0588235294117647,1.51521985106451,0.820346640625,0.0211298922590065,0.308406925141438,0.295456902717092,3.68e-05,5281842,70312.3548746357,0,0,0,0.01721420632104,0,-789.378153958076,95656331
0.551768965517241,0.0588235294117647,0.519443730900255,0.820346640625,0.0117285884546628,0.240422379916009,0.159290965064169,3.68000000000001e-05,5281842,70312.0330604678,0,0,0,0.01721420632104,0,-812.335224643604,919699123
0.551768965517241,0.0588235294117647,1.6934010576977,0.820346640625,0.0177727738155293,0.420333649997995,0.321816388247078,3.68000000000001e-05,5281842,70313.7755661163,0,0,0,0.01721420632104,0,-812.394867208909,629341954
0.551768965517241,0.0588235294117647,1.17784707799036,0.320441640625,0.0337970418039441,0.0716200629715339,0.699538862058034,3.68e-05,5281842,370312.648261285,0,0,0,0.01721420632104,0,-168.592117254947,917855780
0.551768965517241,0.0588235294117647,1.17897355123822,0.320441640625,0.033791479240993,0.071754963909995,0.700052701318362,3.68e-05,5281842,370313.047455925,0,0,0,0.01721420632104,0,-168.618901379744,825943280
0.551768965517241,0.0588235294117647,1.17464414057952,0.320441640625,0.0334716852280814,0.0719637451734283,0.696973234100601,3.68e-05,5281842,370312.304580551,0,0,0,0.01721420632104,0,-168.672100704411,1043018648
0.551768965517241,0.0588235294117647,1.17780740350613,0.320441640625,0.0341250085711774,0.0715751788046392,0.700168341917015,3.68000000000001e-05,5281842,370312.977859731,0,0,0,0.01721420632104,0,-168.61148829702,673997857
0.551768965517241,0.0588235294117647,1.17056975127445,0.320441640625,0.0339169205733084,0.0718066544057849,0.698340992272145,3.68e-05,5281842,370312.682637314,0,0,0,0.01721420632104,0,-168.645614468326,652081676
0.551768965517241,0.0588235294117647,1.16387159077955,0.070489140625,0.0276344325141088,0.068777125554029,0.646315453148122,3.68e-05,5281842,220312.577197035,0,0,0,0.01721420632104,0,-166.036387811616,500416278
0.551768965517241,0.0588235294117647,1.16609916535,0.070489140625,0.0277348707171914,0.0686036433447055,0.647836391074424,3.68e-05,5281842,220312.315921907,0,0,0,0.01721420632104,0,-165.987413994949,294906524
0.551768965517241,0.0588235294117647,1.16504735043988,0.070489140625,0.0276100253672097,0.0686677469897126,0.646673295318537,3.68e-05,5281842,220312.018553886,0,0,0,0.01721420632104,0,-165.997921458568,413918101
0.551768965517241,0.0588235294117647,1.16573076916665,0.070489140625,0.0278554157833989,0.0687599524060952,0.646712347672851,3.68e-05,5281842,220312.356725598,0,0,0,0.01721420632104,0,-166.055313747524,5520706
0.551768965517241,0.0588235294117647,1.16602497926909,0.070489140625,0.0275377530932332,0.0687714142720013,0.644129325912971,3.68000000000001e-05,5281842,220314.257207442,0,0,0,0.01721420632104,0,-166.043447830299,793468377
0.551768965517241,0.0588235294117647,1.50157220540431,0.570394140625,0.379927031773994,1.12306468277714,0.991335132165242,3.68e-05,5281842,520312.597620868,0,0,0,0.01721420632104,0,-449.18220257993,197314328
0.551768965517241,0.0588235294117647,1.72509145212734,0.570394140625,0.534171277567236,1.85677660691821,0.97570813237701,3.68e-05,5281842,520312.386059507,0,0,0,0.01721420632104,0,-441.917864843284,1039009004
0.551768965517241,0.0588235294117647,1.83517644076493,0.570394140625,0.438320147962524,2.96564610902203,0.987673127862607,3.68e-05,5281842,520310.903145939,0,0,0,0.01721420632104,0,-420.657266145719,273024943
0.551768965517241,0.0588235294117647,1.17190869249836,0.570394140625,0.0387931211416593,0.0751150078961761,0.724218846876234,3.68000000000001e-05,5281842,520311.781250634,0,0,0,0.01721420632104,0,-171.580503479973,815984099
0.551768965517241,0.0588235294117647,1.16436011386965,0.570394140625,0.0385093198235225,0.0754746164514274,0.727859971881779,3.68000000000001e-05,5281842,520311.720361427,0,0,0,0.01721420632104,0,-171.570210612181,47041701
0.586248275862069,0.0588235294117647,1.90908003073223,0.60944921875,0.152582316519928,1.14889595154318,0.746423066847375,3.68e-05,5281842,346875.084672975,0,0,0,0.01721420632104,0,-549.378675758348,849274881
0.586248275862069,0.0588235294117647,2.21839844594694,0.60944921875,0.237230976513391,2.95959526101809,0.800235091134239,3.68e-05,5281842,346874.551465957,0,0,0,0.01721420632104,0,-458.427035970901,371872074
