"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.724165517241379,0.0588235294117647,0.675854964668341,0.60944921875,0.495469536527083,11.3187096050177,0.830089231594618,3.67999999999999e-05,5281842,346876.099578597,0,0,0,0.01721420632104,0,-220.333320207587,772017819
0.724165517241379,0.0588235294117647,1.88082551954576,0.60944921875,0.494609628598002,11.2055385250401,0.577029376148347,3.68e-05,5281842,346873.191935818,0,0,0,0.01721420632104,0,-243.467522215121,1010888046
0.724165517241379,0.0588235294117647,2.10249267812998,0.60944921875,0.373448147664833,4.39706503693246,0.933138756267039,3.68e-05,5281842,346876.905498385,0,0,0,0.01721420632104,0,-426.000282193891,89304799
0.724165517241379,0.0588235294117647,0.663894117013752,0.60944921875,0.442170629996768,12.146955937355,0.743377485595172,3.68000000000001e-05,5281842,346874.523940355,0,0,0,0.01721420632104,0,-219.079055610399,848989533
0.724165517241379,0.0588235294117647,0.845257615374443,0.60944921875,0.505726087443436,10.5687213305544,0.717092785793765,3.68e-05,5281842,346873.661739856,0,0,0,0.01721420632104,0,-219.926787326014,1034735549
0.724165517241379,0.0588235294117647,1.33377838356113,0.10954421875,0.402441018791692,0.0523592093232928,0.671599430284918,3.68e-05,5281842,46874.431650094,0,0,0,0.01721420632104,0,-176.593463820699,411818865
0.724165517241379,0.0588235294117647,1.32517732700871,0.10954421875,0.545463752913334,0.0522005126559297,0.7083151931262,3.67999999999999e-05,5281842,46876.1481673949,0,0,0,0.01721420632104,0,-175.426980261617,247431551
0.724165517241379,0.0588235294117647,1.32926125360617,0.10954421875,0.447792093439635,0.0524155729507728,0.681423901435785,3.67999999999999e-05,5281842,46876.6329032175,0,0,0,0.01721420632104,0,-175.893601921887,1021081773
0.724165517241379,0.0588235294117647,1.29509670004113,0.10954421875,0.616148671100564,0.0522148743069099,0.734362135924983,3.68e-05,5281842,46877.6403303293,0,0,0,0.01721420632104,0,-175.169043710704,691287263
0.724165517241379,0.0588235294117647,1.30318712630954,0.10954421875,0.595707757407557,0.052218736977941,0.727077856328202,3.68e-05,5281842,46876.3011819921,0,0,0,0.01721420632104,0,-175.230673789159,216751390
0.724165517241379,0.0588235294117647,2.01337881171416,0.35949671875,0.202728318894825,2.98284500144529,0.963538920674456,3.67999999999999e-05,5281842,496875.017479985,0,0,0,0.01721420632104,0,-422.158259023122,966356744
0.724165517241379,0.0588235294117647,2.04969684962192,0.35949671875,0.209332292663361,3.1096593246805,0.967948000950514,3.67999999999999e-05,5281842,496874.380097801,0,0,0,0.01721420632104,0,-420.673412592923,1017885013
0.724165517241379,0.0588235294117647,1.88948361175868,0.35949671875,0.136974243686637,2.48179546140979,0.972070345315135,3.68e-05,5281842,496874.159243521,0,0,0,0.01721420632104,0,-430.644486391704,944008095
0.724165517241379,0.0588235294117647,1.19090691963479,0.35949671875,0.0414400279364892,0.0744648872927613,0.735800110186482,3.68e-05,5281842,496875.72675264,0,0,0,0.01721420632104,0,-170.981204076167,151359936
