"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.379372413793103,0.0588235294117647,1.72745970419212,0.26576453125,0.109601460381022,1.65224016086093,0.972114433422401,3.68e-05,5281842,215625.086561674,0,0,0,0.01721420632104,0,-528.100814971898,410019116
0.379372413793103,0.0588235294117647,2.16127274297132,0.26576453125,0.0532499967353312,2.83478693675916,0.927860906848096,3.68e-05,5281842,215625.637282176,0,0,0,0.01721420632104,0,-536.329373497863,195843921
0.379372413793103,0.0588235294117647,1.81116702646383,0.26576453125,0.11618981660658,1.92387213116149,0.94391586043523,3.68e-05,5281842,215625.492001337,0,0,0,0.01721420632104,0,-528.733907100618,324468119
0.379372413793103,0.0588235294117647,1.794217065063,0.26576453125,0.133913902778136,1.84437100639664,0.951980981814196,3.68000000000001e-05,5281842,215624.486022817,0,0,0,0.01721420632104,0,-534.127441964321,888867954
0.379372413793103,0.0588235294117647,2.62114536148873,0.26576453125,0.192399976937733,3.62560457030945,0.871622611771654,3.68e-05,5281842,215626.664576751,0,0,0,0.01721420632104,0,-501.499967186087,190881240
0.379372413793103,0.0588235294117647,1.1149119440561,0.76566953125,0.0315116629434925,0.0767454771245822,0.700662920684199,3.68e-05,5281842,515623.899744457,0,0,0,0.01721420632104,0,-174.286219102896,305568383
0.379372413793103,0.0588235294117647,1.10005130312473,0.76566953125,0.032573977478982,0.0755916823162288,0.701590443106718,3.68e-05,5281842,515625.009047123,0,0,0,0.01721420632104,0,-174.264266164042,83445946
0.379372413793103,0.0588235294117647,1.13043216092444,0.76566953125,0.0303893704110582,0.078144252594853,0.696240606170525,3.68e-05,5281842,515625.150612427,0,0,0,0.01721420632104,0,-174.552802275209,757479631
0.379372413793103,0.0588235294117647,1.1256561945732,0.76566953125,0.0329650111838442,0.0764077725601297,0.706560150645823,3.68e-05,5281842,515624.967646073,0,0,0,0.01721420632104,0,-174.283213410859,956256717
0.379372413793103,0.0588235294117647,1.11483133454225,0.76566953125,0.0307266224226289,0.0768308031633848,0.692825744263997,3.68e-05,5281842,515626.380796219,0,0,0,0.01721420632104,0,-174.407523475197,693240300
