"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.310413793103448,0.0588235294117647,1.18134690004712,0.07830015625,0.0291966922084717,0.0699732922096177,0.660020632881951,3.68000000000001e-05,5281842,253124.753859312,0,0,0,0.01721420632104,0,-178.111655189101,359885353
0.310413793103448,0.0588235294117647,1.17196886135186,0.07830015625,0.0284196243479141,0.0698089105834379,0.661533937823896,3.68000000000001e-05,5281842,253124.778288382,0,0,0,0.01721420632104,0,-177.551970404303,705023798
0.310413793103448,0.0588235294117647,1.1818188950852,0.07830015625,0.0281514007873799,0.0700860056870022,0.665578832840402,3.68000000000001e-05,5281842,253127.007097875,0,0,0,0.01721420632104,0,-177.956929333146,206902914
0.310413793103448,0.0588235294117647,1.1605834122611,0.07830015625,0.0290859130221017,0.0703370568314616,0.664551509109526,3.68e-05,5281842,253125.509861735,0,0,0,0.01721420632104,0,-178.217812618239,984266858
0.310413793103448,0.0588235294117647,1.1608453231409,0.07830015625,0.0276542454512287,0.0698947907629827,0.6649059784145,3.68e-05,5281842,253126.357681654,0,0,0,0.01721420632104,0,-177.537867830973,214701705
0.310413793103448,0.0588235294117647,1.60718153668455,0.57820515625,0.00537440450699937,0.237816199215904,0.529808435816168,3.68e-05,5281842,553126.031326477,0,0,0,0.01721420632104,0,-744.561616985888,148531123
0.310413793103448,0.0588235294117647,1.65205641696941,0.57820515625,0.00594953838648057,0.333427029057082,0.564657642570948,3.68000000000001e-05,5281842,553124.082311734,0,0,0,0.01721420632104,0,-796.996423089852,509691433
0.310413793103448,0.0588235294117647,1.78534394696739,0.57820515625,0.00909237594881773,0.52521464823356,0.637233776491701,3.68000000000001e-05,5281842,553125.893848265,0,0,0,0.01721420632104,0,-807.179069143802,942773289
0.310413793103448,0.0588235294117647,1.68839799551619,0.57820515625,0.00468214806122035,0.371372074210373,0.656661583595129,3.68e-05,5281842,553126.50668764,0,0,0,0.01721420632104,0,-768.067281124089,103066791
0.310413793103448,0.0588235294117647,1.53760540837141,0.57820515625,0.00482306200007983,0.247412830779588,0.504683341139014,3.68e-05,5281842,553124.796995001,0,0,0,0.01721420632104,0,-712.652888746815,869104228
0.310413793103448,0.0588235294117647,0.995723632443527,0.82815765625,0.0241792515142555,0.0718582774214603,0.64183514046387,3.68e-05,5281842,103127.054916057,0,0,0,0.01721420632104,0,-169.646684404609,30056471
0.310413793103448,0.0588235294117647,0.987381720192164,0.82815765625,0.0258481594243874,0.0714790797396463,0.651296144580526,3.68e-05,5281842,103126.959793931,0,0,0,0.01721420632104,0,-169.59936020759,640894516
0.310413793103448,0.0588235294117647,0.996767666246325,0.82815765625,0.0248983016181465,0.0722249307218416,0.652558276131182,3.68000000000001e-05,5281842,103125.901295732,0,0,0,0.01721420632104,0,-169.628295451335,88323373
0.310413793103448,0.0588235294117647,0.997352722603555,0.82815765625,0.026295207601021,0.0714312800183383,0.658457080700933,3.68e-05,5281842,103125.999457808,0,0,0,0.01721420632104,0,-169.694047550676,742831022
0.310413793103448,0.0588235294117647,0.97291189537627,0.82815765625,0.0252414758233906,0.0714422996935072,0.655992379210067,3.68e-05,5281842,103125.849266743,0,0,0,0.01721420632104,0,-169.54798009269,896789764
0.310413793103448,0.0588235294117647,0.964826493862671,0.32825265625,0.00323062657205567,0.106744010273458,0.164351254712357,3.68e-05,5281842,403124.920872581,0,0,0,0.01721420632104,0,-791.469829451728,745912918
0.310413793103448,0.0588235294117647,1.19476314137805,0.32825265625,0.00330628034319748,0.104675194416579,0.153382528608213,3.68000000000001e-05,5281842,403124.803646454,0,0,0,0.01721420632104,0,-791.783183836509,529299168
0.310413793103448,0.0588235294117647,1.63130451507578,0.32825265625,0.0127655257900382,0.417120547225479,0.650605774571136,3.67999999999999e-05,5281842,403124.504719275,0,0,0,0.01721420632104,0,-809.404907874605,545819851
0.310413793103448,0.0588235294117647,1.1928487055144,0.32825265625,0.00357647514581799,0.132035075818966,0.309530324715777,3.68e-05,5281842,403123.843397674,0,0,0,0.01721420632104,0,-791.036274596427,561000797
0.310413793103448,0.0588235294117647,1.30564179405451,0.32825265625,0.00287761469291125,0.102022329841269,0.080150955300849,3.68000000000001e-05,5281842,403125.932627485,0,0,0,0.01721420632104,0,-792.185788110085,1010230313
