"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.206975862068966,0.0588235294117647,3.26250677182592,0.60944921875,0.458990875695426,3.35048088000522,0.456419697523913,3.68e-05,5281842,346873.913922492,0,0,0,0.01721420632104,0,-459.437791105784,1002409664
0.206975862068966,0.0588235294117647,3.45489633108465,0.60944921875,0.413270236865825,3.41403131854785,0.380037702906822,3.68e-05,5281842,346875.909449589,0,0,0,0.01721420632104,0,-457.669932113858,42496007
0.206975862068966,0.0588235294117647,2.43017408615466,0.60944921875,0.242841123843919,3.12839752232397,0.825056443244923,3.68e-05,5281842,346876.802179493,0,0,0,0.01721420632104,0,-508.786913580053,399344712
0.206975862068966,0.0588235294117647,2.12567248267945,0.60944921875,0.204688204483207,3.23340382550421,0.869963441434513,3.67999999999999e-05,5281842,346874.089441567,0,0,0,0.01721420632104,0,-531.46192971925,45019289
0.206975862068966,0.0588235294117647,2.10144773256498,0.60944921875,0.245944199431983,2.5756640412505,0.869259034263485,3.68e-05,5281842,346877.691185311,0,0,0,0.01721420632104,0,-531.195885591725,39991826
0.206975862068966,0.0588235294117647,1.0653342671982,0.10954421875,0.122399376243294,0.0560637574304265,0.661227978148545,3.68e-05,5281842,46875.441597481,0,0,0,0.01721420632104,0,-322.357151124934,277431011
0.206975862068966,0.0588235294117647,0.968348163790469,0.10954421875,0.0762844925718398,0.0549923618194757,0.632703826557886,3.68e-05,5281842,46878.9134365021,0,0,0,0.01721420632104,0,-355.140286472664,278414571
0.206975862068966,0.0588235294117647,0.843837296635143,0.10954421875,0.0609120916818224,0.0543777021519964,0.594803434362139,3.68000000000001e-05,5281842,46874.0602634085,0,0,0,0.01721420632104,0,-361.840927014433,575781752
0.206975862068966,0.0588235294117647,0.979816415618354,0.10954421875,0.0599858033942324,0.055597046222955,0.61979779249605,3.68e-05,5281842,46876.0606865485,0,0,0,0.01721420632104,0,-369.557988223185,95353233
0.206975862068966,0.0588235294117647,0.572206977113846,0.10954421875,0.0439793948240745,0.0528667964339942,0.305458878209031,3.68e-05,5281842,46877.1777543971,0,0,0,0.01721420632104,0,-405.963993162791,513377251
0.206975862068966,0.0588235294117647,-2.73696571173641,0.35949671875,0.0557983075270496,0.0226493855084721,0.582352756295103,3.68e-05,5281842,496874.649529501,0,0,0,0.01721420632104,0,-789.309666866693,892766298
0.206975862068966,0.0588235294117647,-2.43338824070389,0.35949671875,0.0351933512051807,0.023590181619728,0.738663362527761,3.67999999999999e-05,5281842,496873.148349669,0,0,0,0.01721420632104,0,-796.96528048033,1059488546
0.206975862068966,0.0588235294117647,2.27585976633159,0.35949671875,0.241239960919512,3.02066850357599,0.840907896191151,3.68e-05,5281842,496874.905323008,0,0,0,0.01721420632104,0,-519.699641633941,718195816
0.206975862068966,0.0588235294117647,2.5422710860084,0.35949671875,0.200814924218504,3.10269833270204,0.831894930438839,3.68e-05,5281842,496875.715051111,0,0,0,0.01721420632104,0,-528.229426454915,757421605
0.206975862068966,0.0588235294117647,2.40803473616487,0.35949671875,0.20216784202368,3.11130116094313,0.873369755194558,3.68e-05,5281842,496877.416980716,0,0,0,0.01721420632104,0,-536.258411136155,661827449
0.206975862068966,0.0588235294117647,2.28299304998554,0.85940171875,0.233147141632929,3.14420587405669,0.667933517652749,3.68e-05,5281842,196872.752292327,0,0,0,0.01721420632104,0,-500.566267704901,788656752
0.206975862068966,0.0588235294117647,3.56566067185175,0.85940171875,0.431619235219162,3.5062422338896,0.339380462881373,3.68e-05,5281842,196874.129968365,0,0,0,0.01721420632104,0,-455.314178374018,420933998
0.206975862068966,0.0588235294117647,2.32654234222086,0.85940171875,0.372826377249839,3.25369349797359,0.408499351667497,3.68e-05,5281842,196875.904808182,0,0,0,0.01721420632104,0,-459.314240311142,369555574
0.206975862068966,0.0588235294117647,1.96179406740405,0.85940171875,0.230488031410942,3.12946771909702,0.824012802630515,3.68e-05,5281842,196877.118368359,0,0,0,0.01721420632104,0,-515.644757706996,1064628461
0.206975862068966,0.0588235294117647,3.13996680353755,0.85940171875,0.378369986920732,3.37297164662381,0.519382579712862,3.68e-05,5281842,196876.173305646,0,0,0,0.01721420632104,0,-460.062642446095,28940715
0.206975862068966,0.0588235294117647,2.12541302081648,0.23452046875,0.00246312648759012,0.297004978489177,0.586178994764402,3.68e-05,5281842,421874.173900244,0,0,0,0.01721420632104,0,-791.927375732163,1003275439
0.206975862068966,0.0588235294117647,2.04275385398209,0.23452046875,0.00253581669824379,0.23322402272082,0.486318455556579,3.67999999999999e-05,5281842,421875.701263414,0,0,0,0.01721420632104,0,-791.479337996518,807652109
0.206975862068966,0.0588235294117647,2.0608750088269,0.23452046875,0.0147954417283925,1.5008757285929,0.867181688532149,3.68e-05,5281842,421876.505831008,0,0,0,0.01721420632104,0,-682.206994054781,908252285
0.206975862068966,0.0588235294117647,1.57439116175301,0.23452046875,0.00286440622161344,0.15704176604675,0.36379819657194,3.67999999999999e-05,5281842,421875.341462721,0,0,0,0.01721420632104,0,-790.474879280116,114202157
0.206975862068966,0.0588235294117647,1.41327044955864,0.23452046875,0.00451578000732679,0.229574073310504,0.559888343872829,3.68000000000001e-05,5281842,421876.022207626,0,0,0,0.01721420632104,0,-802.104234065678,609442125
0.206975862068966,0.0588235294117647,1.00532537622236,0.73442546875,0.0959277585956397,0.0567122372658155,0.667904965524594,3.68e-05,5281842,121875.884418293,0,0,0,0.01721420632104,0,-189.981706589449,229150115
0.206975862068966,0.0588235294117647,0.968828251351223,0.73442546875,0.0233945332062263,0.0749488742895738,0.671208548784612,3.68e-05,5281842,121875.225134919,0,0,0,0.01721420632104,0,-176.088938418158,131675023
0.206975862068966,0.0588235294117647,0.960405403300074,0.73442546875,0.0257449152871047,0.0707613372668475,0.638622398357252,3.68e-05,5281842,121873.819976481,0,0,0,0.01721420632104,0,-175.490148135274,100490128
0.206975862068966,0.0588235294117647,0.941316154647865,0.73442546875,0.0238194545222406,0.0723578750195221,0.649258180371286,3.68e-05,5281842,121876.93713915,0,0,0,0.01721420632104,0,-175.7494500844,393876764
0.206975862068966,0.0588235294117647,0.959819558333715,0.73442546875,0.0237857737182072,0.0720516197465867,0.658060159430025,3.67999999999999e-05,5281842,121873.262673097,0,0,0,0.01721420632104,0,-175.541448502042,750111819
0.206975862068966,0.0588235294117647,1.44148633071959,0.98437796875,0.00332233911388339,0.119611028984885,0.0140659541192466,3.67999999999999e-05,5281842,571875.560203506,0,0,0,0.01721420632104,0,-794.312137177863,280770489
0.206975862068966,0.0588235294117647,1.62521680879169,0.98437796875,0.00378922541478816,0.129449168834754,0.0118029827467691,3.68e-05,5281842,571875.038791178,0,0,0,0.01721420632104,0,-755.041137039034,388179397
0.206975862068966,0.0588235294117647,1.62539993137808,0.98437796875,0.00332433868946333,0.122163281245851,0.0182642343859623,3.68000000000001e-05,5281842,571874.270866897,0,0,0,0.01721420632104,0,-757.205459873302,581747519
0.206975862068966,0.0588235294117647,0.954928191741202,0.98437796875,0.00312640705087945,0.127298217410028,0.0325249610602002,3.68e-05,5281842,571875.703503595,0,0,0,0.01721420632104,0,-743.846676608988,241561707
0.206975862068966,0.0588235294117647,1.38669768548675,0.98437796875,0.00339446770380559,0.133745706609287,0.053707070692407,3.68e-05,5281842,571875.319912801,0,0,0,0.01721420632104,0,-791.046163852055,1008138244
0.206975862068966,0.0588235294117647,1.02056524848223,0.48447296875,0.0286942364838209,0.0723988969149505,0.680031043450598,3.68000000000001e-05,5281842,271876.366919088,0,0,0,0.01721420632104,0,-190.53942148137,167545112
0.206975862068966,0.0588235294117647,1.10219051089579,0.48447296875,0.0255736442914262,0.0715145841964653,0.648798437826526,3.68e-05,5281842,271877.775720291,0,0,0,0.01721420632104,0,-188.558786593141,514547203
0.206975862068966,0.0588235294117647,1.03597487378214,0.48447296875,0.0485654618529395,0.0595858901595437,0.650295097380288,3.68e-05,5281842,271874.894758142,0,0,0,0.01721420632104,0,-208.597104272047,800506389
0.206975862068966,0.0588235294117647,1.09404411737968,0.48447296875,0.0245868537428209,0.0733012356088518,0.673886270762045,3.68e-05,5281842,271875.261868447,0,0,0,0.01721420632104,0,-189.175530445176,983093415
