"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.724165517241379,0.0588235294117647,1.17281119663801,0.07830015625,0.029146906045375,0.0688664961735209,0.657654278044499,3.68e-05,5281842,253125.687631964,0,0,0,0.01721420632104,0,-167.395346741513,844234983
0.724165517241379,0.0588235294117647,1.16787392278044,0.07830015625,0.0290649556849176,0.0690511100336062,0.660317272719073,3.68e-05,5281842,253126.482620438,0,0,0,0.01721420632104,0,-167.405870008782,540111507
0.724165517241379,0.0588235294117647,1.17054727024045,0.07830015625,0.0290509237035638,0.0688938298622013,0.657465390409695,3.68e-05,5281842,253126.422627452,0,0,0,0.01721420632104,0,-167.395828220113,706147324
0.724165517241379,0.0588235294117647,1.1706545025401,0.07830015625,0.0292808238267577,0.0689112675114969,0.66146739810235,3.68e-05,5281842,253125.83445715,0,0,0,0.01721420632104,0,-167.387162629983,941935855
0.724165517241379,0.0588235294117647,1.17546134922053,0.07830015625,0.0289171594111852,0.0689307568494497,0.658990624747208,3.68e-05,5281842,253125.39952382,0,0,0,0.01721420632104,0,-167.393843334371,21071183
0.724165517241379,0.0588235294117647,1.86457095788738,0.57820515625,0.0788551407380206,0.487508150032529,0.546357478522251,3.67999999999999e-05,5281842,553126.849418977,0,0,0,0.01721420632104,0,-632.082815608871,421669767
0.724165517241379,0.0588235294117647,2.41225963303726,0.57820515625,0.0517707098538672,0.536976922152221,0.63901909497843,3.68000000000001e-05,5281842,553124.210092196,0,0,0,0.01721420632104,0,-664.955094321266,424949692
0.724165517241379,0.0588235294117647,2.15876513264143,0.57820515625,0.124761525227706,0.845570485986148,0.667936664195632,3.68e-05,5281842,553124.955427109,0,0,0,0.01721420632104,0,-586.330000315059,112149931
0.724165517241379,0.0588235294117647,1.8155479580236,0.57820515625,0.105459604261409,0.728388163555226,0.643599363466647,3.67999999999999e-05,5281842,553124.454510362,0,0,0,0.01721420632104,0,-567.304382732858,681290921
0.724165517241379,0.0588235294117647,1.76373180193191,0.57820515625,0.0716221594455652,0.59241325970845,0.557614051215125,3.68e-05,5281842,553124.072034576,0,0,0,0.01721420632104,0,-618.960180350349,327695661
0.724165517241379,0.0588235294117647,2.36343741205035,0.82815765625,0.382858840565829,11.574196060657,0.635097962649044,3.68e-05,5281842,103126.667674357,0,0,0,0.01721420632104,0,-262.788643057305,389373764
0.724165517241379,0.0588235294117647,2.26026167789443,0.82815765625,0.218040991508016,4.31056041312244,0.79219671550822,3.68000000000001e-05,5281842,103123.396218357,0,0,0,0.01721420632104,0,-434.464779714422,428352837
0.724165517241379,0.0588235294117647,0.606834671252933,0.82815765625,0.432159760254498,12.0749738984787,0.765512755015113,3.68e-05,5281842,103126.445975845,0,0,0,0.01721420632104,0,-218.199714079345,907532252
0.724165517241379,0.0588235294117647,2.15881303315222,0.82815765625,0.217802066488783,1.85489346359413,0.762188199129586,3.67999999999999e-05,5281842,103127.699372847,0,0,0,0.01721420632104,0,-484.782992604054,858942343
0.724165517241379,0.0588235294117647,1.89680321645305,0.82815765625,0.199191812560983,2.00079862523457,0.879142519721599,3.68e-05,5281842,103125.996226402,0,0,0,0.01721420632104,0,-453.834896391012,977560531
0.724165517241379,0.0588235294117647,1.81031178458487,0.32825265625,0.102868792332808,0.188661086571623,0.0318536384609358,3.67999999999999e-05,5281842,403125.288650936,0,0,0,0.01721420632104,0,-707.570567435614,548339890
0.724165517241379,0.0588235294117647,1.36495367632819,0.32825265625,0.121482327035937,0.170247591585063,0.153698328369284,3.68e-05,5281842,403125.437034227,0,0,0,0.01721420632104,0,-601.710930098646,170295404
0.724165517241379,0.0588235294117647,1.02068267053021,0.32825265625,0.103271509485156,0.188434639429965,0.101277860134551,3.68e-05,5281842,403125.449769843,0,0,0,0.01721420632104,0,-690.976530624793,999908464
0.724165517241379,0.0588235294117647,2.14232016709604,0.32825265625,0.0893885906249647,0.187024053989454,0.0386257789750922,3.68000000000001e-05,5281842,403125.205734937,0,0,0,0.01721420632104,0,-711.735586383112,49851661
0.724165517241379,0.0588235294117647,1.73485772869022,0.32825265625,0.123436417809802,0.208428456549441,0.0467232867161717,3.68e-05,5281842,403125.097664453,0,0,0,0.01721420632104,0,-694.442131317932,1034454024
0.724165517241379,0.0588235294117647,2.07243284263386,0.70318140625,0.153238516832184,0.420046390022771,0.356689869369857,3.67999999999999e-05,5281842,178124.464012206,0,0,0,0.01721420632104,0,-649.015660560858,77121609
