"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.241455172413793,0.0588235294117647,1.08724733237831,0.445417890625,0.0261141886511954,0.0692747963907281,0.640893831894079,3.68e-05,5281842,145312.124386875,0,0,0,0.01721420632104,0,-181.419287299904,653406794
0.241455172413793,0.0588235294117647,1.05568281423277,0.445417890625,0.0245072780072594,0.070422114682085,0.618728727707823,3.67999999999999e-05,5281842,145311.663349082,0,0,0,0.01721420632104,0,-181.844452077376,461520114
0.241455172413793,0.0588235294117647,1.05202035297405,0.445417890625,0.0233678308090413,0.0711968958011256,0.632008269580431,3.67999999999999e-05,5281842,145312.125885156,0,0,0,0.01721420632104,0,-181.524101961945,526175179
0.241455172413793,0.0588235294117647,1.06651452457585,0.445417890625,0.0250486587616114,0.0708601121254919,0.657099585447413,3.68000000000001e-05,5281842,145314.239833943,0,0,0,0.01721420632104,0,-181.653984265401,232249249
0.241455172413793,0.0588235294117647,1.04341451863583,0.445417890625,0.023113985189559,0.0732464295702985,0.636313659253113,3.67999999999999e-05,5281842,145314.03464279,0,0,0,0.01721420632104,0,-182.492140137032,567356722
0.241455172413793,0.0588235294117647,1.01354477886334,0.945322890625,0.0273521225762334,0.0748534911073207,0.665741690719027,3.68000000000001e-05,5281842,445312.738119497,0,0,0,0.01721420632104,0,-175.827176017958,1044247107
0.241455172413793,0.0588235294117647,1.03522220822702,0.945322890625,0.0280483433102248,0.0750989054585061,0.666975047883374,3.68000000000001e-05,5281842,445313.76002715,0,0,0,0.01721420632104,0,-175.847236300677,781529305
0.241455172413793,0.0588235294117647,1.04050345555856,0.945322890625,0.027320435018787,0.0762560621481417,0.676440596581132,3.68e-05,5281842,445312.498566687,0,0,0,0.01721420632104,0,-175.694558740867,400776058
0.241455172413793,0.0588235294117647,1.02736211584921,0.945322890625,0.028720102617867,0.0757320751155648,0.67626590718033,3.68e-05,5281842,445313.541945992,0,0,0,0.01721420632104,0,-175.918605979365,676175891
0.241455172413793,0.0588235294117647,1.05236154733254,0.945322890625,0.0273156762733305,0.0757113138714377,0.668637407381662,3.68e-05,5281842,445311.301525876,0,0,0,0.01721420632104,0,-175.871623094148,548629209
0.241455172413793,0.0588235294117647,2.2327533334641,0.695370390625,0.271551692005664,3.09984189254897,0.803874035488507,3.68e-05,5281842,295313.204147978,0,0,0,0.01721420632104,0,-499.648544329746,849566977
0.241455172413793,0.0588235294117647,2.50518141424835,0.695370390625,0.311520007520562,3.00841174602891,0.731098038427161,3.68e-05,5281842,295312.923140629,0,0,0,0.01721420632104,0,-484.243167725182,91771909
0.241455172413793,0.0588235294117647,2.60744265467684,0.695370390625,0.233199805836845,3.49772091584516,0.816703448850959,3.68e-05,5281842,295312.577791516,0,0,0,0.01721420632104,0,-498.773571229741,866359973
0.241455172413793,0.0588235294117647,2.52550878130285,0.695370390625,0.224257164191359,4.03575049190806,0.840763517618828,3.68e-05,5281842,295314.739473942,0,0,0,0.01721420632104,0,-497.069259304733,338579207
0.241455172413793,0.0588235294117647,1.03301660494034,0.695370390625,0.0287148534955991,0.0714118421446364,0.663261007114055,3.68e-05,5281842,295314.750151817,0,0,0,0.01721420632104,0,-177.900216927286,387644432
0.241455172413793,0.0588235294117647,1.96386469200029,0.195465390625,0.633796182546764,3.00868219178216,0.177891199419857,3.68e-05,5281842,595313.090795505,0,0,0,0.01721420632104,0,-458.552933837343,892137299
0.241455172413793,0.0588235294117647,2.66975830552242,0.195465390625,0.58866790841198,3.09119804251527,0.17596279658373,3.68e-05,5281842,595311.602571047,0,0,0,0.01721420632104,0,-456.468270376667,154055215
0.241455172413793,0.0588235294117647,1.8142039778543,0.195465390625,0.603123331494775,3.24653185127796,0.146242932298405,3.68e-05,5281842,595312.228302663,0,0,0,0.01721420632104,0,-460.228778459452,633472674
