"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.448331034482759,0.0588235294117647,1.11948393412865,0.79691359375,0.0318093993754925,0.0732707527629176,0.690809403243105,3.68000000000001e-05,5281842,384373.268828058,0,0,0,0.01721420632104,0,-169.987280237337,140875595
0.448331034482759,0.0588235294117647,1.11503147207113,0.79691359375,0.0310830887458149,0.0735755438432776,0.687332691324075,3.68000000000001e-05,5281842,384375.605535112,0,0,0,0.01721420632104,0,-170.025101723702,903381691
0.448331034482759,0.0588235294117647,1.12080284154069,0.79691359375,0.0313162927632244,0.0734071689499391,0.689193379990568,3.68e-05,5281842,384375.473387098,0,0,0,0.01721420632104,0,-170.013831331678,455475926
0.448331034482759,0.0588235294117647,1.13327484578915,0.79691359375,0.0320765514525143,0.0726982237013456,0.686286823224136,3.67999999999999e-05,5281842,384375.084279905,0,0,0,0.01721420632104,0,-169.961103858363,948942379
0.448331034482759,0.0588235294117647,1.11312633385084,0.79691359375,0.0309420598340305,0.0733913060894315,0.687354236708645,3.68e-05,5281842,384376.258430815,0,0,0,0.01721420632104,0,-169.97915853208,758607170
0.448331034482759,0.0588235294117647,1.83272241828321,0.29700859375,0.0105423329191979,0.684471492807141,0.786969575731554,3.68e-05,5281842,84374.5516743398,0,0,0,0.01721420632104,0,-715.98754371458,184510964
0.448331034482759,0.0588235294117647,1.61734093742353,0.29700859375,0.00655618889451632,0.557182752134425,0.719140601012815,3.68e-05,5281842,84376.2016700761,0,0,0,0.01721420632104,0,-782.736304643943,384794804
0.448331034482759,0.0588235294117647,0.991799978143104,0.29700859375,0.00497063752067619,0.172568681883119,0.388977878835039,3.68000000000001e-05,5281842,84377.2452790984,0,0,0,0.01721420632104,0,-792.948718980885,396100284
0.448331034482759,0.0588235294117647,1.51563048511365,0.29700859375,0.00464887771893537,0.361917185543814,0.648334318831953,3.68e-05,5281842,84373.5899199979,0,0,0,0.01721420632104,0,-775.629441084483,499907559
0.448331034482759,0.0588235294117647,1.5384539301903,0.29700859375,0.00633540526692743,0.367019582950875,0.612213676396535,3.68e-05,5281842,84377.044105638,0,0,0,0.01721420632104,0,-797.826296254134,936169832
0.448331034482759,0.0588235294117647,2.85124158416396,0.04705609375,0.270726552067383,3.69829733480179,0.861380254739814,3.68000000000001e-05,5281842,534376.455987948,0,0,0,0.01721420632104,0,-471.466558496108,345750595
0.448331034482759,0.0588235294117647,3.50204352675426,0.04705609375,0.354793041561692,3.67205209470243,0.510243240546643,3.68e-05,5281842,534374.04231633,0,0,0,0.01721420632104,0,-442.380165930108,124852870
0.448331034482759,0.0588235294117647,2.91817166862084,0.04705609375,0.27969554096592,3.69482170147229,0.828129468601059,3.68e-05,5281842,534375.908517089,0,0,0,0.01721420632104,0,-465.755980090537,524705890
0.448331034482759,0.0588235294117647,3.40917428323562,0.04705609375,0.307720623406671,3.75273856222136,0.702484189256739,3.67999999999999e-05,5281842,534376.013236682,0,0,0,0.01721420632104,0,-450.331695222326,167751088
0.448331034482759,0.0588235294117647,3.44248053268752,0.04705609375,0.33729665353601,3.52185554028497,0.471405713499916,3.68e-05,5281842,534375.606640014,0,0,0,0.01721420632104,0,-441.83117522562,701367163
0.448331034482759,0.0588235294117647,1.81331204926021,0.54696109375,0.00705590060485091,0.394051318624594,0.541294625683754,3.68000000000001e-05,5281842,234376.175335114,0,0,0,0.01721420632104,0,-806.359569535679,616334956
0.448331034482759,0.0588235294117647,1.77483071459657,0.54696109375,0.00692912909935802,0.546180936976204,0.639820136287482,3.67999999999999e-05,5281842,234375.376238925,0,0,0,0.01721420632104,0,-771.890974283618,592765530
0.448331034482759,0.0588235294117647,1.81592393067727,0.54696109375,0.021695481262788,0.344398314563984,0.417035389914576,3.68000000000001e-05,5281842,234377.707595195,0,0,0,0.01721420632104,0,-812.009477236736,506508357
0.448331034482759,0.0588235294117647,1.52893088702597,0.54696109375,0.0228262717688132,0.397504834554964,0.517011532950773,3.68e-05,5281842,234376.981325879,0,0,0,0.01721420632104,0,-721.937338105071,498986844
0.448331034482759,0.0588235294117647,1.96486899151851,0.54696109375,0.0161679880782484,1.83751143604177,0.779414669009382,3.68000000000001e-05,5281842,234377.646922825,0,0,0,0.01721420632104,0,-718.789823054708,107396118
0.448331034482759,0.0588235294117647,2.99726475282864,0.42198484375,0.293216702890303,4.15656890951529,0.787079835038452,3.68e-05,5281842,309374.779660784,0,0,0,0.01721420632104,0,-459.489057673741,28027259
0.448331034482759,0.0588235294117647,2.55909176582348,0.42198484375,0.294200827644725,3.62623296280556,0.81255153487429,3.68000000000001e-05,5281842,309375.98168905,0,0,0,0.01721420632104,0,-469.372245477967,284747995
0.448331034482759,0.0588235294117647,2.23010424867912,0.42198484375,0.290669727735577,3.16599016289964,0.811827564786939,3.68e-05,5281842,309374.41221124,0,0,0,0.01721420632104,0,-469.757229353426,294582316
0.448331034482759,0.0588235294117647,3.13978902195818,0.42198484375,0.270488576799987,3.73075170316286,0.78765673960916,3.68e-05,5281842,309375.713887925,0,0,0,0.01721420632104,0,-458.258257434005,844277272
0.448331034482759,0.0588235294117647,1.76052670607547,0.42198484375,0.082989504501068,0.699563614113103,0.696564605857761,3.68000000000001e-05,5281842,309375.584264278,0,0,0,0.01721420632104,0,-647.759744606737,218547094
0.448331034482759,0.0588235294117647,7.257798806566,0.92188984375,0.176152164613544,0.0569015857285006,0.681575570287949,3.68e-05,5281842,9377.18931150738,0,0,0,0.01721420632104,0,-182.856738730817,710394902
0.448331034482759,0.0588235294117647,7.24681055403249,0.92188984375,0.322569165457601,0.0568331352908848,0.805556273170222,3.68e-05,5281842,9375.67599364876,0,0,0,0.01721420632104,0,-185.934161070512,690453322
0.448331034482759,0.0588235294117647,3.41775989110722,0.92188984375,0.357180816240733,0.0493664487465373,0.916533755850053,3.68e-05,5281842,9377.60678341519,0,0,0,0.01721420632104,0,-435.463413831901,410285466
0.448331034482759,0.0588235294117647,7.36548769287939,0.92188984375,0.283109491501264,0.0529367641942363,0.593088692974465,3.68e-05,5281842,9376.62860555016,0,0,0,0.01721420632104,0,-178.670783062357,1048653176
0.448331034482759,0.0588235294117647,7.36997472662898,0.92188984375,0.424743716784176,0.0532300301824156,0.618414432599455,3.68e-05,5281842,9377.00910768294,0,0,0,0.01721420632104,0,-176.06015704857,338274595
0.448331034482759,0.0588235294117647,1.14488675395042,0.67193734375,0.0330199315795267,0.0743614551306288,0.704706125626132,3.68e-05,5281842,459374.570429848,0,0,0,0.01721420632104,0,-171.673879634778,222303245
