"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.655206896551724,0.0588235294117647,1.14731316801789,0.79691359375,0.0341514324437669,0.0725560613555152,0.695987245312499,3.68e-05,5281842,384374.128307048,0,0,0,0.01721420632104,0,-170.032771201096,685835707
0.655206896551724,0.0588235294117647,1.15695414555933,0.79691359375,0.0346424924591993,0.0723596812041856,0.693643878126116,3.68e-05,5281842,384375.890784228,0,0,0,0.01721420632104,0,-170.004457350609,645743210
0.655206896551724,0.0588235294117647,1.15478502507645,0.79691359375,0.034066407828479,0.0722796042689733,0.691995353178894,3.68e-05,5281842,384375.709789855,0,0,0,0.01721420632104,0,-169.99135626482,795350017
0.655206896551724,0.0588235294117647,1.15562205990512,0.79691359375,0.0347579347339032,0.0725838643970427,0.699182615351926,3.68e-05,5281842,384375.36879251,0,0,0,0.01721420632104,0,-170.022487561761,123485186
0.655206896551724,0.0588235294117647,1.15443971251139,0.79691359375,0.0340263868064115,0.072719981267445,0.695207998546108,3.68e-05,5281842,384375.744944039,0,0,0,0.01721420632104,0,-169.995788447568,409745006
0.655206896551724,0.0588235294117647,1.92747011510379,0.29700859375,0.0838573819764991,0.223530780132241,0.191540397163091,3.67999999999999e-05,5281842,84374.7749515647,0,0,0,0.01721420632104,0,-737.398931722271,575520582
0.655206896551724,0.0588235294117647,2.20843750058455,0.29700859375,0.0729873976772975,0.210833858187361,0.0638490351874317,3.68000000000001e-05,5281842,84377.0550297847,0,0,0,0.01721420632104,0,-783.048679301222,607920098
0.655206896551724,0.0588235294117646,2.0228920724316,0.29700859375,0.102281024217891,0.257127449768964,0.146033911034522,3.68000000000001e-05,5281842,84377.5907053889,0,0,0,0.01721420632104,0,-757.881295570064,749151052
0.655206896551724,0.0588235294117647,2.06056432515142,0.29700859375,0.0631614164987239,0.227718883790239,0.0730425617686341,3.68000000000001e-05,5281842,84373.7756221232,0,0,0,0.01721420632104,0,-776.825033440417,583210271
0.655206896551724,0.0588235294117647,2.75099596396188,0.29700859375,0.0681246314743403,0.199493363556501,0.0389123382244696,3.68e-05,5281842,84374.7651514538,0,0,0,0.01721420632104,0,-777.627749034155,340507217
0.655206896551724,0.0588235294117647,2.64151513453733,0.04705609375,0.68392636492512,10.8449891059659,0.825561891266975,3.68e-05,5281842,534373.702977183,0,0,0,0.01721420632104,0,-395.95194510229,868517020
0.655206896551724,0.0588235294117647,0.69426473136737,0.04705609375,0.492255837397928,11.6631219094264,0.715657161245912,3.68e-05,5281842,534373.07136052,0,0,0,0.01721420632104,0,-231.670777018916,344053899
0.655206896551724,0.0588235294117647,2.00968309531359,0.04705609375,0.475866285593207,2.56685213951694,0.958017218203393,3.67999999999999e-05,5281842,534375.63306003,0,0,0,0.01721420632104,0,-421.510472152192,969326535
0.655206896551724,0.0588235294117647,0.681998760699219,0.04705609375,0.498747034216271,11.7095986448097,0.711256101965516,3.68e-05,5281842,534374.112445974,0,0,0,0.01721420632104,0,-231.658416587526,878237473
0.655206896551724,0.0588235294117647,0.663987997043073,0.04705609375,0.523133045422239,11.8041305005415,0.72649782132665,3.68e-05,5281842,534374.220436796,0,0,0,0.01721420632104,0,-231.698855928322,4111082
0.655206896551724,0.0588235294117647,1.97612614174494,0.54696109375,0.0320222830670606,0.329105982458627,0.435719656451175,3.68e-05,5281842,234374.681083179,0,0,0,0.01721420632104,0,-742.934218065696,590156018
0.655206896551724,0.0588235294117647,1.78271802890622,0.54696109375,0.0494167971053222,0.357979610333479,0.421686564314683,3.68e-05,5281842,234375.41110156,0,0,0,0.01721420632104,0,-721.684377885097,522171834
0.655206896551724,0.0588235294117647,1.87157418267214,0.54696109375,0.125857767706468,0.482702229788885,0.608985820176494,3.67999999999999e-05,5281842,234375.193291182,0,0,0,0.01721420632104,0,-567.335976562551,522841425
0.655206896551724,0.0588235294117647,2.06168888537259,0.54696109375,0.117207447222479,1.90680383129006,0.801886917657876,3.68e-05,5281842,234375.686601876,0,0,0,0.01721420632104,0,-504.954707421613,581154131
0.655206896551724,0.0588235294117647,2.38035351370059,0.54696109375,0.0616081456612879,0.297480919528289,0.418552759059908,3.68e-05,5281842,234376.473795537,0,0,0,0.01721420632104,0,-746.789038054766,802574063
0.655206896551724,0.0588235294117646,1.9415917874321,0.42198484375,0.151503310289281,1.62635981445579,0.787622018077936,3.68000000000001e-05,5281842,309374.578540006,0,0,0,0.01721420632104,0,-526.723807125818,708698070
0.655206896551724,0.0588235294117646,1.68246745171756,0.42198484375,0.163022435400943,0.790218485954206,0.755164253262604,3.68000000000001e-05,5281842,309375.658013078,0,0,0,0.01721420632104,0,-571.552991901701,76979644
0.655206896551724,0.0588235294117647,2.17122405687384,0.42198484375,0.277718525291544,3.56250205782118,0.880589427209619,3.68e-05,5281842,309375.949761278,0,0,0,0.01721420632104,0,-450.708689682058,458770061
0.655206896551724,0.0588235294117647,1.86885183113569,0.42198484375,0.15951273928087,1.10856793056624,0.722061929566681,3.68e-05,5281842,309375.275274454,0,0,0,0.01721420632104,0,-573.442809364764,695166970
0.655206896551724,0.0588235294117646,1.67548755711728,0.42198484375,0.152553626225265,0.717137495143397,0.733873793199928,3.68000000000001e-05,5281842,309373.359744324,0,0,0,0.01721420632104,0,-568.113616102444,578713185
