"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.517289655172414,0.0588235294117647,2.60206906579362,0.60944921875,0.23282498330329,4.46033106014425,0.801837097865003,3.68e-05,5281842,346875.350594353,0,0,0,0.01721420632104,0,-463.101953946461,899206307
0.517289655172414,0.0588235294117647,2.24397634895897,0.60944921875,0.204343531555222,3.25782029106145,0.752581298890742,3.68e-05,5281842,346875.096597282,0,0,0,0.01721420632104,0,-467.503402020225,522703950
0.517289655172414,0.0588235294117647,3.82779579293726,0.60944921875,0.318462180840426,4.21607609462871,0.738505011406773,3.68e-05,5281842,346876.967487445,0,0,0,0.01721420632104,0,-439.52600664954,687876973
0.517289655172414,0.0588235294117647,3.53500201660747,0.60944921875,0.283348648239204,4.1281670572854,0.683888451827356,3.67999999999999e-05,5281842,346877.346896423,0,0,0,0.01721420632104,0,-440.881579311805,231343331
0.517289655172414,0.0588235294117647,3.68158270900038,0.60944921875,0.336638388289803,4.34739480423191,0.592131188956151,3.68000000000001e-05,5281842,346875.600223098,0,0,0,0.01721420632104,0,-435.936391035899,515651560
0.517289655172414,0.0588235294117647,1.32853057305802,0.10954421875,0.198065706934401,0.0533636316278948,0.601634457877738,3.68e-05,5281842,46876.4621276818,0,0,0,0.01721420632104,0,-187.660845608399,126399287
0.517289655172414,0.0588235294117647,1.30402542523277,0.10954421875,0.264892297442051,0.0531607872380972,0.638616486029262,3.68e-05,5281842,46874.4848829442,0,0,0,0.01721420632104,0,-182.61049454694,157652599
0.517289655172414,0.0588235294117647,1.3034771027882,0.10954421875,0.550292261226216,0.0526605276246343,0.736438876710631,3.68e-05,5281842,46875.5123008882,0,0,0,0.01721420632104,0,-176.487341754027,701435944
0.517289655172414,0.0588235294117647,1.30059191896853,0.10954421875,0.603299331416466,0.0524738190335791,0.748025520775396,3.68e-05,5281842,46876.2588214598,0,0,0,0.01721420632104,0,-176.520118652857,1005173699
0.517289655172414,0.0588235294117647,1.29253468227874,0.10954421875,0.594595734451311,0.0525656421151435,0.74465804994897,3.68e-05,5281842,46874.0861279486,0,0,0,0.01721420632104,0,-176.31594024463,855580499
0.517289655172414,0.0588235294117647,2.64162118836687,0.35949671875,0.193617825566694,3.3398138024047,0.84890787511188,3.68e-05,5281842,496876.642267991,0,0,0,0.01721420632104,0,-466.455965150941,873760354
0.517289655172414,0.0588235294117647,1.18456763810921,0.35949671875,0.0383585966836673,0.0750038004699545,0.727484182754158,3.68e-05,5281842,496875.723904941,0,0,0,0.01721420632104,0,-171.796288495901,342894037
0.517289655172414,0.0588235294117647,3.44640394576461,0.35949671875,0.287385290413845,3.93152694839004,0.738121523778811,3.68e-05,5281842,496874.082953839,0,0,0,0.01721420632104,0,-444.183003260576,479963683
0.517289655172414,0.0588235294117647,2.76385916761447,0.35949671875,0.166757094912796,3.67452087306407,0.914965874495895,3.68000000000001e-05,5281842,496876.191988134,0,0,0,0.01721420632104,0,-471.756445396215,73887578
0.517289655172414,0.0588235294117647,2.1768581730506,0.35949671875,0.112596491422093,2.98457063488728,0.938468903233375,3.68e-05,5281842,496874.10935142,0,0,0,0.01721420632104,0,-492.196613146884,603699451
0.517289655172414,0.0588235294117647,1.81351469690453,0.85940171875,0.187170639975805,0.958183958279186,0.733945223357833,3.68e-05,5281842,196876.25630994,0,0,0,0.01721420632104,0,-566.328799139933,956562832
0.517289655172414,0.0588235294117647,2.01494603504901,0.85940171875,0.184368502293849,3.17078771434596,0.796358544058607,3.68e-05,5281842,196876.752813279,0,0,0,0.01721420632104,0,-479.408530331808,721724414
0.517289655172414,0.0588235294117647,3.01312474405341,0.85940171875,0.362896457075664,3.66771304362916,0.529032589000197,3.68e-05,5281842,196875.336679494,0,0,0,0.01721420632104,0,-436.691657094113,851223040
0.517289655172414,0.0588235294117647,1.67997404662858,0.85940171875,0.0745256194445048,0.655399999461305,0.530408028945751,3.68e-05,5281842,196872.684995749,0,0,0,0.01721420632104,0,-641.278796570759,249113048
0.517289655172414,0.0588235294117647,1.65892649263047,0.85940171875,0.116985392619144,0.47208483407416,0.553086601450959,3.68e-05,5281842,196872.687883489,0,0,0,0.01721420632104,0,-635.355569033709,797870039
0.517289655172414,0.0588235294117647,1.9318222164004,0.23452046875,0.118163559628475,1.00334742561983,0.780622803162198,3.68e-05,5281842,421876.193365397,0,0,0,0.01721420632104,0,-581.284420618486,500135424
