"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.655206896551724,0.0588235294117647,1.11709686026479,0.445417890625,0.0259317083468687,0.0685472101462459,0.619467727656005,3.68e-05,5281842,145312.724696229,0,0,0,0.01721420632104,0,-168.143863268304,287070770
0.655206896551724,0.0588235294117647,1.11669740776435,0.445417890625,0.0256124229370767,0.0687629327447504,0.620692900301902,3.68e-05,5281842,145313.210194332,0,0,0,0.01721420632104,0,-168.153807103381,801420952
0.655206896551724,0.0588235294117647,1.11172039712262,0.445417890625,0.0258915105278637,0.0686923540315921,0.622791335995632,3.68e-05,5281842,145313.332463842,0,0,0,0.01721420632104,0,-168.143287049971,58728531
0.655206896551724,0.0588235294117647,1.118736973748,0.445417890625,0.0261555985486546,0.0685371190122394,0.621995135398475,3.68000000000001e-05,5281842,145313.639213847,0,0,0,0.01721420632104,0,-168.142102831427,677145970
0.655206896551724,0.0588235294117647,1.11606946659259,0.445417890625,0.0260840494937494,0.0683473946845068,0.618735902242311,3.68e-05,5281842,145312.388921863,0,0,0,0.01721420632104,0,-168.125934475526,377905728
0.655206896551724,0.0588235294117647,2.03927916960434,0.945322890625,0.0527371809121419,0.495827468919256,0.225284810925013,3.68000000000001e-05,5281842,445313.107080476,0,0,0,0.01721420632104,0,-737.118099167078,155989610
0.655206896551724,0.0588235294117647,1.92569654870066,0.945322890625,0.0661986680807255,1.16013225205822,0.595572535028531,3.68e-05,5281842,445311.451488664,0,0,0,0.01721420632104,0,-588.099933769313,647123438
0.655206896551724,0.0588235294117647,1.95407719013576,0.945322890625,0.151634067276395,1.29172086477484,0.709574294171985,3.68e-05,5281842,445312.736389608,0,0,0,0.01721420632104,0,-525.873313900478,198344787
0.655206896551724,0.0588235294117647,2.26886855693768,0.945322890625,0.0913995267588657,0.566378032409766,0.377360275019756,3.67999999999999e-05,5281842,445314.078533292,0,0,0,0.01721420632104,0,-676.104786477901,357443410
0.655206896551724,0.0588235294117647,1.88646994568597,0.945322890625,0.191707892415005,2.50805918053248,0.545149978858075,3.68e-05,5281842,445314.061295394,0,0,0,0.01721420632104,0,-471.781320604334,615984376
0.655206896551724,0.0588235294117647,1.83133672477472,0.695370390625,0.233612580426877,1.32818061573503,0.697033492235427,3.68e-05,5281842,295314.06220075,0,0,0,0.01721420632104,0,-535.451070663488,305783941
0.655206896551724,0.0588235294117647,1.28306673790094,0.695370390625,0.311351084118191,11.9440966423365,0.682621619340626,3.68e-05,5281842,295312.718008035,0,0,0,0.01721420632104,0,-242.44624149003,747870199
0.655206896551724,0.0588235294117647,1.62623039843225,0.695370390625,0.289210298777256,1.36444503787827,0.852457174086242,3.68e-05,5281842,295311.016392267,0,0,0,0.01721420632104,0,-511.727965702838,445695183
0.655206896551724,0.0588235294117647,2.44444276546919,0.695370390625,0.155678771309443,3.53721067291667,0.812302434880753,3.68e-05,5281842,295315.722231655,0,0,0,0.01721420632104,0,-453.415409832194,200314007
0.655206896551724,0.0588235294117647,2.00646248560897,0.695370390625,0.143957823151783,2.02135234040028,0.852397296290989,3.68e-05,5281842,295312.825739274,0,0,0,0.01721420632104,0,-486.968300222561,48616773
0.655206896551724,0.0588235294117646,2.08951340020458,0.195465390625,0.101026427588381,0.326734188546835,0.364882756187004,3.68000000000001e-05,5281842,595313.417453245,0,0,0,0.01721420632104,0,-716.845221721973,449857607
0.655206896551724,0.0588235294117646,1.88414374833017,0.195465390625,0.138215488547168,0.330279150520103,0.322205422880627,3.68000000000001e-05,5281842,595312.019008193,0,0,0,0.01721420632104,0,-692.120873178437,991833629
0.655206896551724,0.0588235294117647,2.04253104235542,0.195465390625,0.0678140271999495,0.36446686507114,0.511072609170715,3.68000000000001e-05,5281842,595313.346989445,0,0,0,0.01721420632104,0,-674.773000555233,875257560
0.655206896551724,0.0588235294117647,2.93093057590473,0.195465390625,0.104738074580882,0.215988658219687,0.138130001429084,3.68e-05,5281842,595311.800558629,0,0,0,0.01721420632104,0,-755.021737316375,338540106
0.655206896551724,0.0588235294117647,1.93969393542743,0.195465390625,0.102290131921432,0.229059315251717,0.181714713361546,3.68e-05,5281842,595310.598601296,0,0,0,0.01721420632104,0,-726.728594426869,1048800070
0.655206896551724,0.0588235294117647,1.05908341196506,0.820346640625,0.0627754554328665,0.376357589461316,0.302943776723414,3.68000000000001e-05,5281842,70315.3927724938,0,0,0,0.01721420632104,0,-694.833001060562,996127929
0.655206896551724,0.0588235294117646,1.03559229818928,0.820346640625,0.0212813330386305,0.435830297912152,0.435025181748996,3.68000000000001e-05,5281842,70312.6951678929,0,0,0,0.01721420632104,0,-799.525013805223,624946794
0.655206896551724,0.0588235294117647,1.29139356688542,0.820346640625,0.0382429177460119,0.242888529227408,0.173926307646486,3.68e-05,5281842,70313.3604087507,0,0,0,0.01721420632104,0,-722.896023248411,152994162
0.655206896551724,0.0588235294117647,1.67339728712696,0.820346640625,0.0592528624092348,1.10998819532035,0.624041097911808,3.68e-05,5281842,70315.1900363158,0,0,0,0.01721420632104,0,-598.842583567139,493815070
0.655206896551724,0.0588235294117646,0.154118652153178,0.820346640625,0.0190991268642379,0.228351326496515,0.19833706456201,3.68e-05,5281842,70312.7334582028,0,0,0,0.01721420632104,0,-797.097042768,775872617
0.655206896551724,0.0588235294117647,1.1805835607544,0.320441640625,0.0343692649926286,0.0715282864459951,0.699207999275745,3.68e-05,5281842,370313.320134294,0,0,0,0.01721420632104,0,-168.672059121759,301327844
0.655206896551724,0.0588235294117647,1.18032846728625,0.320441640625,0.0345260004836771,0.0714466230124698,0.70253427192008,3.68e-05,5281842,370312.790341287,0,0,0,0.01721420632104,0,-168.651253421406,1054184420
0.655206896551724,0.0588235294117647,1.186384588563,0.320441640625,0.03445716738562,0.0714107810610327,0.697113095433981,3.68e-05,5281842,370312.818246046,0,0,0,0.01721420632104,0,-168.659904931909,108769009
0.655206896551724,0.0588235294117647,1.18392966838114,0.320441640625,0.0346663431129038,0.0713577531977585,0.699430445052868,3.68e-05,5281842,370312.850292034,0,0,0,0.01721420632104,0,-168.639753264231,779443180
0.655206896551724,0.0588235294117647,1.18221952658844,0.320441640625,0.0346318045673303,0.0711716680561785,0.697735067649817,3.68000000000001e-05,5281842,370313.963874856,0,0,0,0.01721420632104,0,-168.644810519884,62082218
0.655206896551724,0.0588235294117647,1.16696771144827,0.070489140625,0.0280958150946517,0.0684337302134111,0.650235542259511,3.68e-05,5281842,220313.567722183,0,0,0,0.01721420632104,0,-166.452582111783,441715292
0.655206896551724,0.0588235294117647,1.16536668539026,0.070489140625,0.0276468205489463,0.0686223205739434,0.64545798007432,3.68e-05,5281842,220312.899135625,0,0,0,0.01721420632104,0,-166.487787247803,818001763
0.655206896551724,0.0588235294117647,1.16426485722915,0.070489140625,0.0276156661689756,0.0684598618778145,0.642988785150122,3.68000000000001e-05,5281842,220312.750881948,0,0,0,0.01721420632104,0,-166.456172834877,565429942
0.655206896551724,0.0588235294117647,1.16556939738526,0.070489140625,0.0274930794530817,0.0685936275762637,0.641811725492244,3.68e-05,5281842,220313.557484232,0,0,0,0.01721420632104,0,-166.478942959956,194626298
0.655206896551724,0.0588235294117647,1.16387029234127,0.070489140625,0.027589456164434,0.0686190563603977,0.644773959006666,3.68e-05,5281842,220311.8305114,0,0,0,0.01721420632104,0,-166.470427015416,383591365
0.655206896551724,0.0588235294117647,1.18491563952732,0.570394140625,0.0406153858402563,0.0748892723929439,0.732569264890374,3.68e-05,5281842,520313.433719255,0,0,0,0.01721420632104,0,-171.309580752184,602080491
0.655206896551724,0.0588235294117647,1.17798736559449,0.570394140625,0.0399517637655543,0.0751298928821123,0.730338343908271,3.68e-05,5281842,520311.001259074,0,0,0,0.01721420632104,0,-171.303033799308,618233686
0.655206896551724,0.0588235294117647,1.1828986259336,0.570394140625,0.0400109408861518,0.0749277760090759,0.728815450068338,3.68000000000001e-05,5281842,520311.170075275,0,0,0,0.01721420632104,0,-171.296157756497,708457315
0.655206896551724,0.0588235294117647,1.18163425977649,0.570394140625,0.0409745919018329,0.0747640984916229,0.735404512737209,3.68e-05,5281842,520313.909692715,0,0,0,0.01721420632104,0,-171.287748505819,635343642
0.655206896551724,0.0588235294117647,1.18013527900631,0.570394140625,0.0405560840679898,0.0748113065063223,0.73013641693908,3.68e-05,5281842,520311.412637776,0,0,0,0.01721420632104,0,-171.294728299286,943835314
0.689686206896552,0.0588235294117647,0.776106461910999,0.60944921875,0.419914972951027,11.7302507087461,0.670168729517107,3.68e-05,5281842,346874.921902118,0,0,0,0.01721420632104,0,-224.613580227042,365957110
0.689686206896552,0.0588235294117647,3.66219200816425,0.60944921875,0.342382515768703,4.09380477631217,0.486639865036375,3.68e-05,5281842,346875.809508259,0,0,0,0.01721420632104,0,-417.972705498048,331818430
0.689686206896552,0.0588235294117647,0.64509603638708,0.60944921875,0.441044584080313,12.0675735717472,0.742122320495465,3.67999999999999e-05,5281842,346874.09005296,0,0,0,0.01721420632104,0,-223.581408333939,694376742
0.689686206896552,0.0588235294117647,2.3834067103226,0.60944921875,0.275136565405902,4.24963620582506,0.89301999363252,3.68000000000001e-05,5281842,346874.868306481,0,0,0,0.01721420632104,0,-438.716733359064,326478917
0.689686206896552,0.0588235294117647,0.619434263142389,0.60944921875,0.454978272305755,12.0609923911824,0.758973382721484,3.68e-05,5281842,346876.082013732,0,0,0,0.01721420632104,0,-223.575457143438,494236685
0.689686206896552,0.0588235294117647,1.31407704557005,0.10954421875,0.401827650618608,0.0524873645445181,0.692127547170029,3.68e-05,5281842,46876.2056513241,0,0,0,0.01721420632104,0,-176.581177517248,469349377
0.689686206896552,0.0588235294117647,1.30918357181537,0.10954421875,0.56157119760463,0.0525235013793734,0.725704574342093,3.68e-05,5281842,46875.6350573683,0,0,0,0.01721420632104,0,-175.056900436587,376999113
0.689686206896552,0.0588235294117647,1.32852823545606,0.10954421875,0.504364626630433,0.0524837211776921,0.711699910191935,3.68e-05,5281842,46874.7003592139,0,0,0,0.01721420632104,0,-175.369484644166,1017297275
0.689686206896552,0.0588235294117647,1.33683641815853,0.10954421875,0.379089479116692,0.0524917713729613,0.662683845978941,3.67999999999999e-05,5281842,46877.4777667738,0,0,0,0.01721420632104,0,-176.831943724775,38651330
0.689686206896552,0.0588235294117647,1.29619843995209,0.10954421875,0.650429544798203,0.0522893549142261,0.740728421130535,3.68e-05,5281842,46874.1147565082,0,0,0,0.01721420632104,0,-174.96061429211,158472104
0.689686206896552,0.0588235294117647,1.1904217088753,0.35949671875,0.0406578548463678,0.0745911660409571,0.729932550272321,3.68e-05,5281842,496876.111862257,0,0,0,0.01721420632104,0,-170.773683184243,987785447
0.689686206896552,0.0588235294117647,0.674930099099808,0.35949671875,0.464657422825804,11.9146386007811,0.725440094716572,3.68e-05,5281842,496874.639476623,0,0,0,0.01721420632104,0,-224.91161367477,943725006
0.689686206896552,0.0588235294117647,1.19234217781432,0.35949671875,0.0410653890840228,0.0743129699362852,0.734474286136162,3.68e-05,5281842,496876.089469003,0,0,0,0.01721420632104,0,-170.735373997209,499337493
0.689686206896552,0.0588235294117647,0.67568614630795,0.35949671875,0.468593324134187,11.8233695999544,0.726464234691157,3.68e-05,5281842,496874.152202292,0,0,0,0.01721420632104,0,-224.882299744329,937829622
0.689686206896552,0.0588235294117647,1.55953834741764,0.35949671875,0.424313063155514,8.62002141560259,0.908383435835197,3.68e-05,5281842,496875.222089643,0,0,0,0.01721420632104,0,-293.510788037945,939547327
0.689686206896552,0.0588235294117647,2.0676106419048,0.85940171875,0.21063288335435,3.03546619950032,0.727104751389918,3.68e-05,5281842,196875.751170067,0,0,0,0.01721420632104,0,-454.873578460167,892498617
0.689686206896552,0.0588235294117647,2.09731351428435,0.85940171875,0.181366878770158,4.1040917184346,0.753473317012273,3.68e-05,5281842,196876.062070807,0,0,0,0.01721420632104,0,-442.580963971882,1002050786
0.689686206896552,0.0588235294117647,1.71841851580554,0.85940171875,0.146433305974202,0.815869312849886,0.661376611207052,3.68e-05,5281842,196874.893812089,0,0,0,0.01721420632104,0,-554.675938779491,555737437
0.689686206896552,0.0588235294117647,2.05818319494794,0.85940171875,0.156789814989844,0.967269646666018,0.722012912177488,3.68e-05,5281842,196876.627082363,0,0,0,0.01721420632104,0,-518.197306340149,189226218
0.689686206896552,0.0588235294117647,1.77967648677924,0.85940171875,0.191734537621666,0.964834870819356,0.743628683967932,3.68e-05,5281842,196876.456453906,0,0,0,0.01721420632104,0,-486.449135674599,344861373
0.689686206896552,0.0588235294117647,1.81274680710165,0.23452046875,0.150237987823864,0.888812910137116,0.772387241949898,3.68e-05,5281842,421876.384768707,0,0,0,0.01721420632104,0,-557.651430286408,440261232
0.689686206896552,0.0588235294117647,1.70115453436145,0.23452046875,0.147213617123223,0.580932231357818,0.683074547722319,3.68e-05,5281842,421873.23306078,0,0,0,0.01721420632104,0,-581.34831273708,708284759
0.689686206896552,0.0588235294117647,1.13508546029203,0.23452046875,0.0651666700048971,0.189754142319742,0.304123793537569,3.68e-05,5281842,421876.177788466,0,0,0,0.01721420632104,0,-697.591607184643,1060395624
0.689686206896552,0.0588235294117647,1.62633816567031,0.23452046875,0.154218461813397,0.319166352959498,0.47989549453456,3.68e-05,5281842,421873.883212383,0,0,0,0.01721420632104,0,-586.134878504229,635984947
0.689686206896552,0.0588235294117647,1.16555086658073,0.23452046875,0.15436955559367,0.243922557205026,0.303872479851075,3.68e-05,5281842,421877.224615193,0,0,0,0.01721420632104,0,-666.767390619019,781676631
0.689686206896552,0.0588235294117647,0.647452201110293,0.73442546875,0.439915270502405,11.9179922072992,0.752297081711096,3.68000000000001e-05,5281842,121874.152932566,0,0,0,0.01721420632104,0,-222.930329025002,607708650
0.689686206896552,0.0588235294117647,2.2382325291137,0.73442546875,0.251926450658383,3.96470680608452,0.68371565289148,3.68e-05,5281842,121876.443358882,0,0,0,0.01721420632104,0,-438.901613235176,866848797
0.689686206896552,0.0588235294117647,0.625916431775112,0.73442546875,0.431549381601945,12.3561417617975,0.762498261576589,3.68e-05,5281842,121874.56982849,0,0,0,0.01721420632104,0,-222.964913134736,178660035
0.689686206896552,0.0588235294117647,1.07825886358474,0.73442546875,0.0265404351683754,0.0695046415924564,0.626590399035397,3.68000000000001e-05,5281842,121876.530784107,0,0,0,0.01721420632104,0,-169.330867133112,1056461067
0.689686206896552,0.0588235294117647,1.12195937484668,0.73442546875,0.413855369478097,10.4617948748747,0.5953571654781,3.68e-05,5281842,121876.088286702,0,0,0,0.01721420632104,0,-230.461274079047,848212344
0.689686206896552,0.0588235294117647,1.09088005336153,0.98437796875,0.0225159049613277,0.347231170549329,0.0118863306258269,3.68e-05,5281842,571876.480371873,0,0,0,0.01721420632104,0,-807.062314609042,80100219
