"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.965520689655172,0.0588235294117647,1.12517414638233,0.445417890625,0.0259463237922368,0.0682518623404166,0.612341695525377,3.68e-05,5281842,145313.06062643,0,0,0,0.01721420632104,0,-173.112076867686,628299539
0.965520689655172,0.0588235294117647,1.12366281710823,0.445417890625,0.0259479485411469,0.0682236967098953,0.609777370020455,3.68000000000001e-05,5281842,145313.089752547,0,0,0,0.01721420632104,0,-173.107982224805,255114920
0.965520689655172,0.0588235294117647,1.12419318505875,0.445417890625,0.0261174989468944,0.0681253850481748,0.611150917964458,3.68e-05,5281842,145313.671495012,0,0,0,0.01721420632104,0,-173.101677992022,172488165
0.965520689655172,0.0588235294117647,1.12133474259745,0.445417890625,0.0258905794087652,0.0682366325211185,0.609681263208878,3.68e-05,5281842,145313.224987305,0,0,0,0.01721420632104,0,-173.106006887043,316311877
0.965520689655172,0.0588235294117647,1.12097809279105,0.445417890625,0.026161881192429,0.0681678176162338,0.614403533503606,3.68000000000001e-05,5281842,145313.41603155,0,0,0,0.01721420632104,0,-173.08842983394,184969996
0.965520689655172,0.0588235294117647,1.88636306994341,0.945322890625,0.301017101527929,2.17313828714201,0.780399567488225,3.68000000000001e-05,5281842,445312.816152359,0,0,0,0.01721420632104,0,-443.966921791807,346500
0.965520689655172,0.0588235294117647,0.651068025895108,0.945322890625,0.440724670351306,12.4634847956619,0.748480629826891,3.68e-05,5281842,445311.732785346,0,0,0,0.01721420632104,0,-201.253416709243,63523793
0.965520689655172,0.0588235294117647,1.79750118652634,0.945322890625,0.23508310802672,0.822396009782814,0.606388583929771,3.68e-05,5281842,445311.462312876,0,0,0,0.01721420632104,0,-498.990929215362,799775333
0.965520689655172,0.0588235294117647,2.09589546464857,0.945322890625,0.251225263487084,0.997217721796913,0.625985625361975,3.68000000000001e-05,5281842,445313.442669781,0,0,0,0.01721420632104,0,-493.44106472115,297414025
0.965520689655172,0.0588235294117647,2.06628007881089,0.945322890625,0.34553238250994,2.08245172595186,0.677074412201505,3.68000000000001e-05,5281842,445312.69100585,0,0,0,0.01721420632104,0,-450.149986275045,61711134
0.965520689655172,0.0588235294117647,0.663356628556158,0.695370390625,0.448594827283859,12.2887166594965,0.734523520165951,3.68e-05,5281842,295312.30328124,0,0,0,0.01721420632104,0,-201.526386887705,564061530
0.965520689655172,0.0588235294117647,0.791283122845599,0.695370390625,0.431144495645031,11.2604455679857,0.742585718028136,3.68000000000001e-05,5281842,295312.758514501,0,0,0,0.01721420632104,0,-201.776665967496,726778483
0.965520689655172,0.0588235294117647,0.664562974857478,0.695370390625,0.4543788748582,12.1903807137581,0.737251673131024,3.67999999999999e-05,5281842,295313.77481347,0,0,0,0.01721420632104,0,-201.526266769228,204766664
0.965520689655172,0.0588235294117647,1.14526307004471,0.695370390625,0.439993485447498,8.18270090288687,0.907651332761808,3.68e-05,5281842,295311.512818265,0,0,0,0.01721420632104,0,-210.924252246105,210730383
0.965520689655172,0.0588235294117647,0.669165298102664,0.695370390625,0.459662507724576,12.1866720026616,0.739956989042478,3.68e-05,5281842,295313.188158822,0,0,0,0.01721420632104,0,-201.526766431662,449709606
0.965520689655172,0.0588235294117647,2.23136454989245,0.195465390625,0.598076822533905,0.187575277497663,0.201344563752512,3.68e-05,5281842,595312.089511378,0,0,0,0.01721420632104,0,-470.898157091518,647651349
0.965520689655172,0.0588235294117647,1.63852272304201,0.195465390625,0.677783409496574,0.122625905554059,0.135816338901797,3.68e-05,5281842,595314.029519642,0,0,0,0.01721420632104,0,-343.764327722183,509783331
0.965520689655172,0.0588235294117647,1.76704709657435,0.195465390625,0.266646708557744,0.286517381021601,0.288192924639243,3.68000000000001e-05,5281842,595313.698405793,0,0,0,0.01721420632104,0,-564.522459808692,86292824
0.965520689655172,0.0588235294117647,1.78833685952659,0.195465390625,0.321976154797511,0.171289511218977,0.146136180373436,3.67999999999999e-05,5281842,595312.462551729,0,0,0,0.01721420632104,0,-489.381137641844,690352652
0.965520689655172,0.0588235294117647,1.88273464126918,0.195465390625,0.591696926241923,0.803397069468737,0.837416681118239,3.67999999999999e-05,5281842,595312.980492629,0,0,0,0.01721420632104,0,-345.363991615156,400252641
0.965520689655172,0.0588235294117647,1.88988331737684,0.820346640625,0.0667793808187666,0.594544720915144,0.475243924242696,3.68000000000001e-05,5281842,70314.3964936289,0,0,0,0.01721420632104,0,-582.93006634474,707013583
0.965520689655172,0.0588235294117647,1.19824822754553,0.820346640625,0.162007660959664,0.30979415362302,0.250418044459972,3.68e-05,5281842,70313.3796656786,0,0,0,0.01721420632104,0,-539.937334969236,298489429
