"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.793124137931035,0.0588235294117647,1.86726770585245,0.26576453125,0.356720250694867,2.82241192415728,0.99089071418467,3.68000000000001e-05,5281842,215625.113858917,0,0,0,0.01721420632104,0,-384.343924896534,569959156
0.793124137931035,0.0588235294117647,1.90287828229276,0.26576453125,0.26179451774721,3.13584803161007,0.991289825063414,3.68e-05,5281842,215627.582767375,0,0,0,0.01721420632104,0,-393.558610274587,7611284
0.793124137931035,0.0588235294117647,1.85906556374279,0.26576453125,0.21382448624721,2.32712668981824,0.98667432599816,3.67999999999999e-05,5281842,215626.916518015,0,0,0,0.01721420632104,0,-391.720550911999,25884293
0.793124137931035,0.0588235294117647,1.93507999374862,0.26576453125,0.417280555767352,3.08271165789652,0.987821863253142,3.68e-05,5281842,215624.561548077,0,0,0,0.01721420632104,0,-380.486297521426,841476384
0.793124137931035,0.0588235294117647,1.89117613106851,0.26576453125,0.267180247238761,2.56970246698623,0.988911598370052,3.68e-05,5281842,215626.342652079,0,0,0,0.01721420632104,0,-388.087818394847,43812126
0.793124137931035,0.0588235294117647,1.7896493730086,0.76566953125,0.29388927643621,2.34089413706679,0.723620585320204,3.68e-05,5281842,515624.540628734,0,0,0,0.01721420632104,0,-456.287627932792,909636772
0.793124137931035,0.0588235294117647,1.91320101157851,0.76566953125,0.194796342781727,2.25061079554348,0.685143929258143,3.67999999999999e-05,5281842,515624.679268862,0,0,0,0.01721420632104,0,-475.513969142858,791015652
0.793124137931035,0.0588235294117647,1.98319525877114,0.76566953125,0.200101529440375,1.05246828426091,0.710019915776286,3.68e-05,5281842,515623.626208457,0,0,0,0.01721420632104,0,-527.961762040513,285162302
0.793124137931035,0.0588235294117647,1.86339105613586,0.76566953125,0.18830350796388,1.7998526706774,0.840255703781956,3.68000000000001e-05,5281842,515624.241826062,0,0,0,0.01721420632104,0,-466.882864857002,1040010889
0.793124137931035,0.0588235294117647,2.21863996649651,0.76566953125,0.0977223711411649,1.06658739859038,0.63871881594501,3.68e-05,5281842,515625.269085925,0,0,0,0.01721420632104,0,-570.673393826069,640078504
0.793124137931035,0.0588235294117647,1.02676656759604,0.51571703125,0.0243163181087892,0.0694915390311502,0.57967409993839,3.67999999999999e-05,5281842,65625.1882404551,0,0,0,0.01721420632104,0,-172.347466923649,61835031
0.793124137931035,0.0588235294117647,1.03702682470759,0.51571703125,0.0242520455931254,0.0694528676588935,0.576249233421607,3.67999999999999e-05,5281842,65625.9202302673,0,0,0,0.01721420632104,0,-172.327310310909,882773086
0.793124137931035,0.0588235294117647,1.0386223249533,0.51571703125,0.0244069221162875,0.0693258375651186,0.576010814784126,3.67999999999999e-05,5281842,65627.44275794,0,0,0,0.01721420632104,0,-172.331999279648,1025981560
0.793124137931035,0.0588235294117647,1.02811883015656,0.51571703125,0.0244551102697847,0.0692060501868854,0.573791615782334,3.68e-05,5281842,65626.1062428613,0,0,0,0.01721420632104,0,-172.335344182406,24143971
0.793124137931035,0.0588235294117647,1.02494261766522,0.51571703125,0.0243437399264875,0.0691479176536606,0.576016482801709,3.68e-05,5281842,65625.3278593553,0,0,0,0.01721420632104,0,-172.317247855855,498666129
0.793124137931035,0.0588235294117647,1.85212300695623,0.01581203125,0.334358756750391,1.06324010829721,0.878064345072875,3.67999999999999e-05,5281842,365624.104177951,0,0,0,0.01721420632104,0,-421.685406580351,811806171
0.793124137931035,0.0588235294117647,2.02456750898024,0.01581203125,0.0704774942457755,0.317614321401517,0.339095740989962,3.68000000000001e-05,5281842,365624.643162438,0,0,0,0.01721420632104,0,-713.996758620082,162295474
0.793124137931035,0.0588235294117647,1.95298066978161,0.01581203125,0.0947253799739676,0.295866368682738,0.294551844330399,3.68e-05,5281842,365624.985560708,0,0,0,0.01721420632104,0,-684.117399234746,30046733
0.793124137931035,0.0588235294117647,1.81534982542244,0.01581203125,0.663518688188705,0.846426644016453,0.844899660785904,3.67999999999999e-05,5281842,365627.04761677,0,0,0,0.01721420632104,0,-401.544234078979,626351340
0.793124137931035,0.0588235294117647,1.71022924152987,0.01581203125,0.100244871207595,0.29928037801258,0.382891322027186,3.68e-05,5281842,365625.698872732,0,0,0,0.01721420632104,0,-649.548329920475,449780866
0.793124137931035,0.0588235294117647,1.14913196995347,0.89064578125,0.032758508141869,0.0708126505608597,0.67677804314682,3.68e-05,5281842,290626.477606271,0,0,0,0.01721420632104,0,-171.29445017101,1037763149
0.793124137931035,0.0588235294117647,1.14431647590828,0.89064578125,0.032636935902055,0.0708492449285522,0.678758525040801,3.68e-05,5281842,290624.104670369,0,0,0,0.01721420632104,0,-171.301777985032,841137159
0.793124137931035,0.0588235294117647,1.14287738785978,0.89064578125,0.0328122968629405,0.0709930116593656,0.681068250888726,3.68000000000001e-05,5281842,290624.50416892,0,0,0,0.01721420632104,0,-171.280020688961,598672142
0.793124137931035,0.0588235294117647,1.14101287157358,0.89064578125,0.0328403719832851,0.0711475057056029,0.681682346685209,3.68e-05,5281842,290625.480459001,0,0,0,0.01721420632104,0,-171.293378895293,658946804
0.793124137931035,0.0588235294117647,1.14715683324328,0.89064578125,0.0325099341009515,0.0710046405860816,0.680579726943228,3.68e-05,5281842,290625.629046013,0,0,0,0.01721420632104,0,-171.297771529751,382594654
0.793124137931035,0.0588235294117647,2.51426342914295,0.39074078125,0.502331045672974,4.86560051226274,0.807855589570279,3.68e-05,5281842,590623.023869015,0,0,0,0.01721420632104,0,-424.023862386994,634164401
0.793124137931035,0.0588235294117647,2.01064457159307,0.39074078125,0.608835829683419,13.168307319425,0.850108657399905,3.68e-05,5281842,590626.172189426,0,0,0,0.01721420632104,0,-281.521556847096,872151185
0.793124137931035,0.0588235294117647,1.81499508574911,0.39074078125,0.35108469776253,2.12000517749651,0.801531129469715,3.68e-05,5281842,590627.689852282,0,0,0,0.01721420632104,0,-469.067233666356,551322365
0.793124137931035,0.0588235294117647,2.35152685270912,0.39074078125,0.311016390156755,3.82902090059983,0.784927309394702,3.68e-05,5281842,590625.90732553,0,0,0,0.01721420632104,0,-433.496882337642,246381073
0.793124137931035,0.0588235294117647,0.745143745622006,0.39074078125,0.43639913925885,11.5006021519647,0.713543813626835,3.67999999999999e-05,5281842,590626.075561922,0,0,0,0.01721420632104,0,-212.715633377444,334702464
0.793124137931035,0.0588235294117647,1.84373209838138,0.14078828125,0.152984132427944,0.889192552311732,0.74805812115165,3.67999999999999e-05,5281842,140627.637592762,0,0,0,0.01721420632104,0,-557.504262094466,79928904
0.793124137931035,0.0588235294117647,1.8142075348873,0.14078828125,0.3636161681664,0.988472694674905,0.848633106053008,3.68e-05,5281842,140623.360814916,0,0,0,0.01721420632104,0,-416.959352329199,3052413
0.793124137931035,0.0588235294117647,1.9021021850973,0.14078828125,0.274787585004301,1.11190939052552,0.812018081789912,3.68000000000001e-05,5281842,140625.871942122,0,0,0,0.01721420632104,0,-465.530094516775,923002651
0.793124137931035,0.0588235294117647,1.73130470724068,0.14078828125,0.307040376443277,1.0878561960376,0.906207126638445,3.68e-05,5281842,140623.942840777,0,0,0,0.01721420632104,0,-399.435124118804,447921519
0.793124137931035,0.0588235294117647,1.93155377550656,0.14078828125,0.151498694782347,0.45221771710937,0.44438226761685,3.68000000000001e-05,5281842,140624.301708439,0,0,0,0.01721420632104,0,-636.333194008614,525961673
0.793124137931035,0.0588235294117647,1.17921976635105,0.64069328125,0.0378714249314804,0.0731053160811471,0.715070107118303,3.68e-05,5281842,440624.395025337,0,0,0,0.01721420632104,0,-171.744257347106,878005801
0.793124137931035,0.0588235294117647,1.17723259874054,0.64069328125,0.0384749237898463,0.0731885595610952,0.719336113136613,3.68e-05,5281842,440625.542544656,0,0,0,0.01721420632104,0,-171.762413938665,239607275
0.793124137931035,0.0588235294117647,1.18037269565909,0.64069328125,0.0383198911793195,0.0727260537555023,0.71638133856099,3.67999999999999e-05,5281842,440624.971258282,0,0,0,0.01721420632104,0,-171.731748049012,1063762086
0.793124137931035,0.0588235294117647,1.18141349592136,0.64069328125,0.038015720598139,0.072909713495926,0.714965018754307,3.68e-05,5281842,440625.783464942,0,0,0,0.01721420632104,0,-171.731682339513,102809611
0.793124137931035,0.0588235294117647,1.17874838692398,0.64069328125,0.0378647244592602,0.0731452363195464,0.712820638985913,3.68e-05,5281842,440625.244572752,0,0,0,0.01721420632104,0,-171.760872982684,748037799
0.793124137931035,0.0588235294117647,1.17420312653688,0.07830015625,0.0289111734997251,0.0687763861076651,0.655293205293399,3.68e-05,5281842,253125.745897558,0,0,0,0.01721420632104,0,-168.44896443947,606454909
0.793124137931035,0.0588235294117647,1.17242992896892,0.07830015625,0.0291244535747543,0.0687387940361395,0.657174117324675,3.68e-05,5281842,253125.591824994,0,0,0,0.01721420632104,0,-168.450255865042,801531777
0.793124137931035,0.0588235294117647,1.17448441164391,0.07830015625,0.0291467631569398,0.0688202718470508,0.658439066674137,3.68e-05,5281842,253125.896605167,0,0,0,0.01721420632104,0,-168.4529271587,866489125
0.793124137931035,0.0588235294117647,1.17272012025726,0.07830015625,0.029042189436425,0.0688426993823803,0.656577319020297,3.68e-05,5281842,253124.864960376,0,0,0,0.01721420632104,0,-168.449800861604,371026365
0.793124137931035,0.0588235294117647,1.17030823705996,0.07830015625,0.0291451045090297,0.0689082582447707,0.657821078434307,3.68e-05,5281842,253124.681106296,0,0,0,0.01721420632104,0,-168.460702196568,188249128
0.793124137931035,0.0588235294117647,2.00389604155514,0.57820515625,0.122156207384276,0.874490568858592,0.669063090299189,3.68e-05,5281842,553126.204122141,0,0,0,0.01721420632104,0,-575.6222044709,957993564
0.793124137931035,0.0588235294117647,2.1548217875203,0.57820515625,0.140525933643773,0.734852220297464,0.636047345186155,3.68000000000001e-05,5281842,553126.149529019,0,0,0,0.01721420632104,0,-582.182243341358,1072996640
0.793124137931035,0.0588235294117647,1.99525711794557,0.57820515625,0.0935953481460638,1.33266300460998,0.760681550490807,3.68e-05,5281842,553126.815483649,0,0,0,0.01721420632104,0,-519.699566587626,719628300
0.793124137931035,0.0588235294117647,2.3085129129539,0.57820515625,0.0394910549824911,0.981177333368368,0.691274262044785,3.68000000000001e-05,5281842,553126.623564235,0,0,0,0.01721420632104,0,-647.21562296284,70624466
