"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.103537931034483,0.0588235294117647,1.85302024700761,0.60944921875,0.597459650472898,1.31733111826943,0.621628720041175,3.67999999999999e-05,5281842,346875.580874212,0,0,0,0.01721420632104,0,-563.269846871137,269813074
0.103537931034483,0.0588235294117647,3.05542802194679,0.60944921875,0.254888902284473,4.07767689946301,0.644753807704597,3.68e-05,5281842,346872.913737239,0,0,0,0.01721420632104,0,-504.805317975337,285302193
0.103537931034483,0.0588235294117647,1.62161037847241,0.60944921875,0.563346602914022,3.08202961486522,0.478946240789589,3.68e-05,5281842,346876.841511815,0,0,0,0.01721420632104,0,-490.054570039287,200039912
0.103537931034483,0.0588235294117647,2.98438727249774,0.60944921875,0.268249288386182,3.6504546985503,0.648706895634298,3.68e-05,5281842,346872.789261685,0,0,0,0.01721420632104,0,-504.183650104039,364470855
0.103537931034483,0.0588235294117647,2.18663115714043,0.60944921875,0.286114513252008,2.93471133853879,0.80991017148984,3.68e-05,5281842,346875.356534068,0,0,0,0.01721420632104,0,-524.137471057784,1000251847
0.103537931034483,0.0588235294117647,0.966741214039605,0.10954421875,0.189876788186594,0.0369631499540091,0.17714723335356,3.68e-05,5281842,46875.6374905751,0,0,0,0.01721420632104,0,-526.582940043467,875008049
0.103537931034483,0.0588235294117647,0.864674290882711,0.10954421875,0.0946498659453517,0.0526601610363544,0.597297760288745,3.67999999999999e-05,5281842,46875.0482408802,0,0,0,0.01721420632104,0,-407.720375558396,352550805
0.103537931034483,0.0588235294117647,0.967027712137672,0.10954421875,0.10123736607387,0.0528698808033551,0.652428327297746,3.68e-05,5281842,46875.516069063,0,0,0,0.01721420632104,0,-447.50391124969,777037177
0.103537931034483,0.0588235294117647,1.36655330651613,0.10954421875,0.437317858737243,0.0346417518147598,0.300966792053807,3.67999999999999e-05,5281842,46876.305805094,0,0,0,0.01721420632104,0,-496.99057039424,647560243
0.103537931034483,0.0588235294117647,2.42099234200627,0.10954421875,0.407480643645824,0.0283575308234709,0.15484015271692,3.68e-05,5281842,46877.0166406487,0,0,0,0.01721420632104,0,-541.781141198513,878035890
0.103537931034483,0.0588235294117647,-1.58305154605721,0.35949671875,0.0033271723178372,0.0778616665384253,0.223778590742609,3.67999999999999e-05,5281842,496875.633680182,0,0,0,0.01721420632104,0,-822.727780542287,910566037
0.103537931034483,0.0588235294117647,-0.00777771863968119,0.35949671875,0.00648589716899553,0.0677756416336948,0.25393477305358,3.67999999999999e-05,5281842,496875.565184151,0,0,0,0.01721420632104,0,-797.198959408052,385597947
0.103537931034483,0.0588235294117647,1.80977381992442,0.35949671875,0.00784310575677618,0.345467304035632,0.619778503898958,3.67999999999999e-05,5281842,496876.346271245,0,0,0,0.01721420632104,0,-829.941742311323,620454431
0.103537931034483,0.0588235294117647,-0.723131491982838,0.35949671875,0.00875809973013975,0.0909953474479254,0.604754070104883,3.67999999999999e-05,5281842,496875.499451428,0,0,0,0.01721420632104,0,-922.230451057991,408244886
0.103537931034483,0.0588235294117647,-2.98749842708309,0.35949671875,0.00237124631975134,0.136726425355799,0.498458984551146,3.67999999999999e-05,5281842,496873.404465834,0,0,0,0.01721420632104,0,-822.70777655298,553223123
0.103537931034483,0.0588235294117647,1.7566812668054,0.85940171875,0.571219130246797,3.04591740607797,0.322600404788894,3.68e-05,5281842,196876.765951175,0,0,0,0.01721420632104,0,-477.868700078962,957353069
