"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.448331034482759,0.0588235294117647,1.09077516770663,0.445417890625,0.0256944594611989,0.0691349608999474,0.631725222617908,3.68e-05,5281842,145313.270222722,0,0,0,0.01721420632104,0,-168.217568400279,857708447
0.448331034482759,0.0588235294117647,1.10264373901018,0.445417890625,0.0259195445714829,0.069214507718805,0.627615315155823,3.67999999999999e-05,5281842,145312.958738678,0,0,0,0.01721420632104,0,-168.280910840591,724295520
0.448331034482759,0.0588235294117647,1.09086888050263,0.445417890625,0.0255143339365137,0.0694010614416086,0.632056658884182,3.68000000000001e-05,5281842,145312.44060039,0,0,0,0.01721420632104,0,-168.255605840379,1019609645
0.448331034482759,0.0588235294117647,1.09666383426164,0.445417890625,0.0257922643020774,0.0691343035731072,0.629885550296318,3.68e-05,5281842,145313.292308068,0,0,0,0.01721420632104,0,-168.254713855882,639229300
0.448331034482759,0.0588235294117647,1.09491371410968,0.445417890625,0.0254682241176728,0.06930741856178,0.629988803749068,3.67999999999999e-05,5281842,145312.204098719,0,0,0,0.01721420632104,0,-168.303666473388,46439241
0.448331034482759,0.0588235294117647,1.96186871633479,0.945322890625,0.0342462247960228,0.314455774793683,0.457731992227339,3.68e-05,5281842,445314.246408336,0,0,0,0.01721420632104,0,-741.584133329131,303904887
0.448331034482759,0.0588235294117647,2.20656589894341,0.945322890625,0.0489263603782274,0.724625663954777,0.544478677644281,3.68000000000001e-05,5281842,445312.937308765,0,0,0,0.01721420632104,0,-680.040996060274,958926419
0.448331034482759,0.0588235294117647,1.79204861895156,0.945322890625,0.0199319960977723,0.28520369652952,0.271356618577647,3.67999999999999e-05,5281842,445312.196962462,0,0,0,0.01721420632104,0,-788.826692255834,484583982
0.448331034482759,0.0588235294117647,2.42629429576658,0.945322890625,0.0263917988662271,0.407259896200811,0.525173522350299,3.68000000000001e-05,5281842,445313.130481642,0,0,0,0.01721420632104,0,-753.935481929564,924800359
0.448331034482759,0.0588235294117647,3.20324389933131,0.945322890625,0.215358074070199,4.00059145953669,0.543653825086986,3.68000000000001e-05,5281842,445313.198466057,0,0,0,0.01721420632104,0,-444.925414584371,416297186
