"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.103537931034483,0.0588235294117647,2.24789977264537,0.07830015625,0.0733302605507054,0.0960081478033247,0.79939214010385,3.67999999999999e-05,5281842,253124.757463969,0,0,0,0.01721420632104,0,-912.949133222013,280349919
0.103537931034483,0.0588235294117647,0.986810648016588,0.07830015625,0.0188918764627168,0.0753195839619266,0.670104102018939,3.68e-05,5281842,253126.467550434,0,0,0,0.01721420632104,0,-368.53170735308,21688118
0.103537931034483,0.0588235294117647,2.38347356265799,0.07830015625,0.0662053972073836,0.0852757411246911,0.773404266053415,3.67999999999999e-05,5281842,253125.124991343,0,0,0,0.01721420632104,0,-907.2222320098,344204247
0.103537931034483,0.0588235294117647,0.969085736273985,0.07830015625,0.0164282060638633,0.0886203368619785,0.723507499762403,3.68e-05,5281842,253126.316388562,0,0,0,0.01721420632104,0,-611.228473634463,766641944
0.103537931034483,0.0588235294117647,2.4015565767182,0.07830015625,0.091625799081394,0.0922218556079072,0.8326396273486,3.67999999999999e-05,5281842,253126.115630871,0,0,0,0.01721420632104,0,-912.031816486356,964889799
0.103537931034483,0.0588235294117647,2.30811898902839,0.57820515625,0.368950559689034,2.15234669029092,0.669536356514049,3.68000000000001e-05,5281842,553125.077084788,0,0,0,0.01721420632104,0,-527.031455579621,688598521
0.103537931034483,0.0588235294117647,2.1399339749384,0.57820515625,0.277334589691449,1.81180395259443,0.723773892300048,3.67999999999999e-05,5281842,553124.336208971,0,0,0,0.01721420632104,0,-551.722136904881,5208757
0.103537931034483,0.0588235294117647,2.02858848461426,0.57820515625,0.138757642539898,0.892618136645618,0.669425448672435,3.67999999999999e-05,5281842,553125.037444244,0,0,0,0.01721420632104,0,-864.117758468554,181474552
0.103537931034483,0.0588235294117647,2.06256586175247,0.57820515625,0.0534972325488963,1.29954741051963,0.803957252920005,3.68e-05,5281842,553125.952838925,0,0,0,0.01721420632104,0,-646.01478252191,464625480
0.103537931034483,0.0588235294117647,2.6168257521898,0.57820515625,0.464635857553199,1.17975882787435,0.443384140918566,3.67999999999999e-05,5281842,553126.557931886,0,0,0,0.01721420632104,0,-604.703023294742,326749626
0.103537931034483,0.0588235294117647,1.39400221513818,0.82815765625,0.547231053890858,2.83212842218938,0.460850834122391,3.68e-05,5281842,103125.195292949,0,0,0,0.01721420632104,0,-491.614476190184,859376202
0.103537931034483,0.0588235294117647,1.48861372920952,0.82815765625,0.534651491573087,2.96841061027968,0.349573550824062,3.68e-05,5281842,103124.096801774,0,0,0,0.01721420632104,0,-482.956355491621,387776029
0.103537931034483,0.0588235294117647,0.864644145057008,0.82815765625,0.745872460353381,2.57255873075306,0.514416179438789,3.68e-05,5281842,103124.824744163,0,0,0,0.01721420632104,0,-486.146878576234,115404009
0.103537931034483,0.0588235294117647,0.83426640024452,0.82815765625,0.636375761240212,3.34644636480639,0.233084314882616,3.68e-05,5281842,103126.846142788,0,0,0,0.01721420632104,0,-468.798064973889,378767100
0.103537931034483,0.0588235294117647,2.47823630202926,0.82815765625,0.251385320848437,3.94809972833474,0.623889360614991,3.68e-05,5281842,103126.828464217,0,0,0,0.01721420632104,0,-506.097363900707,142767848
0.103537931034483,0.0588235294117647,1.71048067833539,0.32825265625,0.0294497342268724,0.281284894599373,0.0347203343197915,3.67999999999999e-05,5281842,403125.648088445,0,0,0,0.01721420632104,0,-988.975199284568,942213826
0.103537931034483,0.0588235294117647,2.80923875907583,0.32825265625,0.768788740484307,0.794377006851,0.0605226683521147,3.67999999999999e-05,5281842,403123.733327337,0,0,0,0.01721420632104,0,-665.402179993774,438176901
0.103537931034483,0.0588235294117647,1.78388957484959,0.32825265625,0.738340586396205,0.697164445987106,0.0365449758628708,3.67999999999999e-05,5281842,403124.364879996,0,0,0,0.01721420632104,0,-852.063048278627,342728497
0.103537931034483,0.0588235294117647,2.17742818411519,0.32825265625,0.782844062260988,0.946185068687203,0.0272162194642944,3.67999999999999e-05,5281842,403126.678992958,0,0,0,0.01721420632104,0,-623.628397216952,329270592
0.103537931034483,0.0588235294117647,2.33951705194529,0.32825265625,0.838760486735163,0.742996725623212,0.139038252612016,3.67999999999999e-05,5281842,403124.590077301,0,0,0,0.01721420632104,0,-653.301337199048,861744849
0.103537931034483,0.0588235294117647,-0.632940106178028,0.70318140625,0.646428568463252,2.20920886595837,0.0554584200427758,3.68000000000001e-05,5281842,178127.577805268,0,0,0,0.01721420632104,0,-484.448763979779,107836325
0.103537931034483,0.0588235294117647,0.463906020836707,0.70318140625,0.636484004364233,2.13421390059419,0.0890819106373429,3.67999999999999e-05,5281842,178126.435653625,0,0,0,0.01721420632104,0,-489.620009836369,119190170
0.103537931034483,0.0588235294117647,0.812276619578476,0.70318140625,0.606100488794825,2.92752989328765,0.147222513522112,3.68e-05,5281842,178127.236179474,0,0,0,0.01721420632104,0,-470.076657807057,477001305
0.103537931034483,0.0588235294117647,0.900271411102821,0.70318140625,0.61407927914346,2.44791313458903,0.172872161106741,3.68000000000001e-05,5281842,178125.820523245,0,0,0,0.01721420632104,0,-493.507015280495,227804324
0.103537931034483,0.0588235294117647,0.929992094849891,0.70318140625,0.682663289896616,2.49064211099422,0.231583164394651,3.68e-05,5281842,178123.63184013,0,0,0,0.01721420632104,0,-479.680159927404,630619339
0.103537931034483,0.0588235294117647,1.34857958539123,0.20327640625,0.00418271788965007,0.196358928066964,0.56472402392979,3.68e-05,5281842,478125.443345394,0,0,0,0.01721420632104,0,-822.576883826662,500422284
0.103537931034483,0.0588235294117647,1.42855515214838,0.20327640625,0.00352447199584691,0.185871210061702,0.527365434762552,3.68e-05,5281842,478124.090436788,0,0,0,0.01721420632104,0,-810.940498774284,250862284
0.103537931034483,0.0588235294117647,1.35476867649322,0.20327640625,0.0041047156119922,0.182108157282404,0.520423550732342,3.68e-05,5281842,478125.342146953,0,0,0,0.01721420632104,0,-814.292929714106,377217874
0.103537931034483,0.0588235294117647,2.08442173830828,0.20327640625,0.0620312722384422,1.9896945492065,0.897283017582833,3.68000000000001e-05,5281842,478123.989220121,0,0,0,0.01721420632104,0,-595.139502685321,192079770
0.103537931034483,0.0588235294117647,1.33268319921195,0.20327640625,0.00393631808655668,0.165337898126798,0.507219437527458,3.68000000000001e-05,5281842,478124.95794356,0,0,0,0.01721420632104,0,-810.157866040681,451514985
0.103537931034483,0.0588235294117647,0.715442249984689,0.45322890625,0.0364243238583561,0.0626756768919541,0.678009749249345,3.68e-05,5281842,28126.0097183741,0,0,0,0.01721420632104,0,-324.442168584984,699410209
0.103537931034483,0.0588235294117647,0.783321393201126,0.45322890625,0.081869660529285,0.0580433059593019,0.647281302485492,3.68e-05,5281842,28125.7859002443,0,0,0,0.01721420632104,0,-319.513762520234,958973763
0.103537931034483,0.0588235294117647,0.822834776416604,0.45322890625,0.0344678410200576,0.0789709887762151,0.755344122449939,3.68000000000001e-05,5281842,28125.9719740279,0,0,0,0.01721420632104,0,-323.864649259017,832526680
