"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.129448275862069,0.0588235294117647,1.20355811279982,0.79691359375,0.668328518736374,0.059318514269151,0.781723119722888,3.67999999999999e-05,5281842,384374.99157905,0,0,0,0.01721420632104,0,-174.624899851001,693128966
0.129448275862069,0.0588235294117647,1.20468225754813,0.79691359375,0.664979613024507,0.0590520406459687,0.774485865574577,3.68e-05,5281842,384375.624916008,0,0,0,0.01721420632104,0,-174.640651875535,270567247
0.129448275862069,0.0588235294117647,1.195655594762,0.79691359375,0.660440960691479,0.0589764596845648,0.781227894779735,3.68e-05,5281842,384375.206414796,0,0,0,0.01721420632104,0,-174.656725714087,952087466
0.129448275862069,0.0588235294117647,1.20149188504609,0.79691359375,0.670841830987274,0.0592597575159667,0.780453505026825,3.68e-05,5281842,384375.51025912,0,0,0,0.01721420632104,0,-174.612053072175,847908185
0.129448275862069,0.0588235294117647,1.21077789702899,0.79691359375,0.670073594135088,0.0591100660137315,0.778912673251103,3.68e-05,5281842,384374.922158168,0,0,0,0.01721420632104,0,-174.606419395957,712200795
0.129448275862069,0.0588235294117647,1.34076069523896,0.29700859375,0.741474563232741,0.053235324250232,0.627450097092191,3.68e-05,5281842,84377.1922281711,0,0,0,0.01721420632104,0,-179.474136599487,670953038
0.129448275862069,0.0588235294117647,1.32148025156266,0.29700859375,0.746411218398372,0.0531284456618108,0.631264508719643,3.67999999999999e-05,5281842,84375.5205147628,0,0,0,0.01721420632104,0,-179.67287889985,111944774
0.129448275862069,0.0588235294117647,1.32554791959395,0.29700859375,0.739323348532206,0.0530779908395821,0.637867788639677,3.68e-05,5281842,84375.7898166908,0,0,0,0.01721420632104,0,-179.824899369573,162035193
0.129448275862069,0.0588235294117647,1.32713380855853,0.29700859375,0.733212926579362,0.0529796768074939,0.636032648657431,3.68e-05,5281842,84376.5732856128,0,0,0,0.01721420632104,0,-179.980036434815,409061935
0.129448275862069,0.0588235294117647,1.33984490796888,0.29700859375,0.728209818766372,0.0529505880189046,0.61988502184515,3.68e-05,5281842,84376.3664819941,0,0,0,0.01721420632104,0,-179.796476500472,844197250
0.129448275862069,0.0588235294117647,0.950647192226884,0.04705609375,1.04120099651463,0.112773279503217,0.940835946930366,3.68e-05,5281842,534376.36248819,0,0,0,0.01721420632104,0,-181.802562801727,903796562
0.129448275862069,0.0588235294117647,1.01769599439914,0.04705609375,0.954024892873209,0.0829561036000305,0.957225223589191,3.68e-05,5281842,534373.476641084,0,0,0,0.01721420632104,0,-179.323000172014,102167296
0.129448275862069,0.0588235294117647,1.24253535773898,0.04705609375,0.818092079827006,0.0642954346144461,0.80992362043909,3.68e-05,5281842,534375.377808786,0,0,0,0.01721420632104,0,-176.945320845081,600536157
