"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0986206896551724,0.0588235294117647,1.20389142383746,0.79691359375,0.643638131948173,0.0605226841773017,0.7613542264061,3.68e-05,5281842,384374.357314118,0,0,0,0.01721420632104,0,-173.37973373953,261963956
0.0986206896551724,0.0588235294117647,1.19282406580765,0.79691359375,0.643138063043577,0.0607668502500745,0.764635066809873,3.67999999999999e-05,5281842,384376.80003831,0,0,0,0.01721420632104,0,-173.402173278551,1054592190
0.0986206896551724,0.0588235294117647,1.20325291713076,0.79691359375,0.641644005219841,0.0606591910389324,0.763752418464574,3.68000000000001e-05,5281842,384375.470393129,0,0,0,0.01721420632104,0,-173.370273293414,125226098
0.0986206896551724,0.0588235294117647,1.19979223758729,0.79691359375,0.639265810548167,0.0605568128541475,0.764926261130227,3.67999999999999e-05,5281842,384375.823058937,0,0,0,0.01721420632104,0,-173.391121074644,793005850
0.0986206896551724,0.0588235294117647,1.19811441675926,0.79691359375,0.628234368507746,0.0605272249754539,0.760187771761193,3.67999999999999e-05,5281842,384374.920560471,0,0,0,0.01721420632104,0,-173.429988845119,312379200
0.0986206896551724,0.0588235294117647,1.33094333973484,0.29700859375,0.770186609959898,0.0532307018895905,0.595554170947016,3.68000000000001e-05,5281842,84375.0129491445,0,0,0,0.01721420632104,0,-181.863842624862,345637431
0.0986206896551724,0.0588235294117647,1.34119860683108,0.29700859375,0.778401113482144,0.0536609255430465,0.600408142666701,3.68e-05,5281842,84374.3444856861,0,0,0,0.01721420632104,0,-181.059737342754,307261069
0.0986206896551724,0.0588235294117647,1.33821984967359,0.29700859375,0.787053019088459,0.0536405616330557,0.606853281165046,3.68e-05,5281842,84377.3487840127,0,0,0,0.01721420632104,0,-181.207372601662,380408400
0.0986206896551724,0.0588235294117647,1.32911898537033,0.29700859375,0.760647213468087,0.053551889786393,0.614591733869947,3.68e-05,5281842,84377.678635672,0,0,0,0.01721420632104,0,-181.418436317454,973592685
0.0986206896551724,0.0588235294117647,1.35603081306534,0.29700859375,0.796497162201555,0.0538419031444958,0.599262595258755,3.68e-05,5281842,84377.2988978991,0,0,0,0.01721420632104,0,-180.866933042579,249555064
0.0986206896551724,0.0588235294117647,1.08005301733617,0.04705609375,0.861673356176822,0.0782715258491428,0.940711087193392,3.68e-05,5281842,534376.626652224,0,0,0,0.01721420632104,0,-176.95731876729,211651696
0.0986206896551724,0.0588235294117647,1.17561600681913,0.04705609375,0.80408181194465,0.0710130043898462,0.877589524685553,3.68e-05,5281842,534376.474326429,0,0,0,0.01721420632104,0,-176.020595596042,336671009
0.0986206896551724,0.0588235294117647,1.1330873158229,0.04705609375,0.809681610321306,0.0740394788331301,0.904229085077101,3.68e-05,5281842,534376.87829069,0,0,0,0.01721420632104,0,-176.118678697061,718238163
0.0986206896551724,0.0588235294117647,1.09553406790366,0.04705609375,0.837317194601371,0.0770753170817982,0.933786517448449,3.68e-05,5281842,534375.499381901,0,0,0,0.01721420632104,0,-176.642181413736,948551067
0.0986206896551724,0.0588235294117647,1.17032279046735,0.04705609375,0.798472181516868,0.0714326930314272,0.8830689047878,3.68e-05,5281842,534375.295268506,0,0,0,0.01721420632104,0,-176.06455225911,603708082
0.0986206896551724,0.0588235294117647,1.9522081380392,0.54696109375,4.38017657469657,2.0425802005075,0.867544759319172,3.68e-05,5281842,234375.799072355,0,0,0,0.01721420632104,0,-399.700315020226,663400883
0.0986206896551724,0.0588235294117647,1.42545995054713,0.54696109375,3.63034510339206,0.527842816434872,0.88480641779934,3.68000000000001e-05,5281842,234375.928924148,0,0,0,0.01721420632104,0,-237.684304367164,917295748
