"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0729310344827586,0.0588235294117647,1.12879053827305,0.07830015625,0.75517514764964,0.0683254821384526,0.835734441248995,3.68000000000001e-05,5281842,253124.989057489,0,0,0,0.01721420632104,0,-173.985880462096,731231741
0.0729310344827586,0.0588235294117647,1.1255913984871,0.07830015625,0.756796812905556,0.0684229321150755,0.833488564491379,3.68e-05,5281842,253124.566463466,0,0,0,0.01721420632104,0,-173.96249060471,959278862
0.0729310344827586,0.0588235294117647,1.12372778269766,0.07830015625,0.748886408870424,0.0684517807392762,0.83387541961591,3.68000000000001e-05,5281842,253126.205849796,0,0,0,0.01721420632104,0,-173.961509591609,102514443
0.0729310344827586,0.0588235294117647,1.13282723549873,0.07830015625,0.752117350013663,0.0683022051540381,0.834408423341497,3.68e-05,5281842,253124.881705598,0,0,0,0.01721420632104,0,-173.955901355157,1046335810
0.0729310344827586,0.0588235294117647,1.12097022575867,0.07830015625,0.758491449748837,0.0684731370463484,0.834950233194494,3.68e-05,5281842,253125.933924674,0,0,0,0.01721420632104,0,-173.982845713486,652477128
0.0729310344827586,0.0588235294117647,1.72977560572416,0.57820515625,3.35031802202337,0.929575793031882,0.810353883519757,3.68e-05,5281842,553126.723644098,0,0,0,0.01721420632104,0,-326.498921435638,546662073
0.0729310344827586,0.0588235294117647,1.19574582626005,0.57820515625,0.693592801226973,0.0691503740776194,0.787562333660915,3.68e-05,5281842,553126.373315753,0,0,0,0.01721420632104,0,-173.474407470031,87777637
0.0729310344827586,0.0588235294117647,1.75743594457251,0.57820515625,4.25365598097973,0.759434335697307,0.780962410300583,3.68e-05,5281842,553125.754418779,0,0,0,0.01721420632104,0,-285.537615642248,279086314
0.0729310344827586,0.0588235294117647,1.56845720725479,0.57820515625,3.83049359162871,0.650204530784096,0.836375089414494,3.68e-05,5281842,553126.725715506,0,0,0,0.01721420632104,0,-256.570714766454,77680690
0.0729310344827586,0.0588235294117647,1.66228863758908,0.57820515625,4.51806595965694,0.849090163635358,0.87269039046488,3.68e-05,5281842,553126.429414482,0,0,0,0.01721420632104,0,-270.785787484782,691656904
0.0729310344827586,0.0588235294117647,2.02778781286754,0.82815765625,0.220710049482529,1.49959898101823,0.738055917185177,3.68e-05,5281842,103126.519396477,0,0,0,0.01721420632104,0,-596.654316494553,474686096
0.0729310344827586,0.0588235294117647,0.855807946426631,0.82815765625,3.33657061742391,0.386090844977512,0.572895439342005,3.68e-05,5281842,103125.981822549,0,0,0,0.01721420632104,0,-382.431871788253,276840562
0.0729310344827586,0.0588235294117647,2.02168259832924,0.82815765625,0.218695179476669,2.56272907545979,0.799875887654164,3.68e-05,5281842,103126.645547133,0,0,0,0.01721420632104,0,-557.21900270894,434482929
0.0729310344827586,0.0588235294117647,1.10876335310937,0.82815765625,2.24181843402955,13.1038047091981,0.53191312936101,3.68e-05,5281842,103126.1864099,0,0,0,0.01721420632104,0,-213.912105087093,709821615
0.0729310344827586,0.0588235294117647,2.55067251733752,0.82815765625,0.561554510272036,3.84429496179496,0.773060096763236,3.68e-05,5281842,103124.169548843,0,0,0,0.01721420632104,0,-477.24652979419,794566854
0.0729310344827586,0.0588235294117647,1.79519840160464,0.32825265625,2.11889653302121,0.0872462220016051,0.0246700824430764,3.68e-05,5281842,403125.816563619,0,0,0,0.01721420632104,0,-240.594342897522,948212592
0.0729310344827586,0.0588235294117647,1.22942209334714,0.32825265625,0.691924459093267,0.0638235329641312,0.767365712781728,3.68e-05,5281842,403122.945383947,0,0,0,0.01721420632104,0,-173.006519175327,264318898
0.0729310344827586,0.0588235294117647,1.3719667553529,0.32825265625,1.21763306872399,0.0742242260171553,0.242783605066824,3.68000000000001e-05,5281842,403127.974125558,0,0,0,0.01721420632104,0,-191.376956465602,916883825
0.0729310344827586,0.0588235294117647,1.31737706774434,0.32825265625,2.20706454970897,0.0956085875704253,0.0369171636215203,3.68e-05,5281842,403126.213697587,0,0,0,0.01721420632104,0,-260.908919377506,45408185
0.0729310344827586,0.0588235294117647,1.22161045145086,0.32825265625,0.688217060233632,0.0643767460600092,0.780097349977384,3.68e-05,5281842,403126.500696666,0,0,0,0.01721420632104,0,-172.978567149482,943445000
0.0729310344827586,0.0588235294117647,1.47859852476026,0.70318140625,5.92869752789548,0.399670328413126,0.524444643260674,3.68e-05,5281842,178125.970072323,0,0,0,0.01721420632104,0,-276.53149453548,193031498
0.0729310344827586,0.0588235294117647,1.19447550104293,0.70318140625,0.571194946054,0.0574208824828489,0.681767112343868,3.68e-05,5281842,178124.930846145,0,0,0,0.01721420632104,0,-171.420127033832,582078054
0.0729310344827586,0.0588235294117647,1.21310760880142,0.70318140625,0.59233709024118,0.0568856288626637,0.660022143936994,3.68e-05,5281842,178126.578871957,0,0,0,0.01721420632104,0,-171.6187491198,988219733
0.0729310344827586,0.0588235294117647,1.20094732832815,0.70318140625,0.575825466854428,0.0571104677443982,0.672180037982781,3.67999999999999e-05,5281842,178124.5865051,0,0,0,0.01721420632104,0,-171.486359174075,648524761
0.0729310344827586,0.0588235294117647,1.26715515207411,0.70318140625,0.655916363500176,0.0560771782088017,0.57582060439218,3.68e-05,5281842,178124.188921086,0,0,0,0.01721420632104,0,-173.363858341449,80865126
0.0729310344827586,0.0588235294117647,1.20191317108496,0.20327640625,0.726993370495539,0.06889863075055,0.812186011062893,3.68e-05,5281842,478125.432152662,0,0,0,0.01721420632104,0,-173.16081922859,27595109
0.0729310344827586,0.0588235294117647,1.2026028216374,0.20327640625,0.721616052591121,0.0688300513307648,0.812629484429846,3.67999999999999e-05,5281842,478124.720235459,0,0,0,0.01721420632104,0,-173.176240672898,568799809
0.0729310344827586,0.0588235294117647,1.20503419991069,0.20327640625,0.724367953215236,0.0688169448598861,0.810431027507136,3.68e-05,5281842,478125.373796527,0,0,0,0.01721420632104,0,-173.147574362391,700601146
0.0729310344827586,0.0588235294117647,1.20693421229608,0.20327640625,0.718094826254739,0.0685485673548899,0.807780599658011,3.68e-05,5281842,478125.347002199,0,0,0,0.01721420632104,0,-173.186334943513,169817250
0.0729310344827586,0.0588235294117647,1.20322550432157,0.20327640625,0.718239929881507,0.0685449780536914,0.808385216142483,3.68e-05,5281842,478125.409550447,0,0,0,0.01721420632104,0,-173.220280586628,745266917
0.0729310344827586,0.0588235294117647,1.34111843497128,0.45322890625,0.988963948817997,0.0540059993340478,0.447449339001672,3.68e-05,5281842,28129.4232847376,0,0,0,0.01721420632104,0,-189.723401412419,348470212
0.0729310344827586,0.0588235294117647,1.29691240401493,0.45322890625,0.917519421761106,0.0541950292130186,0.452695911580113,3.68e-05,5281842,28125.4364076868,0,0,0,0.01721420632104,0,-189.500543833147,157239234
0.0729310344827586,0.0588235294117647,1.32261489543297,0.45322890625,0.972496536060319,0.0535874257877812,0.456986797146692,3.68e-05,5281842,28126.7541819461,0,0,0,0.01721420632104,0,-190.21388025969,362569213
0.0729310344827586,0.0588235294117647,1.30231697622616,0.45322890625,0.97248353129844,0.0545673036862359,0.452072118239515,3.68000000000001e-05,5281842,28124.0067801847,0,0,0,0.01721420632104,0,-189.283029661995,682394024
0.0729310344827586,0.0588235294117647,1.29423689419374,0.45322890625,0.973339495705376,0.0541420030723899,0.457149658821478,3.68e-05,5281842,28127.1974288577,0,0,0,0.01721420632104,0,-189.591142887426,647586169
