"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0369655172413793,0.0588235294117647,1.14479469068549,0.79691359375,0.54489957559043,0.0712246488310548,0.704540274264447,3.68e-05,5281842,384374.253316844,0,0,0,0.01721420632104,0,-169.53366331818,307053304
0.0369655172413793,0.0588235294117647,1.14743197480518,0.79691359375,0.548712277317246,0.0707147083579556,0.700314771872678,3.68e-05,5281842,384374.456945367,0,0,0,0.01721420632104,0,-169.479257311966,683768685
0.0369655172413793,0.0588235294117647,1.14604736322338,0.79691359375,0.547225880770633,0.07132951367638,0.703634064708967,3.68e-05,5281842,384375.058022503,0,0,0,0.01721420632104,0,-169.492952704397,976884667
0.0369655172413793,0.0588235294117647,1.15445043154283,0.79691359375,0.554830245785339,0.071257862415631,0.703308191926321,3.68e-05,5281842,384375.692873536,0,0,0,0.01721420632104,0,-169.503493835352,224971335
0.0369655172413793,0.0588235294117647,1.14737448481403,0.79691359375,0.548148583608228,0.0707717260498356,0.699293705825803,3.68e-05,5281842,384375.417294518,0,0,0,0.01721420632104,0,-169.509429972502,980045771
0.0369655172413793,0.0588235294117647,1.06572013323959,0.29700859375,0.65962429016103,0.0679291352952181,0.660095507035977,3.68e-05,5281842,84376.6141403991,0,0,0,0.01721420632104,0,-171.48810194764,545324624
0.0369655172413793,0.0588235294117647,1.0675914071362,0.29700859375,0.659516646131203,0.0679156736557139,0.660194087595905,3.68000000000001e-05,5281842,84375.2498221474,0,0,0,0.01721420632104,0,-171.46603199814,726180014
0.0369655172413793,0.0588235294117647,1.0741243182319,0.29700859375,0.659726232255806,0.0678324685400341,0.655221665460897,3.68e-05,5281842,84375.4213020558,0,0,0,0.01721420632104,0,-171.494741068213,414512490
0.0369655172413793,0.0588235294117647,1.06211716650066,0.29700859375,0.659747972440056,0.0678269629573875,0.658405920904345,3.68e-05,5281842,84375.2818195378,0,0,0,0.01721420632104,0,-171.493594606897,618125718
0.0369655172413793,0.0588235294117647,1.06611057336017,0.29700859375,0.660659710534718,0.067901873379992,0.656702196173856,3.68e-05,5281842,84377.0401224072,0,0,0,0.01721420632104,0,-171.486608714581,584448894
0.0369655172413793,0.0588235294117647,-1.22582393856538,0.04705609375,2.64954817663807,38.1461348102972,0.364444464145941,3.68e-05,5281842,534375.749297248,0,0,0,0.01721420632104,0,-221.406585199114,677026955
0.0369655172413793,0.0588235294117647,0.96230699415903,0.04705609375,1.92434790828335,0.12224029945683,0.967256244865345,3.68e-05,5281842,534375.829652462,0,0,0,0.01721420632104,0,-203.444270642326,142384140
0.0369655172413793,0.0588235294117647,1.02220669103659,0.04705609375,1.39921406380552,0.0851892543139655,0.959713157613224,3.68e-05,5281842,534375.104509033,0,0,0,0.01721420632104,0,-192.314790487585,441294472
0.0369655172413793,0.0588235294117647,-1.23444589431556,0.04705609375,2.64216460680218,39.899103845168,0.386439971739164,3.68e-05,5281842,534375.519458652,0,0,0,0.01721420632104,0,-221.403348595497,890001883
0.0369655172413793,0.0588235294117647,0.978837847382759,0.04705609375,3.67483445123078,9.69976284097707,0.739402846455691,3.68e-05,5281842,534375.988347979,0,0,0,0.01721420632104,0,-236.508639924962,353253924
0.0369655172413793,0.0588235294117647,1.14966365279845,0.54696109375,0.563012449645172,0.0669934666574735,0.689460665811352,3.68e-05,5281842,234375.28208843,0,0,0,0.01721420632104,0,-168.079033675457,909891831
0.0369655172413793,0.0588235294117647,1.11005978974648,0.54696109375,0.639059303558156,0.0693368169785303,0.72971466729621,3.68e-05,5281842,234376.451783587,0,0,0,0.01721420632104,0,-168.812753783389,434487154
0.0369655172413793,0.0588235294117647,1.05598635721741,0.54696109375,0.733998675798654,0.0724213817226717,0.786386070298991,3.68e-05,5281842,234374.640702604,0,0,0,0.01721420632104,0,-171.258936086515,810354431
0.0369655172413793,0.0588235294117647,1.58405393250912,0.54696109375,7.63344689340251,0.819266991803773,0.890039303406395,3.68e-05,5281842,234375.162102578,0,0,0,0.01721420632104,0,-282.461993919812,730922476
0.0369655172413793,0.0588235294117647,1.14452017057366,0.54696109375,0.556097550428924,0.0670324865817796,0.686977363521721,3.68000000000001e-05,5281842,234374.499075634,0,0,0,0.01721420632104,0,-168.081054371603,846943835
0.0369655172413793,0.0588235294117647,2.27639675014064,0.42198484375,0.00592611969211302,3.24313760563262,0.929233154573111,3.68e-05,5281842,309374.729564656,0,0,0,0.01721420632104,0,-697.990927902254,577711560
0.0369655172413793,0.0588235294117647,2.12611356925944,0.42198484375,0.0214844723524169,2.24306754711658,0.922943288583537,3.68e-05,5281842,309376.607972428,0,0,0,0.01721420632104,0,-604.073907502228,163656549
0.0369655172413793,0.0588235294117647,2.17493002852733,0.42198484375,0.0974043314200988,2.84144744218019,0.936920532039123,3.68e-05,5281842,309375.88360563,0,0,0,0.01721420632104,0,-600.215244663378,670197917
0.0369655172413793,0.0588235294117647,2.16687044231814,0.42198484375,0.0717175060018245,2.9075243372258,0.936553032516035,3.68e-05,5281842,309373.942056451,0,0,0,0.01721420632104,0,-604.99909244194,224287476
0.0369655172413793,0.0588235294117647,2.38813209088746,0.42198484375,0.00848879698827632,8.58593234678293,0.916317072354146,3.67999999999999e-05,5281842,309375.225583913,0,0,0,0.01721420632104,0,-797.795884277858,370032292
0.0369655172413793,0.0588235294117647,1.27503780641047,0.92188984375,1.04675303833643,0.0723333854073284,0.291938514886418,3.68e-05,5281842,9376.96482675801,0,0,0,0.01721420632104,0,-188.15466203034,435634946
0.0369655172413793,0.0588235294117647,0.978445860783466,0.92188984375,0.863408718697903,0.0718075641955116,0.444782532170823,3.68000000000001e-05,5281842,9378.16440704138,0,0,0,0.01721420632104,0,-183.57336376519,92382573
0.0369655172413793,0.0588235294117647,0.967828692017577,0.92188984375,0.861402536233532,0.0721630456353242,0.415879551766933,3.68e-05,5281842,9375.9985689081,0,0,0,0.01721420632104,0,-184.182233819117,393168988
0.0369655172413793,0.0588235294117647,0.859360272838471,0.92188984375,0.85999717811016,0.0739078595619434,0.521073202722686,3.68000000000001e-05,5281842,9376.74417129185,0,0,0,0.01721420632104,0,-181.780765384445,971411528
0.0369655172413793,0.0588235294117647,3.10683051283155,0.92188984375,2.66453498497776,0.0714922421278155,0.746409086867491,3.68e-05,5281842,9373.85321816489,0,0,0,0.01721420632104,0,-225.976463754333,868388764
0.0369655172413793,0.0588235294117647,1.16322595286089,0.67193734375,0.589956392887479,0.0735993204896481,0.715696659795361,3.68e-05,5281842,459375.289171866,0,0,0,0.01721420632104,0,-170.379696777228,53376354
0.0369655172413793,0.0588235294117647,1.1653146838649,0.67193734375,0.594035669734505,0.0736030668811447,0.713556703274966,3.68e-05,5281842,459375.578059579,0,0,0,0.01721420632104,0,-170.393643204178,682904568
0.0369655172413793,0.0588235294117647,1.18308143882211,0.67193734375,0.656559622879805,0.0726085468465172,0.663450398223008,3.68e-05,5281842,459374.333340448,0,0,0,0.01721420632104,0,-171.130471949285,125263681
0.0369655172413793,0.0588235294117647,1.15798032293791,0.67193734375,0.593629559593432,0.0737816059578986,0.710320248288111,3.68e-05,5281842,459377.656741821,0,0,0,0.01721420632104,0,-170.45174499677,532548662
0.0369655172413793,0.0588235294117647,1.15536490007757,0.67193734375,0.590726983818021,0.0739021535478122,0.715919643961954,3.68e-05,5281842,459373.355678555,0,0,0,0.01721420632104,0,-170.427461213279,735615720
0.0369655172413793,0.0588235294117647,1.13707183854596,0.17203234375,0.612722112415153,0.0673778176272632,0.687971664696853,3.68e-05,5281842,159375.400784243,0,0,0,0.01721420632104,0,-168.5098786355,47042317
0.0369655172413793,0.0588235294117647,1.13322757221739,0.17203234375,0.615662145684006,0.0673760397466169,0.687732824575069,3.68e-05,5281842,159374.867357197,0,0,0,0.01721420632104,0,-168.54025511114,325090501
0.0369655172413793,0.0588235294117647,1.13898881029975,0.17203234375,0.617256918121647,0.0673688366690816,0.689184851293172,3.68e-05,5281842,159376.503477413,0,0,0,0.01721420632104,0,-168.523696856647,613676466
0.0369655172413793,0.0588235294117647,1.1363770579772,0.17203234375,0.616046828197346,0.0671980886470586,0.686161163458205,3.68e-05,5281842,159375.65514509,0,0,0,0.01721420632104,0,-168.579219998648,877026258
0.0369655172413793,0.0588235294117647,1.13353819021077,0.17203234375,0.613172917770254,0.0673217202440124,0.688752254066221,3.68e-05,5281842,159376.374417478,0,0,0,0.01721420632104,0,-168.546890925526,1050560511
0.0369655172413793,0.0588235294117647,1.15293472773459,0.26576453125,0.591374396234013,0.0676999625790769,0.709934437978387,3.68e-05,5281842,215625.758803393,0,0,0,0.01721420632104,0,-167.882883038515,190003827
0.0369655172413793,0.0588235294117647,1.15904314281222,0.26576453125,0.59018455416708,0.0675630984874125,0.69910987878211,3.68e-05,5281842,215626.835426065,0,0,0,0.01721420632104,0,-167.841372411026,700328083
0.0369655172413793,0.0588235294117647,0.963776980173695,0.26576453125,1.0258311603822,0.0738452982629993,0.925653644850375,3.67999999999999e-05,5281842,215626.217857053,0,0,0,0.01721420632104,0,-186.43568431343,782697863
0.0369655172413793,0.0588235294117647,1.15652859755749,0.26576453125,0.589254131245489,0.067471014759757,0.695990762889676,3.68e-05,5281842,215626.053768763,0,0,0,0.01721420632104,0,-167.867750822093,965441370
