"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0729310344827586,0.0588235294117647,1.47636322276435,0.60944921875,4.09951405550427,0.65912329675567,0.883040851397528,3.68e-05,5281842,346875.745371467,0,0,0,0.01721420632104,0,-250.809622427934,853314678
0.0729310344827586,0.0588235294117647,-0.508782185828138,0.60944921875,2.10561106546597,35.3628828341167,0.540125767181016,3.68e-05,5281842,346874.759955241,0,0,0,0.01721420632104,0,-211.085866956893,220410315
0.0729310344827586,0.0588235294117647,1.63206630047226,0.60944921875,6.14445003358065,5.3907669516209,0.944400222375411,3.68000000000001e-05,5281842,346877.84807891,0,0,0,0.01721420632104,0,-273.687308155317,900250969
0.0729310344827586,0.0588235294117647,1.98120808396816,0.60944921875,3.94048722215935,2.27210489490981,0.89600608079028,3.68e-05,5281842,346876.561607052,0,0,0,0.01721420632104,0,-354.803588271757,615320798
0.0729310344827586,0.0588235294117647,0.442715809202693,0.60944921875,2.20033914097426,17.4519320907831,0.684801246398989,3.68e-05,5281842,346874.459210259,0,0,0,0.01721420632104,0,-213.816200020885,187761723
0.0729310344827586,0.0588235294117647,1.4558010163209,0.10954421875,1.17876665219874,0.05491108093349,0.481530323185326,3.68e-05,5281842,46876.2188254962,0,0,0,0.01721420632104,0,-189.883487528833,971514085
0.0729310344827586,0.0588235294117647,1.44811976142923,0.10954421875,1.19039049803777,0.0551951699616531,0.486657986990253,3.68e-05,5281842,46876.0206489066,0,0,0,0.01721420632104,0,-189.481173939802,397257590
0.0729310344827586,0.0588235294117647,0.989909925093236,0.10954421875,0.8790353908882,0.0692010228220414,0.733671428402806,3.68e-05,5281842,46875.8730814031,0,0,0,0.01721420632104,0,-178.138036800831,945949978
0.0729310344827586,0.0588235294117647,1.46266750890807,0.10954421875,1.19769130171776,0.0552491595669181,0.478834461332367,3.68e-05,5281842,46876.7464591169,0,0,0,0.01721420632104,0,-189.333125045301,701177352
0.0729310344827586,0.0588235294117647,1.45100685799007,0.10954421875,1.19230699485192,0.0547321501966876,0.484286423447592,3.68e-05,5281842,46876.5038530802,0,0,0,0.01721420632104,0,-190.271470004482,889431478
0.0729310344827586,0.0588235294117647,1.20324510208682,0.35949671875,0.705902984912763,0.0681896655377491,0.794446221546057,3.68000000000001e-05,5281842,496874.939555526,0,0,0,0.01721420632104,0,-173.075128265124,1073695673
0.0729310344827586,0.0588235294117647,1.20505956143273,0.35949671875,0.705252684208632,0.0681784375496346,0.795803037558389,3.68e-05,5281842,496876.00975987,0,0,0,0.01721420632104,0,-173.063898444407,33273313
