"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0883448275862069,0.0588235294117647,1.31530465142963,0.07830015625,0.766674359028676,0.0572536410322979,0.707662738713477,3.67999999999999e-05,5281842,253124.517429584,0,0,0,0.01721420632104,0,-177.544780022456,233714366
0.0883448275862069,0.0588235294117647,1.30908104219823,0.07830015625,0.770652136761101,0.0572546084885779,0.700070919776199,3.68e-05,5281842,253124.846738028,0,0,0,0.01721420632104,0,-177.482200877441,553797083
0.0883448275862069,0.0588235294117647,1.31416865615379,0.07830015625,0.762282690590947,0.0573216996411335,0.706846778053665,3.68e-05,5281842,253124.548525939,0,0,0,0.01721420632104,0,-177.42685158106,946124283
0.0883448275862069,0.0588235294117647,1.30667168362948,0.07830015625,0.769559568198398,0.057434488833812,0.707163639493984,3.68e-05,5281842,253125.179967493,0,0,0,0.01721420632104,0,-177.258473376446,504663012
0.0883448275862069,0.0588235294117647,1.31915305489613,0.07830015625,0.76687198677523,0.0573749429712616,0.714048470876228,3.68e-05,5281842,253125.646897462,0,0,0,0.01721420632104,0,-177.372615386348,984537070
0.0883448275862069,0.0588235294117647,1.19807034893678,0.57820515625,0.711516683136148,0.0673247642164034,0.80217378020026,3.68e-05,5281842,553124.004077202,0,0,0,0.01721420632104,0,-174.447811638086,887748708
0.0883448275862069,0.0588235294117647,1.54112283519502,0.57820515625,5.04438899018892,0.732238918481128,0.879872847290864,3.68e-05,5281842,553124.440434998,0,0,0,0.01721420632104,0,-259.623332399659,66916090
0.0883448275862069,0.0588235294117647,1.7895616213206,0.57820515625,5.63128997042704,1.7004912497686,0.936534444919378,3.68e-05,5281842,553125.999922437,0,0,0,0.01721420632104,0,-297.620529552126,523370227
0.0883448275862069,0.0588235294117647,1.19534500144495,0.57820515625,0.711472508945254,0.0673654298374509,0.802092316499435,3.68e-05,5281842,553124.519941959,0,0,0,0.01721420632104,0,-174.462569991567,171269188
0.0883448275862069,0.0588235294117647,1.71627729559606,0.57820515625,2.72771272445518,0.979963447491933,0.829248979486467,3.68e-05,5281842,553125.318816381,0,0,0,0.01721420632104,0,-326.501105036268,538026111
0.0883448275862069,0.0588235294117647,1.6548295496252,0.82815765625,0.567346367551412,1.31312908066163,0.687489912437332,3.68e-05,5281842,103125.085613185,0,0,0,0.01721420632104,0,-565.489677403751,448569402
0.0883448275862069,0.0588235294117647,1.86100326305412,0.82815765625,6.23620638619673,0.766402662261172,0.465044407906376,3.68e-05,5281842,103125.68993865,0,0,0,0.01721420632104,0,-455.686136680248,717814776
0.088344827586207,0.0588235294117647,1.37913786744049,0.82815765625,2.26680059055168,11.3983170498986,0.670866388764515,3.68e-05,5281842,103125.642077532,0,0,0,0.01721420632104,0,-215.376935891289,37898699
0.0883448275862069,0.0588235294117647,2.91623063348331,0.82815765625,0.0581715782705195,7.05484980921989,0.70253449548384,3.68e-05,5281842,103127.890310407,0,0,0,0.01721420632104,0,-710.266317116443,1012015971
0.0883448275862069,0.0588235294117647,2.40302582037494,0.82815765625,0.0314033480345491,2.15251509664966,0.785597034648543,3.68e-05,5281842,103123.71266974,0,0,0,0.01721420632104,0,-649.770825705117,970962626
0.0883448275862069,0.0588235294117647,1.28137214167159,0.32825265625,0.809808461062775,0.0607756918184421,0.634424700250115,3.68e-05,5281842,403124.379131305,0,0,0,0.01721420632104,0,-176.533437837425,708100555
0.0883448275862069,0.0588235294117647,1.80789400622102,0.32825265625,4.54560462755196,0.115741736986561,0.0891130499920494,3.67999999999999e-05,5281842,403126.532031396,0,0,0,0.01721420632104,0,-264.25278148472,834479785
0.0883448275862069,0.0588235294117647,1.24476781975104,0.32825265625,0.708267430177433,0.0619366592545873,0.768690510839693,3.68e-05,5281842,403123.794299344,0,0,0,0.01721420632104,0,-174.186755911667,751657834
0.0883448275862069,0.0588235294117647,1.44670857278827,0.32825265625,1.33796667704944,0.0723185857660227,0.259974324677528,3.68e-05,5281842,403125.877511696,0,0,0,0.01721420632104,0,-190.605358466714,601482789
0.0883448275862069,0.0588235294117647,1.24391506694589,0.32825265625,0.712642213354156,0.0621279125499165,0.777076012809901,3.68e-05,5281842,403125.389444844,0,0,0,0.01721420632104,0,-174.184033036768,850265122
0.0883448275862069,0.0588235294117647,1.25059376242694,0.70318140625,0.636228629644256,0.0553812027844826,0.618498769393496,3.67999999999999e-05,5281842,178125.20570146,0,0,0,0.01721420632104,0,-173.01299868143,477127903
0.0883448275862069,0.0588235294117647,1.23859641374846,0.70318140625,0.604884719795902,0.0556234005148246,0.659127977508512,3.67999999999999e-05,5281842,178125.530067483,0,0,0,0.01721420632104,0,-172.293687166987,294246765
0.0883448275862069,0.0588235294117647,1.31685849265694,0.70318140625,0.891497601561633,0.0549996259372943,0.417488928297245,3.68e-05,5281842,178126.897841548,0,0,0,0.01721420632104,0,-180.490554152733,381571814
0.0883448275862069,0.0588235294117647,1.17101423036826,0.70318140625,1.03024042599704,0.0560026716965346,0.365454437999598,3.67999999999999e-05,5281842,178126.201039121,0,0,0,0.01721420632104,0,-183.200566214901,846634628
0.0883448275862069,0.0588235294117647,0.936610940610535,0.70318140625,1.13754221621408,0.155563083036607,0.735456809959602,3.68e-05,5281842,178124.703906389,0,0,0,0.01721420632104,0,-188.513474897134,975327551
0.0883448275862069,0.0588235294117647,1.2309443782448,0.20327640625,0.75368018460584,0.0653901497984769,0.805395843502204,3.68e-05,5281842,478125.758202487,0,0,0,0.01721420632104,0,-174.709709290744,714926849
0.0883448275862069,0.0588235294117647,1.23323151674938,0.20327640625,0.749493577430484,0.0653129683513497,0.804545992553291,3.67999999999999e-05,5281842,478125.618893259,0,0,0,0.01721420632104,0,-174.69711278083,1003465378
0.0883448275862069,0.0588235294117647,1.23264840571834,0.20327640625,0.747674399003187,0.065320318162702,0.80584465795171,3.68e-05,5281842,478124.395356795,0,0,0,0.01721420632104,0,-174.719143607932,915196201
0.0883448275862069,0.0588235294117647,1.23040754609206,0.20327640625,0.750013307334751,0.0651914109887326,0.801814711672547,3.68e-05,5281842,478125.704408406,0,0,0,0.01721420632104,0,-174.742037558071,872235256
0.0883448275862069,0.0588235294117647,1.23550997833961,0.20327640625,0.753174986727818,0.0653351498466272,0.802395620404678,3.68e-05,5281842,478125.068985539,0,0,0,0.01721420632104,0,-174.678575776501,874906163
0.0883448275862069,0.0588235294117647,1.34191235679089,0.45322890625,0.938669986234766,0.053468714986941,0.479087503190448,3.68e-05,5281842,28126.0310194578,0,0,0,0.01721420632104,0,-188.531988528661,507320331
0.0883448275862069,0.0588235294117647,1.2997093073019,0.45322890625,0.890274172448413,0.0534384546735199,0.461101142515922,3.68e-05,5281842,28126.7251728334,0,0,0,0.01721420632104,0,-188.39054942053,493017760
0.0883448275862069,0.0588235294117647,1.32019443075336,0.45322890625,0.846186296742921,0.053326932614029,0.494213931491175,3.68e-05,5281842,28126.1701730416,0,0,0,0.01721420632104,0,-188.943451958834,598111596
0.0883448275862069,0.0588235294117647,1.31951995458738,0.45322890625,0.906411475751235,0.0530140889961271,0.501460137659475,3.68e-05,5281842,28127.8638716847,0,0,0,0.01721420632104,0,-189.494465174427,304872602
0.0883448275862069,0.0588235294117647,1.33919518340239,0.45322890625,0.951421714012355,0.0537171285467265,0.481092468935992,3.68e-05,5281842,28125.2729503302,0,0,0,0.01721420632104,0,-188.306383327986,1034568188
0.0883448275862069,0.0588235294117647,1.1791643126141,0.95313390625,0.574133981297157,0.0599682707722074,0.736114841627445,3.68e-05,5281842,328126.350831079,0,0,0,0.01721420632104,0,-172.193994968879,483484158
0.088344827586207,0.0588235294117647,1.17874604240772,0.95313390625,0.578174880710542,0.0598147623567788,0.736719032543336,3.68000000000001e-05,5281842,328125.37810479,0,0,0,0.01721420632104,0,-172.231489574488,604274290
0.0883448275862069,0.0588235294117647,1.17977650731114,0.95313390625,0.578309482844227,0.0600181630961098,0.739398305043262,3.68e-05,5281842,328125.241371605,0,0,0,0.01721420632104,0,-172.1926284062,777133845
0.0883448275862069,0.0588235294117647,1.18507480215143,0.95313390625,0.586056291754307,0.0599005338176968,0.740794388255962,3.68000000000001e-05,5281842,328123.626462908,0,0,0,0.01721420632104,0,-172.189455924261,588731389
0.0883448275862069,0.0588235294117647,1.18293396842731,0.95313390625,0.58829899239445,0.0602796628496094,0.74356161150256,3.68e-05,5281842,328125.495053095,0,0,0,0.01721420632104,0,-172.208111271027,885384344
0.0883448275862069,0.0588235294117647,1.27755683500977,0.445417890625,0.627698308536818,0.0550741598403321,0.67018341703402,3.68e-05,5281842,145313.551741004,0,0,0,0.01721420632104,0,-175.097945858805,638429236
0.0883448275862069,0.0588235294117647,1.2581491296341,0.445417890625,0.630065118332826,0.0550049488020781,0.681454956699478,3.68e-05,5281842,145310.477397262,0,0,0,0.01721420632104,0,-175.371663886793,363666610
0.088344827586207,0.0588235294117647,1.26874148415808,0.445417890625,0.639114246767644,0.0551830011019351,0.659022417306688,3.68e-05,5281842,145312.668918517,0,0,0,0.01721420632104,0,-174.982146594926,965347888
0.0883448275862069,0.0588235294117647,1.26377232084438,0.445417890625,0.650615747626793,0.0551106161688495,0.66693539926278,3.68e-05,5281842,145314.495670695,0,0,0,0.01721420632104,0,-175.050708087318,1041339166
0.0883448275862069,0.0588235294117647,1.26292296536682,0.445417890625,0.635481322470351,0.055028342088896,0.669355746422925,3.68e-05,5281842,145313.227976367,0,0,0,0.01721420632104,0,-175.12641996725,787128037
0.0883448275862069,0.0588235294117647,2.15378095775168,0.945322890625,4.87134120301637,2.27218068689713,0.780029051462008,3.68e-05,5281842,445313.315546591,0,0,0,0.01721420632104,0,-422.671912357954,7204425
0.0883448275862069,0.0588235294117647,0.343154869503204,0.945322890625,1.94415198134556,18.8974869382394,0.671340503883146,3.68e-05,5281842,445311.550290224,0,0,0,0.01721420632104,0,-209.041543600182,2242356
0.088344827586207,0.0588235294117647,1.70440362742441,0.945322890625,5.72925491828721,1.42744994309686,0.784308898893092,3.68e-05,5281842,445313.816754846,0,0,0,0.01721420632104,0,-352.340041113932,303580515
0.0883448275862069,0.0588235294117647,0.41061636915647,0.945322890625,1.91519952255797,17.6276307223734,0.444182862453701,3.68e-05,5281842,445312.242359904,0,0,0,0.01721420632104,0,-208.289793365871,210285312
0.088344827586207,0.0588235294117647,1.7592889657762,0.945322890625,7.79818553938294,0.520127473919971,0.606471870651962,3.68000000000001e-05,5281842,445314.458176315,0,0,0,0.01721420632104,0,-273.58885292505,169723250
0.0883448275862069,0.0588235294117647,0.316315669024478,0.695370390625,1.93973104218786,18.2991368395323,0.423535893797901,3.68000000000001e-05,5281842,295314.386388182,0,0,0,0.01721420632104,0,-208.367683874575,882913740
0.0883448275862069,0.0588235294117647,1.78694088125623,0.695370390625,5.63114333168029,1.33010197051349,0.85491578072302,3.68e-05,5281842,295311.197406711,0,0,0,0.01721420632104,0,-285.133823473068,237005558
0.0883448275862069,0.0588235294117647,2.01953690338337,0.695370390625,3.17807489168872,1.79480482725739,0.761913191917366,3.67999999999999e-05,5281842,295313.212036569,0,0,0,0.01721420632104,0,-456.325620590619,397160629
0.0883448275862069,0.0588235294117647,0.980873009557335,0.695370390625,2.71797413682256,8.58352022059624,0.905414383510054,3.68e-05,5281842,295312.697840651,0,0,0,0.01721420632104,0,-224.313046355374,408422271
0.088344827586207,0.0588235294117647,1.7625614657219,0.695370390625,5.28624004496861,2.4322149781089,0.927194861895399,3.68000000000001e-05,5281842,295310.375746726,0,0,0,0.01721420632104,0,-361.160683766896,767475974
0.0883448275862069,0.0588235294117647,1.22967596296247,0.195465390625,0.769893705610297,0.0697837775709728,0.792261579391074,3.68e-05,5281842,595310.508945002,0,0,0,0.01721420632104,0,-174.966939150191,411498302
0.0883448275862069,0.0588235294117647,1.21074045454436,0.195465390625,0.767286025669276,0.0709179416156777,0.822407469592181,3.68e-05,5281842,595313.284959658,0,0,0,0.01721420632104,0,-174.840933680148,451730175
0.0883448275862069,0.0588235294117647,1.20498407031132,0.195465390625,0.772951248135649,0.0711123963090168,0.823937070569626,3.68e-05,5281842,595312.215233824,0,0,0,0.01721420632104,0,-174.838592257293,225507047
