"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0112758620689655,0.0588235294117647,1.12183550885248,0.07830015625,1.04110124517157,0.0729434171837117,0.574482917940542,3.68e-05,5281842,253126.309438386,0,0,0,0.01721420632104,0,-185.296084475777,1043207076
0.0112758620689655,0.0588235294117647,1.11386783745433,0.07830015625,1.18795274079502,0.0712534472247683,0.662480748976127,3.67999999999999e-05,5281842,253123.72546588,0,0,0,0.01721420632104,0,-187.66527864154,269151678
0.0112758620689655,0.0588235294117647,0.933713642393213,0.07830015625,1.57519873839434,0.0753505781856704,0.713173300283501,3.68e-05,5281842,253127.734673645,0,0,0,0.01721420632104,0,-194.52368286178,401989691
0.0112758620689655,0.0588235294117647,0.758838923099408,0.07830015625,3.03698579250243,0.104242177114464,0.961216097692846,3.68e-05,5281842,253125.083258137,0,0,0,0.01721420632104,0,-226.566296060896,619903703
0.0112758620689655,0.0588235294117647,1.06059537217074,0.07830015625,1.33866480243597,0.0720229014546122,0.710115192575963,3.68e-05,5281842,253125.283468282,0,0,0,0.01721420632104,0,-191.583847057073,299249767
0.0112758620689655,0.0588235294117647,1.3428652660981,0.57820515625,5.84267924651956,0.349748287327959,0.805825207887633,3.68e-05,5281842,553124.784641423,0,0,0,0.01721420632104,0,-263.123450008955,984846959
0.0112758620689655,0.0588235294117647,1.68091982137262,0.57820515625,13.053418683923,0.952515013084922,0.88004499546673,3.68e-05,5281842,553125.761006938,0,0,0,0.01721420632104,0,-315.871243722007,912081445
0.0112758620689655,0.0588235294117647,1.30072395171335,0.57820515625,4.51448568179767,0.378707991454864,0.906593534160449,3.68e-05,5281842,553124.506590599,0,0,0,0.01721420632104,0,-263.079273144332,88947402
0.0112758620689655,0.0588235294117647,1.33054190289266,0.57820515625,5.38807327572943,0.361155847570011,0.831203048535336,3.68e-05,5281842,553124.874830309,0,0,0,0.01721420632104,0,-263.170416159323,843629034
0.0112758620689655,0.0588235294117647,1.60503811935009,0.57820515625,6.30942923527791,0.821530382838007,0.836049826569085,3.68000000000001e-05,5281842,553124.073759573,0,0,0,0.01721420632104,0,-343.942537830927,1028194990
0.0112758620689655,0.0588235294117647,0.445706265547647,0.82815765625,0.0195378162528507,0.128389019480626,0.783378877191913,3.68e-05,5281842,103125.202489055,0,0,0,0.01721420632104,0,-502.792548471316,838243378
0.0112758620689655,0.0588235294117647,1.69178236701572,0.82815765625,9.48116302774634,1.66495733345117,0.851035054445119,3.67999999999999e-05,5281842,103124.921695556,0,0,0,0.01721420632104,0,-362.607546051789,572044566
0.0112758620689655,0.0588235294117647,0.678938585897723,0.82815765625,0.0380462461216087,0.0848242233042815,0.481484084612071,3.68e-05,5281842,103126.553711087,0,0,0,0.01721420632104,0,-490.407039486397,629189916
0.0112758620689655,0.0588235294117647,0.653013316032855,0.82815765625,0.150453732419778,0.110584342767397,0.645373739483312,3.68e-05,5281842,103125.703514376,0,0,0,0.01721420632104,0,-313.267279922788,314660584
0.0112758620689655,0.0588235294117647,0.683793792996893,0.82815765625,0.0805875158280152,0.112339968158822,0.603705008134074,3.68000000000001e-05,5281842,103124.155738278,0,0,0,0.01721420632104,0,-399.194487770106,808324820
0.0112758620689655,0.0588235294117647,1.43525158343354,0.32825265625,2.16122181562357,0.0790025730410209,0.290394627697216,3.68e-05,5281842,403125.909226578,0,0,0,0.01721420632104,0,-208.754317033881,219755947
0.0112758620689655,0.0588235294117647,1.37250928286837,0.32825265625,2.30750651905712,0.0809934524483818,0.269513205948682,3.68e-05,5281842,403125.776651135,0,0,0,0.01721420632104,0,-212.281309994135,777577410
0.0112758620689655,0.0588235294117647,1.08191643583968,0.32825265625,1.70400646072072,0.0906343746740882,0.469227972951664,3.68e-05,5281842,403127.211227094,0,0,0,0.01721420632104,0,-198.574454763067,602143056
0.0112758620689655,0.0588235294117647,1.75847380056598,0.32825265625,3.84288396621292,0.136095606902272,0.141706728788158,3.68e-05,5281842,403125.71655868,0,0,0,0.01721420632104,0,-449.162814457771,789331753
0.0112758620689655,0.0588235294117647,1.67101746914519,0.32825265625,5.50974461871415,0.125530879247641,0.105178921954538,3.68000000000001e-05,5281842,403124.250501365,0,0,0,0.01721420632104,0,-373.27195432409,383247419
0.0112758620689655,0.0588235294117647,1.08450869603321,0.70318140625,0.745717156471672,0.0800102654334476,0.522201436116963,3.68e-05,5281842,178127.353398751,0,0,0,0.01721420632104,0,-177.377708346902,424247450
0.0112758620689655,0.0588235294117647,1.09212899300479,0.70318140625,0.777085698962185,0.07937983057814,0.507014034356047,3.68000000000001e-05,5281842,178125.102752328,0,0,0,0.01721420632104,0,-177.493544093725,602388211
0.0112758620689655,0.0588235294117647,1.10410026414885,0.70318140625,0.75455335173679,0.0785445484729738,0.514007011586206,3.67999999999999e-05,5281842,178124.890048978,0,0,0,0.01721420632104,0,-177.323044262573,937730807
0.0112758620689655,0.0588235294117647,1.01633368724335,0.70318140625,0.731186634821349,0.0812843014560535,0.498533008222102,3.68e-05,5281842,178128.176484968,0,0,0,0.01721420632104,0,-178.135525918608,118377717
0.0112758620689655,0.0588235294117647,0.925818047264183,0.70318140625,1.63378291232513,0.151921875847085,0.586973961529076,3.68e-05,5281842,178126.83936798,0,0,0,0.01721420632104,0,-207.001593746438,996918241
0.0112758620689655,0.0588235294117647,0.980802065251855,0.20327640625,2.88663098324932,0.113819367851808,0.817426128090856,3.68e-05,5281842,478123.793023457,0,0,0,0.01721420632104,0,-218.740182427297,112264317
0.0112758620689655,0.0588235294117647,1.18040023256396,0.20327640625,1.18104763333031,0.0863567407188856,0.58630105792095,3.68000000000001e-05,5281842,478124.807135901,0,0,0,0.01721420632104,0,-195.859079874823,17554394
