"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0318275862068965,0.0588235294117647,0.776596839289138,0.26576453125,1.45875966637095,0.0870475141862847,0.970518796125893,3.68e-05,5281842,215627.691178727,0,0,0,0.01721420632104,0,-198.72071017241,969732120
0.0318275862068965,0.0588235294117647,1.07043962024304,0.26576453125,0.789822078685923,0.0714736133174015,0.800289529272314,3.68e-05,5281842,215621.638951336,0,0,0,0.01721420632104,0,-173.645875867958,718159869
0.0318275862068965,0.0588235294117647,1.11199167935605,0.26576453125,0.662186593317265,0.0697063600870018,0.736596453597965,3.67999999999999e-05,5281842,215624.053678605,0,0,0,0.01721420632104,0,-168.795964503963,433665538
0.0318275862068965,0.0588235294117647,1.1560085741875,0.26576453125,0.577574718017616,0.068099830748563,0.669789498152651,3.68e-05,5281842,215626.600058096,0,0,0,0.01721420632104,0,-167.001744888845,72636255
0.0318275862068965,0.0588235294117647,0.776468159571865,0.26576453125,1.49530677089351,0.0887467726955046,0.979469895441171,3.68e-05,5281842,215624.839908535,0,0,0,0.01721420632104,0,-201.056455906981,60314654
0.0318275862068965,0.0588235294117647,2.02939713257274,0.76566953125,4.30392980158692,2.01907202113363,0.862667985581338,3.68e-05,5281842,515625.426470533,0,0,0,0.01721420632104,0,-408.380215841151,454498463
0.0318275862068965,0.0588235294117647,1.96275842489726,0.76566953125,7.33267560951165,2.53708842032911,0.882374656715511,3.68e-05,5281842,515624.207757029,0,0,0,0.01721420632104,0,-382.475213101331,11331349
0.0318275862068965,0.0588235294117647,1.10109274823839,0.76566953125,1.51741753326127,0.198257291817325,0.795461647484299,3.67999999999999e-05,5281842,515625.670365717,0,0,0,0.01721420632104,0,-201.108136869241,799614109
0.0318275862068965,0.0588235294117647,1.77246649806897,0.76566953125,6.83121097936465,2.26594797894073,0.920513592970227,3.68e-05,5281842,515625.892105984,0,0,0,0.01721420632104,0,-348.323654717492,217990450
0.0318275862068965,0.0588235294117647,-0.113831847332473,0.76566953125,2.90450722941856,25.3056856893445,0.423264475625604,3.67999999999999e-05,5281842,515626.687006397,0,0,0,0.01721420632104,0,-226.729265931211,671024193
0.0318275862068965,0.0588235294117647,1.03274802777742,0.51571703125,0.6028332508619,0.0682576389985704,0.631466793522198,3.68e-05,5281842,65626.6568414117,0,0,0,0.01721420632104,0,-171.441164655422,194614774
0.0318275862068965,0.0588235294117647,1.03492434223976,0.51571703125,0.605757812926146,0.0682694059020021,0.631007425832104,3.68e-05,5281842,65625.6670662579,0,0,0,0.01721420632104,0,-171.440343903409,738252692
0.0318275862068965,0.0588235294117647,1.03617673050043,0.51571703125,0.610075763428804,0.0681424007133349,0.630299820955536,3.68e-05,5281842,65624.9448256188,0,0,0,0.01721420632104,0,-171.436077545821,727944256
0.0318275862068965,0.0588235294117647,1.03445711605861,0.51571703125,0.60748209299563,0.0684365912189938,0.633338625036463,3.68e-05,5281842,65625.839439797,0,0,0,0.01721420632104,0,-171.433732369378,635429917
0.0318275862068965,0.0588235294117647,1.02806158696816,0.51571703125,0.614574743616533,0.068359698985575,0.635201771098704,3.67999999999999e-05,5281842,65627.6138241818,0,0,0,0.01721420632104,0,-171.447425291301,1069166098
0.0318275862068965,0.0588235294117647,1.18717762710361,0.01581203125,0.607732497240955,0.0716134801695284,0.688073559832122,3.68e-05,5281842,365623.527794586,0,0,0,0.01721420632104,0,-167.511298427574,546838382
0.0318275862068965,0.0588235294117647,1.18802845948933,0.01581203125,0.602472192757949,0.0717187668463703,0.689845500921321,3.68e-05,5281842,365626.603246532,0,0,0,0.01721420632104,0,-167.575083149493,102788016
0.0318275862068965,0.0588235294117647,1.18502974035175,0.01581203125,0.604344746400921,0.0716678257584638,0.688619962225609,3.68e-05,5281842,365626.245069352,0,0,0,0.01721420632104,0,-167.520719636232,973510007
0.0318275862068965,0.0588235294117647,1.18828286014089,0.01581203125,0.609849079012957,0.0716895162444888,0.688171093088179,3.68e-05,5281842,365626.578225285,0,0,0,0.01721420632104,0,-167.571053070894,863217724
0.0318275862068965,0.0588235294117647,1.18233514304003,0.01581203125,0.609616771063069,0.0717763923341292,0.689079732879482,3.68e-05,5281842,365626.309278598,0,0,0,0.01721420632104,0,-167.558057999455,654748811
0.0318275862068965,0.0588235294117647,1.10512425525794,0.89064578125,0.497846494407632,0.0710409217682273,0.676408181668469,3.68e-05,5281842,290627.196571945,0,0,0,0.01721420632104,0,-168.388970827156,947107628
0.0318275862068965,0.0588235294117647,1.09848594329089,0.89064578125,0.495547125509738,0.0711455551273476,0.681788756443924,3.68e-05,5281842,290625.912125481,0,0,0,0.01721420632104,0,-168.369961157109,38912116
0.0318275862068965,0.0588235294117647,1.10835645387831,0.89064578125,0.505941409859223,0.0710350705943837,0.677256822948028,3.68e-05,5281842,290625.347028987,0,0,0,0.01721420632104,0,-168.371330421885,856822248
0.0318275862068965,0.0588235294117647,1.10988025200216,0.89064578125,0.50011082969672,0.0711691327446283,0.677345915229491,3.68e-05,5281842,290626.286302928,0,0,0,0.01721420632104,0,-168.385714801203,845172395
0.0318275862068965,0.0588235294117647,1.11471394354246,0.89064578125,0.505969943869388,0.0710004068678908,0.679093135324615,3.68e-05,5281842,290625.111541942,0,0,0,0.01721420632104,0,-168.369506322103,497790970
