"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0677931034482759,0.0588235294117647,1.18384431316536,0.79691359375,0.608238896038871,0.0634699842111438,0.7431208137338,3.68000000000001e-05,5281842,384374.72234611,0,0,0,0.01721420632104,0,-171.679054715778,22547373
0.0677931034482759,0.0588235294117647,1.18419457794083,0.79691359375,0.601666136090014,0.0634930276572027,0.743435909242333,3.67999999999999e-05,5281842,384375.542055187,0,0,0,0.01721420632104,0,-171.665769703893,267817849
0.0677931034482759,0.0588235294117647,1.18003307432833,0.79691359375,0.601234930592727,0.0637605120321813,0.744581350361986,3.68e-05,5281842,384375.374712598,0,0,0,0.01721420632104,0,-171.680644791915,158984713
0.0677931034482759,0.0588235294117647,1.18362320058147,0.79691359375,0.60445302051969,0.0634343294640919,0.740756808751945,3.68e-05,5281842,384374.675779016,0,0,0,0.01721420632104,0,-171.690173731756,1005607674
0.0677931034482759,0.0588235294117647,1.18406466985088,0.79691359375,0.606432700121772,0.0636274348482878,0.742410912745839,3.68e-05,5281842,384375.160471939,0,0,0,0.01721420632104,0,-171.679044868909,584092167
0.0677931034482759,0.0588235294117647,1.44581768315975,0.29700859375,0.904489530073656,0.054140585518562,0.468735622180939,3.68e-05,5281842,84374.1498018733,0,0,0,0.01721420632104,0,-183.861959774282,867660976
0.0677931034482759,0.0588235294117647,1.34258543391087,0.29700859375,0.843809754826523,0.0545677917445643,0.575096376927142,3.68e-05,5281842,84375.8585990608,0,0,0,0.01721420632104,0,-183.277957660077,624731830
0.0677931034482759,0.0588235294117647,1.35836640666167,0.29700859375,0.836268330862594,0.0548646830786664,0.565234739089912,3.68e-05,5281842,84374.0840112927,0,0,0,0.01721420632104,0,-182.768810160671,349673792
0.0677931034482759,0.0588235294117647,1.35635512685257,0.29700859375,0.838388073963191,0.0546505332374989,0.577560771884784,3.68e-05,5281842,84376.0462163737,0,0,0,0.01721420632104,0,-183.149987067509,377946456
0.0677931034482759,0.0588235294117647,1.36408678051385,0.29700859375,0.830917624580864,0.054498527394953,0.572305705451229,3.68e-05,5281842,84374.5021954532,0,0,0,0.01721420632104,0,-183.344086549657,771101848
0.0677931034482759,0.0588235294117647,1.15492409971292,0.04705609375,0.73521920114136,0.0749473873371025,0.852394368953854,3.68e-05,5281842,534374.358714753,0,0,0,0.01721420632104,0,-172.682826428981,359284433
0.0677931034482759,0.0588235294117647,0.969641228399837,0.04705609375,1.44456976893689,0.127661025980913,0.95362297641149,3.68e-05,5281842,534376.572474714,0,0,0,0.01721420632104,0,-191.054417469437,891247758
0.0677931034482759,0.0588235294117647,1.19378147017461,0.04705609375,0.728090005705491,0.0725082935453044,0.812189844931838,3.68e-05,5281842,534374.804435357,0,0,0,0.01721420632104,0,-172.566036245399,476005502
0.0677931034482759,0.0588235294117647,1.08692088363017,0.04705609375,0.814611510038676,0.0790498703203082,0.911109928614699,3.68e-05,5281842,534374.054178297,0,0,0,0.01721420632104,0,-175.171403312202,808288741
0.0677931034482759,0.0588235294117647,1.08156269179787,0.04705609375,0.836925779524759,0.0794251457259509,0.920467358261585,3.68000000000001e-05,5281842,534376.74043056,0,0,0,0.01721420632104,0,-175.884055665375,841969022
0.0677931034482759,0.0588235294117647,1.14543163464349,0.54696109375,1.84991672975448,0.27739819547413,0.861563515775476,3.68e-05,5281842,234375.659866896,0,0,0,0.01721420632104,0,-208.330912277706,610948821
0.0677931034482759,0.0588235294117647,1.22427163429066,0.54696109375,0.608183308064293,0.0590536374691311,0.70756654368967,3.68e-05,5281842,234375.225116967,0,0,0,0.01721420632104,0,-171.747095129981,208346265
0.0677931034482759,0.0588235294117647,1.17488887590321,0.54696109375,0.657702553257374,0.0610918150019936,0.767153967760787,3.68e-05,5281842,234375.34647901,0,0,0,0.01721420632104,0,-172.409601092665,1043299402
0.0677931034482759,0.0588235294117647,1.68395992705009,0.54696109375,6.07457786965067,1.3047728455791,0.930148206863051,3.68e-05,5281842,234375.887676055,0,0,0,0.01721420632104,0,-286.308063918602,444077309
0.0677931034482759,0.0588235294117647,0.863257008608973,0.54696109375,0.974593878616549,0.10924245183287,0.894438562966368,3.68e-05,5281842,234377.804329214,0,0,0,0.01721420632104,0,-183.935886283111,231740203
0.0677931034482759,0.0588235294117647,2.18012265222386,0.42198484375,0.00553181149929156,2.74853849364649,0.895136543913167,3.68e-05,5281842,309375.478024193,0,0,0,0.01721420632104,0,-595.967595585735,816136203
0.0677931034482759,0.0588235294117647,2.50450119998595,0.42198484375,0.00993189881830917,3.54752798080093,0.896029083753676,3.68e-05,5281842,309374.838169085,0,0,0,0.01721420632104,0,-666.682916216584,442285294
0.0677931034482759,0.0588235294117647,2.54011762997612,0.42198484375,0.0151524639538157,3.86894343892603,0.927055652344692,3.68e-05,5281842,309376.907227178,0,0,0,0.01721420632104,0,-673.231379993142,1010605421
0.0677931034482759,0.0588235294117647,2.23137194263768,0.42198484375,0.0237699742201125,2.66775870096566,0.885710369684953,3.68e-05,5281842,309376.531687253,0,0,0,0.01721420632104,0,-634.674723413982,761888548
0.0677931034482759,0.0588235294117647,2.21159821328806,0.42198484375,0.0426356869824123,2.60771553712226,0.910882431061677,3.68e-05,5281842,309374.568693549,0,0,0,0.01721420632104,0,-592.07680415945,343827718
0.0677931034482759,0.0588235294117647,0.847221295803785,0.92188984375,0.860287022246665,0.0740059990776384,0.694485325221096,3.68e-05,5281842,9376.11663429357,0,0,0,0.01721420632104,0,-183.036584438971,866408999
0.0677931034482759,0.0588235294117647,2.65186215420308,0.92188984375,2.15088016843981,0.0710145063644939,0.728680282520566,3.68e-05,5281842,9375.8895341845,0,0,0,0.01721420632104,0,-213.435845952238,1016258343
