"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0266896551724138,0.0588235294117647,1.16815104072866,0.07830015625,0.576277918602834,0.0695502491752635,0.645937384912822,3.68e-05,5281842,253125.455009266,0,0,0,0.01721420632104,0,-166.352902856519,810951896
0.0266896551724138,0.0588235294117647,1.16808806682193,0.07830015625,0.576379243854277,0.0695703255680465,0.645843925352141,3.68000000000001e-05,5281842,253126.216951408,0,0,0,0.01721420632104,0,-166.36910777163,823636356
0.0266896551724138,0.0588235294117647,1.17241601227187,0.07830015625,0.58114823437879,0.0696105033970151,0.64669126317571,3.67999999999999e-05,5281842,253126.451927018,0,0,0,0.01721420632104,0,-166.440756057095,35876338
0.0266896551724138,0.0588235294117647,1.16737197245574,0.07830015625,0.578855170063609,0.0695694303593308,0.64583687418895,3.68e-05,5281842,253125.813196217,0,0,0,0.01721420632104,0,-166.366076246485,440891133
0.0266896551724138,0.0588235294117647,1.17225186763176,0.07830015625,0.583115647432879,0.0695377608325308,0.644400684660676,3.68000000000001e-05,5281842,253126.054240992,0,0,0,0.01721420632104,0,-166.394527084086,385533036
0.0266896551724138,0.0588235294117647,1.18204798636119,0.57820515625,0.619607779217392,0.0805923702587666,0.676260517173574,3.68e-05,5281842,553127.185713947,0,0,0,0.01721420632104,0,-173.496809440719,687670179
0.0266896551724138,0.0588235294117647,1.81642980260193,0.57820515625,12.2034253310999,2.06794008479765,0.92816508122858,3.67999999999999e-05,5281842,553124.238227692,0,0,0,0.01721420632104,0,-333.602962274107,114203791
0.0266896551724138,0.0588235294117647,1.1140188336452,0.57820515625,1.75521823121753,0.165824335271698,0.853100367944953,3.68e-05,5281842,553125.285960272,0,0,0,0.01721420632104,0,-204.72281921735,531146696
0.0266896551724138,0.0588235294117647,1.65333153533441,0.57820515625,3.82245934779806,0.711688569320643,0.769607900802577,3.67999999999999e-05,5281842,553122.445080313,0,0,0,0.01721420632104,0,-359.983959390154,562916343
0.0266896551724138,0.0588235294117647,1.88352554540602,0.57820515625,9.9461849322495,1.87942424036661,0.891801800578021,3.67999999999999e-05,5281842,553125.284684274,0,0,0,0.01721420632104,0,-361.674106809815,60389609
0.0266896551724138,0.0588235294117647,0.107314763827574,0.82815765625,3.13801544254463,22.512617312704,0.402950115822622,3.67999999999999e-05,5281842,103125.412505944,0,0,0,0.01721420632104,0,-230.929886842967,855982725
0.0266896551724138,0.0588235294117647,-1.07849278562811,0.82815765625,4.78226704029078,0.179618175667155,0.376532348236745,3.68000000000001e-05,5281842,103124.90003423,0,0,0,0.01721420632104,0,-517.157880009281,637484399
