"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0523793103448276,0.0588235294117647,1.16567931214577,0.79691359375,0.576662374486637,0.0665101262517415,0.729220794386364,3.68e-05,5281842,384375.46585163,0,0,0,0.01721420632104,0,-170.527361972609,964041511
0.0523793103448276,0.0588235294117647,1.16688042445641,0.79691359375,0.581763482504755,0.0662949146205,0.726374581231614,3.68e-05,5281842,384374.566504994,0,0,0,0.01721420632104,0,-170.555450472988,613028961
0.0523793103448276,0.0588235294117647,1.16733267533921,0.79691359375,0.585911304384189,0.0666636796836616,0.729244253335531,3.68e-05,5281842,384374.611568542,0,0,0,0.01721420632104,0,-170.551436574249,530324374
0.0523793103448276,0.0588235294117647,1.16938322807401,0.79691359375,0.581561045906433,0.0666070322906385,0.728834213087374,3.68e-05,5281842,384374.486492111,0,0,0,0.01721420632104,0,-170.558487421728,699017953
0.0523793103448276,0.0588235294117647,1.16476800877001,0.79691359375,0.585415845500043,0.0665726746134367,0.729528787195738,3.68e-05,5281842,384375.241274068,0,0,0,0.01721420632104,0,-170.54664615746,354648159
0.0523793103448276,0.0588235294117647,1.05749194428265,0.29700859375,0.730956099413063,0.0680262391190736,0.721051240208804,3.68e-05,5281842,84377.7092787966,0,0,0,0.01721420632104,0,-174.113159263734,256348960
0.0523793103448276,0.0588235294117647,1.05726764838859,0.29700859375,0.733214117367425,0.0679040681827559,0.720623930395311,3.68e-05,5281842,84377.2212948984,0,0,0,0.01721420632104,0,-174.13845286938,365433913
0.0523793103448276,0.0588235294117647,1.06829609922068,0.29700859375,0.740349587162962,0.0676555369405132,0.705995375826673,3.68e-05,5281842,84375.8942352692,0,0,0,0.01721420632104,0,-174.197189615576,482922289
0.0523793103448276,0.0588235294117647,1.04752273060047,0.29700859375,0.73905704304321,0.0680114692776024,0.721086246644379,3.68e-05,5281842,84375.8628208866,0,0,0,0.01721420632104,0,-174.144227593614,397959241
0.0523793103448276,0.0588235294117647,1.05886902344261,0.29700859375,0.739087383566809,0.0677622503620003,0.718616398482003,3.68e-05,5281842,84375.3036703597,0,0,0,0.01721420632104,0,-174.173027426491,685354965
0.0523793103448276,0.0588235294117647,1.00127743749839,0.04705609375,1.24298786910496,0.0875583244239647,0.96764916615717,3.68e-05,5281842,534374.176618572,0,0,0,0.01721420632104,0,-187.27575188292,910634207
0.0523793103448276,0.0588235294117647,0.969709945463295,0.04705609375,1.65471100103169,0.130102170938625,0.9619483977345,3.68e-05,5281842,534373.062543409,0,0,0,0.01721420632104,0,-197.270322907612,224743544
0.0523793103448276,0.0588235294117647,1.19386337870219,0.04705609375,0.688401995639926,0.0745532140617047,0.774583885463264,3.67999999999999e-05,5281842,534373.22480071,0,0,0,0.01721420632104,0,-170.824665137348,188024432
0.0523793103448276,0.0588235294117647,0.976763599392101,0.04705609375,1.33846941508738,0.0923587461899716,0.949896432676961,3.68000000000001e-05,5281842,534376.687759612,0,0,0,0.01721420632104,0,-186.733436658384,635984649
0.0523793103448276,0.0588235294117647,1.18858133633651,0.04705609375,0.685815107822475,0.074801914375413,0.781812805752037,3.68e-05,5281842,534377.726987552,0,0,0,0.01721420632104,0,-170.822901896118,407198424
0.0523793103448276,0.0588235294117647,1.1941667866224,0.54696109375,1.60378669563001,0.324069748250421,0.804320471232907,3.68e-05,5281842,234375.438570541,0,0,0,0.01721420632104,0,-219.134414594039,891661096
0.0523793103448276,0.0588235294117647,1.18701974888419,0.54696109375,0.587737981990959,0.0626618441715199,0.716979391614461,3.68e-05,5281842,234376.47811957,0,0,0,0.01721420632104,0,-170.214507209833,347699813
0.0523793103448276,0.0588235294117647,1.18742705597157,0.54696109375,0.5908441030045,0.0622552710256822,0.707519525973256,3.68e-05,5281842,234376.159562746,0,0,0,0.01721420632104,0,-170.224239524137,72850476
0.0523793103448276,0.0588235294117647,1.77440643706575,0.54696109375,12.4097193202831,1.40037179324096,0.916102868804945,3.68e-05,5281842,234376.176739151,0,0,0,0.01721420632104,0,-302.711227373842,1033734510
0.0523793103448276,0.0588235294117647,1.84639953652773,0.54696109375,3.95789385627652,1.42383784694948,0.833432570407851,3.68e-05,5281842,234374.771187989,0,0,0,0.01721420632104,0,-421.204004909136,776183582
0.0523793103448276,0.0588235294117647,3.08852848401334,0.42198484375,0.432830113870696,18.0867383759875,0.601061206516211,3.68000000000001e-05,5281842,309375.549395717,0,0,0,0.01721420632104,0,-438.181025561316,647678173
0.0523793103448276,0.0588235294117647,2.1847217351918,0.42198484375,0.0202078434539846,2.87279192408345,0.936961942625903,3.68e-05,5281842,309373.965551683,0,0,0,0.01721420632104,0,-605.930586793678,955867381
0.0523793103448276,0.0588235294117647,2.09421701276837,0.42198484375,0.0292023360051107,2.38883879739925,0.925892015738508,3.68e-05,5281842,309376.685787208,0,0,0,0.01721420632104,0,-596.452328374461,1020053698
0.0523793103448276,0.0588235294117647,2.16229192935616,0.42198484375,0.0304467334595009,2.7448362719412,0.913460300794983,3.68e-05,5281842,309373.724547547,0,0,0,0.01721420632104,0,-593.609954943512,865051397
0.0523793103448276,0.0588235294117647,2.16518131171295,0.42198484375,0.0967297266856359,2.42330192228974,0.912744712863756,3.68e-05,5281842,309377.516443609,0,0,0,0.01721420632104,0,-586.698796232206,901539702
0.0523793103448276,0.0588235294117647,1.71716023310757,0.92188984375,1.21051301905686,0.0721665903273726,0.341748760587277,3.68000000000001e-05,5281842,9375.41683158905,0,0,0,0.01721420632104,0,-191.711765482042,150773319
