"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0986206896551724,0.0588235294117647,1.26990234059632,0.445417890625,0.658804234861963,0.0547271868992216,0.680232185595578,3.68e-05,5281842,145314.074996645,0,0,0,0.01721420632104,0,-175.177324441695,140143509
0.0986206896551724,0.0588235294117647,1.27160330972059,0.445417890625,0.619598853378386,0.0548006948948636,0.680717105564342,3.68e-05,5281842,145313.601052252,0,0,0,0.01721420632104,0,-175.115529950946,901181680
0.0986206896551724,0.0588235294117647,1.26890118708696,0.445417890625,0.619308329668542,0.0546454008151784,0.665826601105524,3.68e-05,5281842,145314.48256769,0,0,0,0.01721420632104,0,-175.163927577926,354263930
0.0986206896551724,0.0588235294117647,1.27546132810761,0.445417890625,0.629485607427726,0.0547422719338911,0.669315978224115,3.68000000000001e-05,5281842,145314.23530298,0,0,0,0.01721420632104,0,-175.054957906854,31552319
0.0986206896551724,0.0588235294117647,1.25079909562228,0.445417890625,0.638939979265971,0.0547129482491217,0.675817237944131,3.68e-05,5281842,145314.777072714,0,0,0,0.01721420632104,0,-175.237615698301,551630783
0.0986206896551724,0.0588235294117647,1.06052948703453,0.945322890625,2.43781431618068,10.3899271390464,0.787564984688093,3.68e-05,5281842,445311.34869973,0,0,0,0.01721420632104,0,-214.545071110111,1012410060
0.0986206896551724,0.0588235294117647,0.336653119252914,0.945322890625,1.8490773469742,18.0153827454862,0.491452170615808,3.67999999999999e-05,5281842,445311.172150237,0,0,0,0.01721420632104,0,-206.633243179157,121419502
0.0986206896551724,0.0588235294117647,1.55273111088391,0.945322890625,3.5422188928344,0.890045801320907,0.770334828548861,3.68e-05,5281842,445313.878122729,0,0,0,0.01721420632104,0,-252.615933449582,877337705
0.0986206896551724,0.0588235294117647,1.6619197368977,0.945322890625,8.61150753200918,1.01712667107253,0.674932490832075,3.68e-05,5281842,445312.850325488,0,0,0,0.01721420632104,0,-343.696835658578,616983420
0.0986206896551724,0.0588235294117647,1.18835490795963,0.945322890625,1.76327322632425,0.259531184047554,0.636308340730812,3.68e-05,5281842,445314.693406638,0,0,0,0.01721420632104,0,-202.561451640553,176227075
0.0986206896551724,0.0588235294117647,0.295663631643597,0.695370390625,1.87527289999734,18.581370135707,0.602714140606593,3.68e-05,5281842,295313.715434536,0,0,0,0.01721420632104,0,-207.172379064142,363229032
0.0986206896551724,0.0588235294117647,1.8543519779961,0.695370390625,6.11475063716479,2.25068766869379,0.876303143322421,3.67999999999999e-05,5281842,295311.18772354,0,0,0,0.01721420632104,0,-342.046612523355,619956715
