"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.144862068965517,0.0588235294117647,1.26018871202472,0.445417890625,0.652915642087379,0.0537488659342022,0.702079834156568,3.67999999999999e-05,5281842,145311.840246584,0,0,0,0.01721420632104,0,-175.106538864073,1001753071
0.144862068965517,0.0588235294117647,1.27526997470429,0.445417890625,0.665953532353254,0.0537607026910915,0.702947334600712,3.68e-05,5281842,145312.039426901,0,0,0,0.01721420632104,0,-175.049810724124,91194025
0.144862068965517,0.0588235294117647,1.27019689632017,0.445417890625,0.659557593571683,0.0536866153722194,0.69292729959494,3.68e-05,5281842,145313.904197854,0,0,0,0.01721420632104,0,-175.094128448483,1019729790
0.144862068965517,0.0588235294117647,1.27488043276427,0.445417890625,0.661339021424022,0.0538257246470041,0.706637017199153,3.68e-05,5281842,145312.577853966,0,0,0,0.01721420632104,0,-175.03413176143,34406473
0.144862068965517,0.0588235294117647,1.28182416820702,0.445417890625,0.661648192658761,0.0537461975635902,0.697751623378234,3.68e-05,5281842,145313.610467786,0,0,0,0.01721420632104,0,-175.019542542215,311892711
0.144862068965517,0.0588235294117647,1.3067173987998,0.945322890625,3.61308367562379,7.92280712440221,0.824548105823157,3.68e-05,5281842,445313.708209521,0,0,0,0.01721420632104,0,-222.274926524461,749059159
0.144862068965517,0.0588235294117647,0.485873040795156,0.945322890625,1.63925519316758,15.9275968940619,0.57953607379939,3.68e-05,5281842,445311.740849284,0,0,0,0.01721420632104,0,-201.596540987984,796720945
0.144862068965517,0.0588235294117647,1.56879336172255,0.945322890625,3.45956891642248,0.478368001682611,0.690129977107578,3.68e-05,5281842,445313.76192002,0,0,0,0.01721420632104,0,-231.004421570061,545762842
0.144862068965517,0.0588235294117647,1.68617229005819,0.945322890625,6.26319493593961,1.24444799566933,0.617896365561564,3.68e-05,5281842,445311.627370335,0,0,0,0.01721420632104,0,-457.273044828907,82847297
0.144862068965517,0.0588235294117647,1.79885163366403,0.945322890625,5.58422354471744,2.43392229709993,0.907056893622477,3.68e-05,5281842,445312.607205176,0,0,0,0.01721420632104,0,-277.829915548032,913938802
0.144862068965517,0.0588235294117647,1.80324440965882,0.695370390625,5.30299633596535,2.13015241098323,0.910955709275956,3.68e-05,5281842,295313.184528288,0,0,0,0.01721420632104,0,-305.548881754549,1035383446
0.144862068965517,0.0588235294117647,1.21402859896811,0.695370390625,0.670966784348039,0.0566698272640716,0.767966721230581,3.68e-05,5281842,295314.819166714,0,0,0,0.01721420632104,0,-174.416525400701,752096923
0.144862068965517,0.0588235294117647,1.83146755093371,0.695370390625,3.73991859953435,3.16000196943718,0.947909861933085,3.67999999999999e-05,5281842,295312.019668666,0,0,0,0.01721420632104,0,-310.59813021003,735507415
0.144862068965517,0.0588235294117647,1.86672334182427,0.695370390625,4.60759078159881,2.6544913959545,0.942992660141157,3.68e-05,5281842,295314.246208923,0,0,0,0.01721420632104,0,-295.939806107894,986758180
0.144862068965517,0.0588235294117647,1.8108732633123,0.695370390625,4.78829332012964,1.23290791099634,0.822026282100449,3.68000000000001e-05,5281842,295313.607528185,0,0,0,0.01721420632104,0,-276.828666875982,942427777
