"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0575172413793103,0.0588235294117647,1.15314165579288,0.07830015625,0.694935250554153,0.0677654011065855,0.790389510340349,3.68e-05,5281842,253126.209339577,0,0,0,0.01721420632104,0,-171.602679167807,674975339
0.0575172413793103,0.0588235294117647,1.15139700940739,0.07830015625,0.687258939881265,0.0678844569603263,0.792553230608475,3.68e-05,5281842,253125.10531605,0,0,0,0.01721420632104,0,-171.517436668022,679583724
0.0575172413793103,0.0588235294117647,1.14864773936919,0.07830015625,0.693496718110469,0.0680048059991506,0.792680622699803,3.68e-05,5281842,253125.969568923,0,0,0,0.01721420632104,0,-171.462406191294,305051436
0.0575172413793103,0.0588235294117647,1.14815709115194,0.07830015625,0.697570707309137,0.0679759108513557,0.791132555806361,3.68e-05,5281842,253125.581570026,0,0,0,0.01721420632104,0,-171.501415942765,658007411
0.0575172413793103,0.0588235294117647,1.1493092446452,0.07830015625,0.692061988462624,0.0679962027118694,0.791454174096681,3.68e-05,5281842,253125.625919949,0,0,0,0.01721420632104,0,-171.458124902195,282234593
0.0575172413793103,0.0588235294117647,1.66786685227,0.57820515625,5.93945973922831,0.977296237920949,0.898786485523789,3.67999999999999e-05,5281842,553124.357797857,0,0,0,0.01721420632104,0,-280.789515443811,346454182
0.0575172413793103,0.0588235294117647,1.18138215434444,0.57820515625,0.661732231012427,0.072008805731189,0.773050016046398,3.68e-05,5281842,553126.007996196,0,0,0,0.01721420632104,0,-172.442080157367,47203965
0.0575172413793103,0.0588235294117647,1.18527808683132,0.57820515625,0.660366671864417,0.0720485516805429,0.77283560689386,3.68e-05,5281842,553124.622511797,0,0,0,0.01721420632104,0,-172.427599481678,664011790
0.0575172413793103,0.0588235294117647,1.28590441563604,0.57820515625,2.69035469580239,0.353513266085196,0.835675361204822,3.67999999999999e-05,5281842,553124.545195382,0,0,0,0.01721420632104,0,-225.893439191414,333687845
0.0575172413793103,0.0588235294117647,1.643204728326,0.57820515625,7.14931104863601,0.859414345014297,0.9100405681292,3.68e-05,5281842,553124.824548573,0,0,0,0.01721420632104,0,-275.952372543117,360204831
0.0575172413793103,0.0588235294117647,2.37618596125236,0.82815765625,0.0240868625310505,1.104093181214,0.630235325721199,3.68e-05,5281842,103126.014230003,0,0,0,0.01721420632104,0,-910.483828656892,536060349
0.0575172413793103,0.0588235294117647,-1.71082589267378,0.82815765625,1.51411580543246,0.0662142582376487,0.110604759230288,3.68e-05,5281842,103123.428373247,0,0,0,0.01721420632104,0,-197.891353561558,156166313
0.0575172413793103,0.0588235294117647,1.73974815740037,0.82815765625,7.20895261981795,0.789244727922578,0.618864792050145,3.68e-05,5281842,103125.802784286,0,0,0,0.01721420632104,0,-368.886437249866,19473751
0.0575172413793103,0.0588235294117647,1.41832545602862,0.82815765625,4.26557333628431,0.470847812706377,0.395517067010849,3.68e-05,5281842,103124.665858182,0,0,0,0.01721420632104,0,-476.144300006051,329597850
0.0575172413793103,0.0588235294117647,1.60166753328287,0.82815765625,7.37880593600896,0.974247055505868,0.609405170625785,3.68e-05,5281842,103124.914523562,0,0,0,0.01721420632104,0,-472.390414901851,262345377
0.0575172413793103,0.0588235294117647,1.19748452539506,0.32825265625,0.662690183124922,0.0676984442283061,0.770688781028084,3.68000000000001e-05,5281842,403125.993879706,0,0,0,0.01721420632104,0,-171.065812062922,877547852
0.0575172413793103,0.0588235294117647,1.87287134353932,0.32825265625,2.81227777784494,0.0754653855448872,0.0320595346130066,3.68e-05,5281842,403124.219448383,0,0,0,0.01721420632104,0,-226.795061745167,1031467423
0.0575172413793103,0.0588235294117647,1.43559077772913,0.32825265625,1.33297374965656,0.0766974486663044,0.234503736557349,3.68e-05,5281842,403125.609647355,0,0,0,0.01721420632104,0,-193.117533286612,522718515
0.0575172413793103,0.0588235294117647,1.72041672104852,0.32825265625,3.79697038017759,0.093407549181911,0.177706511552622,3.68e-05,5281842,403124.077277682,0,0,0,0.01721420632104,0,-229.567140625546,314973666
0.0575172413793103,0.0588235294117647,1.50872410493373,0.32825265625,1.19880145496847,0.0718737556225623,0.294548016358237,3.68000000000001e-05,5281842,403125.547272156,0,0,0,0.01721420632104,0,-188.358298639437,327013812
0.0575172413793103,0.0588235294117647,1.26939536101901,0.70318140625,3.26091011156912,0.188870683292004,0.325944459319632,3.68e-05,5281842,178125.141464385,0,0,0,0.01721420632104,0,-232.455636382538,906604330
0.0575172413793103,0.0588235294117647,1.13952355760093,0.70318140625,2.4382215024168,0.235983128869256,0.655101695622511,3.68e-05,5281842,178126.618040754,0,0,0,0.01721420632104,0,-211.799728142358,385092762
0.0575172413793103,0.0588235294117647,1.23770089070081,0.70318140625,0.617655755638667,0.0576796382783379,0.592391307818038,3.68000000000001e-05,5281842,178125.206016685,0,0,0,0.01721420632104,0,-171.796565115867,173808864
0.0575172413793103,0.0588235294117647,1.27655775193408,0.70318140625,0.732552953953743,0.057138141989932,0.48302061816503,3.68e-05,5281842,178127.330775764,0,0,0,0.01721420632104,0,-175.717616008566,467681605
0.0575172413793103,0.0588235294117647,1.17361748808711,0.70318140625,0.550238461234575,0.0594947283048965,0.678707325495294,3.68e-05,5281842,178127.202576122,0,0,0,0.01721420632104,0,-170.469400110572,568805186
0.0575172413793103,0.0588235294117647,1.19627699233702,0.20327640625,0.683190738092892,0.0711501638582967,0.783210300485767,3.68e-05,5281842,478126.066310305,0,0,0,0.01721420632104,0,-171.195886344573,434146017
0.0575172413793103,0.0588235294117647,1.19406695053241,0.20327640625,0.681993464251356,0.0710711876282721,0.781803539756643,3.68e-05,5281842,478125.689516932,0,0,0,0.01721420632104,0,-171.230882928579,724507132
0.0575172413793103,0.0588235294117647,1.19519394396192,0.20327640625,0.683440143060229,0.0710916053336074,0.783431406900102,3.68e-05,5281842,478124.849241082,0,0,0,0.01721420632104,0,-171.219206972939,623765727
0.0575172413793103,0.0588235294117647,1.19703495910336,0.20327640625,0.68337859790664,0.0710627118758409,0.784079735043951,3.67999999999999e-05,5281842,478125.569721695,0,0,0,0.01721420632104,0,-171.208978826758,492777499
0.0575172413793103,0.0588235294117647,1.19156035336265,0.20327640625,0.684078980021398,0.0711371310109198,0.784038643322185,3.67999999999999e-05,5281842,478125.313409427,0,0,0,0.01721420632104,0,-171.223273673375,324567201
0.0575172413793103,0.0588235294117647,0.935662743907386,0.45322890625,0.826700609030368,0.0709691889652153,0.678111837191242,3.68000000000001e-05,5281842,28125.3600479085,0,0,0,0.01721420632104,0,-179.034022690466,346171139
0.0575172413793103,0.0588235294117647,0.933167190390291,0.45322890625,0.850677378978792,0.0705584916169053,0.683449017880422,3.68e-05,5281842,28125.9258599743,0,0,0,0.01721420632104,0,-179.071983052062,119683620
0.0575172413793103,0.0588235294117647,0.929671600339695,0.45322890625,0.834523344742042,0.0705983677855069,0.689304018310889,3.68e-05,5281842,28126.1205720141,0,0,0,0.01721420632104,0,-179.105202564823,818991198
