"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.144862068965517,0.0588235294117647,1.19936975720519,0.79691359375,0.676163638431628,0.0585757382454895,0.788664297399526,3.68e-05,5281842,384374.330163756,0,0,0,0.01721420632104,0,-175.145809274377,135085307
0.144862068965517,0.0588235294117647,1.19801714768574,0.79691359375,0.683557932860878,0.0585138753953436,0.791183350968893,3.68000000000001e-05,5281842,384375.172658235,0,0,0,0.01721420632104,0,-175.151798236652,493367064
0.144862068965517,0.0588235294117647,1.20619418858854,0.79691359375,0.677818436216438,0.0586713620548054,0.788965813250074,3.68e-05,5281842,384376.659086146,0,0,0,0.01721420632104,0,-175.133041332946,269276843
0.144862068965517,0.0588235294117647,1.20150104919643,0.79691359375,0.687169062862227,0.0586674077975327,0.790266968504998,3.68e-05,5281842,384375.146548365,0,0,0,0.01721420632104,0,-175.133010605443,725144232
0.144862068965517,0.0588235294117647,1.20323323894371,0.79691359375,0.674581561280405,0.0587410169558293,0.790088473048309,3.68e-05,5281842,384375.190333989,0,0,0,0.01721420632104,0,-175.12203564837,556275392
0.144862068965517,0.0588235294117647,1.31250598859658,0.29700859375,0.709703800345085,0.0532576404276231,0.640296158316285,3.68e-05,5281842,84376.0258029784,0,0,0,0.01721420632104,0,-178.617100110175,742060044
0.144862068965517,0.0588235294117647,1.31129313648554,0.29700859375,0.683259790790488,0.0530111877423339,0.643008416065516,3.68e-05,5281842,84376.2193879736,0,0,0,0.01721420632104,0,-179.109438417744,578889305
0.144862068965517,0.0588235294117647,1.32161249073341,0.29700859375,0.690319855188096,0.0529420632858285,0.643548864514851,3.68e-05,5281842,84376.2005861552,0,0,0,0.01721420632104,0,-179.13236982886,162552778
0.144862068965517,0.0588235294117647,1.31305576391186,0.29700859375,0.713727178669305,0.0532774032161908,0.650377596981937,3.68e-05,5281842,84374.5816567417,0,0,0,0.01721420632104,0,-178.760828541618,648075638
0.144862068965517,0.0588235294117647,1.31559523752307,0.29700859375,0.694560216282412,0.0529632680803741,0.653529085522176,3.68e-05,5281842,84374.3306406391,0,0,0,0.01721420632104,0,-179.262876668502,313915793
0.144862068965517,0.0588235294117647,1.24006690250107,0.04705609375,0.825903734322035,0.0638178899964609,0.816878129863136,3.68e-05,5281842,534376.095338051,0,0,0,0.01721420632104,0,-177.390892718003,1031444512
0.144862068965517,0.0588235294117647,1.10295998500697,0.04705609375,0.911327833056202,0.0741998720114371,0.949947223954107,3.68e-05,5281842,534375.133595316,0,0,0,0.01721420632104,0,-179.984995095163,619129001
0.144862068965517,0.0588235294117647,0.609421238060864,0.04705609375,1.71790938894406,14.3306706824562,0.53501059343413,3.68e-05,5281842,534376.032719871,0,0,0,0.01721420632104,0,-202.028177224987,663177393
0.144862068965517,0.0588235294117647,1.21780033066752,0.04705609375,0.823944421589733,0.0644438594652615,0.848856918726373,3.68e-05,5281842,534374.680877354,0,0,0,0.01721420632104,0,-177.702967529533,765880581
0.144862068965517,0.0588235294117647,1.03139575100248,0.04705609375,0.944522694182225,0.0807526290826609,0.944497277415731,3.68e-05,5281842,534375.799317086,0,0,0,0.01721420632104,0,-179.926946827193,278205049
0.144862068965517,0.0588235294117647,1.24387558647768,0.54696109375,0.669494696353763,0.0555167608319435,0.750235495324707,3.68e-05,5281842,234376.257420249,0,0,0,0.01721420632104,0,-174.396468715809,1062204951
0.144862068965517,0.0588235294117647,1.2473132249537,0.54696109375,0.672192627345216,0.055387108769181,0.74394927858204,3.68e-05,5281842,234375.103373218,0,0,0,0.01721420632104,0,-174.388772450396,636519822
0.144862068965517,0.0588235294117647,1.6374662584849,0.54696109375,4.34913823316457,0.764810301716004,0.806325666362369,3.68e-05,5281842,234376.274943637,0,0,0,0.01721420632104,0,-261.695755050525,146268865
0.144862068965517,0.0588235294117647,1.70230700530136,0.54696109375,2.80638625817744,0.946225686830126,0.841624904389317,3.68e-05,5281842,234374.904522817,0,0,0,0.01721420632104,0,-280.734195751548,129080318
0.144862068965517,0.0588235294117647,1.72880402874201,0.54696109375,2.94341600129543,1.45525099302747,0.905248735747402,3.68e-05,5281842,234376.074904191,0,0,0,0.01721420632104,0,-292.089413771579,287048223
0.144862068965517,0.0588235294117647,3.34854896274114,0.42198484375,0.0416347094462076,9.57039437193547,0.570858700691612,3.68000000000001e-05,5281842,309373.417528864,0,0,0,0.01721420632104,0,-666.682906628374,478462629
0.144862068965517,0.0588235294117647,4.32441609575955,0.42198484375,0.0197432416403421,9.22608980649721,0.4135404416274,3.68e-05,5281842,309376.304650236,0,0,0,0.01721420632104,0,-639.193989631585,346416093
0.144862068965517,0.0588235294117647,4.06129770895002,0.42198484375,0.0468803318350455,9.48726098685949,0.390833098337222,3.68e-05,5281842,309375.024965398,0,0,0,0.01721420632104,0,-636.273901721386,437044803
