"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0934827586206897,0.0588235294117647,1.29727613266434,0.26576453125,0.719397193863973,0.0561793087925922,0.703240883230462,3.68e-05,5281842,215622.974542269,0,0,0,0.01721420632104,0,-176.277087269606,887305466
0.0934827586206897,0.0588235294117647,1.29287947959436,0.26576453125,0.713886707511546,0.0562005340086035,0.700391587845201,3.67999999999999e-05,5281842,215627.048482597,0,0,0,0.01721420632104,0,-176.220258810192,164939880
0.0934827586206897,0.0588235294117647,0.989537754179428,0.26576453125,2.74546235990617,8.14401094541957,0.891665242605528,3.68e-05,5281842,215627.106601222,0,0,0,0.01721420632104,0,-224.388113983204,100076520
0.0934827586206897,0.0588235294117647,0.90658052769592,0.26576453125,0.972805924451319,0.0742298296838838,0.968272375714243,3.68e-05,5281842,215626.96284502,0,0,0,0.01721420632104,0,-182.505455639487,896375534
0.0934827586206897,0.0588235294117647,1.07813918529103,0.26576453125,0.823831640777358,0.0684731707440445,0.879471555949639,3.68e-05,5281842,215625.872172862,0,0,0,0.01721420632104,0,-177.120682121857,226115669
0.0934827586206897,0.0588235294117647,1.67905895994231,0.76566953125,5.38782956995295,1.29779145758229,0.825492835557759,3.68e-05,5281842,515624.163704543,0,0,0,0.01721420632104,0,-380.455143247785,513004427
0.0934827586206897,0.0588235294117647,0.868078343764631,0.76566953125,2.08064313534108,11.620123750015,0.74068160422059,3.68e-05,5281842,515625.147694847,0,0,0,0.01721420632104,0,-212.412870646622,844060525
0.0934827586206897,0.0588235294117647,1.61577072705881,0.76566953125,3.8994054175088,1.06126142932904,0.865806004238338,3.68e-05,5281842,515624.241379526,0,0,0,0.01721420632104,0,-264.737557068984,658381593
0.0934827586206897,0.0588235294117647,1.19166088474367,0.76566953125,0.674217805670045,0.0649256864315591,0.790741409895768,3.68e-05,5281842,515625.0289778,0,0,0,0.01721420632104,0,-174.327411726014,528853868
0.0934827586206897,0.0588235294117647,0.3401121013049,0.76566953125,1.90406675338735,18.1177966673593,0.445962191643031,3.68000000000001e-05,5281842,515624.901483067,0,0,0,0.01721420632104,0,-207.493267126266,443292242
0.0934827586206897,0.0588235294117647,1.26488620598314,0.51571703125,0.617386126439305,0.0534781560050951,0.592664255047538,3.68000000000001e-05,5281842,65625.5569042691,0,0,0,0.01721420632104,0,-178.535063958554,555630005
