"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.108896551724138,0.0588235294117647,1.28934482523609,0.26576453125,0.71775024233458,0.0558938139922045,0.712224072609616,3.68e-05,5281842,215625.17445354,0,0,0,0.01721420632104,0,-176.120137251966,1047678259
0.108896551724138,0.0588235294117647,1.28810507416439,0.26576453125,0.720074223035906,0.0556750257377115,0.706829903792065,3.68e-05,5281842,215627.240869869,0,0,0,0.01721420632104,0,-176.320446312231,1070296585
0.108896551724138,0.0588235294117647,1.29191553498406,0.26576453125,0.722231828647803,0.0557183584234283,0.707374331241349,3.67999999999999e-05,5281842,215624.871465543,0,0,0,0.01721420632104,0,-176.181239904902,811991144
0.108896551724138,0.0588235294117647,1.29481662764953,0.26576453125,0.726439500840063,0.05564278860425,0.71220131970894,3.68e-05,5281842,215627.192235527,0,0,0,0.01721420632104,0,-176.357289644474,104216256
0.108896551724138,0.0588235294117647,1.29663416104526,0.26576453125,0.723857272841208,0.0558442045694326,0.707416579689107,3.68e-05,5281842,215624.487687301,0,0,0,0.01721420632104,0,-176.079127660451,559123007
0.108896551724138,0.0588235294117647,0.463630650710145,0.76566953125,1.80054144477243,16.3666909741784,0.552069411730847,3.68e-05,5281842,515625.626416688,0,0,0,0.01721420632104,0,-205.400767322167,698325186
0.108896551724138,0.0588235294117647,0.451556314297178,0.76566953125,1.799614355132,16.6652759580927,0.493379486984231,3.68e-05,5281842,515626.796244517,0,0,0,0.01721420632104,0,-205.326653301357,913479295
0.108896551724138,0.0588235294117647,1.19780957289925,0.76566953125,0.690049721953319,0.0636104157137028,0.795848651594253,3.68e-05,5281842,515624.366570696,0,0,0,0.01721420632104,0,-175.076647903949,788667855
0.108896551724138,0.0588235294117647,0.480343099017808,0.76566953125,1.80139726315475,16.3707313120894,0.528687965950003,3.68000000000001e-05,5281842,515627.197081457,0,0,0,0.01721420632104,0,-205.353661301924,82452613
0.108896551724138,0.0588235294117647,0.466854360533484,0.76566953125,1.81145786127948,16.5206773170273,0.495623647684548,3.68e-05,5281842,515625.051939821,0,0,0,0.01721420632104,0,-205.335235315096,948876598
0.108896551724138,0.0588235294117647,1.24820989003455,0.51571703125,0.6212176329356,0.0530631619388389,0.606700860982988,3.68e-05,5281842,65624.7855072685,0,0,0,0.01721420632104,0,-178.014690505274,51596548
0.108896551724138,0.0588235294117647,1.27087964852885,0.51571703125,0.610828524965359,0.0533462087405125,0.605755728483265,3.68e-05,5281842,65628.566443632,0,0,0,0.01721420632104,0,-177.7691016165,553728303
0.108896551724138,0.0588235294117647,1.26665403839939,0.51571703125,0.651777694041291,0.0533495954694305,0.602433661364548,3.67999999999999e-05,5281842,65625.8315686957,0,0,0,0.01721420632104,0,-177.757543008392,829699087
0.108896551724138,0.0588235294117647,1.28014306494559,0.51571703125,0.638234056542981,0.0532021909506909,0.600878946820986,3.68000000000001e-05,5281842,65627.2161762014,0,0,0,0.01721420632104,0,-177.880259750707,240202515
0.108896551724138,0.0588235294117647,1.27318909595986,0.51571703125,0.669349115085533,0.0532238913471991,0.6040944798101,3.68e-05,5281842,65626.3037559735,0,0,0,0.01721420632104,0,-178.009253005104,308654752
0.108896551724138,0.0588235294117647,1.28053382233464,0.01581203125,0.772285817232517,0.0596188390378066,0.752871449507817,3.68e-05,5281842,365624.677303681,0,0,0,0.01721420632104,0,-176.317918481377,167390553
0.108896551724138,0.0588235294117647,1.28211776451731,0.01581203125,0.778839945076873,0.0595117073422855,0.754172502409212,3.68000000000001e-05,5281842,365626.32963143,0,0,0,0.01721420632104,0,-176.425465608853,888713404
0.108896551724138,0.0588235294117647,1.27698611452669,0.01581203125,0.780304324679388,0.0595494660697033,0.756238454044795,3.68e-05,5281842,365623.615451067,0,0,0,0.01721420632104,0,-176.452029772125,364489293
0.108896551724138,0.0588235294117647,1.28147336620145,0.01581203125,0.781554706818034,0.0596287285779446,0.76132655592459,3.67999999999999e-05,5281842,365624.884291107,0,0,0,0.01721420632104,0,-176.359203653749,252045180
0.108896551724138,0.0588235294117647,1.27364819300502,0.01581203125,0.775254476107323,0.0596328640718415,0.756370447606666,3.68e-05,5281842,365625.073093647,0,0,0,0.01721420632104,0,-176.402031527891,372414063
0.108896551724138,0.0588235294117647,1.19551624729271,0.89064578125,0.60970371596495,0.0580619404931402,0.744595518875404,3.68e-05,5281842,290624.755095329,0,0,0,0.01721420632104,0,-172.805571635408,7484555
0.108896551724138,0.0588235294117647,1.19451839868929,0.89064578125,0.595309569488098,0.057746396038226,0.734452630727867,3.68e-05,5281842,290625.506983869,0,0,0,0.01721420632104,0,-172.822014771732,47958142
0.108896551724138,0.0588235294117647,1.19156568825044,0.89064578125,0.597919975352917,0.0578781663977651,0.745745642906803,3.68e-05,5281842,290624.846813814,0,0,0,0.01721420632104,0,-172.785362900188,268454799
0.108896551724138,0.0588235294117647,1.1928876778078,0.89064578125,0.602032888113124,0.0578955546165889,0.741080027005384,3.68000000000001e-05,5281842,290625.781458158,0,0,0,0.01721420632104,0,-172.785295193944,9010081
0.108896551724138,0.0588235294117647,1.19279854667234,0.89064578125,0.602334036549409,0.0579054180948416,0.746158380909603,3.68e-05,5281842,290625.719322692,0,0,0,0.01721420632104,0,-172.779107789258,1041287542
0.108896551724138,0.0588235294117647,1.20900025363199,0.39074078125,0.776176452548856,0.0677061190567486,0.82139828616253,3.68e-05,5281842,590624.30335398,0,0,0,0.01721420632104,0,-175.977481579096,327994090
0.108896551724138,0.0588235294117647,1.15039084777519,0.39074078125,0.840677855547868,0.0713979530233959,0.867488037324251,3.68e-05,5281842,590625.871144046,0,0,0,0.01721420632104,0,-176.488840899864,69677181
0.108896551724138,0.0588235294117647,1.03543123327476,0.39074078125,1.21130136914495,0.15327646293235,0.900659103669342,3.68e-05,5281842,590624.380300635,0,0,0,0.01721420632104,0,-187.800652798504,510785595
0.108896551724138,0.0588235294117647,0.580123260603979,0.39074078125,1.84902057934981,15.6065715408184,0.439147365789411,3.68e-05,5281842,590627.008072043,0,0,0,0.01721420632104,0,-205.494015186835,20113650
0.108896551724138,0.0588235294117647,1.16538929407721,0.39074078125,2.06785979975592,0.246501204558762,0.933718236832607,3.68e-05,5281842,590625.826709913,0,0,0,0.01721420632104,0,-207.63037667102,567567606
0.108896551724138,0.0588235294117647,1.33868036450871,0.14078828125,0.776144358942118,0.0545060301780187,0.668274597689119,3.68e-05,5281842,140624.790420253,0,0,0,0.01721420632104,0,-179.673686376208,923473763
