"rho","gamma","phi","sigma_P","sigma_M","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.103758620689655,0.0588235294117647,1.31520839367533,0.07830015625,0.779510415134739,0.0568965532476836,0.716094203187322,3.68e-05,5281842,253124.408624109,0,0,0,0.01721420632104,0,-177.073029413273,136482319
0.103758620689655,0.0588235294117647,1.31271487400337,0.07830015625,0.76606168134724,0.056831276860292,0.713669158657802,3.68e-05,5281842,253127.066666666,0,0,0,0.01721420632104,0,-177.221564164578,70719984
0.103758620689655,0.0588235294117647,1.30687170255663,0.07830015625,0.76271921945706,0.0569147282640914,0.715948138947776,3.68e-05,5281842,253125.447826454,0,0,0,0.01721420632104,0,-177.186246060807,384787566
0.103758620689655,0.0588235294117647,1.29988240695269,0.07830015625,0.764223990353792,0.0567468719506027,0.723674369403916,3.68e-05,5281842,253125.608873677,0,0,0,0.01721420632104,0,-177.734859232982,614429674
0.103758620689655,0.0588235294117647,1.3013301401964,0.07830015625,0.758403948703482,0.0569015543655014,0.719296327328378,3.68e-05,5281842,253125.359201881,0,0,0,0.01721420632104,0,-177.32929102159,117100093
0.103758620689655,0.0588235294117647,1.21103403736137,0.57820515625,0.73235792524557,0.0652211434711851,0.794285161851418,3.68e-05,5281842,553123.561991757,0,0,0,0.01721420632104,0,-175.328741894617,118800488
0.103758620689655,0.0588235294117647,1.13214084024759,0.57820515625,0.869351222557813,0.069794667320162,0.810415069003407,3.68e-05,5281842,553126.09671778,0,0,0,0.01721420632104,0,-176.437674225046,122118484
0.103758620689655,0.0588235294117647,1.67466714489499,0.57820515625,2.24241718116646,0.827410166271006,0.738626917078546,3.68e-05,5281842,553124.554058637,0,0,0,0.01721420632104,0,-458.991930376515,400515062
0.103758620689655,0.0588235294117647,1.19905260945934,0.57820515625,0.733120403085674,0.065722775777334,0.804705769942195,3.68e-05,5281842,553124.692937422,0,0,0,0.01721420632104,0,-175.308741476496,694600167
0.103758620689655,0.0588235294117647,1.20502788673836,0.57820515625,0.731576277787462,0.0658102612720145,0.804957780243659,3.68e-05,5281842,553125.768172785,0,0,0,0.01721420632104,0,-175.299418308983,374352047
0.103758620689655,0.0588235294117647,1.58414610273235,0.82815765625,2.36095185000642,9.58730225320041,0.698159792649445,3.68000000000001e-05,5281842,103123.706613803,0,0,0,0.01721420632104,0,-217.978924172683,656885300
0.103758620689655,0.0588235294117647,1.7081541980297,0.82815765625,4.36046907253619,1.04598497683785,0.680589751454611,3.68e-05,5281842,103127.540274023,0,0,0,0.01721420632104,0,-391.66113855488,637972683
0.103758620689655,0.0588235294117647,1.98925585790749,0.82815765625,2.99652648071043,2.38467046654413,0.828702654090132,3.67999999999999e-05,5281842,103126.792210915,0,0,0,0.01721420632104,0,-424.856367813631,52814857
0.103758620689655,0.0588235294117647,1.81672408886663,0.82815765625,2.16260687682668,0.983281470849572,0.702141442804531,3.68e-05,5281842,103127.667717019,0,0,0,0.01721420632104,0,-397.941627351824,452821662
0.103758620689655,0.0588235294117647,2.3590762020688,0.82815765625,0.286812862171925,15.4158969489316,0.54922756918712,3.68e-05,5281842,103124.217101476,0,0,0,0.01721420632104,0,-539.728823437579,615281062
0.103758620689655,0.0588235294117647,1.25627505472693,0.32825265625,0.733113291447178,0.060627587492286,0.761809104411537,3.68e-05,5281842,403123.983610187,0,0,0,0.01721420632104,0,-175.024312775971,743664291
0.103758620689655,0.0588235294117647,1.24763795354337,0.32825265625,0.728021953486658,0.060854250048411,0.768126617739058,3.68e-05,5281842,403124.211827009,0,0,0,0.01721420632104,0,-175.015555033663,384649050
0.103758620689655,0.0588235294117647,1.25668978560947,0.32825265625,0.742403645140651,0.0604822234329947,0.743290054541322,3.68000000000001e-05,5281842,403123.546388177,0,0,0,0.01721420632104,0,-175.171954417689,56819727
0.103758620689655,0.0588235294117647,1.25064291581809,0.32825265625,0.733739005127977,0.0607948400576416,0.766845130729678,3.68e-05,5281842,403125.952228247,0,0,0,0.01721420632104,0,-175.004437972949,35803827
0.103758620689655,0.0588235294117647,1.24804768092148,0.32825265625,0.735173891892716,0.0608896923803691,0.776201900273143,3.68e-05,5281842,403124.502722472,0,0,0,0.01721420632104,0,-175.001567568394,555809451
0.103758620689655,0.0588235294117647,1.29109484373271,0.70318140625,0.907913713310936,0.0546607405657462,0.411171510080906,3.68e-05,5281842,178126.247722683,0,0,0,0.01721420632104,0,-181.32808256506,693349399
0.103758620689655,0.0588235294117647,1.25992532382687,0.70318140625,0.649845826606424,0.0549723363034161,0.640000278031753,3.67999999999999e-05,5281842,178123.782431606,0,0,0,0.01721420632104,0,-173.19196404919,854150661
0.103758620689655,0.0588235294117647,1.22700396351271,0.70318140625,0.589822838840388,0.0553276016103977,0.687350818757601,3.68e-05,5281842,178126.881585192,0,0,0,0.01721420632104,0,-172.503443266247,742865544
0.103758620689655,0.0588235294117647,0.904279130457512,0.70318140625,0.938977903904974,0.0599777521827462,0.721616940263992,3.68000000000001e-05,5281842,178127.454498738,0,0,0,0.01721420632104,0,-180.0370162044,389426292
0.103758620689655,0.0588235294117647,1.30401465290242,0.70318140625,0.749516258328239,0.0543356989672661,0.538495277424514,3.68e-05,5281842,178125.133344619,0,0,0,0.01721420632104,0,-176.326272550502,186742904
0.103758620689655,0.0588235294117647,1.24394336347245,0.20327640625,0.765317237603524,0.0636331471674089,0.798944974398395,3.67999999999999e-05,5281842,478124.21415059,0,0,0,0.01721420632104,0,-175.59286055366,909168403
0.103758620689655,0.0588235294117647,1.24488853741392,0.20327640625,0.75593081870526,0.0635149470876174,0.79306208174291,3.68000000000001e-05,5281842,478125.103614119,0,0,0,0.01721420632104,0,-175.603984880943,704287684
0.103758620689655,0.0588235294117647,1.24609629968429,0.20327640625,0.766130562293943,0.0635842701328193,0.795430511077341,3.68e-05,5281842,478125.092558628,0,0,0,0.01721420632104,0,-175.565104169218,730614754
0.103758620689655,0.0588235294117647,1.24802973663745,0.20327640625,0.766539224215053,0.0634530216028492,0.793961139905586,3.68e-05,5281842,478125.538111487,0,0,0,0.01721420632104,0,-175.589806007838,329890381
0.103758620689655,0.0588235294117647,1.23672046240426,0.20327640625,0.762652194816119,0.0635928187824108,0.793389493409605,3.68e-05,5281842,478126.209145116,0,0,0,0.01721420632104,0,-175.647672284589,196023021
0.103758620689655,0.0588235294117647,1.3067603196454,0.45322890625,0.837802924518243,0.0537884380551223,0.511751941029075,3.68e-05,5281842,28125.2575834595,0,0,0,0.01721420632104,0,-186.864972281788,268667374
0.103758620689655,0.0588235294117647,1.30023213397965,0.45322890625,0.836658353040647,0.0528958400549816,0.480602792145118,3.68e-05,5281842,28125.6115516359,0,0,0,0.01721420632104,0,-187.100568165623,968125798
0.103758620689655,0.0588235294117647,1.33921412673371,0.45322890625,0.849107285400308,0.0528136218127932,0.495754033804918,3.68e-05,5281842,28125.7710607546,0,0,0,0.01721420632104,0,-187.689064497281,259586617
0.103758620689655,0.0588235294117647,1.32812584824194,0.45322890625,0.886432990870956,0.0528790844449272,0.499046563426254,3.68000000000001e-05,5281842,28126.7185059701,0,0,0,0.01721420632104,0,-187.640549889488,300732027
0.103758620689655,0.0588235294117647,1.33693541876662,0.45322890625,0.896749465122133,0.053365521708486,0.476702856272737,3.68e-05,5281842,28127.6039553397,0,0,0,0.01721420632104,0,-186.763845444385,966189483
0.103758620689655,0.0588235294117647,1.18630676539918,0.95313390625,0.605654301535243,0.0589239700774165,0.752384488057384,3.68e-05,5281842,328124.930843596,0,0,0,0.01721420632104,0,-172.886466145457,554508907
0.103758620689655,0.0588235294117647,1.19014218212229,0.95313390625,0.603036639486838,0.0591215045502152,0.750206083680231,3.68e-05,5281842,328126.351603999,0,0,0,0.01721420632104,0,-172.867576656687,849889139
0.103758620689655,0.0588235294117647,1.18739409422532,0.95313390625,0.604258511042345,0.0591917655686258,0.753372766299431,3.68e-05,5281842,328126.857311215,0,0,0,0.01721420632104,0,-172.865589377707,412965276
0.103758620689655,0.0588235294117647,1.19282345692316,0.95313390625,0.592921490679887,0.0590659619367528,0.753216042633018,3.68e-05,5281842,328124.488442977,0,0,0,0.01721420632104,0,-172.857687661358,936031554
0.103758620689655,0.0588235294117647,1.18109655839422,0.95313390625,0.597259158902582,0.0590630584908014,0.743997941859028,3.68e-05,5281842,328125.230187097,0,0,0,0.01721420632104,0,-172.900116147959,925505793
0.103758620689655,0.0588235294117647,1.26054054475335,0.445417890625,0.635815060062084,0.0545788113948313,0.68243555957041,3.68000000000001e-05,5281842,145313.035200249,0,0,0,0.01721420632104,0,-175.176777759941,144433275
0.103758620689655,0.0588235294117647,1.2695668870167,0.445417890625,0.650559049736206,0.0544748199156318,0.680606382705486,3.68e-05,5281842,145312.394411583,0,0,0,0.01721420632104,0,-175.183841762061,710402376
0.103758620689655,0.0588235294117647,1.26443025290988,0.445417890625,0.64680512549164,0.0545486716184883,0.677695269236876,3.68e-05,5281842,145313.49413922,0,0,0,0.01721420632104,0,-175.155578900087,992454863
0.103758620689655,0.0588235294117647,1.27832100074342,0.445417890625,0.64788240459087,0.0543197694896172,0.669296674094846,3.68e-05,5281842,145312.695290252,0,0,0,0.01721420632104,0,-175.231447608946,340478929
0.103758620689655,0.0588235294117647,1.27890074983025,0.445417890625,0.660023456930727,0.0544845201307115,0.675658677950051,3.68e-05,5281842,145311.195682381,0,0,0,0.01721420632104,0,-175.147120922791,907680693
0.103758620689655,0.0588235294117647,1.32096700773321,0.945322890625,3.71104366536437,8.67168075703089,0.712988332878514,3.68e-05,5281842,445312.862916978,0,0,0,0.01721420632104,0,-223.598169157752,204262405
0.103758620689655,0.0588235294117647,1.5683437056739,0.945322890625,6.27653739198438,0.747146927996591,0.677728589949685,3.68e-05,5281842,445312.475978209,0,0,0,0.01721420632104,0,-273.615164265944,119018237
0.103758620689655,0.0588235294117647,1.64261306151438,0.945322890625,6.55035516622979,4.60364014877408,0.798279348715576,3.68e-05,5281842,445313.167118959,0,0,0,0.01721420632104,0,-270.865090038376,196337716
0.103758620689655,0.0588235294117647,0.396370628256495,0.945322890625,1.8143298920512,17.3173089653129,0.504132475992819,3.68e-05,5281842,445314.126082815,0,0,0,0.01721420632104,0,-205.897954113394,523450356
0.103758620689655,0.0588235294117647,1.80817505856592,0.945322890625,4.23175252528809,1.21298013270168,0.738115607293034,3.68e-05,5281842,445314.127475906,0,0,0,0.01721420632104,0,-269.633883439338,1010334400
0.103758620689655,0.0588235294117647,0.143396513887892,0.695370390625,1.89089289935181,23.7483423422592,0.751734070269792,3.68e-05,5281842,295312.505576951,0,0,0,0.01721420632104,0,-207.247663504757,684966062
0.103758620689655,0.0588235294117647,0.281413339244005,0.695370390625,1.8789702600471,19.7694423013077,0.71180269903523,3.68e-05,5281842,295314.105506318,0,0,0,0.01721420632104,0,-207.089859471542,856536496
0.103758620689655,0.0588235294117647,0.585880207487061,0.695370390625,1.89344426343896,14.9300763856105,0.661886223815829,3.68e-05,5281842,295312.66823127,0,0,0,0.01721420632104,0,-207.40970200644,761228389
0.103758620689655,0.0588235294117647,1.22348570716135,0.695370390625,0.630914418124934,0.0580052391053832,0.748869829506699,3.67999999999999e-05,5281842,295314.553097762,0,0,0,0.01721420632104,0,-173.076261833543,125502460
0.103758620689655,0.0588235294117647,1.69168278744642,0.695370390625,3.49273847472164,1.39120460260579,0.884345478677601,3.67999999999999e-05,5281842,295312.692084241,0,0,0,0.01721420632104,0,-283.263168967539,7470265
0.103758620689655,0.0588235294117647,1.22660095353258,0.195465390625,0.792425027237549,0.0685244296413912,0.817243967690708,3.68e-05,5281842,595312.966799368,0,0,0,0.01721420632104,0,-175.871138337491,509464045
0.103758620689655,0.0588235294117647,1.23226660982572,0.195465390625,0.792825054865873,0.0681846328817426,0.808931858063574,3.68e-05,5281842,595314.044543116,0,0,0,0.01721420632104,0,-175.905242932026,238721442
0.103758620689655,0.0588235294117647,1.224321217688,0.195465390625,0.789723361178324,0.068526056204525,0.821986388105438,3.68e-05,5281842,595312.630262851,0,0,0,0.01721420632104,0,-175.899849455507,198182414
0.103758620689655,0.0588235294117647,1.22348073554258,0.195465390625,0.791658946581289,0.0686369682243411,0.819976003331971,3.68000000000001e-05,5281842,595311.113789035,0,0,0,0.01721420632104,0,-175.895776418994,481551210
0.103758620689655,0.0588235294117647,1.22079415276784,0.195465390625,0.790927575539467,0.06867475842012,0.821968286440011,3.68e-05,5281842,595311.58706801,0,0,0,0.01721420632104,0,-175.879932053541,312038707
0.103758620689655,0.0588235294117647,1.09231249043136,0.820346640625,6.02033022370195,0.245832853985417,0.327130413944591,3.68e-05,5281842,70310.7233184662,0,0,0,0.01721420632104,0,-260.255606364733,406059057
0.103758620689655,0.0588235294117647,0.779000508889221,0.820346640625,1.0406557521232,0.136880679731905,0.84042793690868,3.68e-05,5281842,70313.3058259938,0,0,0,0.01721420632104,0,-189.089355807162,657684110
0.103758620689655,0.0588235294117647,1.14780596906852,0.820346640625,0.507019044317606,0.0543365051878977,0.625721263087441,3.68e-05,5281842,70311.4874287041,0,0,0,0.01721420632104,0,-173.104574948439,1013383351
0.103758620689655,0.0588235294117647,1.17722282237816,0.820346640625,0.522204287323972,0.0545482956663568,0.630307814054214,3.67999999999999e-05,5281842,70312.7804564918,0,0,0,0.01721420632104,0,-172.995750657484,68887521
0.103758620689655,0.0588235294117647,1.17157126078253,0.820346640625,0.526741560889712,0.0539756696542915,0.628259437470451,3.67999999999999e-05,5281842,70313.9084207923,0,0,0,0.01721420632104,0,-173.153344842217,200068099
0.103758620689655,0.0588235294117647,1.25250323672492,0.320441640625,0.724550971048149,0.0599318449928339,0.769154507353706,3.68000000000001e-05,5281842,370311.895509755,0,0,0,0.01721420632104,0,-174.97195831821,415609138
0.103758620689655,0.0588235294117647,1.25171842813104,0.320441640625,0.723745096950069,0.0599259009244963,0.767833712660842,3.68e-05,5281842,370311.609413368,0,0,0,0.01721420632104,0,-174.995387380186,566963394
0.103758620689655,0.0588235294117647,1.24886258043345,0.320441640625,0.722168224903615,0.0597593483994351,0.758199806243193,3.68000000000001e-05,5281842,370313.562937952,0,0,0,0.01721420632104,0,-175.050145526033,851293022
0.103758620689655,0.0588235294117647,1.24703242351373,0.320441640625,0.724140834606861,0.0598771437227459,0.769800045101732,3.67999999999999e-05,5281842,370312.905508209,0,0,0,0.01721420632104,0,-175.029542044067,108901953
0.103758620689655,0.0588235294117647,1.24945724770115,0.320441640625,0.71346320058167,0.0599036235147139,0.768769918128004,3.68e-05,5281842,370313.876140794,0,0,0,0.01721420632104,0,-174.986110784708,37776717
0.103758620689655,0.0588235294117647,1.30980670178709,0.070489140625,0.775927303745623,0.0562257947733502,0.703882570492009,3.68e-05,5281842,220312.899200212,0,0,0,0.01721420632104,0,-177.833174088842,824898514
0.103758620689655,0.0588235294117647,1.31732259517629,0.070489140625,0.783114129628996,0.0562444678413531,0.701759598893955,3.68e-05,5281842,220312.508309397,0,0,0,0.01721420632104,0,-177.634615720457,401121956
0.103758620689655,0.0588235294117647,1.32083639611218,0.070489140625,0.803511177539028,0.0561002685503728,0.69594045936004,3.68e-05,5281842,220312.66071735,0,0,0,0.01721420632104,0,-177.796546238353,846163311
0.103758620689655,0.0588235294117647,1.32048705217336,0.070489140625,0.782940624730495,0.0562021985089422,0.699948335164915,3.68e-05,5281842,220314.062376953,0,0,0,0.01721420632104,0,-177.680902682035,776705085
0.103758620689655,0.0588235294117647,1.31568363765489,0.070489140625,0.776827878986417,0.0561415011662955,0.694391251123589,3.68e-05,5281842,220315.118702731,0,0,0,0.01721420632104,0,-177.808842394408,828651108
0.103758620689655,0.0588235294117647,1.21119028590113,0.570394140625,0.717330732942939,0.0644876940967734,0.800454145106956,3.68e-05,5281842,520311.981864653,0,0,0,0.01721420632104,0,-175.036151962949,85411694
0.103758620689655,0.0588235294117647,1.19927939820171,0.570394140625,0.721089391664137,0.0648652122802954,0.809037675800796,3.68e-05,5281842,520311.486305853,0,0,0,0.01721420632104,0,-175.046752464088,539561271
0.103758620689655,0.0588235294117647,1.2083286124892,0.570394140625,0.717072700796694,0.0647567271305897,0.803777584748387,3.68000000000001e-05,5281842,520312.471403228,0,0,0,0.01721420632104,0,-175.032909059536,658106461
0.103758620689655,0.0588235294117647,1.20906319526048,0.570394140625,0.720790301984226,0.0647272546655579,0.802153736183558,3.68e-05,5281842,520313.093761237,0,0,0,0.01721420632104,0,-175.036014709425,519771730
0.103758620689655,0.0588235294117647,1.20059404631789,0.570394140625,0.724391270439667,0.0645266166861114,0.798713088896859,3.68e-05,5281842,520313.72511317,0,0,0,0.01721420632104,0,-175.075541523328,1068616758
0.0986206896551724,0.0588235294117647,1.74569489516021,0.60944921875,4.93507950020469,1.72948708224374,0.951178240849881,3.68e-05,5281842,346875.40336795,0,0,0,0.01721420632104,0,-282.705843589299,777914914
0.0986206896551724,0.0588235294117647,0.395348778262733,0.60944921875,1.95488180699945,17.6227850804528,0.692312241354622,3.68e-05,5281842,346873.774093726,0,0,0,0.01721420632104,0,-208.22334755349,208648492
0.0986206896551724,0.0588235294117647,1.83274635548667,0.60944921875,5.33546069878991,1.80888222164595,0.907961947687016,3.68e-05,5281842,346877.030654472,0,0,0,0.01721420632104,0,-301.412417297906,980530311
0.0986206896551724,0.0588235294117647,1.83751666076666,0.60944921875,3.27955436480395,1.5058994268607,0.883140048829756,3.68e-05,5281842,346875.066660249,0,0,0,0.01721420632104,0,-323.096064815312,54430043
0.0986206896551724,0.0588235294117647,0.314793704274258,0.60944921875,1.89564265029894,18.2649975959291,0.634660102297117,3.68e-05,5281842,346874.790141482,0,0,0,0.01721420632104,0,-207.528762453026,630787338
0.0986206896551724,0.0588235294117647,1.42812198842151,0.10954421875,1.11056682716336,0.0542524973935289,0.528237422136008,3.68e-05,5281842,46877.7950843768,0,0,0,0.01721420632104,0,-187.866901802223,62180153
0.0986206896551724,0.0588235294117647,1.44999839891228,0.10954421875,1.08970330240267,0.0538049222862079,0.518171862728578,3.68e-05,5281842,46874.5532574415,0,0,0,0.01721420632104,0,-188.704758214954,637011825
0.0986206896551724,0.0588235294117647,1.45987980545237,0.10954421875,1.06283486932483,0.0539124909953353,0.506447398065825,3.68e-05,5281842,46876.9855007268,0,0,0,0.01721420632104,0,-188.383416334434,505211719
0.0986206896551724,0.0588235294117647,1.42688484275697,0.10954421875,1.08962572911258,0.0541518276902113,0.525151793773161,3.68e-05,5281842,46878.1910773595,0,0,0,0.01721420632104,0,-188.059477817954,850306066
0.0986206896551724,0.0588235294117647,1.43660011475517,0.10954421875,1.08331808574503,0.0536975783289811,0.521344519149857,3.68e-05,5281842,46874.5825595991,0,0,0,0.01721420632104,0,-189.105500768898,425566067
0.0986206896551724,0.0588235294117647,1.2195998028162,0.35949671875,0.741966708609573,0.0646319294649323,0.800210346115201,3.68e-05,5281842,496874.337617293,0,0,0,0.01721420632104,0,-174.966510685593,406496857
0.0986206896551724,0.0588235294117647,1.22410433992022,0.35949671875,0.744833462050666,0.0646348226786944,0.800383545464454,3.68e-05,5281842,496875.64228413,0,0,0,0.01721420632104,0,-174.958253241289,101419009
