"b_2","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
-8,0.142857142857143,0.1,-1.44112749098926,0.04705609375,2.78857376156892,0.847531588592478,0.773113752799168,3.68e-05,5301405,210935.422650796,201564.101617622,0,0,0,0,0,-239.740397698382,678137244
-8,0.142857142857143,0.1,-9.72070144387838,0.54696109375,0.0465921489575158,0.0798137419679711,4.6357013326947,3.68e-05,5301405,60937.975230405,51564.713277532,0,0,0,0,0,-866.73541649398,544782137
-8,0.142857142857143,0.1,-7.94864482961278,0.54696109375,3.98046139548969,0.457350477539906,4.44564749249272,3.68e-05,5301405,60938.101901423,51562.8422178594,0,0,0,0,0,-266.55118252692,58319461
-8,0.142857142857143,0.1,-9.35487034466413,0.54696109375,0.0211012606476763,0.082734141991133,4.62376735625047,3.68e-05,5301405,60938.4714053702,51562.2032344732,0,0,0,0,0,-846.953513288651,950310384
-8,0.142857142857143,0.1,-9.9517317483906,0.54696109375,0.0604017268973324,0.0812887079212027,4.54007746908211,3.67999999999999e-05,5301405,60938.7668829695,51561.4572283616,0,0,0,0,0,-872.724345106327,425327985
-8,0.142857142857143,0.1,-8.88017555331866,0.54696109375,5.18982551151622,0.307348925025478,4.70806232211869,3.68e-05,5301405,60937.6027145588,51564.7782206624,0,0,0,0,0,-278.148060443345,1015435367
-8,0.142857142857143,0.1,-0.963976948298524,0.42198484375,21.711137309381,0.70940461769511,8.67532846058885,3.68e-05,5301405,173437.931216317,164063.249326509,0,0,0,0,0,-340.079658059316,514207788
-8,0.142857142857143,0.1,-4.14005396360583,0.42198484375,14.1179879620761,0.624085814347475,6.62670002360896,3.68e-05,5301405,173440.064877145,164064.295729497,0,0,0,0,0,-315.298761270504,644741074
-8,0.142857142857143,0.1,-3.00010540133785,0.42198484375,18.2610954449349,0.749098585798365,8.81191790511025,3.68e-05,5301405,173437.560000801,164063.381757915,0,0,0,0,0,-333.833139342026,138990514
-8,0.142857142857143,0.1,-2.6548633575003,0.42198484375,18.748875065359,0.797406448439334,7.34677757645778,3.68e-05,5301405,173437.890810136,164063.963493412,0,0,0,0,0,-333.73207055425,40571373
-8,0.142857142857143,0.1,-0.606358124732439,0.42198484375,19.4436561017048,0.594210715635635,9.68821876926606,3.68e-05,5301405,173437.62282286,164063.31740578,0,0,0,0,0,-337.482141260818,652326359
-8,0.142857142857143,0.1,-12.8405162940408,0.92188984375,0.00994238185700601,0.219033955584786,1.79559207630717,3.68e-05,5301405,23438.4978173106,14064.9653409392,0,0,0,0,0,-983.973307615089,629068114
-8,0.142857142857143,0.1,-13.3915714512073,0.92188984375,0.0099833119336895,0.219123132795848,2.16807691299975,3.68e-05,5301405,23437.6033151927,14063.7426961222,0,0,0,0,0,-983.974297920845,390954098
-8,0.142857142857143,0.1,-12.9076865289633,0.92188984375,0.00864117385997695,0.219014281402687,2.24684920052677,3.68e-05,5301405,23439.0507435855,14064.0284499396,0,0,0,0,0,-983.932159886422,963575793
-8,0.142857142857143,0.1,-13.3346936032124,0.92188984375,0.0104405772394787,0.219219036079568,1.71784465275185,3.68e-05,5301405,23438.710124791,14063.0835392345,0,0,0,0,0,-983.989095188341,196675507
-8,0.142857142857143,0.1,-13.154642235016,0.92188984375,0.0100378888622419,0.219173451373305,2.11506747718094,3.67999999999999e-05,5301405,23436.9082850495,14063.7621478642,0,0,0,0,0,-983.976321893418,191788861
-8,0.142857142857143,0.1,-4.94855151067993,0.17203234375,3.09004960932708,0.697737161601983,3.24058463400852,3.68e-05,5301405,98436.7476895854,239063.717458591,0,0,0,0,0,-241.588052163707,801849515
-8,0.142857142857143,0.1,-7.06410682606024,0.17203234375,24.0402614861684,0.452914946372191,1.36649340473326,3.68e-05,5301405,98442.1691968503,239059.223586932,0,0,0,0,0,-358.578581570137,256023803
-8,0.142857142857143,0.1,-5.73251621139251,0.17203234375,9.95931812994736,0.460611036031276,2.96637922608787,3.68e-05,5301405,98439.9762459327,239062.903118316,0,0,0,0,0,-284.057273475764,309907798
-8,0.142857142857143,0.1,-8.14367604426493,0.17203234375,116.340266429061,0.399364400255703,-0.389740931162134,3.68e-05,5301405,98438.0960916736,239064.528912375,0,0,0,0,0,-413.171553354646,115632452
-8,0.142857142857143,0.1,-6.26622317816119,0.17203234375,20.0282229619997,0.625977234706098,1.79555015649975,3.68e-05,5301405,98439.388106457,239063.297199695,0,0,0,0,0,-337.115984334491,609944
-8,0.142857142857143,0.1,6.18876828457292,0.67193734375,21.7142647187689,0.454981426515814,7.72551665341958,3.68e-05,5301405,248436.992109292,89063.0802046231,0,0,0,0,0,-343.654860298422,455306690
-8,0.142857142857143,0.1,5.70737318308617,0.67193734375,19.8810069021283,0.438927115963078,8.79986090343349,3.68e-05,5301405,248438.37611998,89059.8089241508,0,0,0,0,0,-339.382904188389,551903223
-8,0.142857142857143,0.1,4.53688794545936,0.67193734375,20.8035986771121,0.565754108664751,8.00932990943773,3.68000000000001e-05,5301405,248436.749195029,89061.5749946792,0,0,0,0,0,-339.046884982785,840937611
-8,0.142857142857143,0.1,5.57697559340342,0.67193734375,19.3291852571374,0.477710053603894,8.01349953110587,3.68e-05,5301405,248436.50361626,89063.3480055916,0,0,0,0,0,-341.966863526928,1027935169
-8,0.142857142857143,0.1,5.43192309303784,0.67193734375,23.7607202997525,0.547689150755812,7.5718218533376,3.68e-05,5301405,248439.221237303,89063.2669860964,0,0,0,0,0,-342.547693314079,943230215
-8,0.142857142857143,0.1,-3.26619190679373,0.804724609375,2.55124606435717,0.773770896711968,2.67127183805718,3.68e-05,5301405,110155.735211636,203908.829037077,0,0,0,0,0,-231.31725305253,43449966
-8,0.142857142857143,0.1,-5.58636855325697,0.804724609375,3.04865629068702,0.723807008679707,3.64712045486507,3.68e-05,5301405,110155.167783755,203906.484542081,0,0,0,0,0,-242.571772997919,942311364
-8,0.142857142857143,0.1,-5.73163008273002,0.804724609375,3.45291586665306,0.550271389413493,3.76853524957109,3.68e-05,5301405,110157.995715365,203907.803532146,0,0,0,0,0,-248.632395375978,458187179
-8,0.142857142857143,0.1,-5.42431684737844,0.804724609375,3.23585657349524,0.659487926968654,3.63140543944046,3.68e-05,5301405,110157.298310295,203904.280501459,0,0,0,0,0,-243.744302708667,500555404
-8,0.142857142857143,0.1,-7.02527978907422,0.804724609375,3.80854407784741,0.518150315878484,4.18094867488738,3.68e-05,5301405,110157.723359107,203907.696665676,0,0,0,0,0,-255.739701096227,370449353
-8,0.142857142857143,0.1,4.81589418316184,0.304819609375,20.5006898231237,0.55997122516989,8.66329527921628,3.68e-05,5301405,260157.935020884,53908.1957746893,0,0,0,0,0,-337.018616913061,790760455
-8,0.142857142857143,0.1,5.30939897178527,0.304819609375,15.1326788997491,0.681412590222218,9.26685729888548,3.68000000000001e-05,5301405,260155.090668195,53907.0790403069,0,0,0,0,0,-325.73736726158,851510339
-8,0.142857142857143,0.1,4.55272964051073,0.304819609375,19.9758257662619,0.625700914502153,8.27266315270562,3.68e-05,5301405,260156.22791554,53907.2290552813,0,0,0,0,0,-337.500841521297,685402474
-8,0.142857142857143,0.1,5.58144658233295,0.304819609375,17.5543866600651,0.682443096248316,8.38070807001097,3.68000000000001e-05,5301405,260156.853336357,53906.4466987921,0,0,0,0,0,-331.359069306896,377791498
-8,0.142857142857143,0.1,5.29681340957817,0.304819609375,16.8965823431629,0.610070658182946,7.98357700746757,3.68e-05,5301405,260158.577732368,53906.831685196,0,0,0,0,0,-336.869588892964,352226671
-8,0.142857142857143,0.1,-3.0659733450461,0.554772109375,2.55780352705833,0.863407280480459,2.44351049027783,3.68e-05,5301405,185154.944094236,278904.881451629,0,0,0,0,0,-229.120158575141,300810071
-8,0.142857142857143,0.1,-3.06865281103104,0.554772109375,2.32341342229511,0.867303166517489,2.44649984322178,3.68e-05,5301405,185154.645666605,278907.908227844,0,0,0,0,0,-229.004918019119,987759845
-8,0.142857142857143,0.1,-2.75894731414075,0.554772109375,2.6375637913335,0.872614303454468,2.15337357054977,3.68000000000001e-05,5301405,185157.694174509,278906.067113336,0,0,0,0,0,-229.266194645484,150763916
-8,0.142857142857143,0.1,-3.09012674154414,0.554772109375,2.48967725965215,0.864544389917383,2.44868209906091,3.68e-05,5301405,185154.724644276,278905.403007889,0,0,0,0,0,-229.199330760058,51963345
-8,0.142857142857143,0.1,-2.98254728749313,0.554772109375,2.42316676234864,0.914335114722372,2.31489073840397,3.68e-05,5301405,185155.73577045,278907.015612834,0,0,0,0,0,-228.311820900335,369282924
-8,0.142857142857143,0.1,-13.4228209809607,0.054867109375,120.182970311747,0.304567442054148,-1.49455311059136,3.68e-05,5301405,35156.987718077,128908.114665027,0,0,0,0,0,-416.948947707348,864302840
-8,0.142857142857143,0.1,-13.2483259342724,0.054867109375,120.210712199832,0.231324895429712,-1.34232866983392,3.68000000000001e-05,5301405,35158.3791185735,128906.246182397,0,0,0,0,0,-416.957993717542,728518420
-8,0.142857142857143,0.1,-13.2882124615172,0.054867109375,120.021167858911,0.27971511129776,-0.799534757776731,3.68e-05,5301405,35157.9077067195,128906.107179428,0,0,0,0,0,-416.953577945485,104974233
-8,0.142857142857143,0.1,-12.8513483096327,0.054867109375,120.301757597342,0.16504408421016,-2.09917381639701,3.68e-05,5301405,35158.5269779859,128908.059034936,0,0,0,0,0,-416.971373723782,6694113
-8,0.142857142857143,0.1,-13.9097729966993,0.054867109375,120.418019366132,0.211302456853539,-1.22390007899415,3.68e-05,5301405,35156.9907711666,128906.520164121,0,0,0,0,0,-416.959222569119,167322206
-8,0.142857142857143,0.1,-1.37630629879879,0.929700859375,2.71811673622707,0.810175467233438,1.06017872232988,3.68e-05,5301405,222657.332771604,241405.255991099,0,0,0,0,0,-235.284067647732,323626594
-8,0.142857142857143,0.1,-1.68834324942238,0.929700859375,2.62397564918392,0.81965985687274,1.249315050021,3.68e-05,5301405,222657.180099088,241407.919846606,0,0,0,0,0,-233.457506509934,259330375
-8,0.142857142857143,0.1,-0.921593880147567,0.929700859375,2.61595300615904,0.818143424107159,0.683485402165346,3.68e-05,5301405,222654.911938811,241408.588441569,0,0,0,0,0,-239.548113973033,430416548
-8,0.142857142857143,0.1,-2.63987514919724,0.929700859375,2.34337510981357,0.879952153383323,2.10995938221852,3.68e-05,5301405,222656.316717863,241406.787144368,0,0,0,0,0,-227.784938444513,271943747
-8,0.142857142857143,0.1,-2.04307284966548,0.929700859375,2.4254951319565,0.8159899360117,1.61482602729075,3.67999999999999e-05,5301405,222657.48580883,241404.582162391,0,0,0,0,0,-230.11488141129,799900351
-8,0.142857142857143,0.1,-9.14259611210308,0.429795859375,4.1404218344461,0.673445660961885,4.77433975427635,3.68e-05,5301405,72657.264624275,91407.2300735182,0,0,0,0,0,-261.637773875048,668122577
-8,0.142857142857143,0.1,-9.70640811889022,0.429795859375,3.55076757453798,0.64798803904784,4.87381737384944,3.68000000000001e-05,5301405,72657.9185455154,91407.0674650166,0,0,0,0,0,-263.264135205719,571340759
-8,0.142857142857143,0.1,-9.07191396407596,0.429795859375,3.81542555947543,0.568690879418904,4.6493313872969,3.67999999999999e-05,5301405,72658.2428044897,91406.7294946939,0,0,0,0,0,-264.291283238624,400486275
-8,0.142857142857143,0.1,-9.93662131630618,0.429795859375,4.44811353943554,0.567714066225989,5.00978448602191,3.68e-05,5301405,72656.9502653664,91406.6347831446,0,0,0,0,0,-267.366692702739,1000482163
-8,0.142857142857143,0.1,-9.23057928494009,0.429795859375,3.48318381685153,0.759047048404186,4.65020630909144,3.68e-05,5301405,72658.5743579954,91410.3875727488,0,0,0,0,0,-258.481644590787,806201624
-8,0.142857142857143,0.1,-16.6402110469645,0.679748359375,0.0100571027852075,0.034828947968693,2.8151249536617,3.68e-05,5301405,147656.167383022,166406.393845872,0,0,0,0,0,-983.972992448878,965187374
-8,0.142857142857143,0.1,-16.4226215344934,0.679748359375,0.00941851411369482,0.0348055976140181,2.44219264929778,3.68e-05,5301405,147656.904042496,166407.175222839,0,0,0,0,0,-983.951864936337,432163389
-8,0.142857142857143,0.1,-16.1087528873722,0.679748359375,0.00946722085500735,0.0348047624407275,2.48794458776496,3.68e-05,5301405,147656.685048835,166406.160889681,0,0,0,0,0,-983.953473872078,133773546
-8,0.142857142857143,0.1,-16.3763131432119,0.679748359375,0.00966430660204411,0.0348037168591087,2.32521985748411,3.68e-05,5301405,147656.697306443,166407.117222261,0,0,0,0,0,-983.959893832638,16156926
-8,0.142857142857143,0.1,-16.3328703453143,0.679748359375,0.00908170215705459,0.0347974029496136,2.57844887905926,3.68e-05,5301405,147657.33674259,166406.615523631,0,0,0,0,0,-983.941267980905,81154567
-8,0.142857142857143,0.1,-4.09065466398914,0.179843359375,120.694384604804,0.00765155252461826,-2.95487217076792,3.68e-05,5301405,297658.086604825,16409.1768312499,0,0,0,0,0,-416.964910292915,218848222
-8,0.142857142857143,0.1,-1.79915525702611,0.179843359375,76.1665137646581,0.0152726911709976,-0.458464848300815,3.68e-05,5301405,297657.065335995,16409.2261104746,0,0,0,0,0,-386.455647009139,407916436
-8,0.142857142857143,0.1,-1.55789546928241,0.179843359375,12.8704312791554,0.0317602741019737,0.83498145953755,3.68e-05,5301405,297654.794146815,16404.9879291417,0,0,0,0,0,-304.555200134481,231031939
-8,0.142857142857143,0.1,-3.02641378547925,0.179843359375,120.042465536174,0.00612038108804931,-2.35433604062274,3.68e-05,5301405,297656.024438861,16407.7511740087,0,0,0,0,0,-416.94134581307,86026399
-8,0.142857142857143,0.1,-2.27224126187379,0.179843359375,66.5398372847535,0.0158411935332694,0.141677883190364,3.68e-05,5301405,297657.525969558,16407.2862591698,0,0,0,0,0,-377.599817505466,506414536
-7.55172413793103,0.142857142857143,0.1,-1.66427677005816,0.57820515625,2.53142557324969,0.947960175368553,1.25633060748911,3.68000000000001e-05,5301405,14062.7638493153,60938.1827343287,0,0,0,0,0,-227.292488909279,89825742
-7.55172413793103,0.142857142857143,0.1,-1.64514531590675,0.57820515625,2.41630332884744,0.931638081775541,1.28090785929311,3.68e-05,5301405,14065.042420531,60937.6406208156,0,0,0,0,0,-227.475652069262,112436633
-7.55172413793103,0.142857142857143,0.1,-1.63959134834433,0.57820515625,2.49330657211208,0.95316980737936,1.21570479163543,3.68e-05,5301405,14064.6860766468,60937.4205765182,0,0,0,0,0,-227.159522736745,320441213
-7.55172413793103,0.142857142857143,0.1,-1.58394032803047,0.57820515625,2.39160325661884,0.93497157484606,1.27101135596198,3.68e-05,5301405,14064.3621657595,60938.2917785458,0,0,0,0,0,-227.625203050756,742372140
-7.55172413793103,0.142857142857143,0.1,-1.71634963718354,0.57820515625,2.53154499503451,0.939886549226841,1.28338762353597,3.68e-05,5301405,14064.1407160344,60938.22548137,0,0,0,0,0,-227.361286834528,659960810
-7.55172413793103,0.142857142857143,0.1,-15.2479355406671,0.07830015625,7.75027494723439,0.652146669400948,5.92368923459256,3.68000000000001e-05,5301405,164062.733923869,210939.081099367,0,0,0,0,0,-282.772752058644,733425301
-7.55172413793103,0.142857142857143,0.1,-14.9729860297663,0.07830015625,9.04563005410492,0.536672093552713,6.07168596541684,3.68e-05,5301405,164063.888731752,210937.828983616,0,0,0,0,0,-290.48023209506,938741520
-7.55172413793103,0.142857142857143,0.1,-15.2372598022728,0.07830015625,8.78617796759675,0.7159954989243,5.71296846144045,3.68000000000001e-05,5301405,164063.533569463,210938.250670859,0,0,0,0,0,-287.575218319925,1016789122
-7.55172413793103,0.142857142857143,0.1,-16.1523682413676,0.07830015625,9.84518529939005,0.536241300579573,6.13566973248915,3.68e-05,5301405,164060.700550957,210938.124523323,0,0,0,0,0,-294.217732129572,173194541
-7.55172413793103,0.142857142857143,0.1,-14.6083583620432,0.07830015625,10.7795522964277,0.550817030994839,5.91800167468773,3.68e-05,5301405,164065.058024117,210935.742397141,0,0,0,0,0,-294.008635481086,873694780
-7.55172413793103,0.142857142857143,0.1,-8.83834739020288,0.82815765625,6.02135616486213,0.257762653887107,4.62964775952842,3.68e-05,5301405,239062.014560149,135939.522682098,0,0,0,0,0,-272.659434585402,502178236
-7.55172413793103,0.142857142857143,0.1,-7.03877177384825,0.82815765625,2.78970515888155,0.716933531103387,4.10257085666829,3.68e-05,5301405,239062.783557871,135936.452044449,0,0,0,0,0,-242.734682667417,314424683
-7.55172413793103,0.142857142857143,0.1,-7.86883769060498,0.82815765625,3.8070895872887,0.440124073150562,4.34678842370329,3.68e-05,5301405,239062.324120409,135938.908986048,0,0,0,0,0,-255.970160893573,879009475
-7.55172413793103,0.142857142857143,0.1,-9.27257402402209,0.82815765625,3.58832867277635,0.503993247794175,4.6273940965027,3.68000000000001e-05,5301405,239063.975108036,135937.818092855,0,0,0,0,0,-257.913368065152,787607063
-7.55172413793103,0.142857142857143,0.1,-6.03457079893251,0.82815765625,2.51101470288978,0.766460956402839,3.63881292230118,3.68e-05,5301405,239063.800909325,135938.221864279,0,0,0,0,0,-236.912239226133,734721003
-7.55172413793103,0.142857142857143,0.1,-1.95432470131998,0.32825265625,2.57686912725167,0.812548799352001,1.29321569754475,3.68e-05,5301405,89064.1049212781,285937.721662499,0,0,0,0,0,-228.316393043949,637938268
-7.55172413793103,0.142857142857143,0.1,-1.65915177342076,0.32825265625,2.60497404674394,0.860659898885621,0.990429071317284,3.68e-05,5301405,89064.3355724751,285937.343575234,0,0,0,0,0,-229.529984257379,819199934
-7.55172413793103,0.142857142857143,0.1,-1.64661143454965,0.32825265625,2.55958417424598,0.798246718503052,0.963448933853692,3.68e-05,5301405,89062.3947344615,285938.800166664,0,0,0,0,0,-230.697651593262,653028995
-7.55172413793103,0.142857142857143,0.1,-1.50023558311622,0.32825265625,2.78290021594433,0.827296181779043,0.802714564864413,3.68e-05,5301405,89063.4589871539,285935.156635819,0,0,0,0,0,-231.662614846211,826419307
-7.55172413793103,0.142857142857143,0.1,-2.07434412073249,0.32825265625,2.40757330491672,0.83762139238457,1.42109548818665,3.68000000000001e-05,5301405,89062.2647201894,285937.588345237,0,0,0,0,0,-227.115814203941,75572577
-7.55172413793103,0.142857142857143,0.1,-11.5514634877143,0.70318140625,11.2385281472238,0.429579064333987,4.64540662030726,3.68e-05,5301405,276561.143613936,98436.7105188717,0,0,0,0,0,-294.814691866127,226929711
-7.55172413793103,0.142857142857143,0.1,-12.9771132150442,0.70318140625,93.6779450044502,0.238779993188952,1.76709071662206,3.67999999999999e-05,5301405,276561.536686426,98437.8094845812,0,0,0,0,0,-400.943527660018,442297382
-7.55172413793103,0.142857142857143,0.1,-12.7111279227205,0.70318140625,25.2568915054366,0.284359646948915,1.87115530716893,3.68e-05,5301405,276563.603612001,98438.2036982409,0,0,0,0,0,-383.628530049783,319976740
-7.55172413793103,0.142857142857143,0.1,-11.8859306633319,0.70318140625,6.65173348880856,0.54201998515982,5.11797622169999,3.68e-05,5301405,276562.415510039,98436.9315095134,0,0,0,0,0,-273.624378884762,423781018
