"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0344827586206897,0.0588235294117647,1.40178119907678,0.445417890625,1.31364652446973,0.0725829812720501,0.0642796069318185,3.68e-05,5281842,145313.034626252,0,0,0,0.01721420632104,0,-193.643620103694,634282155
0.0344827586206897,0.0588235294117647,1.39770271698806,0.445417890625,1.30788708587817,0.0732143370707753,0.0645962299959994,3.67999999999999e-05,5281842,145313.329818036,0,0,0,0.01721420632104,0,-193.667634558016,412694480
0.0344827586206897,0.0588235294117647,1.38487229705873,0.445417890625,1.31654198699129,0.0738825440630679,0.064280579753566,3.68e-05,5281842,145313.812746694,0,0,0,0.01721420632104,0,-193.65016094091,1025529129
0.0344827586206897,0.0588235294117647,1.35941520153306,0.445417890625,1.31421422085185,0.0736816521201431,0.0642752781297317,3.68e-05,5281842,145312.832746975,0,0,0,0.01721420632104,0,-193.662383876729,957464105
0.0344827586206897,0.0588235294117647,1.41590667358015,0.445417890625,1.3117002846308,0.0715321896116837,0.0647463347648522,3.68000000000001e-05,5281842,145314.648731397,0,0,0,0.01721420632104,0,-193.681896670301,1054545208
0.0344827586206897,0.0588235294117647,1.88203601691726,0.945322890625,1.228806388365,0.0716233425676208,0.0725820955529297,3.68e-05,5281842,445313.174416287,0,0,0,0.01721420632104,0,-198.542460704669,196034592
0.0344827586206897,0.0588235294117647,1.25973353742068,0.945322890625,1.22556795796266,0.043394236870237,0.0759975972123454,3.68e-05,5281842,445312.659342045,0,0,0,0.01721420632104,0,-198.467166624015,542552833
0.0344827586206897,0.0588235294117647,1.83822625857404,0.945322890625,12.118746292713,0.255245493000152,0.239080963984251,3.68e-05,5281842,445313.253005355,0,0,0,0.01721420632104,0,-306.118286039532,485004208
0.0344827586206897,0.0588235294117647,1.79375943174875,0.945322890625,1.31649442326354,0.096036012270246,0.0710598853313071,3.68000000000001e-05,5281842,445312.157123979,0,0,0,0.01721420632104,0,-198.545791166522,915346135
0.0344827586206897,0.0588235294117647,1.66311696975668,0.945322890625,1.30744045974217,0.093097903142231,0.0703399316349299,3.68e-05,5281842,445312.330357245,0,0,0,0.01721420632104,0,-198.428520350486,610404626
0.0344827586206897,0.0588235294117647,0.969489153644808,0.695370390625,1.30851815699488,0.0806389961764909,0.0689317887631999,3.68e-05,5281842,295313.379771912,0,0,0,0.01721420632104,0,-197.375099948878,236000038
